cost,rmse,penalty,C,G,M,Y
0.216259,0.216259,0.000000,10.000000,10.000000,10.000000,0.700000
0.216259,0.216259,0.000000,10.000000,10.000000,10.000000,0.700000
0.216259,0.216259,0.000000,10.000000,10.000000,10.000000,0.700000
0.216259,0.216259,0.000000,10.000000,10.000000,10.000000,0.700000
0.216259,0.216259,0.000000,10.000000,10.000000,10.000000,0.700000
0.435188,0.435188,0.000000,9.952572,10.024589,10.033569,-0.499402
0.216014,0.216014,0.000000,9.979411,10.010675,10.014573,0.179321
0.051157,0.051157,0.000000,9.989701,10.005339,10.007289,0.439558
0.051157,0.051157,0.000000,9.989701,10.005339,10.007289,0.439558
0.051157,0.051157,0.000000,9.989701,10.005339,10.007289,0.439558
0.051157,0.051157,0.000000,9.989701,10.005339,10.007289,0.439558
0.051157,0.051157,0.000000,9.989701,10.005339,10.007289,0.439558
0.046388,0.046388,0.000000,9.995472,10.000537,9.999879,0.533338
0.027002,0.027002,0.000000,9.992819,10.002745,10.003286,0.490221
0.027002,0.027002,0.000000,9.992819,10.002745,10.003286,0.490221
0.027002,0.027002,0.000000,9.992819,10.002745,10.003286,0.490221
0.027002,0.027002,0.000000,9.992819,10.002745,10.003286,0.490221
0.027002,0.027002,0.000000,9.992819,10.002745,10.003286,0.490221
0.027003,0.027003,0.000000,9.993763,10.000177,10.001607,0.492815
0.026976,0.026976,0.000000,9.993287,10.001471,10.002453,0.491507
0.026976,0.026976,0.000000,9.993287,10.001471,10.002453,0.491507
0.026976,0.026976,0.000000,9.993287,10.001472,10.002453,0.491507
0.026976,0.026976,0.000000,9.993287,10.001471,10.002453,0.491507
0.026976,0.026976,0.000000,9.993287,10.001471,10.002453,0.491507
0.026967,0.026967,0.000000,9.994143,9.998853,10.000818,0.491350
0.026967,0.026967,0.000000,9.994143,9.998853,10.000818,0.491350
0.026967,0.026967,0.000000,9.994143,9.998853,10.000818,0.491350
0.026967,0.026967,0.000000,9.994143,9.998853,10.000818,0.491350
0.026967,0.026967,0.000000,9.994143,9.998853,10.000818,0.491350
0.026920,0.026920,0.000000,9.998418,9.985766,9.992651,0.490555
0.026920,0.026920,0.000000,9.998418,9.985766,9.992651,0.490555
0.026920,0.026920,0.000000,9.998418,9.985766,9.992651,0.490555
0.026920,0.026920,0.000000,9.998418,9.985766,9.992651,0.490555
0.026920,0.026920,0.000000,9.998418,9.985766,9.992651,0.490555
0.026685,0.026685,0.000000,10.019776,9.920337,9.951863,0.486577
0.026685,0.026685,0.000000,10.019776,9.920337,9.951863,0.486577
0.026685,0.026685,0.000000,10.019776,9.920337,9.951863,0.486577
0.026685,0.026685,0.000000,10.019776,9.920337,9.951863,0.486577
0.026685,0.026685,0.000000,10.019776,9.920337,9.951863,0.486577
0.025531,0.025531,0.000000,10.126224,9.593982,9.748636,0.466645
0.025531,0.025531,0.000000,10.126224,9.593982,9.748636,0.466645
0.025531,0.025531,0.000000,10.126224,9.593982,9.748636,0.466645
0.025531,0.025531,0.000000,10.126224,9.593982,9.748636,0.466645
0.025531,0.025531,0.000000,10.126224,9.593982,9.748636,0.466645
0.025319,0.025319,0.000000,10.651349,7.982454,8.746488,0.365515
0.023279,0.023279,0.000000,10.399150,8.756414,9.227784,0.414084
0.023279,0.023279,0.000000,10.399150,8.756414,9.227784,0.414084
0.023279,0.023279,0.000000,10.399150,8.756414,9.227784,0.414084
0.023279,0.023279,0.000000,10.399150,8.756414,9.227784,0.414084
0.023279,0.023279,0.000000,10.399150,8.756414,9.227784,0.414084
0.023015,0.023015,0.000000,10.667042,7.932669,8.717760,0.354929
0.023015,0.023015,0.000000,10.667042,7.932669,8.717760,0.354929
0.023015,0.023015,0.000000,10.667042,7.932669,8.717760,0.354929
0.023015,0.023015,0.000000,10.667042,7.932669,8.717760,0.354929
0.023015,0.023015,0.000000,10.667042,7.932669,8.717760,0.354929
0.021763,0.021763,0.000000,10.582449,8.191310,8.880605,0.365650
0.021763,0.021763,0.000000,10.582449,8.191310,8.880605,0.365650
0.021763,0.021763,0.000000,10.582449,8.191310,8.880605,0.365650
0.021763,0.021763,0.000000,10.582449,8.191310,8.880605,0.365650
0.021763,0.021763,0.000000,10.582449,8.191310,8.880605,0.365650
0.021608,0.021608,0.000000,10.637657,8.019912,8.776744,0.352352
0.021608,0.021608,0.000000,10.637657,8.019912,8.776744,0.352352
0.021608,0.021608,0.000000,10.637657,8.019912,8.776744,0.352352
0.021608,0.021608,0.000000,10.637657,8.019912,8.776745,0.352352
0.021608,0.021608,0.000000,10.637657,8.019912,8.776744,0.352352
0.021563,0.021563,0.000000,10.690354,7.854206,8.678932,0.339039
0.021563,0.021563,0.000000,10.690354,7.854206,8.678932,0.339039
0.021563,0.021563,0.000000,10.690354,7.854206,8.678932,0.339039
0.021563,0.021563,0.000000,10.690354,7.854206,8.678932,0.339039
0.021563,0.021563,0.000000,10.690354,7.854206,8.678932,0.339039
0.021555,0.021555,0.000000,10.684788,7.869552,8.690622,0.340042
0.021555,0.021555,0.000000,10.684788,7.869552,8.690622,0.340042
0.021555,0.021555,0.000000,10.684788,7.869552,8.690622,0.340042
0.021555,0.021555,0.000000,10.684788,7.869552,8.690622,0.340042
0.021555,0.021555,0.000000,10.684788,7.869552,8.690622,0.340042
0.021546,0.021546,0.000000,10.682718,7.870932,8.697603,0.340213
0.021546,0.021546,0.000000,10.682718,7.870932,8.697603,0.340213
0.021546,0.021546,0.000000,10.682718,7.870932,8.697603,0.340213
0.021546,0.021546,0.000000,10.682718,7.870932,8.697603,0.340213
0.021546,0.021546,0.000000,10.682718,7.870932,8.697603,0.340213
0.021510,0.021510,0.000000,10.677041,7.863758,8.723324,0.340686
0.021510,0.021510,0.000000,10.677041,7.863758,8.723324,0.340686
0.021510,0.021510,0.000000,10.677041,7.863758,8.723324,0.340686
0.021510,0.021510,0.000000,10.677041,7.863758,8.723324,0.340686
0.021510,0.021510,0.000000,10.677041,7.863758,8.723324,0.340686
0.021441,0.021441,0.000000,10.668687,7.833159,8.773168,0.341470
0.021441,0.021441,0.000000,10.668687,7.833159,8.773168,0.341470
0.021441,0.021441,0.000000,10.668687,7.833160,8.773168,0.341470
0.021441,0.021441,0.000000,10.668687,7.833159,8.773168,0.341470
0.021441,0.021441,0.000000,10.668687,7.833159,8.773168,0.341470
0.021302,0.021302,0.000000,10.655445,7.743642,8.876666,0.342838
0.021302,0.021302,0.000000,10.655445,7.743642,8.876666,0.342838
0.021302,0.021302,0.000000,10.655445,7.743642,8.876666,0.342838
0.021302,0.021302,0.000000,10.655445,7.743642,8.876666,0.342838
0.021302,0.021302,0.000000,10.655445,7.743642,8.876666,0.342838
0.021172,0.021172,0.000000,10.642718,7.609032,9.004917,0.344483
0.021172,0.021172,0.000000,10.642718,7.609032,9.004917,0.344483
0.021172,0.021172,0.000000,10.642718,7.609032,9.004917,0.344483
0.021172,0.021172,0.000000,10.642718,7.609032,9.004917,0.344483
0.021172,0.021172,0.000000,10.642718,7.609032,9.004917,0.344483
0.021146,0.021146,0.000000,10.638136,7.588883,9.033506,0.346016
0.021146,0.021146,0.000000,10.638136,7.588883,9.033506,0.346016
0.021146,0.021146,0.000000,10.638136,7.588883,9.033506,0.346016
0.021146,0.021146,0.000000,10.638136,7.588883,9.033506,0.346016
0.021146,0.021146,0.000000,10.638136,7.588883,9.033506,0.346016
0.021138,0.021138,0.000000,10.639550,7.603930,9.018241,0.346449
0.021138,0.021138,0.000000,10.639550,7.603930,9.018241,0.346449
0.021138,0.021138,0.000000,10.639550,7.603930,9.018241,0.346449
0.021138,0.021138,0.000000,10.639550,7.603930,9.018241,0.346449
0.021138,0.021138,0.000000,10.639550,7.603930,9.018241,0.346449
0.021137,0.021137,0.000000,10.643597,7.604827,9.001711,0.345683
