cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI
0.137165,0.133987,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.137165,0.133987,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.137165,0.133987,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.137165,0.133987,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.137165,0.133987,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.137165,0.133987,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.178931,0.175088,0.003843,3.000396,-0.048506,0.808773,0.628963,0.984494
0.084119,0.080724,0.003395,3.000171,-0.077832,0.560437,0.483029,0.993325
0.084119,0.080724,0.003395,3.000171,-0.077832,0.560437,0.483029,0.993325
0.084119,0.080724,0.003395,3.000171,-0.077832,0.560437,0.483029,0.993325
0.084119,0.080724,0.003395,3.000171,-0.077832,0.560437,0.483029,0.993325
0.084119,0.080724,0.003395,3.000171,-0.077832,0.560437,0.483029,0.993325
0.084119,0.080724,0.003395,3.000171,-0.077832,0.560437,0.483029,0.993325
0.055830,0.052420,0.003410,2.998839,-0.047198,0.487156,0.618156,0.984817
0.055830,0.052420,0.003410,2.998839,-0.047198,0.487156,0.618156,0.984817
0.055830,0.052420,0.003410,2.998839,-0.047198,0.487156,0.618156,0.984817
0.055830,0.052420,0.003410,2.998839,-0.047198,0.487156,0.618156,0.984817
0.055830,0.052420,0.003410,2.998839,-0.047198,0.487156,0.618156,0.984817
0.055830,0.052420,0.003410,2.998839,-0.047198,0.487156,0.618156,0.984817
0.150829,0.145532,0.005297,3.011838,0.164769,0.136685,1.524860,0.931203
0.025399,0.021695,0.003704,3.002939,0.019661,0.376611,0.904148,0.967906
0.025399,0.021695,0.003704,3.002939,0.019661,0.376611,0.904148,0.967906
0.025399,0.021695,0.003704,3.002939,0.019661,0.376611,0.904148,0.967906
0.025399,0.021695,0.003704,3.002939,0.019661,0.376611,0.904148,0.967906
0.025399,0.021695,0.003704,3.002939,0.019661,0.376611,0.904148,0.967906
0.025399,0.021695,0.003704,3.002939,0.019661,0.376611,0.904148,0.967906
0.030270,0.026532,0.003738,3.003279,0.027329,0.429138,0.898067,0.967558
0.022730,0.019014,0.003716,3.003066,0.022520,0.396197,0.901881,0.967776
0.022730,0.019014,0.003716,3.003066,0.022520,0.396197,0.901881,0.967776
0.022730,0.019014,0.003716,3.003066,0.022520,0.396197,0.901881,0.967776
0.022730,0.019014,0.003716,3.003066,0.022520,0.396197,0.901881,0.967776
0.022730,0.019014,0.003716,3.003066,0.022520,0.396197,0.901881,0.967776
0.022730,0.019014,0.003716,3.003066,0.022520,0.396197,0.901881,0.967776
0.023592,0.019976,0.003617,2.999273,0.021428,0.408735,0.838889,0.970621
0.022369,0.018689,0.003680,3.001733,0.022136,0.400604,0.879741,0.968776
0.022369,0.018689,0.003680,3.001733,0.022136,0.400604,0.879741,0.968776
0.022369,0.018689,0.003680,3.001733,0.022136,0.400604,0.879741,0.968776
0.022369,0.018689,0.003680,3.001733,0.022136,0.400604,0.879741,0.968776
0.022369,0.018689,0.003680,3.001733,0.022136,0.400604,0.879741,0.968776
0.022369,0.018689,0.003680,3.001733,0.022136,0.400604,0.879741,0.968776
0.022193,0.018511,0.003681,3.000929,0.035665,0.399624,0.877339,0.968618
0.022193,0.018511,0.003681,3.000929,0.035665,0.399624,0.877339,0.968618
0.022193,0.018511,0.003681,3.000929,0.035665,0.399624,0.877339,0.968618
0.022193,0.018511,0.003681,3.000929,0.035665,0.399624,0.877339,0.968618
0.022193,0.018511,0.003681,3.000929,0.035665,0.399624,0.877339,0.968618
0.022193,0.018511,0.003681,3.000929,0.035665,0.399624,0.877339,0.968618
0.021434,0.017655,0.003779,2.995689,0.120428,0.398381,0.861871,0.968165
0.021434,0.017655,0.003779,2.995689,0.120428,0.398381,0.861871,0.968165
0.021434,0.017655,0.003779,2.995689,0.120428,0.398381,0.861871,0.968165
0.021434,0.017655,0.003779,2.995689,0.120428,0.398381,0.861871,0.968165
0.021434,0.017655,0.003779,2.995689,0.120428,0.398381,0.861871,0.968165
0.021434,0.017655,0.003779,2.995689,0.120428,0.398381,0.861871,0.968165
0.021200,0.017190,0.004011,2.990223,0.202024,0.398747,0.847250,0.968194
0.021200,0.017190,0.004011,2.990223,0.202024,0.398747,0.847250,0.968194
0.021200,0.017190,0.004011,2.990223,0.202024,0.398747,0.847250,0.968194
0.021200,0.017190,0.004011,2.990223,0.202024,0.398747,0.847250,0.968194
0.021200,0.017190,0.004011,2.990223,0.202024,0.398747,0.847250,0.968194
0.021200,0.017190,0.004011,2.990223,0.202024,0.398747,0.847250,0.968194
0.021198,0.017208,0.003990,2.990238,0.196297,0.398948,0.848624,0.967811
0.021198,0.017208,0.003990,2.990238,0.196297,0.398948,0.848624,0.967811
0.021198,0.017208,0.003990,2.990238,0.196297,0.398948,0.848624,0.967811
0.021198,0.017208,0.003990,2.990238,0.196297,0.398948,0.848624,0.967811
0.021198,0.017208,0.003990,2.990238,0.196297,0.398948,0.848624,0.967811
0.021198,0.017208,0.003990,2.990238,0.196297,0.398948,0.848624,0.967811
