cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI
0.101991,0.098813,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.101991,0.098813,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.101991,0.098813,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.101991,0.098813,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.101991,0.098813,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.101991,0.098813,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.125287,0.122186,0.003101,2.999755,-0.075431,0.138056,0.489727,0.992942
0.085272,0.082140,0.003132,2.999908,-0.090803,0.284869,0.416518,0.997358
0.085272,0.082140,0.003132,2.999908,-0.090803,0.284869,0.416518,0.997358
0.085272,0.082140,0.003132,2.999908,-0.090803,0.284869,0.416518,0.997358
0.085272,0.082140,0.003132,2.999908,-0.090803,0.284869,0.416518,0.997358
0.085272,0.082140,0.003132,2.999908,-0.090803,0.284869,0.416518,0.997358
0.085272,0.082140,0.003132,2.999908,-0.090803,0.284869,0.416518,0.997358
0.062418,0.058996,0.003423,3.007183,-0.019961,0.131489,0.800946,0.975333
0.062418,0.058996,0.003423,3.007183,-0.019961,0.131489,0.800946,0.975333
0.062418,0.058996,0.003423,3.007183,-0.019961,0.131489,0.800946,0.975333
0.062418,0.058996,0.003423,3.007183,-0.019961,0.131489,0.800946,0.975333
0.062418,0.058996,0.003423,3.007183,-0.019961,0.131489,0.800946,0.975333
0.062418,0.058996,0.003423,3.007183,-0.019961,0.131489,0.800946,0.975333
0.037006,0.033556,0.003450,3.012475,-0.015075,0.231392,0.792859,0.974919
0.037006,0.033556,0.003450,3.012475,-0.015075,0.231392,0.792859,0.974919
0.037006,0.033556,0.003450,3.012475,-0.015075,0.231392,0.792859,0.974919
0.037006,0.033556,0.003450,3.012475,-0.015075,0.231392,0.792859,0.974919
0.037006,0.033556,0.003450,3.012475,-0.015075,0.231392,0.792859,0.974919
0.037006,0.033556,0.003450,3.012475,-0.015075,0.231392,0.792859,0.974919
0.030654,0.027296,0.003358,3.007523,-0.012769,0.206030,0.742382,0.976694
0.030654,0.027296,0.003358,3.007523,-0.012769,0.206030,0.742382,0.976694
0.030654,0.027296,0.003358,3.007523,-0.012769,0.206030,0.742382,0.976694
0.030654,0.027296,0.003358,3.007523,-0.012769,0.206030,0.742382,0.976694
0.030654,0.027296,0.003358,3.007523,-0.012769,0.206030,0.742382,0.976694
0.030654,0.027296,0.003358,3.007523,-0.012769,0.206030,0.742382,0.976694
0.029793,0.026358,0.003435,3.012390,0.013032,0.198702,0.794604,0.973218
0.029793,0.026358,0.003435,3.012390,0.013032,0.198702,0.794604,0.973218
0.029793,0.026358,0.003435,3.012390,0.013032,0.198702,0.794604,0.973218
0.029793,0.026358,0.003435,3.012390,0.013032,0.198702,0.794604,0.973218
0.029793,0.026358,0.003435,3.012390,0.013032,0.198702,0.794604,0.973218
0.029793,0.026358,0.003435,3.012390,0.013032,0.198702,0.794604,0.973218
0.029043,0.025642,0.003401,3.010972,0.026040,0.210032,0.767123,0.973824
0.029043,0.025642,0.003401,3.010972,0.026040,0.210032,0.767123,0.973824
0.029043,0.025642,0.003401,3.010972,0.026040,0.210032,0.767123,0.973824
0.029043,0.025642,0.003401,3.010972,0.026040,0.210032,0.767123,0.973824
0.029043,0.025642,0.003401,3.010972,0.026040,0.210032,0.767123,0.973824
0.029043,0.025642,0.003401,3.010972,0.026040,0.210032,0.767123,0.973824
0.028439,0.025035,0.003404,3.011264,0.052068,0.208037,0.756332,0.973478
0.028439,0.025035,0.003404,3.011264,0.052068,0.208037,0.756332,0.973478
0.028439,0.025035,0.003404,3.011264,0.052068,0.208037,0.756332,0.973478
0.028439,0.025035,0.003404,3.011264,0.052068,0.208037,0.756332,0.973478
0.028439,0.025035,0.003404,3.011264,0.052068,0.208037,0.756332,0.973478
0.028439,0.025035,0.003404,3.011264,0.052068,0.208037,0.756332,0.973478
0.027086,0.023496,0.003591,3.014734,0.154974,0.205121,0.738615,0.972145
0.027086,0.023496,0.003591,3.014734,0.154974,0.205121,0.738615,0.972145
0.027086,0.023496,0.003591,3.014734,0.154974,0.205121,0.738615,0.972145
0.027086,0.023496,0.003591,3.014734,0.154974,0.205121,0.738615,0.972145
0.027086,0.023496,0.003591,3.014734,0.154974,0.205121,0.738615,0.972145
0.027086,0.023496,0.003591,3.014734,0.154974,0.205121,0.738615,0.972145
0.025917,0.021611,0.004305,3.021344,0.311701,0.204584,0.721753,0.972283
0.025917,0.021611,0.004305,3.021344,0.311701,0.204584,0.721753,0.972283
0.025917,0.021611,0.004305,3.021344,0.311701,0.204584,0.721753,0.972283
0.025917,0.021611,0.004305,3.021344,0.311701,0.204584,0.721753,0.972283
0.025917,0.021611,0.004305,3.021344,0.311701,0.204584,0.721753,0.972283
0.025917,0.021611,0.004305,3.021344,0.311701,0.204584,0.721753,0.972283
0.025693,0.021140,0.004553,3.024447,0.347762,0.206107,0.723500,0.973563
0.025693,0.021140,0.004553,3.024447,0.347762,0.206107,0.723500,0.973563
0.025693,0.021140,0.004553,3.024447,0.347762,0.206107,0.723500,0.973563
0.025693,0.021140,0.004553,3.024447,0.347762,0.206107,0.723500,0.973563
0.025693,0.021140,0.004553,3.024447,0.347762,0.206107,0.723500,0.973563
0.025693,0.021140,0.004553,3.024447,0.347762,0.206107,0.723500,0.973563
0.025684,0.021147,0.004537,3.026117,0.344917,0.206645,0.724301,0.974148
0.025684,0.021147,0.004537,3.026117,0.344917,0.206645,0.724301,0.974148
0.025684,0.021147,0.004537,3.026117,0.344917,0.206645,0.724301,0.974148
0.025684,0.021147,0.004537,3.026117,0.344917,0.206645,0.724301,0.974148
0.025684,0.021147,0.004537,3.026117,0.344917,0.206645,0.724301,0.974148
0.025684,0.021147,0.004537,3.026117,0.344917,0.206645,0.724301,0.974148
0.025680,0.021145,0.004536,3.028347,0.344088,0.206710,0.724394,0.974830
0.025680,0.021145,0.004536,3.028347,0.344088,0.206710,0.724394,0.974830
0.025680,0.021145,0.004536,3.028347,0.344088,0.206710,0.724394,0.974830
0.025680,0.021145,0.004536,3.028347,0.344088,0.206710,0.724394,0.974830
0.025680,0.021145,0.004536,3.028347,0.344088,0.206710,0.724394,0.974830
0.025680,0.021145,0.004536,3.028347,0.344088,0.206710,0.724394,0.974830
0.025657,0.021111,0.004547,3.043913,0.341718,0.206880,0.723576,0.979518
0.025657,0.021111,0.004547,3.043913,0.341718,0.206880,0.723576,0.979518
0.025657,0.021111,0.004547,3.043913,0.341718,0.206880,0.723576,0.979518
