cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI
0.055753,0.052575,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.055753,0.052575,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.055753,0.052575,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.055753,0.052575,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.055753,0.052575,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.055753,0.052575,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.085314,0.082038,0.003276,2.998220,-0.108065,0.515988,0.298868,1.003138
0.053516,0.050320,0.003196,2.999583,-0.101889,0.406277,0.355415,1.000735
0.053516,0.050320,0.003196,2.999583,-0.101889,0.406277,0.355415,1.000735
0.053516,0.050320,0.003196,2.999583,-0.101889,0.406277,0.355415,1.000735
0.053516,0.050320,0.003196,2.999583,-0.101889,0.406277,0.355415,1.000735
0.053516,0.050320,0.003196,2.999583,-0.101889,0.406277,0.355415,1.000735
0.053516,0.050320,0.003196,2.999583,-0.101889,0.406277,0.355415,1.000735
0.046515,0.043341,0.003174,2.997746,-0.116915,0.423649,0.211358,1.008059
0.046515,0.043341,0.003174,2.997746,-0.116915,0.423649,0.211358,1.008059
0.046515,0.043341,0.003174,2.997746,-0.116915,0.423649,0.211358,1.008059
0.046515,0.043341,0.003174,2.997746,-0.116915,0.423649,0.211358,1.008059
0.046515,0.043341,0.003174,2.997746,-0.116915,0.423649,0.211358,1.008059
0.046515,0.043341,0.003174,2.997746,-0.116915,0.423649,0.211358,1.008059
0.046313,0.043143,0.003170,2.996926,-0.114340,0.418703,0.237168,1.005835
0.046313,0.043143,0.003170,2.996926,-0.114340,0.418703,0.237168,1.005835
0.046313,0.043143,0.003170,2.996926,-0.114340,0.418703,0.237168,1.005835
0.046313,0.043143,0.003170,2.996926,-0.114340,0.418703,0.237168,1.005835
0.046313,0.043143,0.003170,2.996926,-0.114340,0.418703,0.237168,1.005835
