cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI
0.296781,0.293603,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.296781,0.293603,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.296781,0.293603,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.296781,0.293603,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.296781,0.293603,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.296781,0.293603,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.076041,0.071926,0.004114,2.999735,-0.053993,0.999870,0.557713,0.987207
0.076041,0.071926,0.004114,2.999735,-0.053993,0.999870,0.557713,0.987207
0.076041,0.071926,0.004114,2.999735,-0.053993,0.999870,0.557713,0.987207
0.076041,0.071926,0.004114,2.999735,-0.053993,0.999870,0.557713,0.987207
0.076041,0.071926,0.004114,2.999735,-0.053993,0.999870,0.557713,0.987207
0.076041,0.071926,0.004114,2.999735,-0.053993,0.999870,0.557713,0.987207
0.063859,0.060139,0.003720,3.000500,-0.053637,0.784854,0.547675,0.987122
0.063859,0.060139,0.003720,3.000500,-0.053637,0.784854,0.547675,0.987122
0.063859,0.060139,0.003720,3.000500,-0.053637,0.784854,0.547675,0.987122
0.063859,0.060139,0.003720,3.000500,-0.053637,0.784854,0.547675,0.987122
0.063859,0.060139,0.003720,3.000500,-0.053637,0.784854,0.547675,0.987122
0.063859,0.060139,0.003720,3.000500,-0.053637,0.784854,0.547675,0.987122
0.040921,0.037017,0.003904,2.996053,-0.026255,0.864632,0.627098,0.980118
0.040921,0.037017,0.003904,2.996053,-0.026255,0.864632,0.627098,0.980118
0.040921,0.037017,0.003904,2.996053,-0.026255,0.864632,0.627098,0.980118
0.040921,0.037017,0.003904,2.996053,-0.026255,0.864632,0.627098,0.980118
0.040921,0.037017,0.003904,2.996053,-0.026255,0.864632,0.627098,0.980118
0.040921,0.037017,0.003904,2.996053,-0.026255,0.864632,0.627098,0.980118
0.026514,0.022496,0.004019,2.987845,0.026580,0.835621,0.768375,0.968261
0.026514,0.022496,0.004019,2.987845,0.026580,0.835621,0.768375,0.968261
0.026514,0.022496,0.004019,2.987845,0.026580,0.835621,0.768375,0.968261
0.026514,0.022496,0.004019,2.987845,0.026580,0.835621,0.768375,0.968261
0.026514,0.022496,0.004019,2.987845,0.026580,0.835621,0.768375,0.968261
0.026514,0.022496,0.004019,2.987845,0.026580,0.835621,0.768375,0.968261
0.131960,0.123862,0.008098,2.927166,0.442534,0.461534,1.854785,0.878849
0.024237,0.019717,0.004520,2.971396,0.139334,0.734216,1.062873,0.944023
0.013667,0.009435,0.004231,2.979027,0.087024,0.781261,0.926246,0.955268
0.013667,0.009435,0.004231,2.979027,0.087024,0.781261,0.926246,0.955268
0.013667,0.009435,0.004231,2.979027,0.087024,0.781261,0.926246,0.955268
0.013667,0.009435,0.004231,2.979027,0.087024,0.781261,0.926246,0.955268
0.013667,0.009435,0.004231,2.979027,0.087024,0.781261,0.926246,0.955268
0.013667,0.009435,0.004231,2.979027,0.087024,0.781261,0.926246,0.955268
0.016070,0.011872,0.004199,2.969639,0.102620,0.749607,0.928414,0.951774
0.012273,0.008055,0.004218,2.975524,0.092844,0.769448,0.927055,0.953964
0.012273,0.008055,0.004218,2.975524,0.092844,0.769448,0.927055,0.953964
