cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI
0.246851,0.243673,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.246851,0.243673,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.246851,0.243673,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.246851,0.243673,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.246851,0.243673,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.246851,0.243673,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.089107,0.085036,0.004071,2.999985,-0.055426,0.971747,0.566776,0.987057
0.089107,0.085036,0.004071,2.999985,-0.055426,0.971747,0.566776,0.987057
0.089107,0.085036,0.004071,2.999985,-0.055426,0.971747,0.566776,0.987057
0.089107,0.085036,0.004071,2.999985,-0.055426,0.971747,0.566776,0.987057
0.089107,0.085036,0.004071,2.999985,-0.055426,0.971747,0.566776,0.987057
0.089107,0.085036,0.004071,2.999985,-0.055426,0.971747,0.566776,0.987057
0.047033,0.043389,0.003644,3.007082,-0.077302,0.753122,0.470719,0.993422
0.047033,0.043389,0.003644,3.007082,-0.077302,0.753122,0.470719,0.993422
0.047033,0.043389,0.003644,3.007082,-0.077302,0.753122,0.470719,0.993422
0.047033,0.043389,0.003644,3.007082,-0.077302,0.753122,0.470719,0.993422
0.047033,0.043389,0.003644,3.007082,-0.077302,0.753122,0.470719,0.993422
0.047033,0.043389,0.003644,3.007082,-0.077302,0.753122,0.470719,0.993422
0.041342,0.037537,0.003805,3.006376,-0.064081,0.858834,0.485299,0.991444
0.041342,0.037537,0.003805,3.006376,-0.064081,0.858834,0.485299,0.991444
0.041342,0.037537,0.003805,3.006376,-0.064081,0.858834,0.485299,0.991444
0.041342,0.037537,0.003805,3.006376,-0.064081,0.858834,0.485299,0.991444
0.041342,0.037537,0.003805,3.006376,-0.064081,0.858834,0.485299,0.991444
0.041342,0.037537,0.003805,3.006376,-0.064081,0.858834,0.485299,0.991444
0.035032,0.031316,0.003716,3.008850,-0.061031,0.824096,0.449307,0.993495
0.035032,0.031316,0.003716,3.008850,-0.061031,0.824096,0.449307,0.993495
0.035032,0.031316,0.003716,3.008850,-0.061031,0.824096,0.449307,0.993495
0.035032,0.031316,0.003716,3.008850,-0.061031,0.824096,0.449307,0.993495
0.035032,0.031316,0.003716,3.008850,-0.061031,0.824096,0.449307,0.993495
0.035032,0.031316,0.003716,3.008850,-0.061031,0.824096,0.449307,0.993495
0.034598,0.030904,0.003694,3.009822,-0.044618,0.828410,0.432720,0.994350
0.034598,0.030904,0.003694,3.009822,-0.044618,0.828410,0.432720,0.994350
0.034598,0.030904,0.003694,3.009822,-0.044618,0.828410,0.432720,0.994350
0.034598,0.030904,0.003694,3.009822,-0.044618,0.828410,0.432720,0.994350
0.034598,0.030904,0.003694,3.009822,-0.044618,0.828410,0.432720,0.994350
0.034598,0.030904,0.003694,3.009822,-0.044618,0.828410,0.432720,0.994350
0.033448,0.029769,0.003679,3.012384,0.039784,0.838687,0.387323,0.997322
0.033448,0.029769,0.003679,3.012384,0.039784,0.838687,0.387323,0.997322
0.033448,0.029769,0.003679,3.012384,0.039784,0.838687,0.387323,0.997322
0.033448,0.029769,0.003679,3.012384,0.039784,0.838687,0.387323,0.997322
0.033448,0.029769,0.003679,3.012384,0.039784,0.838687,0.387323,0.997322
0.033448,0.029769,0.003679,3.012384,0.039784,0.838687,0.387323,0.997322
0.032536,0.028689,0.003847,3.013288,0.139248,0.840113,0.359032,1.001347
0.032536,0.028689,0.003847,3.013288,0.139248,0.840113,0.359032,1.001347
0.032536,0.028689,0.003847,3.013288,0.139248,0.840113,0.359032,1.001347
0.032536,0.028689,0.003847,3.013288,0.139248,0.840113,0.359032,1.001347
0.032536,0.028689,0.003847,3.013288,0.139248,0.840113,0.359032,1.001347
0.032536,0.028689,0.003847,3.013288,0.139248,0.840113,0.359032,1.001347
0.031816,0.027548,0.004268,3.012091,0.249124,0.834101,0.348485,1.007667
0.031816,0.027548,0.004268,3.012091,0.249124,0.834101,0.348485,1.007667
0.031816,0.027548,0.004268,3.012091,0.249124,0.834101,0.348485,1.007667
0.031816,0.027548,0.004268,3.012091,0.249124,0.834101,0.348485,1.007667
0.031816,0.027548,0.004268,3.012091,0.249124,0.834101,0.348485,1.007667
0.031816,0.027548,0.004268,3.012091,0.249124,0.834101,0.348485,1.007667
0.031713,0.027392,0.004321,3.010997,0.259381,0.828936,0.358255,1.009531
0.031713,0.027392,0.004321,3.010997,0.259381,0.828936,0.358255,1.009531
0.031713,0.027392,0.004321,3.010997,0.259381,0.828936,0.358255,1.009531
0.031713,0.027392,0.004321,3.010997,0.259381,0.828936,0.358255,1.009531
0.031713,0.027392,0.004321,3.010997,0.259381,0.828936,0.358255,1.009531
0.031713,0.027392,0.004321,3.010997,0.259381,0.828936,0.358255,1.009531
0.031709,0.027411,0.004298,3.010849,0.254383,0.828198,0.361499,1.010504
0.031709,0.027411,0.004298,3.010849,0.254383,0.828198,0.361499,1.010504
