cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI
0.305544,0.302366,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.305544,0.302366,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.305544,0.302366,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.305544,0.302366,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.305544,0.302366,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.305544,0.302366,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.102969,0.098902,0.004066,2.999758,-0.047080,0.972086,0.569277,0.987684
0.102969,0.098902,0.004066,2.999758,-0.047080,0.972086,0.569277,0.987684
0.102969,0.098902,0.004066,2.999758,-0.047080,0.972086,0.569277,0.987684
0.102969,0.098902,0.004066,2.999758,-0.047080,0.972086,0.569277,0.987684
0.102969,0.098902,0.004066,2.999758,-0.047080,0.972086,0.569277,0.987684
0.102969,0.098902,0.004066,2.999758,-0.047080,0.972086,0.569277,0.987684
0.085998,0.082186,0.003812,2.996918,-0.036312,0.818559,0.603217,0.984394
0.085998,0.082186,0.003812,2.996918,-0.036312,0.818559,0.603217,0.984394
0.085998,0.082186,0.003812,2.996918,-0.036312,0.818559,0.603217,0.984394
0.085998,0.082186,0.003812,2.996918,-0.036312,0.818559,0.603217,0.984394
0.085998,0.082186,0.003812,2.996918,-0.036312,0.818559,0.603217,0.984394
0.085998,0.082186,0.003812,2.996918,-0.036312,0.818559,0.603217,0.984394
0.070894,0.066988,0.003907,2.989929,0.004348,0.795146,0.732861,0.974217
0.070894,0.066988,0.003907,2.989929,0.004348,0.795146,0.732861,0.974217
0.070894,0.066988,0.003907,2.989929,0.004348,0.795146,0.732861,0.974217
0.070894,0.066988,0.003907,2.989929,0.004348,0.795146,0.732861,0.974217
0.070894,0.066988,0.003907,2.989929,0.004348,0.795146,0.732861,0.974217
0.070894,0.066988,0.003907,2.989929,0.004348,0.795146,0.732861,0.974217
0.055984,0.050813,0.005170,2.974138,0.181648,0.658089,1.330132,0.932094
0.055984,0.050813,0.005170,2.974138,0.181648,0.658089,1.330132,0.932094
0.055984,0.050813,0.005170,2.974138,0.181648,0.658089,1.330132,0.932094
0.055984,0.050813,0.005170,2.974138,0.181648,0.658089,1.330132,0.932094
0.055984,0.050813,0.005170,2.974138,0.181648,0.658089,1.330132,0.932094
0.055984,0.050813,0.005170,2.974138,0.181648,0.658089,1.330132,0.932094
0.048062,0.043534,0.004528,2.976678,0.104982,0.745799,1.094328,0.944617
0.048062,0.043534,0.004528,2.976678,0.104982,0.745799,1.094328,0.944617
0.048062,0.043534,0.004528,2.976678,0.104982,0.745799,1.094328,0.944617
0.048062,0.043534,0.004528,2.976678,0.104982,0.745799,1.094328,0.944617
0.048062,0.043534,0.004528,2.976678,0.104982,0.745799,1.094328,0.944617
0.048062,0.043534,0.004528,2.976678,0.104982,0.745799,1.094328,0.944617
0.047683,0.043252,0.004432,2.973360,0.095973,0.711512,1.085632,0.941618
0.047683,0.043252,0.004432,2.973360,0.095973,0.711512,1.085632,0.941618
0.047683,0.043252,0.004432,2.973360,0.095973,0.711512,1.085632,0.941618
