cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI
0.115823,0.112645,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.115823,0.112645,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.115823,0.112645,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.115823,0.112645,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.115823,0.112645,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.115823,0.112645,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.106651,0.103209,0.003442,3.000702,-0.057064,0.489579,0.630786,0.985205
0.106651,0.103209,0.003442,3.000702,-0.057064,0.489579,0.630786,0.985205
0.106651,0.103209,0.003442,3.000702,-0.057064,0.489579,0.630786,0.985205
0.106651,0.103209,0.003442,3.000702,-0.057064,0.489579,0.630786,0.985205
0.106651,0.103209,0.003442,3.000702,-0.057064,0.489579,0.630786,0.985205
0.106651,0.103209,0.003442,3.000702,-0.057064,0.489579,0.630786,0.985205
0.030752,0.027282,0.003470,2.999779,-0.027349,0.306345,0.785172,0.975957
0.030752,0.027282,0.003470,2.999779,-0.027349,0.306345,0.785172,0.975957
0.030752,0.027282,0.003470,2.999779,-0.027349,0.306345,0.785172,0.975957
0.030752,0.027282,0.003470,2.999779,-0.027349,0.306345,0.785172,0.975957
0.030752,0.027282,0.003470,2.999779,-0.027349,0.306345,0.785172,0.975957
0.030752,0.027282,0.003470,2.999779,-0.027349,0.306345,0.785172,0.975957
22.247427,22.243034,0.004393,3.011843,0.083028,0.000010,1.268321,0.949248
0.024723,0.021201,0.003522,3.000985,-0.016312,0.275712,0.833487,0.973286
0.024723,0.021201,0.003522,3.000985,-0.016312,0.275712,0.833487,0.973286
0.024723,0.021201,0.003522,3.000985,-0.016312,0.275712,0.833487,0.973286
0.024723,0.021201,0.003522,3.000985,-0.016312,0.275712,0.833487,0.973286
0.024723,0.021201,0.003522,3.000985,-0.016312,0.275712,0.833487,0.973286
0.024723,0.021201,0.003522,3.000985,-0.016312,0.275712,0.833487,0.973286
0.027280,0.023611,0.003668,3.008620,0.014743,0.273006,0.917997,0.968765
0.023309,0.019736,0.003573,3.003837,-0.004712,0.274701,0.865054,0.971597
0.023309,0.019736,0.003573,3.003837,-0.004712,0.274701,0.865054,0.971597
0.023309,0.019736,0.003573,3.003837,-0.004712,0.274701,0.865054,0.971597
0.023309,0.019736,0.003573,3.003837,-0.004712,0.274701,0.865054,0.971597
0.023309,0.019736,0.003573,3.003837,-0.004712,0.274701,0.865054,0.971597
0.023309,0.019736,0.003573,3.003837,-0.004712,0.274701,0.865054,0.971597
0.022975,0.019408,0.003566,3.003328,0.013236,0.275793,0.860353,0.971731
0.022975,0.019408,0.003566,3.003328,0.013236,0.275793,0.860353,0.971731
0.022975,0.019408,0.003566,3.003328,0.013236,0.275793,0.860353,0.971731
0.022975,0.019408,0.003566,3.003328,0.013236,0.275793,0.860353,0.971731
0.022975,0.019408,0.003566,3.003328,0.013236,0.275793,0.860353,0.971731
0.022975,0.019408,0.003566,3.003328,0.013236,0.275793,0.860353,0.971731
0.021478,0.017792,0.003685,3.000947,0.122288,0.275444,0.843484,0.973311
0.021478,0.017792,0.003685,3.000947,0.122288,0.275444,0.843484,0.973311
0.021478,0.017792,0.003685,3.000947,0.122288,0.275444,0.843484,0.973311
0.021478,0.017792,0.003685,3.000947,0.122288,0.275444,0.843484,0.973311
0.021478,0.017792,0.003685,3.000947,0.122288,0.275444,0.843484,0.973311
0.021478,0.017792,0.003685,3.000947,0.122288,0.275444,0.843484,0.973312
0.020852,0.016586,0.004266,2.997823,0.276477,0.277764,0.819126,0.977995
0.020852,0.016586,0.004266,2.997823,0.276477,0.277764,0.819126,0.977995
0.020852,0.016586,0.004266,2.997823,0.276477,0.277764,0.819126,0.977995
0.020852,0.016586,0.004266,2.997823,0.276477,0.277764,0.819126,0.977995
0.020852,0.016586,0.004266,2.997823,0.276477,0.277764,0.819126,0.977995
0.020852,0.016586,0.004266,2.997823,0.276477,0.277764,0.819126,0.977995
0.020815,0.016693,0.004122,2.998664,0.247411,0.276788,0.824717,0.977140
0.020815,0.016693,0.004122,2.998664,0.247411,0.276788,0.824717,0.977140
0.020815,0.016693,0.004122,2.998664,0.247411,0.276788,0.824717,0.977140
0.020815,0.016693,0.004122,2.998664,0.247411,0.276788,0.824717,0.977140
0.020815,0.016693,0.004122,2.998664,0.247411,0.276788,0.824717,0.977140
0.020815,0.016693,0.004122,2.998664,0.247411,0.276788,0.824717,0.977140
