cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI
0.362863,0.359685,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.362863,0.359685,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.362863,0.359685,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.362863,0.359685,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.362863,0.359685,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.362863,0.359685,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.069110,0.065052,0.004058,3.000105,-0.051410,0.936675,0.617825,0.986150
0.069110,0.065052,0.004058,3.000105,-0.051410,0.936675,0.617825,0.986150
0.069110,0.065052,0.004058,3.000105,-0.051410,0.936675,0.617825,0.986150
0.069110,0.065052,0.004058,3.000105,-0.051410,0.936675,0.617825,0.986150
0.069110,0.065052,0.004058,3.000105,-0.051410,0.936675,0.617825,0.986150
0.069110,0.065052,0.004058,3.000105,-0.051410,0.936675,0.617825,0.986150
0.205025,0.199097,0.005928,2.975567,0.067618,1.487902,0.990658,0.957411
0.055151,0.050644,0.004508,2.992571,-0.014866,1.105913,0.732292,0.977327
0.055151,0.050644,0.004508,2.992571,-0.014866,1.105913,0.732292,0.977327
0.055151,0.050644,0.004508,2.992571,-0.014866,1.105913,0.732292,0.977327
0.055151,0.050644,0.004508,2.992571,-0.014866,1.105913,0.732292,0.977327
0.055151,0.050644,0.004508,2.992571,-0.014866,1.105913,0.732292,0.977327
0.055151,0.050644,0.004508,2.992571,-0.014866,1.105913,0.732292,0.977327
0.038251,0.033941,0.004310,2.992007,-0.004054,1.007264,0.743053,0.975994
0.038251,0.033941,0.004310,2.992007,-0.004054,1.007264,0.743053,0.975994
0.038251,0.033941,0.004310,2.992007,-0.004054,1.007264,0.743053,0.975994
0.038251,0.033941,0.004310,2.992007,-0.004054,1.007264,0.743053,0.975994
0.038251,0.033941,0.004310,2.992007,-0.004054,1.007264,0.743053,0.975994
0.038251,0.033941,0.004310,2.992007,-0.004054,1.007264,0.743053,0.975994
0.032015,0.027693,0.004322,2.986654,0.043829,0.937464,0.836105,0.970160
0.032015,0.027693,0.004322,2.986654,0.043829,0.937464,0.836105,0.970160
0.032015,0.027693,0.004322,2.986654,0.043829,0.937464,0.836105,0.970160
0.032015,0.027693,0.004322,2.986654,0.043829,0.937464,0.836105,0.970160
0.032015,0.027693,0.004322,2.986654,0.043829,0.937464,0.836105,0.970160
0.032015,0.027693,0.004322,2.986654,0.043829,0.937464,0.836105,0.970160
0.028825,0.024306,0.004519,2.984006,0.095406,0.925150,0.925728,0.966507
0.028825,0.024306,0.004519,2.984006,0.095406,0.925150,0.925728,0.966507
0.028825,0.024306,0.004519,2.984006,0.095406,0.925150,0.925728,0.966507
