cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI
0.342529,0.339351,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.342529,0.339351,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.342529,0.339351,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.342529,0.339351,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.342529,0.339351,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.342529,0.339351,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.031519,0.027405,0.004115,3.000040,-0.065211,0.994393,0.556100,0.986932
0.031519,0.027405,0.004115,3.000040,-0.065211,0.994393,0.556100,0.986932
0.031519,0.027405,0.004115,3.000040,-0.065211,0.994393,0.556100,0.986932
0.031519,0.027405,0.004115,3.000040,-0.065211,0.994393,0.556100,0.986932
0.031519,0.027405,0.004115,3.000040,-0.065211,0.994393,0.556101,0.986932
0.031519,0.027405,0.004115,3.000040,-0.065211,0.994393,0.556100,0.986932
0.052574,0.048228,0.004346,2.999436,-0.051023,1.117522,0.548219,0.985316
0.030634,0.026478,0.004156,2.999926,-0.062523,1.017721,0.554607,0.986626
0.030634,0.026478,0.004156,2.999926,-0.062523,1.017721,0.554607,0.986626
0.030634,0.026478,0.004156,2.999926,-0.062523,1.017721,0.554607,0.986626
0.030634,0.026478,0.004156,2.999926,-0.062523,1.017721,0.554607,0.986626
0.030634,0.026478,0.004156,2.999926,-0.062523,1.017721,0.554607,0.986626
0.030634,0.026478,0.004156,2.999926,-0.062523,1.017721,0.554607,0.986626
0.029630,0.025504,0.004126,3.002385,-0.057470,1.023345,0.516723,0.987775
0.029630,0.025504,0.004126,3.002385,-0.057470,1.023345,0.516723,0.987775
0.029630,0.025504,0.004126,3.002385,-0.057470,1.023345,0.516723,0.987775
0.029630,0.025504,0.004126,3.002385,-0.057470,1.023345,0.516723,0.987775
0.029630,0.025504,0.004126,3.002385,-0.057470,1.023345,0.516723,0.987775
0.029630,0.025504,0.004126,3.002385,-0.057470,1.023345,0.516723,0.987775
0.029413,0.025314,0.004100,3.003031,-0.042554,1.025808,0.501926,0.986747
0.029413,0.025314,0.004100,3.003031,-0.042554,1.025808,0.501926,0.986747
0.029413,0.025314,0.004100,3.003031,-0.042554,1.025808,0.501926,0.986747
0.029413,0.025314,0.004100,3.003031,-0.042554,1.025808,0.501926,0.986747
0.029413,0.025314,0.004100,3.003031,-0.042554,1.025808,0.501926,0.986747
0.029413,0.025314,0.004100,3.003031,-0.042554,1.025808,0.501926,0.986747
0.029025,0.024967,0.004057,3.003059,0.001695,1.027937,0.480794,0.982817
0.029025,0.024967,0.004057,3.003059,0.001695,1.027937,0.480794,0.982817
0.029025,0.024967,0.004057,3.003059,0.001695,1.027937,0.480794,0.982817
0.029025,0.024967,0.004057,3.003059,0.001695,1.027937,0.480794,0.982817
0.029025,0.024967,0.004057,3.003059,0.001695,1.027937,0.480794,0.982817
0.029025,0.024967,0.004057,3.003059,0.001695,1.027937,0.480794,0.982817
0.028475,0.024375,0.004100,3.001257,0.091513,1.028149,0.455858,0.974636
0.028475,0.024375,0.004100,3.001257,0.091513,1.028149,0.455858,0.974636
0.028475,0.024375,0.004100,3.001257,0.091513,1.028149,0.455858,0.974636
0.028475,0.024375,0.004100,3.001257,0.091513,1.028149,0.455858,0.974636
0.028475,0.024375,0.004100,3.001257,0.091513,1.028149,0.455858,0.974636
0.028475,0.024375,0.004100,3.001257,0.091513,1.028149,0.455858,0.974636
0.028147,0.023892,0.004256,2.998085,0.163468,1.025360,0.449207,0.968217
0.028147,0.023892,0.004256,2.998085,0.163468,1.025360,0.449207,0.968217
0.028147,0.023892,0.004256,2.998085,0.163468,1.025360,0.449207,0.968217
0.028147,0.023892,0.004256,2.998085,0.163468,1.025361,0.449207,0.968217
0.028147,0.023892,0.004256,2.998085,0.163468,1.025360,0.449207,0.968217
0.028147,0.023892,0.004256,2.998085,0.163468,1.025360,0.449207,0.968217
0.028073,0.023756,0.004317,2.996069,0.183153,1.022783,0.455150,0.966102
0.028073,0.023756,0.004317,2.996069,0.183153,1.022783,0.455150,0.966102
0.028073,0.023756,0.004317,2.996069,0.183153,1.022783,0.455150,0.966102
0.028073,0.023756,0.004317,2.996069,0.183153,1.022783,0.455150,0.966102
0.028073,0.023756,0.004317,2.996069,0.183153,1.022783,0.455150,0.966102
0.028073,0.023756,0.004317,2.996069,0.183153,1.022783,0.455150,0.966102
0.028071,0.023763,0.004307,2.995688,0.180367,1.022330,0.457558,0.965739
0.028071,0.023763,0.004307,2.995688,0.180367,1.022330,0.457558,0.965739
0.028071,0.023763,0.004307,2.995688,0.180367,1.022330,0.457558,0.965739
0.028071,0.023763,0.004307,2.995688,0.180367,1.022330,0.457558,0.965739
0.028071,0.023763,0.004307,2.995688,0.180367,1.022330,0.457558,0.965739
0.028071,0.023763,0.004307,2.995688,0.180367,1.022330,0.457558,0.965739
