cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI
0.401209,0.398031,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.401209,0.398031,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.401209,0.398031,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.401209,0.398031,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.401209,0.398031,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.401209,0.398031,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.086828,0.082759,0.004069,2.999632,-0.039694,0.966719,0.585281,0.988379
0.086828,0.082759,0.004069,2.999632,-0.039694,0.966719,0.585281,0.988379
0.086828,0.082759,0.004069,2.999632,-0.039694,0.966719,0.585281,0.988379
0.086828,0.082759,0.004069,2.999632,-0.039694,0.966719,0.585281,0.988379
0.086828,0.082759,0.004069,2.999632,-0.039694,0.966719,0.585281,0.988379
0.086828,0.082759,0.004069,2.999632,-0.039694,0.966719,0.585281,0.988380
0.277340,0.270240,0.007100,2.964465,0.115614,1.822631,0.984428,0.957807
0.065013,0.060199,0.004814,2.988089,0.011282,1.247648,0.716290,0.978345
0.065013,0.060199,0.004814,2.988089,0.011282,1.247648,0.716290,0.978345
0.065013,0.060199,0.004814,2.988089,0.011282,1.247648,0.716290,0.978345
0.065013,0.060199,0.004814,2.988089,0.011282,1.247648,0.716290,0.978345
0.065013,0.060199,0.004814,2.988089,0.011282,1.247648,0.716290,0.978345
0.065013,0.060199,0.004814,2.988089,0.011282,1.247648,0.716290,0.978345
0.035950,0.031495,0.004455,2.991361,0.005357,1.107271,0.692985,0.979145
0.035950,0.031495,0.004455,2.991361,0.005357,1.107271,0.692985,0.979145
0.035950,0.031495,0.004455,2.991361,0.005357,1.107271,0.692985,0.979145
0.035950,0.031495,0.004455,2.991361,0.005357,1.107271,0.692985,0.979145
0.035950,0.031495,0.004455,2.991361,0.005357,1.107271,0.692985,0.979145
0.035950,0.031495,0.004455,2.991361,0.005357,1.107271,0.692985,0.979145
0.030092,0.025593,0.004499,2.985831,0.040736,1.082337,0.758799,0.975680
0.030092,0.025593,0.004499,2.985831,0.040736,1.082337,0.758799,0.975680
0.030092,0.025593,0.004499,2.985831,0.040736,1.082337,0.758799,0.975680
0.030092,0.025593,0.004499,2.985831,0.040736,1.082337,0.758799,0.975680
0.030092,0.025593,0.004499,2.985831,0.040736,1.082337,0.758799,0.975680
0.030092,0.025593,0.004499,2.985831,0.040736,1.082337,0.758799,0.975680
0.030652,0.025550,0.005102,2.968069,0.197754,0.985130,1.019542,0.969137
0.024350,0.019638,0.004712,2.977180,0.117211,1.034993,0.885792,0.972494
0.024350,0.019638,0.004712,2.977180,0.117211,1.034993,0.885792,0.972494
0.024350,0.019638,0.004712,2.977180,0.117211,1.034993,0.885792,0.972494
0.024350,0.019638,0.004712,2.977180,0.117211,1.034993,0.885792,0.972494
0.024350,0.019638,0.004712,2.977180,0.117211,1.034993,0.885792,0.972494
0.024350,0.019638,0.004712,2.977180,0.117211,1.034993,0.885792,0.972494
0.024210,0.019473,0.004737,2.975964,0.128429,1.037019,0.881313,0.974198
0.024210,0.019473,0.004737,2.975964,0.128429,1.037019,0.881313,0.974198
0.024210,0.019473,0.004737,2.975964,0.128429,1.037019,0.881313,0.974198
0.024210,0.019473,0.004737,2.975964,0.128429,1.037019,0.881313,0.974198
0.024210,0.019473,0.004737,2.975964,0.128429,1.037019,0.881313,0.974198
0.024210,0.019473,0.004737,2.975964,0.128429,1.037019,0.881313,0.974198
0.023292,0.017954,0.005338,2.956983,0.291062,1.037245,0.818175,0.998438
0.023292,0.017954,0.005338,2.956983,0.291062,1.037245,0.818175,0.998438
0.023292,0.017954,0.005338,2.956983,0.291062,1.037245,0.818175,0.998438
0.023292,0.017954,0.005338,2.956983,0.291062,1.037245,0.818175,0.998438
0.023292,0.017954,0.005338,2.956983,0.291062,1.037245,0.818175,0.998438
0.023292,0.017954,0.005338,2.956983,0.291062,1.037245,0.818175,0.998438
0.023265,0.018055,0.005210,2.958464,0.267649,1.038109,0.821385,0.995529
0.023265,0.018055,0.005210,2.958464,0.267649,1.038109,0.821385,0.995529
0.023265,0.018055,0.005210,2.958464,0.267649,1.038109,0.821385,0.995529
0.023265,0.018055,0.005210,2.958464,0.267649,1.038109,0.821385,0.995529
0.023265,0.018055,0.005210,2.958464,0.267649,1.038109,0.821385,0.995529
0.023265,0.018055,0.005210,2.958464,0.267649,1.038109,0.821385,0.995529
0.023262,0.018041,0.005222,2.957090,0.269720,1.037627,0.822161,0.996349
0.023262,0.018041,0.005222,2.957090,0.269720,1.037627,0.822161,0.996349
0.023262,0.018041,0.005222,2.957090,0.269720,1.037627,0.822161,0.996349
0.023262,0.018041,0.005222,2.957090,0.269720,1.037627,0.822161,0.996349
0.023262,0.018041,0.005222,2.957090,0.269720,1.037627,0.822161,0.996349
0.023262,0.018041,0.005222,2.957090,0.269720,1.037627,0.822161,0.996349
0.023257,0.018021,0.005236,2.952856,0.272478,1.037282,0.822225,0.998717
0.023257,0.018021,0.005236,2.952856,0.272478,1.037282,0.822225,0.998717
0.023257,0.018021,0.005236,2.952856,0.272478,1.037282,0.822225,0.998717
0.023257,0.018021,0.005236,2.952856,0.272478,1.037282,0.822225,0.998717
0.023257,0.018021,0.005236,2.952856,0.272478,1.037282,0.822225,0.998717
0.023257,0.018021,0.005236,2.952856,0.272478,1.037282,0.822225,0.998718
0.023240,0.017985,0.005254,2.935591,0.276469,1.036455,0.822602,1.007744
0.023240,0.017985,0.005254,2.935591,0.276469,1.036455,0.822602,1.007744
0.023240,0.017985,0.005254,2.935591,0.276469,1.036455,0.822602,1.007744
0.023240,0.017985,0.005254,2.935591,0.276469,1.036455,0.822602,1.007744
0.023240,0.017985,0.005254,2.935591,0.276469,1.036455,0.822602,1.007744
0.023240,0.017985,0.005254,2.935591,0.276469,1.036455,0.822602,1.007744
0.023200,0.017940,0.005260,2.891341,0.278833,1.035305,0.822803,1.030192
0.023200,0.017940,0.005260,2.891341,0.278833,1.035305,0.822803,1.030192
0.023200,0.017940,0.005260,2.891341,0.278833,1.035305,0.822803,1.030192
0.023200,0.017940,0.005260,2.891341,0.278833,1.035305,0.822803,1.030192
0.023200,0.017940,0.005260,2.891341,0.278833,1.035305,0.822803,1.030192
0.023200,0.017940,0.005260,2.891341,0.278833,1.035305,0.822803,1.030192
0.023100,0.017889,0.005211,2.775159,0.272209,1.033455,0.823462,1.087877
0.023100,0.017889,0.005211,2.775159,0.272209,1.033455,0.823462,1.087877
0.023100,0.017889,0.005211,2.775159,0.272209,1.033455,0.823462,1.087877
0.023100,0.017889,0.005211,2.775159,0.272209,1.033455,0.823462,1.087877
0.023100,0.017889,0.005211,2.775159,0.272209,1.033455,0.823462,1.087877
0.023100,0.017889,0.005211,2.775159,0.272209,1.033455,0.823462,1.087877
0.022843,0.017803,0.005040,2.474556,0.233028,1.030515,0.827432,1.235003
0.022843,0.017803,0.005040,2.474556,0.233028,1.030515,0.827432,1.235003
0.022843,0.017803,0.005040,2.474556,0.233028,1.030515,0.827432,1.235003
0.022843,0.017803,0.005040,2.474556,0.233028,1.030515,0.827432,1.235003
0.022843,0.017803,0.005040,2.474556,0.233028,1.030515,0.827432,1.235003
0.022843,0.017803,0.005040,2.474556,0.233028,1.030515,0.827432,1.235003
0.023755,0.018656,0.005099,1.635843,0.098748,1.029247,0.839635,1.643674
0.022690,0.017723,0.004967,2.282084,0.202213,1.030224,0.830233,1.328787
0.022690,0.017723,0.004967,2.282084,0.202213,1.030224,0.830233,1.328787
0.022690,0.017723,0.004967,2.282084,0.202213,1.030224,0.830233,1.328787
0.022690,0.017723,0.004967,2.282084,0.202213,1.030224,0.830233,1.328787
0.022690,0.017723,0.004967,2.282084,0.202213,1.030224,0.830233,1.328787
0.022690,0.017723,0.004967,2.282084,0.202213,1.030224,0.830233,1.328787
0.022770,0.017696,0.005075,1.714478,0.123310,1.036693,0.825254,1.605881
0.022560,0.017597,0.004963,2.040176,0.168585,1.032981,0.828111,1.446882
0.022560,0.017597,0.004963,2.040176,0.168585,1.032981,0.828111,1.446882
0.022560,0.017597,0.004963,2.040176,0.168585,1.032981,0.828111,1.446882
0.022560,0.017597,0.004963,2.040176,0.168585,1.032981,0.828111,1.446882
0.022560,0.017597,0.004963,2.040176,0.168585,1.032981,0.828111,1.446882
0.022560,0.017597,0.004963,2.040176,0.168585,1.032981,0.828111,1.446882
0.022535,0.017554,0.004982,1.978891,0.164593,1.037694,0.820455,1.475683
0.022535,0.017554,0.004982,1.978891,0.164593,1.037694,0.820455,1.475683
0.022535,0.017554,0.004982,1.978891,0.164593,1.037694,0.820455,1.475683
0.022535,0.017554,0.004982,1.978891,0.164593,1.037694,0.820455,1.475683
0.022535,0.017554,0.004982,1.978891,0.164593,1.037694,0.820455,1.475683
0.022535,0.017554,0.004982,1.978891,0.164593,1.037694,0.820455,1.475683
0.022526,0.017569,0.004956,1.970147,0.154885,1.037002,0.825920,1.477388
0.022526,0.017569,0.004956,1.970147,0.154885,1.037002,0.825920,1.477388
0.022526,0.017569,0.004956,1.970147,0.154885,1.037002,0.825920,1.477388
0.022526,0.017569,0.004956,1.970147,0.154885,1.037002,0.825920,1.477388
0.022526,0.017569,0.004956,1.970147,0.154885,1.037002,0.825920,1.477388
0.022526,0.017569,0.004956,1.970147,0.154885,1.037002,0.825920,1.477388
0.022522,0.017573,0.004949,1.994988,0.159404,1.036520,0.825919,1.463598
0.022522,0.017573,0.004949,1.994988,0.159404,1.036520,0.825919,1.463598
0.022522,0.017573,0.004949,1.994988,0.159404,1.036520,0.825919,1.463598
0.022522,0.017573,0.004949,1.994988,0.159404,1.036520,0.825919,1.463598
0.022522,0.017573,0.004949,1.994988,0.159404,1.036520,0.825919,1.463598
0.022522,0.017573,0.004949,1.994988,0.159404,1.036520,0.825919,1.463598
0.022515,0.017575,0.004940,1.997444,0.161954,1.036273,0.825390,1.457507
0.022515,0.017575,0.004940,1.997444,0.161954,1.036273,0.825390,1.457507
0.022515,0.017575,0.004940,1.997444,0.161954,1.036273,0.825390,1.457507
0.022515,0.017575,0.004940,1.997444,0.161954,1.036273,0.825390,1.457507
0.022515,0.017575,0.004940,1.997444,0.161954,1.036273,0.825390,1.457507
0.022515,0.017575,0.004940,1.997444,0.161954,1.036273,0.825390,1.457507
0.022476,0.017606,0.004870,1.971952,0.169947,1.035132,0.823120,1.433384
0.022476,0.017606,0.004870,1.971952,0.169947,1.035132,0.823120,1.433384
0.022476,0.017606,0.004870,1.971952,0.169947,1.035132,0.823120,1.433384
0.022476,0.017606,0.004870,1.971952,0.169947,1.035132,0.823120,1.433384
0.022476,0.017606,0.004870,1.971952,0.169947,1.035132,0.823120,1.433384
0.022476,0.017606,0.004870,1.971952,0.169947,1.035132,0.823120,1.433384
0.022400,0.017715,0.004684,1.866837,0.179272,1.032939,0.818663,1.388822
0.022400,0.017715,0.004684,1.866837,0.179272,1.032939,0.818663,1.388822
0.022400,0.017715,0.004684,1.866837,0.179272,1.032939,0.818663,1.388822
0.022400,0.017715,0.004684,1.866837,0.179272,1.032939,0.818663,1.388822
0.022400,0.017715,0.004684,1.866837,0.179272,1.032939,0.818663,1.388822
0.022400,0.017715,0.004684,1.866837,0.179272,1.032939,0.818663,1.388822
0.022311,0.017908,0.004403,1.700805,0.183538,1.030197,0.813561,1.328440
0.022311,0.017908,0.004403,1.700805,0.183538,1.030197,0.813561,1.328440
0.022311,0.017908,0.004403,1.700805,0.183538,1.030197,0.813561,1.328440
0.022311,0.017908,0.004403,1.700805,0.183538,1.030197,0.813561,1.328440
0.022311,0.017908,0.004403,1.700805,0.183538,1.030197,0.813561,1.328440
0.022311,0.017908,0.004403,1.700805,0.183538,1.030197,0.813561,1.328440
0.022222,0.018108,0.004114,1.525720,0.180041,1.027814,0.808277,1.270625
0.022222,0.018108,0.004114,1.525720,0.180041,1.027814,0.808277,1.270625
0.022222,0.018108,0.004114,1.525720,0.180041,1.027814,0.808277,1.270625
0.022222,0.018108,0.004114,1.525720,0.180041,1.027814,0.808277,1.270625
0.022222,0.018108,0.004114,1.525720,0.180041,1.027814,0.808277,1.270625
0.022222,0.018108,0.004114,1.525720,0.180041,1.027814,0.808277,1.270625
0.022122,0.018231,0.003891,1.354629,0.168109,1.026857,0.800596,1.243194
0.022122,0.018231,0.003891,1.354629,0.168109,1.026857,0.800596,1.243194
0.022122,0.018231,0.003891,1.354629,0.168109,1.026857,0.800596,1.243194
0.022122,0.018231,0.003891,1.354629,0.168109,1.026857,0.800596,1.243194
0.022122,0.018231,0.003891,1.354629,0.168109,1.026857,0.800596,1.243194
0.022122,0.018231,0.003891,1.354629,0.168109,1.026857,0.800596,1.243194
0.021994,0.018234,0.003760,1.158087,0.145940,1.027678,0.786528,1.266531
0.021994,0.018234,0.003760,1.158087,0.145940,1.027678,0.786528,1.266531
0.021994,0.018234,0.003760,1.158087,0.145940,1.027678,0.786528,1.266531
0.021994,0.018234,0.003760,1.158087,0.145940,1.027678,0.786528,1.266531
0.021994,0.018234,0.003760,1.158087,0.145940,1.027678,0.786528,1.266531
0.021994,0.018234,0.003760,1.158087,0.145940,1.027678,0.786528,1.266531
0.021916,0.018166,0.003749,0.996031,0.132952,1.029088,0.767040,1.314133
0.021916,0.018166,0.003749,0.996031,0.132952,1.029088,0.767040,1.314133
0.021916,0.018166,0.003749,0.996031,0.132952,1.029088,0.767040,1.314133
0.021916,0.018166,0.003749,0.996031,0.132952,1.029088,0.767040,1.314133
0.021916,0.018166,0.003749,0.996031,0.132952,1.029088,0.767040,1.314133
0.021916,0.018166,0.003749,0.996031,0.132952,1.029088,0.767040,1.314133
0.021842,0.018129,0.003713,0.925293,0.132429,1.029034,0.745184,1.323567
0.021842,0.018129,0.003713,0.925293,0.132429,1.029034,0.745184,1.323567
0.021842,0.018129,0.003713,0.925293,0.132429,1.029034,0.745184,1.323567
0.021842,0.018129,0.003713,0.925293,0.132429,1.029034,0.745184,1.323567
0.021842,0.018129,0.003713,0.925293,0.132429,1.029034,0.745184,1.323567
0.021842,0.018129,0.003713,0.925293,0.132429,1.029034,0.745184,1.323567
0.022148,0.018803,0.003345,0.514465,0.147976,1.029015,0.633606,1.270018
0.021768,0.018164,0.003605,0.816054,0.136563,1.029029,0.715515,1.309328
0.021768,0.018164,0.003605,0.816054,0.136563,1.029029,0.715515,1.309328
0.021768,0.018164,0.003605,0.816054,0.136563,1.029029,0.715515,1.309328
0.021768,0.018164,0.003605,0.816054,0.136563,1.029029,0.715515,1.309328
0.021768,0.018164,0.003605,0.816054,0.136563,1.029029,0.715515,1.309328
0.021768,0.018164,0.003605,0.816054,0.136563,1.029029,0.715515,1.309328
0.021386,0.018298,0.003088,0.687235,0.177879,1.028787,0.562211,1.141258
0.021386,0.018298,0.003088,0.687235,0.177879,1.028787,0.562211,1.141258
0.021386,0.018298,0.003088,0.687235,0.177879,1.028787,0.562211,1.141258
0.021386,0.018298,0.003088,0.687235,0.177879,1.028787,0.562211,1.141258
0.021386,0.018298,0.003088,0.687235,0.177879,1.028787,0.562211,1.141258
0.021386,0.018298,0.003088,0.687235,0.177879,1.028787,0.562211,1.141258
0.026551,0.023886,0.002665,0.914385,0.285291,1.030618,0.287585,0.734118
0.021316,0.018304,0.003013,0.709950,0.188620,1.028970,0.534748,1.100544
0.021316,0.018304,0.003013,0.709950,0.188620,1.028970,0.534748,1.100544
0.021316,0.018304,0.003013,0.709950,0.188621,1.028970,0.534748,1.100544
0.021316,0.018304,0.003013,0.709950,0.188620,1.028970,0.534748,1.100544
0.021316,0.018304,0.003013,0.709950,0.188620,1.028970,0.534748,1.100544
0.021316,0.018304,0.003013,0.709950,0.188620,1.028970,0.534748,1.100544
0.021206,0.018739,0.002467,0.551079,0.253535,1.029684,0.290765,0.786305
0.021206,0.018739,0.002467,0.551079,0.253535,1.029684,0.290765,0.786305
0.021206,0.018739,0.002467,0.551079,0.253535,1.029684,0.290765,0.786305
0.021206,0.018739,0.002467,0.551079,0.253535,1.029684,0.290765,0.786305
0.021206,0.018739,0.002467,0.551079,0.253535,1.029684,0.290766,0.786305
0.021206,0.018739,0.002467,0.551079,0.253535,1.029684,0.290765,0.786305
0.021149,0.018488,0.002661,0.614012,0.235637,1.030869,0.357552,0.916481
0.021149,0.018488,0.002661,0.614012,0.235637,1.030869,0.357552,0.916481
0.021149,0.018488,0.002661,0.614012,0.235637,1.030869,0.357552,0.916481
0.021149,0.018488,0.002661,0.614012,0.235637,1.030869,0.357552,0.916481
0.021149,0.018488,0.002661,0.614012,0.235637,1.030869,0.357552,0.916481
0.021149,0.018488,0.002661,0.614012,0.235637,1.030869,0.357552,0.916481
0.021148,0.018498,0.002650,0.577289,0.236702,1.030391,0.341987,0.918937
0.021144,0.018489,0.002655,0.594632,0.236199,1.030617,0.349338,0.917777
0.021144,0.018489,0.002655,0.594632,0.236199,1.030617,0.349338,0.917777
0.021144,0.018489,0.002655,0.594632,0.236199,1.030617,0.349338,0.917777
0.021144,0.018489,0.002655,0.594632,0.236199,1.030617,0.349338,0.917777
0.021144,0.018489,0.002655,0.594632,0.236199,1.030617,0.349338,0.917777
0.021144,0.018489,0.002655,0.594632,0.236199,1.030617,0.349338,0.917777
0.021131,0.018508,0.002622,0.570162,0.244145,1.029855,0.317688,0.894256
0.021131,0.018508,0.002622,0.570162,0.244145,1.029855,0.317688,0.894256
0.021131,0.018508,0.002622,0.570162,0.244145,1.029855,0.317688,0.894256
0.021131,0.018508,0.002622,0.570162,0.244145,1.029855,0.317688,0.894256
0.021131,0.018508,0.002622,0.570162,0.244145,1.029855,0.317688,0.894256
0.021131,0.018508,0.002622,0.570162,0.244145,1.029855,0.317688,0.894256
0.021112,0.018511,0.002601,0.540150,0.250744,1.029221,0.275453,0.882598
0.021112,0.018511,0.002601,0.540150,0.250744,1.029221,0.275453,0.882598
0.021112,0.018511,0.002601,0.540150,0.250744,1.029221,0.275453,0.882598
0.021112,0.018511,0.002601,0.540150,0.250744,1.029221,0.275453,0.882598
0.021112,0.018511,0.002601,0.540150,0.250744,1.029221,0.275453,0.882598
0.021112,0.018511,0.002601,0.540150,0.250744,1.029221,0.275453,0.882598
0.021080,0.018505,0.002575,0.495389,0.252206,1.028598,0.216043,0.886088
0.021080,0.018505,0.002575,0.495389,0.252206,1.028598,0.216043,0.886088
0.021080,0.018505,0.002575,0.495389,0.252206,1.028598,0.216043,0.886088
0.021080,0.018505,0.002575,0.495389,0.252206,1.028598,0.216043,0.886088
0.021080,0.018505,0.002575,0.495389,0.252206,1.028598,0.216043,0.886088
0.021080,0.018505,0.002575,0.495389,0.252206,1.028598,0.216043,0.886088
0.021024,0.018491,0.002532,0.431659,0.241211,1.027914,0.129613,0.916494
0.021024,0.018491,0.002532,0.431659,0.241211,1.027914,0.129613,0.916494
0.021024,0.018491,0.002532,0.431659,0.241211,1.027914,0.129613,0.916494
0.021024,0.018491,0.002532,0.431659,0.241211,1.027914,0.129613,0.916494
0.021024,0.018491,0.002532,0.431659,0.241211,1.027914,0.129613,0.916494
0.021024,0.018491,0.002532,0.431659,0.241211,1.027914,0.129613,0.916494
0.020978,0.018499,0.002479,0.363761,0.218353,1.028111,0.038571,0.957594
0.020978,0.018499,0.002479,0.363761,0.218353,1.028111,0.038571,0.957594
0.020978,0.018499,0.002479,0.363761,0.218353,1.028111,0.038571,0.957594
0.020978,0.018499,0.002479,0.363761,0.218353,1.028111,0.038571,0.957594
0.020978,0.018499,0.002479,0.363761,0.218353,1.028111,0.038571,0.957594
0.020978,0.018499,0.002479,0.363761,0.218353,1.028111,0.038571,0.957594
0.021269,0.018762,0.002508,0.349324,0.171558,1.028614,0.004202,1.063427
0.020970,0.018491,0.002479,0.361860,0.212190,1.028177,0.034045,0.971533
0.020970,0.018491,0.002479,0.361860,0.212190,1.028177,0.034045,0.971533
0.020970,0.018491,0.002479,0.361860,0.212190,1.028177,0.034045,0.971533
0.020970,0.018491,0.002479,0.361860,0.212190,1.028177,0.034045,0.971533
0.020970,0.018491,0.002479,0.361860,0.212190,1.028177,0.034045,0.971533
0.020970,0.018491,0.002479,0.361860,0.212190,1.028177,0.034045,0.971533
0.020966,0.018507,0.002459,0.337537,0.201058,1.028529,0.000010,0.986727
0.020966,0.018507,0.002459,0.337537,0.201058,1.028529,0.000010,0.986727
0.020966,0.018507,0.002459,0.337537,0.201058,1.028529,0.000010,0.986727
0.020966,0.018507,0.002459,0.337537,0.201058,1.028529,0.000010,0.986727
0.020966,0.018507,0.002459,0.337537,0.201058,1.028529,0.000010,0.986727
0.020966,0.018507,0.002459,0.337537,0.201058,1.028529,0.000010,0.986727
