cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI
0.214372,0.211194,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.214372,0.211194,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.214372,0.211194,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.214372,0.211194,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.214372,0.211194,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.214372,0.211194,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.148392,0.144384,0.004008,2.999845,-0.053805,0.925777,0.590662,0.986592
0.148392,0.144384,0.004008,2.999845,-0.053805,0.925777,0.590662,0.986592
0.148392,0.144384,0.004008,2.999845,-0.053805,0.925777,0.590662,0.986592
0.148392,0.144384,0.004008,2.999845,-0.053805,0.925777,0.590662,0.986592
0.148392,0.144384,0.004008,2.999845,-0.053805,0.925777,0.590662,0.986592
0.148392,0.144384,0.004008,2.999845,-0.053805,0.925777,0.590662,0.986592
0.082258,0.078634,0.003624,3.001543,-0.058423,0.702732,0.564668,0.987832
0.082258,0.078634,0.003624,3.001543,-0.058423,0.702732,0.564668,0.987832
0.082258,0.078634,0.003624,3.001543,-0.058423,0.702732,0.564668,0.987832
0.082258,0.078634,0.003624,3.001543,-0.058423,0.702732,0.564668,0.987832
0.082258,0.078634,0.003624,3.001543,-0.058423,0.702732,0.564668,0.987832
0.082258,0.078634,0.003624,3.001543,-0.058423,0.702732,0.564668,0.987832
0.087584,0.084101,0.003483,2.997244,-0.019470,0.502722,0.687782,0.978105
0.072749,0.069204,0.003545,2.999657,-0.041333,0.614983,0.618681,0.983564
0.072749,0.069204,0.003545,2.999657,-0.041333,0.614983,0.618681,0.983564
0.072749,0.069204,0.003545,2.999657,-0.041333,0.614983,0.618681,0.983564
0.072749,0.069204,0.003545,2.999657,-0.041333,0.614983,0.618681,0.983564
0.072749,0.069204,0.003545,2.999657,-0.041333,0.614983,0.618681,0.983564
0.072749,0.069204,0.003545,2.999657,-0.041333,0.614983,0.618681,0.983564
0.054982,0.051312,0.003669,2.999360,0.002798,0.564355,0.778807,0.972031
0.054982,0.051312,0.003669,2.999360,0.002798,0.564355,0.778807,0.972031
0.054982,0.051312,0.003669,2.999360,0.002798,0.564355,0.778807,0.972031
0.054982,0.051312,0.003669,2.999360,0.002798,0.564355,0.778807,0.972031
0.054982,0.051312,0.003669,2.999360,0.002798,0.564355,0.778807,0.972031
0.054982,0.051312,0.003669,2.999360,0.002798,0.564355,0.778807,0.972031
0.095652,0.089278,0.006374,3.027813,0.241430,0.388665,1.726945,0.907792
0.034569,0.030262,0.004307,3.009731,0.089775,0.500319,1.124387,0.948617
0.034569,0.030262,0.004307,3.009731,0.089775,0.500319,1.124387,0.948617
0.034569,0.030262,0.004307,3.009731,0.089775,0.500319,1.124387,0.948617
0.034569,0.030262,0.004307,3.009731,0.089775,0.500319,1.124387,0.948617
0.034569,0.030262,0.004307,3.009731,0.089775,0.500319,1.124387,0.948617
0.034569,0.030262,0.004307,3.009731,0.089775,0.500319,1.124387,0.948617
0.033733,0.029603,0.004130,3.005913,0.059222,0.537390,1.047227,0.949767
0.033733,0.029603,0.004130,3.005913,0.059222,0.537390,1.047227,0.949767
0.033733,0.029603,0.004130,3.005913,0.059222,0.537390,1.047227,0.949767
0.033733,0.029603,0.004130,3.005913,0.059222,0.537390,1.047227,0.949767
0.033733,0.029603,0.004130,3.005913,0.059222,0.537390,1.047227,0.949767
0.033733,0.029603,0.004130,3.005913,0.059222,0.537390,1.047227,0.949767
0.033040,0.028897,0.004143,3.007251,0.054071,0.522179,1.066375,0.946222
0.033040,0.028897,0.004143,3.007251,0.054071,0.522179,1.066375,0.946222
0.033040,0.028897,0.004143,3.007251,0.054071,0.522179,1.066375,0.946222
0.033040,0.028897,0.004143,3.007251,0.054071,0.522179,1.066375,0.946222
0.033040,0.028897,0.004143,3.007251,0.054071,0.522179,1.066375,0.946222
0.033040,0.028897,0.004143,3.007251,0.054071,0.522179,1.066375,0.946222
0.032822,0.028657,0.004165,3.009177,0.042851,0.518798,1.086933,0.940828
0.032822,0.028657,0.004165,3.009177,0.042851,0.518798,1.086933,0.940828
0.032822,0.028657,0.004165,3.009177,0.042851,0.518798,1.086933,0.940828
0.032822,0.028657,0.004165,3.009177,0.042851,0.518798,1.086933,0.940828
0.032822,0.028657,0.004165,3.009177,0.042851,0.518798,1.086933,0.940828
0.032822,0.028657,0.004165,3.009177,0.042851,0.518798,1.086933,0.940828
0.032313,0.028142,0.004170,3.012823,-0.003811,0.515304,1.109609,0.926284
0.032313,0.028142,0.004170,3.012823,-0.003811,0.515304,1.109609,0.926284
0.032313,0.028142,0.004170,3.012823,-0.003811,0.515304,1.109609,0.926284
0.032313,0.028142,0.004170,3.012823,-0.003811,0.515304,1.109609,0.926284
0.032313,0.028142,0.004170,3.012823,-0.003811,0.515304,1.109609,0.926284
0.032313,0.028142,0.004170,3.012823,-0.003811,0.515304,1.109609,0.926284
0.031370,0.026938,0.004432,3.022409,-0.153542,0.512171,1.151052,0.884047
0.031370,0.026938,0.004432,3.022409,-0.153542,0.512171,1.151052,0.884047
0.031370,0.026938,0.004432,3.022409,-0.153542,0.512171,1.151052,0.884047
0.031370,0.026938,0.004432,3.022409,-0.153542,0.512171,1.151052,0.884047
0.031370,0.026938,0.004432,3.022409,-0.153542,0.512171,1.151052,0.884047
0.031370,0.026938,0.004432,3.022409,-0.153542,0.512171,1.151052,0.884047
0.031221,0.026652,0.004569,3.024439,-0.197888,0.514095,1.149328,0.873265
0.031221,0.026652,0.004569,3.024439,-0.197888,0.514095,1.149328,0.873265
0.031221,0.026652,0.004569,3.024439,-0.197888,0.514095,1.149328,0.873265
0.031221,0.026652,0.004569,3.024439,-0.197888,0.514095,1.149328,0.873265
0.031221,0.026652,0.004569,3.024439,-0.197888,0.514095,1.149328,0.873265
0.031221,0.026652,0.004569,3.024439,-0.197888,0.514095,1.149328,0.873265
0.031209,0.026622,0.004588,3.025045,-0.205200,0.515216,1.145491,0.871034
0.031209,0.026622,0.004588,3.025045,-0.205200,0.515216,1.145491,0.871034
0.031209,0.026622,0.004588,3.025045,-0.205200,0.515216,1.145491,0.871034
0.031209,0.026622,0.004588,3.025045,-0.205200,0.515216,1.145491,0.871034
0.031209,0.026622,0.004588,3.025045,-0.205200,0.515216,1.145492,0.871034
