cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI
0.088337,0.085159,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.088337,0.085159,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.088337,0.085159,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.088337,0.085159,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.088337,0.085159,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.088337,0.085159,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.113195,0.109710,0.003485,3.000891,-0.059291,0.525510,0.635394,0.984279
0.070925,0.067652,0.003273,3.000353,-0.083894,0.433168,0.476644,0.993780
0.070925,0.067652,0.003273,3.000353,-0.083894,0.433168,0.476644,0.993780
0.070925,0.067652,0.003273,3.000353,-0.083894,0.433168,0.476644,0.993780
0.070925,0.067652,0.003273,3.000353,-0.083894,0.433168,0.476644,0.993780
0.070925,0.067652,0.003273,3.000353,-0.083894,0.433168,0.476644,0.993780
0.070925,0.067652,0.003273,3.000353,-0.083894,0.433168,0.476644,0.993780
0.027488,0.024048,0.003441,3.001445,-0.034366,0.310264,0.759795,0.976530
0.027488,0.024048,0.003441,3.001445,-0.034366,0.310264,0.759795,0.976530
0.027488,0.024048,0.003441,3.001445,-0.034366,0.310264,0.759795,0.976530
0.027488,0.024048,0.003441,3.001445,-0.034366,0.310264,0.759795,0.976530
0.027488,0.024048,0.003441,3.001445,-0.034366,0.310264,0.759795,0.976530
0.027488,0.024048,0.003441,3.001445,-0.034366,0.310264,0.759795,0.976531
0.027899,0.024568,0.003330,2.995227,-0.033542,0.313799,0.684020,0.978891
0.025986,0.022599,0.003387,2.998531,-0.033980,0.311921,0.724287,0.977637
0.025986,0.022599,0.003387,2.998531,-0.033980,0.311921,0.724287,0.977637
0.025986,0.022599,0.003387,2.998531,-0.033980,0.311921,0.724287,0.977637
0.025986,0.022599,0.003387,2.998531,-0.033980,0.311921,0.724287,0.977637
0.025986,0.022599,0.003387,2.998531,-0.033980,0.311921,0.724287,0.977637
0.025986,0.022599,0.003387,2.998531,-0.033980,0.311921,0.724287,0.977637
0.025880,0.022515,0.003365,2.998555,-0.018252,0.319737,0.712467,0.976452
0.025880,0.022515,0.003365,2.998555,-0.018252,0.319737,0.712467,0.976452
0.025880,0.022515,0.003365,2.998555,-0.018252,0.319737,0.712467,0.976452
0.025880,0.022515,0.003365,2.998555,-0.018252,0.319737,0.712467,0.976452
0.025880,0.022515,0.003365,2.998555,-0.018252,0.319737,0.712467,0.976452
0.025880,0.022515,0.003365,2.998555,-0.018252,0.319737,0.712467,0.976452
0.025192,0.021840,0.003352,2.997976,0.017518,0.316628,0.710489,0.972860
0.025192,0.021840,0.003352,2.997976,0.017518,0.316628,0.710489,0.972860
0.025192,0.021840,0.003352,2.997976,0.017518,0.316628,0.710489,0.972860
0.025192,0.021840,0.003352,2.997976,0.017518,0.316628,0.710489,0.972860
0.025192,0.021840,0.003352,2.997976,0.017518,0.316628,0.710490,0.972860
0.025192,0.021840,0.003352,2.997976,0.017518,0.316628,0.710489,0.972861
0.023646,0.019911,0.003734,2.995367,0.213265,0.310930,0.690330,0.954856
0.023646,0.019911,0.003734,2.995367,0.213265,0.310930,0.690330,0.954856
0.023646,0.019911,0.003734,2.995367,0.213265,0.310930,0.690330,0.954856
0.023646,0.019911,0.003734,2.995367,0.213265,0.310930,0.690330,0.954856
0.023646,0.019911,0.003734,2.995367,0.213265,0.310930,0.690330,0.954856
0.023646,0.019911,0.003734,2.995367,0.213265,0.310930,0.690330,0.954856
0.023514,0.019666,0.003847,2.995332,0.240194,0.313591,0.686151,0.952270
0.023514,0.019666,0.003847,2.995332,0.240194,0.313591,0.686151,0.952270
0.023514,0.019666,0.003847,2.995332,0.240194,0.313591,0.686151,0.952270
0.023514,0.019666,0.003847,2.995332,0.240194,0.313591,0.686151,0.952270
0.023514,0.019666,0.003847,2.995332,0.240194,0.313591,0.686151,0.952270
0.023514,0.019666,0.003847,2.995332,0.240194,0.313591,0.686151,0.952270
0.023505,0.019627,0.003878,2.995478,0.247491,0.314573,0.684100,0.950824
0.023505,0.019627,0.003878,2.995478,0.247491,0.314573,0.684100,0.950824
0.023505,0.019627,0.003878,2.995478,0.247491,0.314573,0.684100,0.950824
0.023505,0.019627,0.003878,2.995478,0.247491,0.314573,0.684100,0.950824
0.023505,0.019627,0.003878,2.995478,0.247491,0.314573,0.684100,0.950824
0.023505,0.019627,0.003878,2.995478,0.247491,0.314573,0.684100,0.950824
