cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI
0.477326,0.474148,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.477326,0.474148,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.477326,0.474148,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.477326,0.474148,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.477326,0.474148,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.477326,0.474148,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.150736,0.146650,0.004086,2.999568,-0.044113,0.988236,0.557578,0.989892
0.150736,0.146650,0.004086,2.999568,-0.044113,0.988236,0.557578,0.989892
0.150736,0.146650,0.004086,2.999568,-0.044113,0.988236,0.557578,0.989892
0.150736,0.146650,0.004086,2.999568,-0.044113,0.988236,0.557578,0.989892
0.150736,0.146650,0.004086,2.999568,-0.044113,0.988236,0.557578,0.989892
0.150736,0.146650,0.004086,2.999568,-0.044113,0.988236,0.557578,0.989892
0.264642,0.256860,0.007782,2.965233,0.090986,2.055485,0.889352,0.961663
0.053141,0.047917,0.005224,2.985796,0.010074,1.416296,0.690648,0.978570
0.053141,0.047917,0.005224,2.985796,0.010074,1.416296,0.690648,0.978570
0.053141,0.047917,0.005224,2.985796,0.010074,1.416296,0.690648,0.978570
0.053141,0.047917,0.005224,2.985796,0.010074,1.416296,0.690648,0.978570
0.053141,0.047917,0.005224,2.985796,0.010074,1.416296,0.690648,0.978570
0.053141,0.047917,0.005224,2.985796,0.010074,1.416296,0.690648,0.978570
0.050505,0.045769,0.004736,2.995348,-0.010367,1.257349,0.629020,0.981929
0.039397,0.034441,0.004956,2.990881,-0.000807,1.331689,0.657843,0.980358
0.039397,0.034441,0.004956,2.990881,-0.000807,1.331689,0.657843,0.980358
0.039397,0.034441,0.004956,2.990881,-0.000807,1.331689,0.657843,0.980358
0.039397,0.034441,0.004956,2.990881,-0.000807,1.331689,0.657843,0.980358
0.039397,0.034441,0.004956,2.990881,-0.000807,1.331689,0.657844,0.980358
0.039397,0.034441,0.004956,2.990881,-0.000807,1.331689,0.657843,0.980358
0.039053,0.034105,0.004948,2.993490,0.004421,1.335850,0.639189,0.981114
0.039053,0.034105,0.004948,2.993490,0.004421,1.335850,0.639189,0.981114
0.039053,0.034105,0.004948,2.993490,0.004421,1.335850,0.639189,0.981114
0.039053,0.034105,0.004948,2.993490,0.004421,1.335850,0.639189,0.981114
0.039053,0.034105,0.004948,2.993490,0.004421,1.335850,0.639189,0.981114
0.039053,0.034105,0.004948,2.993490,0.004421,1.335850,0.639189,0.981114
0.038489,0.033537,0.004952,3.002528,0.034315,1.354475,0.579050,0.983308
0.038489,0.033537,0.004952,3.002528,0.034315,1.354475,0.579050,0.983308
0.038489,0.033537,0.004952,3.002528,0.034315,1.354475,0.579050,0.983308
0.038489,0.033537,0.004952,3.002528,0.034315,1.354475,0.579050,0.983308
0.038489,0.033537,0.004952,3.002528,0.034315,1.354475,0.579050,0.983308
0.038489,0.033537,0.004952,3.002528,0.034315,1.354475,0.579050,0.983308
0.038347,0.033392,0.004955,3.004047,0.050033,1.353100,0.571336,0.983605
0.038347,0.033392,0.004955,3.004047,0.050033,1.353100,0.571336,0.983605
0.038347,0.033392,0.004955,3.004047,0.050033,1.353100,0.571336,0.983605
0.038347,0.033392,0.004955,3.004047,0.050033,1.353100,0.571336,0.983605
0.038347,0.033392,0.004955,3.004047,0.050033,1.353100,0.571336,0.983605
0.038347,0.033392,0.004955,3.004047,0.050033,1.353100,0.571336,0.983605
0.037685,0.032544,0.005141,3.011602,0.157888,1.348373,0.537171,0.985577
0.037685,0.032544,0.005141,3.011602,0.157888,1.348373,0.537171,0.985577
0.037685,0.032544,0.005141,3.011602,0.157888,1.348373,0.537171,0.985577
0.037685,0.032544,0.005141,3.011602,0.157888,1.348373,0.537171,0.985577
0.037685,0.032544,0.005141,3.011602,0.157888,1.348373,0.537171,0.985577
0.037685,0.032544,0.005141,3.011602,0.157888,1.348373,0.537171,0.985577
0.037553,0.032208,0.005345,3.014334,0.215423,1.345041,0.529345,0.987027
0.037553,0.032208,0.005345,3.014334,0.215423,1.345041,0.529345,0.987027
0.037553,0.032208,0.005345,3.014334,0.215423,1.345041,0.529345,0.987027
0.037553,0.032208,0.005345,3.014334,0.215423,1.345041,0.529345,0.987027
0.037553,0.032208,0.005345,3.014334,0.215423,1.345041,0.529345,0.987027
0.037553,0.032208,0.005345,3.014334,0.215423,1.345041,0.529345,0.987028
0.037551,0.032204,0.005347,3.014417,0.215313,1.345040,0.531678,0.987113
0.037551,0.032204,0.005347,3.014417,0.215313,1.345040,0.531678,0.987113
0.037551,0.032204,0.005347,3.014417,0.215313,1.345040,0.531678,0.987113
0.037551,0.032204,0.005347,3.014417,0.215313,1.345040,0.531678,0.987113
0.037551,0.032204,0.005347,3.014417,0.215313,1.345040,0.531678,0.987113
0.037551,0.032204,0.005347,3.014417,0.215313,1.345040,0.531678,0.987113
