cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI
0.089097,0.085919,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.089097,0.085919,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.089097,0.085919,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.089097,0.085919,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.089097,0.085919,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.089097,0.085919,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.172889,0.169150,0.003740,3.000890,-0.041186,0.707504,0.674601,0.982826
0.061985,0.058662,0.003323,3.000317,-0.079067,0.491870,0.480159,0.993887
0.061985,0.058662,0.003323,3.000317,-0.079067,0.491870,0.480159,0.993887
0.061985,0.058662,0.003323,3.000317,-0.079067,0.491870,0.480159,0.993887
0.061985,0.058662,0.003323,3.000317,-0.079067,0.491870,0.480159,0.993887
0.061985,0.058662,0.003323,3.000317,-0.079067,0.491870,0.480159,0.993887
0.061985,0.058662,0.003323,3.000317,-0.079067,0.491870,0.480159,0.993887
0.027863,0.024548,0.003315,2.999975,-0.044240,0.387678,0.610264,0.986251
0.027863,0.024548,0.003315,2.999975,-0.044240,0.387678,0.610264,0.986251
0.027863,0.024548,0.003315,2.999975,-0.044240,0.387678,0.610264,0.986251
0.027863,0.024548,0.003315,2.999975,-0.044240,0.387678,0.610264,0.986251
0.027863,0.024548,0.003315,2.999975,-0.044240,0.387678,0.610264,0.986251
0.027863,0.024548,0.003315,2.999975,-0.044240,0.387678,0.610264,0.986251
0.058546,0.055009,0.003537,3.003393,0.051653,0.261436,0.829171,0.975050
0.024724,0.021383,0.003341,3.000820,-0.020536,0.356472,0.664376,0.983482
0.024724,0.021383,0.003341,3.000820,-0.020536,0.356472,0.664376,0.983482
0.024724,0.021383,0.003341,3.000820,-0.020536,0.356472,0.664376,0.983482
0.024724,0.021383,0.003341,3.000820,-0.020536,0.356472,0.664376,0.983482
0.024724,0.021383,0.003341,3.000820,-0.020536,0.356472,0.664377,0.983482
0.024724,0.021383,0.003341,3.000820,-0.020536,0.356472,0.664376,0.983482
0.023906,0.020574,0.003332,2.999937,0.002576,0.365256,0.656069,0.983953
0.023906,0.020574,0.003332,2.999937,0.002576,0.365256,0.656069,0.983953
0.023906,0.020574,0.003332,2.999937,0.002576,0.365256,0.656069,0.983953
0.023906,0.020574,0.003332,2.999937,0.002576,0.365256,0.656069,0.983953
0.023906,0.020574,0.003332,2.999937,0.002576,0.365256,0.656069,0.983953
0.023906,0.020574,0.003332,2.999937,0.002576,0.365256,0.656069,0.983953
0.022404,0.019049,0.003355,2.994420,0.083722,0.374173,0.614265,0.986956
0.022404,0.019049,0.003355,2.994420,0.083722,0.374173,0.614265,0.986956
0.022404,0.019049,0.003355,2.994420,0.083722,0.374173,0.614265,0.986956
0.022404,0.019049,0.003355,2.994420,0.083722,0.374173,0.614265,0.986956
0.022404,0.019049,0.003355,2.994420,0.083722,0.374173,0.614265,0.986956
0.022404,0.019049,0.003355,2.994420,0.083722,0.374173,0.614265,0.986956
0.020008,0.016259,0.003749,2.987735,0.219193,0.375322,0.598117,0.992311
0.020008,0.016259,0.003749,2.987735,0.219193,0.375322,0.598117,0.992311
0.020008,0.016259,0.003749,2.987735,0.219193,0.375322,0.598117,0.992311
0.020008,0.016259,0.003749,2.987735,0.219193,0.375322,0.598117,0.992311
0.020008,0.016259,0.003749,2.987735,0.219193,0.375322,0.598117,0.992311
0.020008,0.016259,0.003749,2.987735,0.219193,0.375322,0.598117,0.992311
0.018806,0.013972,0.004834,2.978208,0.397016,0.364118,0.588533,1.002482
0.018806,0.013972,0.004834,2.978208,0.397016,0.364118,0.588533,1.002482
0.018806,0.013972,0.004834,2.978208,0.397016,0.364118,0.588533,1.002482
0.018806,0.013972,0.004834,2.978208,0.397016,0.364118,0.588533,1.002482
0.018806,0.013972,0.004834,2.978208,0.397016,0.364118,0.588533,1.002482
0.018806,0.013972,0.004834,2.978208,0.397016,0.364118,0.588533,1.002482
0.018595,0.014236,0.004359,2.981282,0.330903,0.365853,0.596298,0.998430
0.018595,0.014236,0.004359,2.981282,0.330903,0.365853,0.596298,0.998430
0.018595,0.014236,0.004359,2.981282,0.330903,0.365853,0.596298,0.998430
