cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI
0.182761,0.179583,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.182761,0.179583,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.182761,0.179583,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.182761,0.179583,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.182761,0.179583,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.182761,0.179583,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.150580,0.146745,0.003835,3.000889,-0.053326,0.775728,0.662318,0.982352
0.150580,0.146745,0.003835,3.000889,-0.053326,0.775728,0.662318,0.982352
0.150580,0.146745,0.003835,3.000889,-0.053326,0.775728,0.662318,0.982352
0.150580,0.146745,0.003835,3.000889,-0.053326,0.775728,0.662318,0.982352
0.150580,0.146745,0.003835,3.000889,-0.053326,0.775728,0.662318,0.982352
0.150580,0.146745,0.003835,3.000889,-0.053326,0.775728,0.662318,0.982352
0.088194,0.084637,0.003557,3.000833,-0.055688,0.574692,0.655256,0.982393
0.088194,0.084637,0.003557,3.000833,-0.055688,0.574692,0.655256,0.982393
0.088194,0.084637,0.003557,3.000833,-0.055688,0.574692,0.655256,0.982393
0.088194,0.084637,0.003557,3.000833,-0.055688,0.574692,0.655256,0.982393
0.088194,0.084637,0.003557,3.000833,-0.055688,0.574692,0.655256,0.982393
0.088194,0.084637,0.003557,3.000833,-0.055688,0.574692,0.655256,0.982393
0.192899,0.189323,0.003576,3.003131,-0.011581,0.123193,0.907636,0.965141
0.069691,0.066184,0.003506,3.001432,-0.044191,0.457009,0.721039,0.977896
0.069691,0.066184,0.003506,3.001432,-0.044191,0.457009,0.721039,0.977896
0.069691,0.066184,0.003506,3.001432,-0.044191,0.457009,0.721039,0.977896
0.069691,0.066184,0.003506,3.001432,-0.044191,0.457009,0.721039,0.977896
0.069691,0.066184,0.003506,3.001432,-0.044191,0.457009,0.721039,0.977896
0.069691,0.066184,0.003506,3.001432,-0.044191,0.457009,0.721039,0.977896
0.045517,0.041786,0.003732,3.012625,-0.012973,0.378210,0.916358,0.965452
0.045517,0.041786,0.003732,3.012625,-0.012973,0.378210,0.916358,0.965452
0.045517,0.041786,0.003732,3.012625,-0.012973,0.378210,0.916358,0.965452
0.045517,0.041786,0.003732,3.012625,-0.012973,0.378210,0.916358,0.965452
0.045517,0.041786,0.003732,3.012625,-0.012973,0.378210,0.916358,0.965452
0.045517,0.041786,0.003732,3.012625,-0.012973,0.378210,0.916358,0.965452
0.059361,0.054768,0.004593,3.051352,0.041816,0.351730,1.305948,0.940485
0.031266,0.027225,0.004040,3.028497,0.009482,0.367357,1.076027,0.955219
0.031266,0.027225,0.004040,3.028497,0.009482,0.367357,1.076027,0.955219
0.031266,0.027225,0.004040,3.028497,0.009482,0.367357,1.076027,0.955219
0.031266,0.027225,0.004040,3.028497,0.009482,0.367357,1.076027,0.955219
0.031266,0.027225,0.004040,3.028497,0.009482,0.367357,1.076027,0.955219
0.031266,0.027225,0.004040,3.028497,0.009482,0.367357,1.076027,0.955219
0.030929,0.026960,0.003969,3.023333,-0.006998,0.408360,1.030149,0.955271
0.029636,0.025635,0.004001,3.025764,0.000761,0.389055,1.051749,0.955247
0.029636,0.025635,0.004001,3.025764,0.000761,0.389055,1.051749,0.955247
0.029636,0.025635,0.004001,3.025764,0.000761,0.389055,1.051749,0.955247
0.029636,0.025635,0.004001,3.025764,0.000761,0.389055,1.051749,0.955247
0.029636,0.025635,0.004001,3.025764,0.000761,0.389055,1.051749,0.955247
0.029636,0.025635,0.004001,3.025764,0.000761,0.389055,1.051749,0.955247
0.029463,0.025487,0.003976,3.024996,-0.012257,0.389608,1.040684,0.953471
0.029463,0.025487,0.003976,3.024996,-0.012257,0.389608,1.040684,0.953471
0.029463,0.025487,0.003976,3.024996,-0.012257,0.389608,1.040684,0.953471
0.029463,0.025487,0.003976,3.024996,-0.012257,0.389608,1.040684,0.953471
0.029463,0.025487,0.003976,3.024996,-0.012257,0.389608,1.040684,0.953471
0.029463,0.025487,0.003976,3.024996,-0.012257,0.389608,1.040684,0.953471
0.029269,0.025286,0.003983,3.026473,-0.030466,0.389292,1.043656,0.949374
0.029269,0.025286,0.003983,3.026473,-0.030466,0.389292,1.043656,0.949374
0.029269,0.025286,0.003983,3.026473,-0.030466,0.389292,1.043656,0.949374
0.029269,0.025286,0.003983,3.026473,-0.030466,0.389292,1.043656,0.949374
0.029269,0.025286,0.003983,3.026473,-0.030466,0.389292,1.043656,0.949374
0.029269,0.025286,0.003983,3.026473,-0.030466,0.389292,1.043656,0.949374
0.028581,0.024471,0.004110,3.033967,-0.112990,0.388410,1.060545,0.930547
0.028581,0.024471,0.004110,3.033967,-0.112990,0.388410,1.060545,0.930547
0.028581,0.024471,0.004110,3.033967,-0.112990,0.388410,1.060545,0.930547
0.028581,0.024471,0.004110,3.033967,-0.112990,0.388410,1.060545,0.930547
0.028581,0.024471,0.004110,3.033967,-0.112990,0.388410,1.060545,0.930547
0.028581,0.024471,0.004110,3.033967,-0.112990,0.388410,1.060545,0.930547
0.028241,0.023743,0.004499,3.044803,-0.224334,0.387248,1.082693,0.904973
0.028241,0.023743,0.004499,3.044803,-0.224334,0.387248,1.082693,0.904973
0.028241,0.023743,0.004499,3.044803,-0.224334,0.387248,1.082693,0.904973
0.028241,0.023743,0.004499,3.044803,-0.224334,0.387248,1.082693,0.904973
0.028241,0.023743,0.004499,3.044803,-0.224334,0.387248,1.082693,0.904973
0.028241,0.023743,0.004499,3.044803,-0.224334,0.387248,1.082693,0.904973
0.028239,0.023734,0.004506,3.045637,-0.226405,0.387269,1.082042,0.903933
0.028239,0.023734,0.004506,3.045637,-0.226405,0.387269,1.082042,0.903933
0.028239,0.023734,0.004506,3.045637,-0.226405,0.387269,1.082042,0.903933
0.028239,0.023734,0.004506,3.045637,-0.226405,0.387269,1.082042,0.903933
0.028239,0.023734,0.004506,3.045637,-0.226405,0.387269,1.082042,0.903933
0.028239,0.023734,0.004506,3.045637,-0.226405,0.387269,1.082042,0.903933
0.028237,0.023725,0.004511,3.047741,-0.228324,0.387254,1.081302,0.901738
0.028237,0.023725,0.004511,3.047741,-0.228324,0.387254,1.081302,0.901738
0.028237,0.023725,0.004511,3.047741,-0.228324,0.387254,1.081302,0.901738
0.028237,0.023725,0.004511,3.047741,-0.228324,0.387254,1.081302,0.901738
0.028237,0.023725,0.004511,3.047741,-0.228324,0.387254,1.081302,0.901738
0.028237,0.023725,0.004511,3.047741,-0.228324,0.387254,1.081302,0.901738
0.028228,0.023708,0.004521,3.056907,-0.232641,0.387182,1.078716,0.892705
0.028228,0.023708,0.004521,3.056907,-0.232641,0.387182,1.078716,0.892705
0.028228,0.023708,0.004521,3.056907,-0.232641,0.387182,1.078716,0.892705
0.028228,0.023708,0.004521,3.056907,-0.232641,0.387182,1.078716,0.892705
0.028228,0.023708,0.004521,3.056907,-0.232641,0.387182,1.078716,0.892705
0.028228,0.023708,0.004521,3.056907,-0.232641,0.387182,1.078716,0.892705
0.028210,0.023682,0.004527,3.079715,-0.238822,0.386981,1.073150,0.870835
0.028210,0.023682,0.004527,3.079715,-0.238822,0.386981,1.073150,0.870835
0.028210,0.023682,0.004527,3.079715,-0.238822,0.386981,1.073150,0.870835
0.028210,0.023682,0.004527,3.079715,-0.238822,0.386981,1.073150,0.870835
0.028210,0.023682,0.004527,3.079715,-0.238822,0.386981,1.073150,0.870835
0.028210,0.023682,0.004527,3.079715,-0.238822,0.386981,1.073150,0.870835
0.028171,0.023643,0.004528,3.133155,-0.248211,0.386473,1.061516,0.820293
0.028171,0.023643,0.004528,3.133155,-0.248211,0.386473,1.061516,0.820293
0.028171,0.023643,0.004528,3.133155,-0.248211,0.386473,1.061516,0.820293
0.028171,0.023643,0.004528,3.133155,-0.248211,0.386473,1.061516,0.820293
0.028171,0.023643,0.004528,3.133155,-0.248211,0.386473,1.061516,0.820293
0.028171,0.023643,0.004528,3.133155,-0.248211,0.386473,1.061516,0.820293
0.028118,0.023588,0.004530,3.212269,-0.257920,0.385676,1.046492,0.746096
0.028118,0.023588,0.004530,3.212269,-0.257920,0.385676,1.046492,0.746096
0.028118,0.023588,0.004530,3.212269,-0.257920,0.385676,1.046492,0.746096
0.028118,0.023588,0.004530,3.212269,-0.257920,0.385676,1.046492,0.746096
0.028118,0.023588,0.004530,3.212269,-0.257920,0.385676,1.046492,0.746096
0.028118,0.023588,0.004530,3.212269,-0.257920,0.385676,1.046492,0.746096
0.028056,0.023537,0.004519,3.293228,-0.261435,0.384875,1.033472,0.671273
0.028056,0.023537,0.004519,3.293228,-0.261435,0.384875,1.033472,0.671273
0.028056,0.023537,0.004519,3.293228,-0.261435,0.384875,1.033472,0.671273
0.028056,0.023537,0.004519,3.293228,-0.261435,0.384875,1.033472,0.671273
0.028056,0.023537,0.004519,3.293228,-0.261435,0.384875,1.033472,0.671273
0.028056,0.023537,0.004519,3.293228,-0.261435,0.384875,1.033472,0.671273
0.028000,0.023564,0.004436,3.352701,-0.246547,0.384468,1.023981,0.619376
0.028000,0.023564,0.004436,3.352701,-0.246547,0.384468,1.023981,0.619376
0.028000,0.023564,0.004436,3.352701,-0.246547,0.384468,1.023981,0.619376
0.028000,0.023564,0.004436,3.352701,-0.246547,0.384468,1.023981,0.619376
0.028000,0.023564,0.004436,3.352701,-0.246547,0.384468,1.023981,0.619376
0.028000,0.023564,0.004436,3.352701,-0.246547,0.384468,1.023981,0.619376
0.027973,0.023662,0.004311,3.394314,-0.220110,0.384294,1.015318,0.586251
0.027973,0.023662,0.004311,3.394314,-0.220110,0.384294,1.015318,0.586251
0.027973,0.023662,0.004311,3.394314,-0.220110,0.384294,1.015318,0.586251
0.027973,0.023662,0.004311,3.394314,-0.220110,0.384294,1.015318,0.586251
0.027973,0.023662,0.004311,3.394314,-0.220110,0.384294,1.015318,0.586251
0.027973,0.023662,0.004311,3.394314,-0.220110,0.384294,1.015318,0.586251
0.027969,0.023697,0.004272,3.416279,-0.210275,0.384100,1.011930,0.568888
