cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI
0.097289,0.094112,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.097289,0.094112,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.097289,0.094112,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.097289,0.094112,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.097289,0.094112,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.097289,0.094112,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.074441,0.071172,0.003270,3.000206,-0.069807,0.375224,0.550036,0.988574
0.074441,0.071172,0.003270,3.000206,-0.069807,0.375224,0.550036,0.988574
0.074441,0.071172,0.003270,3.000206,-0.069807,0.375224,0.550036,0.988574
0.074441,0.071172,0.003270,3.000206,-0.069807,0.375224,0.550036,0.988574
0.074441,0.071172,0.003270,3.000206,-0.069807,0.375224,0.550037,0.988574
0.074441,0.071172,0.003270,3.000206,-0.069807,0.375224,0.550036,0.988574
0.173689,0.168421,0.005268,3.003296,0.105831,0.000010,1.581774,0.922205
0.029082,0.025503,0.003579,3.001195,-0.013608,0.255167,0.880160,0.967338
0.029082,0.025503,0.003579,3.001195,-0.013608,0.255167,0.880160,0.967338
0.029082,0.025503,0.003579,3.001195,-0.013608,0.255167,0.880160,0.967338
0.029082,0.025503,0.003579,3.001195,-0.013608,0.255167,0.880160,0.967338
0.029082,0.025503,0.003579,3.001195,-0.013608,0.255167,0.880160,0.967338
0.029082,0.025503,0.003579,3.001195,-0.013608,0.255167,0.880160,0.967338
0.048221,0.044564,0.003657,2.988059,-0.014475,0.174086,0.958170,0.959653
0.027320,0.023725,0.003595,2.998182,-0.013807,0.236568,0.898055,0.965575
0.027320,0.023725,0.003595,2.998182,-0.013807,0.236568,0.898055,0.965575
0.027320,0.023725,0.003595,2.998182,-0.013807,0.236568,0.898055,0.965575
0.027320,0.023725,0.003595,2.998182,-0.013807,0.236568,0.898055,0.965575
0.027320,0.023725,0.003595,2.998182,-0.013807,0.236568,0.898055,0.965575
0.027320,0.023725,0.003595,2.998182,-0.013807,0.236568,0.898055,0.965575
0.027258,0.023719,0.003539,2.994329,-0.033163,0.243233,0.861715,0.966074
0.027043,0.023479,0.003564,2.996133,-0.024097,0.240111,0.878737,0.965840
0.027043,0.023479,0.003564,2.996133,-0.024097,0.240111,0.878737,0.965840
0.027043,0.023479,0.003564,2.996133,-0.024097,0.240111,0.878737,0.965840
0.027043,0.023479,0.003564,2.996133,-0.024097,0.240111,0.878737,0.965840
0.027043,0.023479,0.003564,2.996133,-0.024097,0.240111,0.878737,0.965840
0.027043,0.023479,0.003564,2.996133,-0.024097,0.240111,0.878737,0.965840
0.026806,0.023232,0.003575,2.994928,-0.040787,0.241125,0.881354,0.963921
0.026806,0.023232,0.003575,2.994928,-0.040787,0.241125,0.881354,0.963921
0.026806,0.023232,0.003575,2.994928,-0.040787,0.241125,0.881354,0.963921
0.026806,0.023232,0.003575,2.994928,-0.040787,0.241125,0.881354,0.963921
0.026806,0.023232,0.003575,2.994928,-0.040787,0.241125,0.881354,0.963921
0.026806,0.023232,0.003575,2.994928,-0.040787,0.241125,0.881354,0.963921
0.025663,0.021872,0.003791,2.985129,-0.151457,0.241200,0.903128,0.951601
0.025663,0.021872,0.003791,2.985129,-0.151457,0.241200,0.903128,0.951601
0.025663,0.021872,0.003791,2.985129,-0.151457,0.241200,0.903128,0.951601
0.025663,0.021872,0.003791,2.985129,-0.151457,0.241200,0.903128,0.951601
0.025663,0.021872,0.003791,2.985129,-0.151457,0.241200,0.903128,0.951601
0.025663,0.021872,0.003791,2.985129,-0.151457,0.241200,0.903128,0.951601
0.025099,0.020649,0.004450,2.970325,-0.296303,0.238234,0.934388,0.936988
0.025099,0.020649,0.004450,2.970325,-0.296303,0.238234,0.934388,0.936988
0.025099,0.020649,0.004450,2.970325,-0.296303,0.238234,0.934388,0.936988
