cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI
0.249163,0.245985,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.249163,0.245985,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.249163,0.245985,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.249163,0.245985,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.249163,0.245985,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.249163,0.245985,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.118393,0.114401,0.003992,3.000345,-0.056559,0.888009,0.633101,0.985228
0.118393,0.114401,0.003992,3.000345,-0.056559,0.888009,0.633101,0.985228
0.118393,0.114401,0.003992,3.000345,-0.056559,0.888009,0.633101,0.985228
0.118393,0.114401,0.003992,3.000345,-0.056559,0.888009,0.633101,0.985228
0.118393,0.114401,0.003992,3.000345,-0.056559,0.888009,0.633101,0.985228
0.118393,0.114401,0.003992,3.000345,-0.056559,0.888009,0.633101,0.985228
0.084029,0.080319,0.003710,2.999735,-0.055912,0.703691,0.645081,0.983811
0.084029,0.080319,0.003710,2.999735,-0.055912,0.703691,0.645081,0.983811
0.084029,0.080319,0.003710,2.999735,-0.055912,0.703691,0.645081,0.983811
0.084029,0.080319,0.003710,2.999735,-0.055912,0.703691,0.645081,0.983811
0.084029,0.080319,0.003710,2.999735,-0.055912,0.703691,0.645081,0.983811
0.084029,0.080319,0.003710,2.999735,-0.055912,0.703691,0.645081,0.983811
0.065260,0.061494,0.003766,2.997525,-0.025720,0.597949,0.812630,0.971798
0.065260,0.061494,0.003766,2.997525,-0.025720,0.597949,0.812630,0.971798
0.065260,0.061494,0.003766,2.997525,-0.025720,0.597949,0.812630,0.971798
0.065260,0.061494,0.003766,2.997525,-0.025720,0.597949,0.812630,0.971798
0.065260,0.061494,0.003766,2.997525,-0.025720,0.597949,0.812630,0.971798
0.065260,0.061494,0.003766,2.997525,-0.025720,0.597949,0.812630,0.971798
0.056293,0.051820,0.004474,3.005096,0.043540,0.513776,1.222873,0.943084
0.056293,0.051820,0.004474,3.005096,0.043540,0.513776,1.222873,0.943084
0.056293,0.051820,0.004474,3.005096,0.043540,0.513776,1.222873,0.943084
0.056293,0.051820,0.004474,3.005096,0.043540,0.513776,1.222873,0.943084
0.056293,0.051820,0.004474,3.005096,0.043540,0.513776,1.222873,0.943084
0.056293,0.051820,0.004474,3.005096,0.043540,0.513776,1.222873,0.943084
0.047095,0.042958,0.004137,2.997705,0.006202,0.591020,1.040448,0.952822
0.047095,0.042958,0.004137,2.997705,0.006202,0.591020,1.040448,0.952822
0.047095,0.042958,0.004137,2.997705,0.006202,0.591020,1.040448,0.952822
0.047095,0.042958,0.004137,2.997705,0.006202,0.591020,1.040448,0.952822
0.047095,0.042958,0.004137,2.997705,0.006202,0.591020,1.040448,0.952822
0.047095,0.042958,0.004137,2.997705,0.006202,0.591020,1.040448,0.952822
0.046702,0.042583,0.004118,2.997875,-0.002035,0.573710,1.043338,0.950382
0.046702,0.042583,0.004118,2.997875,-0.002035,0.573710,1.043338,0.950382
0.046702,0.042583,0.004118,2.997875,-0.002035,0.573710,1.043338,0.950382
0.046702,0.042583,0.004118,2.997875,-0.002035,0.573710,1.043338,0.950382
0.046702,0.042583,0.004118,2.997875,-0.002035,0.573710,1.043338,0.950382
0.046702,0.042583,0.004118,2.997875,-0.002035,0.573710,1.043338,0.950382
0.046566,0.042427,0.004139,2.998685,-0.007693,0.575300,1.053903,0.947669
0.046566,0.042427,0.004139,2.998685,-0.007693,0.575300,1.053903,0.947669
0.046566,0.042427,0.004139,2.998685,-0.007693,0.575300,1.053903,0.947669
0.046566,0.042427,0.004139,2.998685,-0.007693,0.575300,1.053903,0.947669
0.046566,0.042427,0.004139,2.998685,-0.007693,0.575300,1.053903,0.947669
0.046566,0.042427,0.004139,2.998685,-0.007693,0.575300,1.053903,0.947669
0.046420,0.042271,0.004149,2.999915,-0.025523,0.577555,1.058881,0.942365
0.046420,0.042271,0.004149,2.999915,-0.025523,0.577555,1.058881,0.942365
0.046420,0.042271,0.004149,2.999915,-0.025523,0.577555,1.058881,0.942365
0.046420,0.042271,0.004149,2.999915,-0.025523,0.577555,1.058881,0.942365
0.046420,0.042271,0.004149,2.999915,-0.025523,0.577555,1.058881,0.942365
0.046420,0.042271,0.004149,2.999915,-0.025523,0.577555,1.058881,0.942365
0.046039,0.041793,0.004246,3.004736,-0.098059,0.579903,1.076891,0.921012
0.046039,0.041793,0.004246,3.004736,-0.098059,0.579903,1.076891,0.921012
