cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI
0.200577,0.197399,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.200577,0.197399,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.200577,0.197399,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.200577,0.197399,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.200577,0.197399,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.200577,0.197399,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.157544,0.153430,0.004114,2.999855,-0.057770,0.996396,0.560210,0.986879
0.157544,0.153430,0.004114,2.999855,-0.057770,0.996396,0.560210,0.986879
0.157544,0.153430,0.004114,2.999855,-0.057770,0.996396,0.560210,0.986879
0.157544,0.153430,0.004114,2.999855,-0.057770,0.996396,0.560210,0.986879
0.157544,0.153430,0.004114,2.999855,-0.057770,0.996396,0.560210,0.986879
0.157544,0.153430,0.004114,2.999855,-0.057770,0.996396,0.560210,0.986879
0.052737,0.049082,0.003655,3.004003,-0.070575,0.746882,0.512405,0.989868
0.052737,0.049082,0.003655,3.004003,-0.070575,0.746882,0.512405,0.989868
0.052737,0.049082,0.003655,3.004003,-0.070575,0.746882,0.512405,0.989868
0.052737,0.049082,0.003655,3.004003,-0.070575,0.746882,0.512405,0.989868
0.052737,0.049082,0.003655,3.004003,-0.070575,0.746882,0.512405,0.989868
0.052737,0.049082,0.003655,3.004003,-0.070575,0.746882,0.512405,0.989868
44.378801,44.375693,0.003108,2.998649,-0.043140,0.000010,0.570131,0.982714
0.037329,0.033781,0.003549,3.003467,-0.067831,0.672195,0.518178,0.989153
0.037329,0.033781,0.003549,3.003467,-0.067831,0.672195,0.518178,0.989153
0.037329,0.033781,0.003549,3.003467,-0.067831,0.672195,0.518178,0.989153
0.037329,0.033781,0.003549,3.003467,-0.067831,0.672195,0.518178,0.989153
0.037329,0.033781,0.003549,3.003467,-0.067831,0.672195,0.518178,0.989153
0.037329,0.033781,0.003549,3.003467,-0.067831,0.672195,0.518178,0.989153
0.025530,0.021967,0.003563,3.001598,-0.038201,0.632955,0.619600,0.980816
0.025530,0.021967,0.003563,3.001598,-0.038201,0.632955,0.619600,0.980816
0.025530,0.021967,0.003563,3.001598,-0.038201,0.632955,0.619600,0.980816
0.025530,0.021967,0.003563,3.001598,-0.038201,0.632955,0.619600,0.980816
0.025530,0.021967,0.003563,3.001598,-0.038201,0.632955,0.619600,0.980816
0.025530,0.021967,0.003563,3.001598,-0.038201,0.632955,0.619600,0.980816
0.051743,0.047516,0.004227,3.003675,0.102381,0.553138,1.056008,0.946905
0.017553,0.013856,0.003696,3.002291,0.008672,0.606342,0.765109,0.969510
0.017553,0.013856,0.003696,3.002291,0.008672,0.606342,0.765109,0.969510
0.017553,0.013856,0.003696,3.002291,0.008672,0.606342,0.765109,0.969510
0.017553,0.013856,0.003696,3.002291,0.008672,0.606342,0.765109,0.969510
0.017553,0.013856,0.003696,3.002291,0.008672,0.606342,0.765109,0.969510
0.017553,0.013856,0.003696,3.002291,0.008672,0.606342,0.765109,0.969510
0.016294,0.012636,0.003658,2.999356,0.009679,0.629655,0.719326,0.971632
0.016294,0.012636,0.003658,2.999356,0.009679,0.629655,0.719326,0.971632
0.016294,0.012636,0.003658,2.999356,0.009679,0.629655,0.719326,0.971632
0.016294,0.012636,0.003658,2.999356,0.009679,0.629655,0.719326,0.971632
0.016294,0.012636,0.003658,2.999356,0.009679,0.629655,0.719326,0.971632
0.016294,0.012636,0.003658,2.999356,0.009679,0.629655,0.719326,0.971632
0.015570,0.011920,0.003650,2.998196,0.026124,0.621784,0.717841,0.971315
0.015570,0.011920,0.003650,2.998196,0.026124,0.621784,0.717841,0.971315
0.015570,0.011920,0.003650,2.998196,0.026124,0.621784,0.717841,0.971315
0.015570,0.011920,0.003650,2.998196,0.026124,0.621784,0.717841,0.971315
0.015570,0.011920,0.003650,2.998196,0.026124,0.621784,0.717841,0.971315
0.015570,0.011920,0.003650,2.998196,0.026124,0.621784,0.717841,0.971315
0.015049,0.011369,0.003680,2.995914,0.060821,0.617786,0.724147,0.970490
0.015049,0.011369,0.003680,2.995914,0.060821,0.617786,0.724147,0.970490
0.015049,0.011369,0.003680,2.995914,0.060821,0.617786,0.724147,0.970490
0.015049,0.011369,0.003680,2.995914,0.060821,0.617786,0.724147,0.970490
0.015049,0.011369,0.003680,2.995914,0.060821,0.617786,0.724147,0.970490
0.015049,0.011369,0.003680,2.995914,0.060821,0.617786,0.724147,0.970490
0.014070,0.010231,0.003838,2.987788,0.151879,0.615780,0.707826,0.970673
0.014070,0.010231,0.003838,2.987788,0.151879,0.615780,0.707826,0.970673
0.014070,0.010231,0.003838,2.987788,0.151879,0.615780,0.707826,0.970673
0.014070,0.010231,0.003838,2.987788,0.151879,0.615780,0.707826,0.970673
0.014070,0.010231,0.003838,2.987788,0.151879,0.615780,0.707826,0.970673
0.014070,0.010231,0.003838,2.987788,0.151879,0.615780,0.707826,0.970673
0.013722,0.009676,0.004046,2.980338,0.216873,0.619243,0.687099,0.971303
0.013722,0.009676,0.004046,2.980338,0.216873,0.619243,0.687099,0.971303
0.013722,0.009676,0.004046,2.980338,0.216873,0.619243,0.687099,0.971303
0.013722,0.009676,0.004046,2.980338,0.216873,0.619243,0.687099,0.971303
0.013722,0.009676,0.004046,2.980338,0.216873,0.619243,0.687099,0.971303
0.013722,0.009676,0.004046,2.980338,0.216873,0.619243,0.687099,0.971303
0.013707,0.009711,0.003996,2.980091,0.205397,0.619865,0.687345,0.970366
0.013707,0.009711,0.003996,2.980091,0.205397,0.619865,0.687345,0.970366
