cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI
0.108867,0.105689,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.108867,0.105689,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.108867,0.105689,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.108867,0.105689,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.108867,0.105689,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.108867,0.105689,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.189517,0.185822,0.003695,3.000003,-0.069316,0.748852,0.561552,0.985229
0.087507,0.084193,0.003314,3.000001,-0.089436,0.502209,0.437726,0.994915
0.087507,0.084193,0.003314,3.000001,-0.089436,0.502209,0.437726,0.994915
0.087507,0.084193,0.003314,3.000001,-0.089436,0.502209,0.437726,0.994915
0.087507,0.084193,0.003314,3.000001,-0.089436,0.502209,0.437726,0.994915
0.087507,0.084193,0.003314,3.000001,-0.089436,0.502209,0.437726,0.994915
0.087507,0.084193,0.003314,3.000001,-0.089436,0.502209,0.437726,0.994915
0.070216,0.066913,0.003303,2.998915,-0.069163,0.443545,0.534747,0.986592
0.070216,0.066913,0.003303,2.998915,-0.069163,0.443545,0.534747,0.986592
0.070216,0.066913,0.003303,2.998915,-0.069163,0.443545,0.534747,0.986592
0.070216,0.066913,0.003303,2.998915,-0.069163,0.443545,0.534747,0.986592
0.070216,0.066913,0.003303,2.998915,-0.069163,0.443545,0.534747,0.986592
0.070216,0.066913,0.003303,2.998915,-0.069163,0.443545,0.534747,0.986593
0.134042,0.129395,0.004647,3.002591,0.099541,0.114707,1.375370,0.916490
0.045937,0.042444,0.003493,3.000093,-0.015081,0.338129,0.804226,0.964120
0.045937,0.042444,0.003493,3.000093,-0.015081,0.338129,0.804226,0.964120
0.045937,0.042444,0.003493,3.000093,-0.015081,0.338129,0.804226,0.964120
0.045937,0.042444,0.003493,3.000093,-0.015081,0.338129,0.804226,0.964120
0.045937,0.042444,0.003493,3.000093,-0.015081,0.338129,0.804226,0.964120
0.045937,0.042444,0.003493,3.000093,-0.015081,0.338129,0.804226,0.964120
0.030248,0.026324,0.003924,3.013576,0.032372,0.305649,1.055167,0.943431
0.030248,0.026324,0.003924,3.013576,0.032372,0.305649,1.055167,0.943431
0.030248,0.026324,0.003924,3.013576,0.032372,0.305649,1.055167,0.943431
0.030248,0.026324,0.003924,3.013576,0.032372,0.305649,1.055167,0.943431
0.030248,0.026324,0.003924,3.013576,0.032372,0.305649,1.055167,0.943431
0.030248,0.026324,0.003924,3.013576,0.032372,0.305649,1.055167,0.943431
0.033828,0.029850,0.003979,3.022360,0.028359,0.359710,1.063366,0.939969
0.025753,0.021806,0.003946,3.017308,0.030667,0.328619,1.058650,0.941960
0.025753,0.021806,0.003946,3.017308,0.030667,0.328619,1.058650,0.941960
0.025753,0.021806,0.003946,3.017308,0.030667,0.328619,1.058650,0.941960
0.025753,0.021806,0.003946,3.017308,0.030667,0.328619,1.058650,0.941960
0.025753,0.021806,0.003946,3.017308,0.030667,0.328619,1.058650,0.941960
0.025753,0.021806,0.003946,3.017308,0.030667,0.328619,1.058650,0.941960
0.025515,0.021669,0.003846,3.014711,0.014945,0.336580,1.011771,0.942770
0.025515,0.021669,0.003846,3.014711,0.014945,0.336580,1.011771,0.942770
0.025515,0.021669,0.003846,3.014711,0.014945,0.336580,1.011771,0.942770
0.025515,0.021669,0.003846,3.014711,0.014945,0.336580,1.011771,0.942770
0.025515,0.021669,0.003846,3.014711,0.014945,0.336580,1.011771,0.942770
0.025515,0.021669,0.003846,3.014711,0.014945,0.336580,1.011771,0.942770
0.025354,0.021478,0.003876,3.017220,0.013380,0.333180,1.029551,0.939476
0.025354,0.021478,0.003876,3.017220,0.013380,0.333180,1.029551,0.939476
0.025354,0.021478,0.003876,3.017220,0.013380,0.333180,1.029551,0.939476
0.025354,0.021478,0.003876,3.017220,0.013380,0.333180,1.029551,0.939476
0.025354,0.021478,0.003876,3.017220,0.013380,0.333180,1.029551,0.939476
0.025354,0.021478,0.003876,3.017220,0.013380,0.333180,1.029551,0.939476
0.025276,0.021395,0.003881,3.020107,0.004117,0.332169,1.035543,0.934851
0.025276,0.021395,0.003881,3.020107,0.004117,0.332169,1.035543,0.934851
0.025276,0.021395,0.003881,3.020107,0.004117,0.332169,1.035543,0.934851
0.025276,0.021395,0.003881,3.020107,0.004117,0.332169,1.035543,0.934851
0.025276,0.021395,0.003881,3.020107,0.004117,0.332169,1.035543,0.934851
0.025276,0.021395,0.003881,3.020107,0.004117,0.332169,1.035543,0.934851
0.024975,0.021057,0.003918,3.036367,-0.054419,0.329179,1.054299,0.908053
0.024975,0.021057,0.003918,3.036367,-0.054419,0.329179,1.054299,0.908053
0.024975,0.021057,0.003918,3.036367,-0.054419,0.329179,1.054299,0.908053
0.024975,0.021057,0.003918,3.036367,-0.054419,0.329179,1.054299,0.908053
0.024975,0.021057,0.003918,3.036367,-0.054419,0.329179,1.054299,0.908053
0.024975,0.021057,0.003918,3.036367,-0.054419,0.329179,1.054299,0.908053
0.024788,0.020797,0.003991,3.050727,-0.108738,0.328559,1.059400,0.884077
0.024788,0.020797,0.003991,3.050727,-0.108738,0.328559,1.059400,0.884077
0.024788,0.020797,0.003991,3.050727,-0.108738,0.328559,1.059400,0.884077
0.024788,0.020797,0.003991,3.050727,-0.108738,0.328559,1.059400,0.884077
0.024788,0.020797,0.003991,3.050727,-0.108738,0.328559,1.059400,0.884077
0.024788,0.020797,0.003991,3.050727,-0.108738,0.328559,1.059400,0.884077
0.024691,0.020623,0.004068,3.061989,-0.149211,0.329446,1.054831,0.865419
0.024691,0.020623,0.004068,3.061989,-0.149211,0.329446,1.054831,0.865419
0.024691,0.020623,0.004068,3.061989,-0.149211,0.329446,1.054831,0.865419
0.024691,0.020623,0.004068,3.061989,-0.149211,0.329446,1.054831,0.865419
0.024691,0.020623,0.004068,3.061989,-0.149211,0.329446,1.054831,0.865419
0.024691,0.020623,0.004068,3.061989,-0.149211,0.329446,1.054831,0.865419
0.024676,0.020601,0.004075,3.065456,-0.155664,0.330070,1.050838,0.860111
0.024676,0.020601,0.004075,3.065456,-0.155664,0.330070,1.050838,0.860111
0.024676,0.020601,0.004075,3.065456,-0.155664,0.330070,1.050838,0.860111
0.024676,0.020601,0.004075,3.065456,-0.155664,0.330070,1.050838,0.860111
0.024676,0.020601,0.004075,3.065456,-0.155664,0.330070,1.050838,0.860111
0.024676,0.020601,0.004075,3.065456,-0.155664,0.330070,1.050838,0.860111
0.024662,0.020593,0.004069,3.069704,-0.157646,0.330503,1.047335,0.854056
0.024662,0.020593,0.004069,3.069704,-0.157646,0.330503,1.047335,0.854056
0.024662,0.020593,0.004069,3.069704,-0.157646,0.330503,1.047335,0.854056
0.024662,0.020593,0.004069,3.069704,-0.157646,0.330503,1.047335,0.854056
0.024662,0.020593,0.004069,3.069704,-0.157646,0.330503,1.047335,0.854056
0.024662,0.020593,0.004069,3.069704,-0.157646,0.330503,1.047335,0.854056
0.024618,0.020578,0.004041,3.086031,-0.160526,0.331350,1.038060,0.831173
0.024618,0.020578,0.004041,3.086031,-0.160526,0.331350,1.038060,0.831173
0.024618,0.020578,0.004041,3.086031,-0.160526,0.331350,1.038060,0.831173
0.024618,0.020578,0.004041,3.086031,-0.160526,0.331350,1.038060,0.831173
0.024618,0.020578,0.004041,3.086031,-0.160526,0.331350,1.038060,0.831173
