cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI
0.132251,0.129073,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.132251,0.129073,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.132251,0.129073,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.132251,0.129073,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.132251,0.129073,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.132251,0.129073,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.140706,0.137249,0.003456,2.999978,-0.055178,0.564865,0.575368,0.987807
0.115129,0.111850,0.003279,2.999990,-0.079728,0.459622,0.464372,0.994485
0.115129,0.111850,0.003279,2.999990,-0.079728,0.459622,0.464372,0.994485
0.115129,0.111850,0.003279,2.999990,-0.079728,0.459622,0.464372,0.994485
0.115129,0.111850,0.003279,2.999990,-0.079728,0.459622,0.464372,0.994485
0.115129,0.111850,0.003279,2.999990,-0.079728,0.459622,0.464372,0.994485
0.115129,0.111850,0.003279,2.999990,-0.079728,0.459622,0.464372,0.994485
0.087782,0.084439,0.003342,2.999628,-0.035383,0.397885,0.635413,0.984034
0.087782,0.084439,0.003342,2.999628,-0.035383,0.397885,0.635413,0.984034
0.087782,0.084439,0.003342,2.999628,-0.035383,0.397885,0.635413,0.984034
0.087782,0.084439,0.003342,2.999628,-0.035383,0.397885,0.635413,0.984034
0.087782,0.084439,0.003342,2.999628,-0.035383,0.397885,0.635413,0.984034
0.087782,0.084439,0.003342,2.999628,-0.035383,0.397885,0.635413,0.984034
0.091718,0.086538,0.005180,3.019715,0.177351,0.082465,1.468261,0.937518
0.033450,0.029527,0.003923,3.009385,0.067950,0.244674,1.039959,0.961439
0.033450,0.029527,0.003923,3.009385,0.067950,0.244674,1.039959,0.961439
0.033450,0.029527,0.003923,3.009385,0.067950,0.244674,1.039959,0.961439
0.033450,0.029527,0.003923,3.009385,0.067950,0.244674,1.039959,0.961439
0.033450,0.029527,0.003923,3.009385,0.067950,0.244674,1.039959,0.961439
0.033450,0.029527,0.003923,3.009385,0.067950,0.244674,1.039959,0.961440
0.085004,0.078895,0.006109,3.053326,0.235535,0.149289,1.674264,0.929686
