cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI
0.143003,0.139826,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.143003,0.139826,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.143003,0.139826,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.143003,0.139826,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.143003,0.139826,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.143003,0.139826,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.152784,0.149074,0.003710,3.000640,-0.045687,0.696882,0.658853,0.984207
0.097706,0.094329,0.003377,3.000304,-0.074172,0.526869,0.508785,0.992490
0.097706,0.094329,0.003377,3.000304,-0.074172,0.526869,0.508785,0.992490
0.097706,0.094329,0.003377,3.000304,-0.074172,0.526869,0.508785,0.992490
0.097706,0.094329,0.003377,3.000304,-0.074172,0.526869,0.508785,0.992490
0.097706,0.094329,0.003377,3.000304,-0.074172,0.526869,0.508785,0.992490
0.097706,0.094329,0.003377,3.000304,-0.074172,0.526869,0.508785,0.992490
0.062935,0.059495,0.003439,2.999930,-0.036220,0.446316,0.679220,0.982772
0.062935,0.059495,0.003439,2.999930,-0.036220,0.446316,0.679220,0.982772
0.062935,0.059495,0.003439,2.999930,-0.036220,0.446316,0.679220,0.982772
0.062935,0.059495,0.003439,2.999930,-0.036220,0.446316,0.679220,0.982772
0.062935,0.059495,0.003439,2.999930,-0.036220,0.446316,0.679220,0.982772
0.062935,0.059495,0.003439,2.999930,-0.036220,0.446316,0.679220,0.982772
0.196457,0.191265,0.005192,3.020335,0.144438,0.002521,1.508310,0.940138
0.022895,0.019202,0.003693,3.005765,0.015443,0.319403,0.916317,0.970580
0.022895,0.019202,0.003693,3.005765,0.015443,0.319403,0.916317,0.970580
0.022895,0.019202,0.003693,3.005765,0.015443,0.319403,0.916317,0.970580
0.022895,0.019202,0.003693,3.005765,0.015443,0.319403,0.916317,0.970580
0.022895,0.019202,0.003693,3.005765,0.015443,0.319403,0.916317,0.970580
0.022895,0.019202,0.003693,3.005765,0.015443,0.319403,0.916317,0.970580
