cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI
0.076750,0.073573,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.076750,0.073573,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.076750,0.073573,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.076750,0.073573,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.076750,0.073573,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.076750,0.073573,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.084598,0.081461,0.003137,3.000055,-0.073200,0.182621,0.518757,0.990623
0.060177,0.057033,0.003144,3.000024,-0.088190,0.288949,0.437068,0.995868
0.060177,0.057033,0.003144,3.000024,-0.088190,0.288949,0.437068,0.995868
0.060177,0.057033,0.003144,3.000024,-0.088190,0.288949,0.437068,0.995868
0.060177,0.057033,0.003144,3.000024,-0.088190,0.288949,0.437068,0.995868
0.060177,0.057033,0.003144,3.000024,-0.088190,0.288949,0.437069,0.995868
0.060177,0.057033,0.003144,3.000024,-0.088190,0.288949,0.437068,0.995868
0.110170,0.106406,0.003764,3.009518,0.009070,0.103290,1.009257,0.960645
0.037321,0.034063,0.003258,3.003363,-0.053984,0.223653,0.638305,0.983480
0.037321,0.034063,0.003258,3.003363,-0.053984,0.223653,0.638305,0.983480
0.037321,0.034063,0.003258,3.003363,-0.053984,0.223653,0.638305,0.983480
0.037321,0.034063,0.003258,3.003363,-0.053984,0.223653,0.638305,0.983480
0.037321,0.034063,0.003258,3.003363,-0.053984,0.223653,0.638305,0.983480
0.037321,0.034063,0.003258,3.003363,-0.053984,0.223653,0.638305,0.983480
0.038568,0.035257,0.003311,3.005614,-0.035482,0.277926,0.674936,0.979152
0.030574,0.027293,0.003281,3.004438,-0.045148,0.249573,0.655799,0.981413
0.030574,0.027293,0.003281,3.004438,-0.045148,0.249573,0.655799,0.981413
0.030574,0.027293,0.003281,3.004438,-0.045148,0.249573,0.655799,0.981413
0.030574,0.027293,0.003281,3.004438,-0.045148,0.249573,0.655799,0.981413
0.030574,0.027293,0.003281,3.004438,-0.045148,0.249573,0.655799,0.981413
0.030574,0.027293,0.003281,3.004438,-0.045148,0.249573,0.655799,0.981413
0.030108,0.026882,0.003226,3.001655,-0.033691,0.260873,0.617695,0.981397
0.030108,0.026882,0.003226,3.001655,-0.033691,0.260873,0.617695,0.981397
0.030108,0.026882,0.003226,3.001655,-0.033691,0.260873,0.617695,0.981397
0.030108,0.026882,0.003226,3.001655,-0.033691,0.260873,0.617695,0.981397
0.030108,0.026882,0.003226,3.001655,-0.033691,0.260873,0.617695,0.981397
0.030108,0.026882,0.003226,3.001655,-0.033691,0.260873,0.617695,0.981397
0.029581,0.026357,0.003225,3.002639,-0.016344,0.256674,0.627699,0.979224
0.029581,0.026357,0.003225,3.002639,-0.016344,0.256674,0.627699,0.979224
0.029581,0.026357,0.003225,3.002639,-0.016344,0.256674,0.627699,0.979224
0.029581,0.026357,0.003225,3.002639,-0.016344,0.256674,0.627699,0.979224
0.029581,0.026357,0.003225,3.002639,-0.016344,0.256674,0.627699,0.979224
0.029581,0.026357,0.003225,3.002639,-0.016344,0.256674,0.627699,0.979224
0.028767,0.025533,0.003234,3.004014,0.043046,0.252544,0.632418,0.973139
0.028767,0.025533,0.003234,3.004014,0.043046,0.252544,0.632418,0.973139
0.028767,0.025533,0.003234,3.004014,0.043046,0.252544,0.632418,0.973139
0.028767,0.025533,0.003234,3.004014,0.043046,0.252545,0.632418,0.973139
0.028767,0.025533,0.003234,3.004014,0.043046,0.252544,0.632418,0.973139
0.028767,0.025533,0.003234,3.004014,0.043046,0.252544,0.632418,0.973139
0.027719,0.024272,0.003446,3.005497,0.161911,0.250686,0.624117,0.961919
0.027719,0.024272,0.003446,3.005497,0.161911,0.250686,0.624117,0.961919
0.027719,0.024272,0.003446,3.005497,0.161911,0.250686,0.624117,0.961919
0.027719,0.024272,0.003446,3.005497,0.161911,0.250686,0.624117,0.961919
0.027719,0.024272,0.003446,3.005497,0.161911,0.250686,0.624117,0.961919
0.027719,0.024272,0.003446,3.005497,0.161911,0.250686,0.624117,0.961919
0.027163,0.023321,0.003842,3.006341,0.264043,0.253287,0.605592,0.952024
0.027163,0.023321,0.003842,3.006341,0.264043,0.253287,0.605592,0.952024
0.027163,0.023321,0.003842,3.006341,0.264043,0.253287,0.605592,0.952024
0.027163,0.023321,0.003842,3.006341,0.264043,0.253287,0.605592,0.952024
0.027163,0.023321,0.003842,3.006341,0.264043,0.253287,0.605592,0.952024
0.027163,0.023321,0.003842,3.006341,0.264043,0.253287,0.605592,0.952024
0.027102,0.023209,0.003894,3.006747,0.275615,0.255460,0.598609,0.949837
0.027102,0.023209,0.003894,3.006747,0.275615,0.255460,0.598609,0.949837
0.027102,0.023209,0.003894,3.006747,0.275615,0.255460,0.598609,0.949837
0.027102,0.023209,0.003894,3.006747,0.275615,0.255460,0.598609,0.949837
0.027102,0.023209,0.003894,3.006747,0.275615,0.255460,0.598609,0.949837
0.027102,0.023209,0.003894,3.006747,0.275615,0.255460,0.598609,0.949837
0.027098,0.023233,0.003865,3.007256,0.270610,0.255801,0.597878,0.949373
0.027098,0.023233,0.003865,3.007256,0.270610,0.255801,0.597878,0.949373
0.027098,0.023233,0.003865,3.007256,0.270610,0.255801,0.597878,0.949373
0.027098,0.023233,0.003865,3.007256,0.270610,0.255801,0.597878,0.949373
0.027098,0.023233,0.003865,3.007256,0.270610,0.255801,0.597878,0.949373
0.027098,0.023233,0.003865,3.007256,0.270610,0.255801,0.597878,0.949373
0.027098,0.023241,0.003856,3.007960,0.269067,0.255880,0.597791,0.948561
