cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI
0.107668,0.104490,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.107668,0.104490,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.107668,0.104490,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.107668,0.104490,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.107668,0.104490,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.107668,0.104490,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.077919,0.074643,0.003276,3.000304,-0.057622,0.375760,0.570662,0.987673
0.077919,0.074643,0.003276,3.000304,-0.057622,0.375760,0.570662,0.987673
0.077919,0.074643,0.003276,3.000304,-0.057622,0.375760,0.570662,0.987673
0.077919,0.074643,0.003276,3.000304,-0.057622,0.375760,0.570662,0.987673
0.077919,0.074643,0.003276,3.000304,-0.057622,0.375760,0.570662,0.987673
0.077919,0.074643,0.003276,3.000304,-0.057622,0.375760,0.570662,0.987673
0.191998,0.186409,0.005589,3.005289,0.174960,0.000010,1.620097,0.922993
0.024117,0.020492,0.003625,3.001894,0.016553,0.255926,0.905348,0.967045
0.024117,0.020492,0.003625,3.001894,0.016553,0.255926,0.905348,0.967045
0.024117,0.020492,0.003625,3.001894,0.016553,0.255926,0.905348,0.967045
0.024117,0.020492,0.003625,3.001894,0.016553,0.255926,0.905348,0.967045
0.024117,0.020492,0.003625,3.001894,0.016553,0.255926,0.905348,0.967045
0.024117,0.020492,0.003625,3.001894,0.016553,0.255926,0.905348,0.967045
0.089860,0.086023,0.003837,2.979349,0.061830,0.108220,1.047971,0.955659
0.022066,0.018408,0.003657,2.997417,0.025545,0.226592,0.933673,0.964784
0.022066,0.018408,0.003657,2.997417,0.025545,0.226592,0.933673,0.964784
0.022066,0.018408,0.003657,2.997417,0.025545,0.226592,0.933673,0.964784
0.022066,0.018408,0.003657,2.997417,0.025545,0.226592,0.933673,0.964784
0.022066,0.018408,0.003657,2.997417,0.025545,0.226592,0.933673,0.964784
0.022066,0.018408,0.003657,2.997417,0.025545,0.226592,0.933673,0.964784
0.022511,0.019012,0.003499,2.990257,0.015818,0.245657,0.841994,0.969158
0.020203,0.016622,0.003580,2.994038,0.020955,0.235589,0.890407,0.966848
0.020203,0.016622,0.003580,2.994038,0.020955,0.235589,0.890407,0.966848
0.020203,0.016622,0.003580,2.994038,0.020955,0.235589,0.890407,0.966848
0.020203,0.016622,0.003580,2.994038,0.020955,0.235589,0.890407,0.966848
0.020203,0.016622,0.003580,2.994038,0.020955,0.235589,0.890407,0.966848
0.020203,0.016622,0.003580,2.994038,0.020955,0.235589,0.890407,0.966848
0.019765,0.016176,0.003589,2.994769,0.034728,0.243413,0.887801,0.967436
0.019765,0.016176,0.003589,2.994769,0.034728,0.243413,0.887801,0.967436
0.019765,0.016176,0.003589,2.994769,0.034728,0.243413,0.887801,0.967436
0.019765,0.016176,0.003589,2.994769,0.034728,0.243413,0.887801,0.967436
0.019765,0.016176,0.003589,2.994769,0.034728,0.243413,0.887801,0.967436
0.019765,0.016176,0.003589,2.994769,0.034728,0.243413,0.887801,0.967436
0.019524,0.015930,0.003594,2.993181,0.046347,0.241476,0.886448,0.967721
0.019524,0.015930,0.003594,2.993181,0.046347,0.241476,0.886448,0.967721
0.019524,0.015930,0.003594,2.993181,0.046347,0.241476,0.886448,0.967721
0.019524,0.015930,0.003594,2.993181,0.046347,0.241476,0.886448,0.967721
0.019524,0.015930,0.003594,2.993181,0.046347,0.241476,0.886448,0.967721
0.019524,0.015930,0.003594,2.993181,0.046347,0.241476,0.886448,0.967721
0.018960,0.015301,0.003659,2.986750,0.103483,0.238660,0.877590,0.969862
0.018960,0.015301,0.003659,2.986750,0.103483,0.238660,0.877590,0.969862
0.018960,0.015301,0.003659,2.986750,0.103483,0.238660,0.877590,0.969862
0.018960,0.015301,0.003659,2.986750,0.103483,0.238660,0.877590,0.969862
0.018960,0.015301,0.003659,2.986750,0.103483,0.238660,0.877590,0.969862
0.018960,0.015301,0.003659,2.986750,0.103483,0.238660,0.877590,0.969862
0.018424,0.014540,0.003884,2.977569,0.189830,0.238289,0.863152,0.974216
0.018424,0.014540,0.003884,2.977569,0.189830,0.238289,0.863152,0.974216
