cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI
0.274807,0.271630,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.274807,0.271630,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.274807,0.271630,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.274807,0.271630,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.274807,0.271630,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.274807,0.271630,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.060649,0.056579,0.004070,3.000184,-0.047780,0.955400,0.602196,0.985529
0.060649,0.056579,0.004070,3.000184,-0.047780,0.955400,0.602196,0.985529
0.060649,0.056579,0.004070,3.000184,-0.047780,0.955400,0.602196,0.985529
0.060649,0.056579,0.004070,3.000184,-0.047780,0.955400,0.602196,0.985529
0.060649,0.056579,0.004070,3.000184,-0.047780,0.955400,0.602196,0.985529
0.060649,0.056579,0.004070,3.000184,-0.047780,0.955400,0.602196,0.985529
0.061173,0.057513,0.003660,3.002846,-0.055544,0.732302,0.560209,0.987979
0.032158,0.028305,0.003853,3.001506,-0.051637,0.844562,0.581336,0.986746
0.032158,0.028305,0.003853,3.001506,-0.051637,0.844562,0.581336,0.986746
0.032158,0.028305,0.003853,3.001506,-0.051637,0.844562,0.581336,0.986746
0.032158,0.028305,0.003853,3.001506,-0.051637,0.844562,0.581336,0.986746
0.032158,0.028305,0.003853,3.001506,-0.051637,0.844562,0.581336,0.986746
0.032158,0.028305,0.003853,3.001506,-0.051637,0.844562,0.581336,0.986746
0.024575,0.020756,0.003819,2.995823,-0.006729,0.767304,0.690567,0.978641
0.024575,0.020756,0.003819,2.995823,-0.006729,0.767304,0.690567,0.978641
0.024575,0.020756,0.003819,2.995823,-0.006729,0.767304,0.690567,0.978641
0.024575,0.020756,0.003819,2.995823,-0.006729,0.767304,0.690567,0.978641
0.024575,0.020756,0.003819,2.995823,-0.006729,0.767304,0.690567,0.978641
0.024575,0.020756,0.003819,2.995823,-0.006729,0.767304,0.690567,0.978641
0.022422,0.018454,0.003968,2.994187,0.037007,0.782659,0.775766,0.973116
0.022422,0.018454,0.003968,2.994187,0.037007,0.782659,0.775766,0.973116
0.022422,0.018454,0.003968,2.994187,0.037007,0.782659,0.775766,0.973116
0.022422,0.018454,0.003968,2.994187,0.037007,0.782659,0.775766,0.973116
0.022422,0.018454,0.003968,2.994187,0.037007,0.782659,0.775766,0.973116
0.022422,0.018454,0.003968,2.994187,0.037007,0.782659,0.775766,0.973116
0.018571,0.014691,0.003880,2.992785,0.026193,0.791664,0.707996,0.976561
0.018571,0.014691,0.003880,2.992785,0.026193,0.791664,0.707996,0.976561
0.018571,0.014691,0.003880,2.992785,0.026193,0.791664,0.707996,0.976561
0.018571,0.014691,0.003880,2.992785,0.026193,0.791664,0.707996,0.976561
0.018571,0.014691,0.003880,2.992785,0.026193,0.791664,0.707996,0.976561
0.018571,0.014691,0.003880,2.992785,0.026193,0.791664,0.707996,0.976561
0.017979,0.014087,0.003892,2.990622,0.053418,0.783483,0.710919,0.977244
0.017979,0.014087,0.003892,2.990622,0.053418,0.783483,0.710919,0.977244
0.017979,0.014087,0.003892,2.990622,0.053418,0.783483,0.710919,0.977244
0.017979,0.014087,0.003892,2.990622,0.053418,0.783483,0.710919,0.977244
0.017979,0.014087,0.003892,2.990622,0.053418,0.783483,0.710919,0.977244
0.017979,0.014087,0.003892,2.990622,0.053418,0.783483,0.710919,0.977244
0.016412,0.012372,0.004040,2.982944,0.142795,0.778752,0.696860,0.982125
0.016412,0.012372,0.004040,2.982944,0.142795,0.778752,0.696860,0.982125
0.016412,0.012372,0.004040,2.982944,0.142795,0.778752,0.696860,0.982125
0.016412,0.012372,0.004040,2.982944,0.142795,0.778752,0.696860,0.982125
0.016412,0.012372,0.004040,2.982944,0.142795,0.778752,0.696860,0.982125
0.016412,0.012372,0.004040,2.982944,0.142795,0.778752,0.696860,0.982125
0.014999,0.009909,0.005090,2.962315,0.363512,0.781441,0.635935,0.999363
0.014999,0.009909,0.005090,2.962315,0.363512,0.781441,0.635935,0.999363
0.014999,0.009909,0.005090,2.962315,0.363512,0.781441,0.635935,0.999363
0.014999,0.009909,0.005090,2.962315,0.363512,0.781441,0.635935,0.999363
0.014999,0.009909,0.005090,2.962315,0.363512,0.781441,0.635935,0.999363
0.014999,0.009909,0.005090,2.962315,0.363512,0.781441,0.635935,0.999363
0.014666,0.010044,0.004623,2.967656,0.288949,0.785252,0.650673,0.993099
0.014666,0.010044,0.004623,2.967656,0.288949,0.785252,0.650673,0.993099
0.014666,0.010044,0.004623,2.967656,0.288949,0.785252,0.650673,0.993099
0.014666,0.010044,0.004623,2.967656,0.288949,0.785252,0.650673,0.993099
0.014666,0.010044,0.004623,2.967656,0.288949,0.785252,0.650673,0.993099
0.014666,0.010044,0.004623,2.967656,0.288949,0.785252,0.650673,0.993099
0.014653,0.009976,0.004677,2.965150,0.299131,0.785639,0.646368,0.994565
0.014653,0.009976,0.004677,2.965150,0.299131,0.785639,0.646368,0.994565
0.014653,0.009976,0.004677,2.965150,0.299131,0.785639,0.646368,0.994565
0.014653,0.009976,0.004677,2.965150,0.299131,0.785639,0.646368,0.994565
0.014653,0.009976,0.004677,2.965150,0.299131,0.785639,0.646368,0.994565
0.014653,0.009976,0.004677,2.965150,0.299131,0.785639,0.646368,0.994565
0.014648,0.009955,0.004694,2.962535,0.301996,0.785681,0.646057,0.995831
0.014648,0.009955,0.004694,2.962535,0.301996,0.785681,0.646057,0.995831
0.014648,0.009955,0.004694,2.962535,0.301996,0.785681,0.646057,0.995831
0.014648,0.009955,0.004694,2.962535,0.301996,0.785681,0.646057,0.995831
0.014648,0.009955,0.004694,2.962535,0.301996,0.785681,0.646057,0.995831
0.014648,0.009955,0.004694,2.962535,0.301996,0.785681,0.646057,0.995831
0.014631,0.009918,0.004713,2.951607,0.305907,0.785633,0.645060,1.000609
0.014631,0.009918,0.004713,2.951607,0.305907,0.785633,0.645060,1.000609
0.014631,0.009918,0.004713,2.951607,0.305907,0.785633,0.645060,1.000609
0.014631,0.009918,0.004713,2.951607,0.305907,0.785633,0.645060,1.000609
0.014631,0.009918,0.004713,2.951607,0.305907,0.785633,0.645060,1.000609
0.014631,0.009918,0.004713,2.951607,0.305907,0.785633,0.645060,1.000609
0.014548,0.009817,0.004731,2.887551,0.312681,0.785541,0.642192,1.027656
0.014548,0.009817,0.004731,2.887551,0.312681,0.785541,0.642192,1.027656
0.014548,0.009817,0.004731,2.887551,0.312681,0.785541,0.642192,1.027656
0.014548,0.009817,0.004731,2.887551,0.312681,0.785541,0.642192,1.027656
0.014548,0.009817,0.004731,2.887551,0.312681,0.785541,0.642192,1.027656
0.014548,0.009817,0.004731,2.887551,0.312681,0.785541,0.642192,1.027656
0.014390,0.009724,0.004665,2.756761,0.308129,0.785405,0.639594,1.081644
0.014390,0.009724,0.004665,2.756761,0.308129,0.785405,0.639594,1.081644
0.014390,0.009724,0.004665,2.756761,0.308129,0.785405,0.639594,1.081644
0.014390,0.009724,0.004665,2.756761,0.308129,0.785405,0.639594,1.081644
0.014390,0.009724,0.004665,2.756761,0.308129,0.785405,0.639594,1.081644
0.014390,0.009724,0.004665,2.756761,0.308129,0.785405,0.639594,1.081644
0.013849,0.009482,0.004368,2.332066,0.261051,0.785096,0.638107,1.255010
0.013849,0.009482,0.004368,2.332066,0.261051,0.785096,0.638107,1.255010
0.013849,0.009482,0.004368,2.332066,0.261051,0.785096,0.638107,1.255010
0.013849,0.009482,0.004368,2.332066,0.261051,0.785096,0.638107,1.255010
0.013849,0.009482,0.004368,2.332066,0.261051,0.785096,0.638107,1.255010
0.013849,0.009482,0.004368,2.332066,0.261051,0.785096,0.638107,1.255010
0.034151,0.029209,0.004942,0.609881,0.006174,0.785627,0.656162,1.954265
0.013635,0.009366,0.004269,2.159848,0.235563,0.785149,0.639913,1.324936
0.013635,0.009366,0.004269,2.159848,0.235563,0.785149,0.639913,1.324936
0.013635,0.009366,0.004269,2.159848,0.235563,0.785149,0.639913,1.324936
0.013635,0.009366,0.004269,2.159848,0.235563,0.785149,0.639913,1.324936
0.013635,0.009366,0.004269,2.159848,0.235563,0.785149,0.639913,1.324936
0.013635,0.009366,0.004269,2.159848,0.235563,0.785149,0.639913,1.324936
0.014817,0.010654,0.004163,1.523005,0.125232,0.787368,0.655828,1.578525
0.013484,0.009282,0.004202,2.024509,0.212116,0.785621,0.643295,1.378827
0.013484,0.009282,0.004202,2.024509,0.212116,0.785621,0.643295,1.378827
0.013484,0.009282,0.004202,2.024509,0.212116,0.785621,0.643295,1.378827
0.013484,0.009282,0.004202,2.024509,0.212116,0.785621,0.643295,1.378827
0.013484,0.009282,0.004202,2.024509,0.212116,0.785621,0.643295,1.378827
0.013484,0.009282,0.004202,2.024509,0.212116,0.785621,0.643295,1.378827
0.013356,0.009250,0.004106,1.824294,0.167067,0.787245,0.654732,1.453398
0.013356,0.009250,0.004106,1.824294,0.167067,0.787245,0.654732,1.453398
0.013356,0.009250,0.004106,1.824294,0.167067,0.787245,0.654732,1.453398
0.013356,0.009250,0.004106,1.824294,0.167067,0.787245,0.654732,1.453398
0.013356,0.009250,0.004106,1.824294,0.167067,0.787245,0.654732,1.453398
