cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI
0.246681,0.243504,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.246681,0.243504,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.246681,0.243504,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.246681,0.243503,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.246681,0.243503,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.246681,0.243504,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.069414,0.065374,0.004040,3.000450,-0.043517,0.921919,0.634767,0.983932
0.069414,0.065374,0.004040,3.000450,-0.043517,0.921919,0.634767,0.983932
0.069414,0.065374,0.004040,3.000450,-0.043517,0.921919,0.634767,0.983932
0.069414,0.065374,0.004040,3.000450,-0.043517,0.921919,0.634767,0.983932
0.069414,0.065374,0.004040,3.000450,-0.043517,0.921919,0.634767,0.983932
0.069414,0.065374,0.004040,3.000450,-0.043517,0.921919,0.634767,0.983932
0.052090,0.048471,0.003619,3.004202,-0.063349,0.699683,0.554196,0.988734
0.052090,0.048471,0.003619,3.004202,-0.063349,0.699683,0.554196,0.988734
0.052090,0.048471,0.003619,3.004202,-0.063349,0.699683,0.554196,0.988734
0.052090,0.048471,0.003619,3.004202,-0.063349,0.699683,0.554196,0.988734
0.052090,0.048471,0.003619,3.004202,-0.063349,0.699683,0.554196,0.988734
0.052090,0.048471,0.003619,3.004202,-0.063349,0.699683,0.554196,0.988734
0.026641,0.022825,0.003816,3.002563,-0.041632,0.796016,0.628934,0.982799
0.026641,0.022825,0.003816,3.002563,-0.041632,0.796016,0.628934,0.982799
0.026641,0.022825,0.003816,3.002563,-0.041632,0.796016,0.628934,0.982799
0.026641,0.022825,0.003816,3.002563,-0.041632,0.796016,0.628934,0.982799
0.026641,0.022825,0.003816,3.002563,-0.041632,0.796016,0.628934,0.982799
0.026641,0.022825,0.003816,3.002563,-0.041632,0.796016,0.628934,0.982799
0.022034,0.018288,0.003746,3.000996,-0.027576,0.740463,0.654259,0.980291
0.022034,0.018288,0.003746,3.000996,-0.027576,0.740463,0.654259,0.980291
0.022034,0.018288,0.003746,3.000996,-0.027576,0.740463,0.654259,0.980291
0.022034,0.018288,0.003746,3.000996,-0.027576,0.740463,0.654259,0.980291
0.022034,0.018288,0.003746,3.000996,-0.027576,0.740463,0.654259,0.980291
0.022034,0.018288,0.003746,3.000996,-0.027576,0.740463,0.654259,0.980291
0.021172,0.017401,0.003771,2.999879,-0.011329,0.744723,0.677057,0.978190
0.021172,0.017401,0.003771,2.999879,-0.011329,0.744723,0.677057,0.978190
0.021172,0.017401,0.003771,2.999879,-0.011329,0.744723,0.677057,0.978190
0.021172,0.017401,0.003771,2.999879,-0.011329,0.744723,0.677057,0.978190
0.021172,0.017401,0.003771,2.999879,-0.011329,0.744723,0.677057,0.978190
0.021172,0.017401,0.003771,2.999879,-0.011329,0.744723,0.677057,0.978190
0.020951,0.017197,0.003754,2.998602,-0.006150,0.748536,0.662268,0.978123
0.020951,0.017197,0.003754,2.998602,-0.006150,0.748536,0.662268,0.978123
0.020951,0.017197,0.003754,2.998602,-0.006150,0.748536,0.662268,0.978123
0.020951,0.017197,0.003754,2.998602,-0.006150,0.748536,0.662268,0.978123
0.020951,0.017197,0.003754,2.998602,-0.006150,0.748536,0.662268,0.978123
0.020951,0.017197,0.003754,2.998602,-0.006150,0.748536,0.662268,0.978123
0.020780,0.017041,0.003739,2.995801,0.011165,0.747204,0.655708,0.976771
0.020780,0.017041,0.003739,2.995801,0.011165,0.747204,0.655708,0.976771
0.020780,0.017041,0.003739,2.995801,0.011165,0.747204,0.655708,0.976771
0.020780,0.017041,0.003739,2.995801,0.011165,0.747204,0.655708,0.976771
0.020780,0.017041,0.003739,2.995801,0.011165,0.747204,0.655708,0.976771
0.020780,0.017041,0.003739,2.995801,0.011165,0.747204,0.655708,0.976771
0.020392,0.016645,0.003747,2.984728,0.077171,0.747133,0.634998,0.971609
0.020392,0.016645,0.003747,2.984728,0.077171,0.747133,0.634998,0.971609
0.020392,0.016645,0.003747,2.984728,0.077171,0.747133,0.634998,0.971609
0.020392,0.016645,0.003747,2.984728,0.077171,0.747133,0.634998,0.971609
0.020392,0.016645,0.003747,2.984728,0.077171,0.747133,0.634998,0.971609
0.020392,0.016645,0.003747,2.984728,0.077171,0.747133,0.634998,0.971609
0.020259,0.016462,0.003797,2.976947,0.115989,0.746828,0.628627,0.968179
0.020259,0.016462,0.003797,2.976947,0.115989,0.746828,0.628627,0.968179
0.020259,0.016462,0.003797,2.976947,0.115989,0.746828,0.628627,0.968179
0.020259,0.016462,0.003797,2.976947,0.115989,0.746828,0.628627,0.968179
0.020259,0.016462,0.003797,2.976947,0.115989,0.746828,0.628627,0.968179
0.020259,0.016462,0.003797,2.976947,0.115989,0.746828,0.628627,0.968179
0.020237,0.016428,0.003810,2.973467,0.124170,0.747116,0.628946,0.966262
0.020237,0.016428,0.003810,2.973467,0.124170,0.747116,0.628946,0.966262
0.020237,0.016428,0.003810,2.973467,0.124170,0.747116,0.628946,0.966262
0.020237,0.016428,0.003810,2.973467,0.124170,0.747116,0.628946,0.966262
0.020237,0.016428,0.003810,2.973467,0.124170,0.747116,0.628946,0.966262
0.020237,0.016428,0.003810,2.973467,0.124170,0.747116,0.628946,0.966262
0.020232,0.016427,0.003805,2.971136,0.124444,0.747125,0.629526,0.964468
0.020232,0.016427,0.003805,2.971136,0.124444,0.747125,0.629526,0.964468
0.020232,0.016427,0.003805,2.971136,0.124444,0.747125,0.629526,0.964468
0.020232,0.016427,0.003805,2.971136,0.124444,0.747125,0.629526,0.964468
0.020232,0.016427,0.003805,2.971136,0.124444,0.747125,0.629526,0.964468
0.020232,0.016427,0.003805,2.971136,0.124444,0.747125,0.629526,0.964468
0.020208,0.016434,0.003773,2.957978,0.125310,0.747178,0.630770,0.954082
0.020208,0.016434,0.003773,2.957978,0.125310,0.747178,0.630770,0.954082
0.020208,0.016434,0.003773,2.957978,0.125310,0.747178,0.630770,0.954082
0.020208,0.016434,0.003773,2.957978,0.125310,0.747178,0.630770,0.954082
0.020208,0.016434,0.003773,2.957978,0.125310,0.747178,0.630770,0.954082
0.020208,0.016434,0.003773,2.957978,0.125310,0.747178,0.630770,0.954082
0.020157,0.016463,0.003693,2.924987,0.128147,0.747127,0.631486,0.927879
0.020157,0.016463,0.003693,2.924987,0.128147,0.747127,0.631486,0.927879
0.020157,0.016463,0.003693,2.924987,0.128147,0.747127,0.631486,0.927879
0.020157,0.016463,0.003693,2.924987,0.128147,0.747127,0.631486,0.927879
0.020157,0.016463,0.003693,2.924987,0.128147,0.747127,0.631486,0.927879
0.020157,0.016463,0.003693,2.924987,0.128147,0.747127,0.631486,0.927879
0.020020,0.016550,0.003470,2.827791,0.138686,0.746737,0.629932,0.850560
0.020020,0.016550,0.003470,2.827791,0.138686,0.746737,0.629932,0.850560
0.020020,0.016550,0.003470,2.827791,0.138686,0.746737,0.629932,0.850560
0.020020,0.016550,0.003470,2.827791,0.138686,0.746737,0.629932,0.850560
0.020020,0.016550,0.003470,2.827791,0.138686,0.746737,0.629932,0.850560
