cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI
0.267633,0.264455,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.267633,0.264455,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.267633,0.264455,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.267633,0.264455,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.267633,0.264455,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.267633,0.264455,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.050383,0.046356,0.004027,3.000238,-0.036381,0.922783,0.626051,0.984660
0.050383,0.046356,0.004027,3.000238,-0.036381,0.922783,0.626051,0.984660
0.050383,0.046356,0.004027,3.000238,-0.036381,0.922783,0.626051,0.984660
0.050383,0.046356,0.004027,3.000238,-0.036381,0.922783,0.626051,0.984660
0.050383,0.046356,0.004027,3.000238,-0.036381,0.922783,0.626051,0.984660
0.050383,0.046356,0.004027,3.000238,-0.036381,0.922783,0.626051,0.984660
0.067193,0.063565,0.003628,3.005474,-0.058268,0.729449,0.522610,0.991274
0.029778,0.025927,0.003851,3.002383,-0.045349,0.843566,0.583667,0.987370
0.029778,0.025927,0.003851,3.002383,-0.045349,0.843566,0.583667,0.987370
0.029778,0.025927,0.003851,3.002383,-0.045349,0.843566,0.583667,0.987370
0.029778,0.025927,0.003851,3.002383,-0.045349,0.843566,0.583667,0.987370
0.029778,0.025927,0.003851,3.002383,-0.045349,0.843566,0.583667,0.987370
0.029778,0.025927,0.003851,3.002383,-0.045349,0.843566,0.583667,0.987370
0.028936,0.025113,0.003822,3.002230,-0.024141,0.848622,0.561472,0.989072
0.028936,0.025113,0.003822,3.002230,-0.024141,0.848622,0.561472,0.989072
0.028936,0.025113,0.003822,3.002230,-0.024141,0.848622,0.561472,0.989072
0.028936,0.025113,0.003822,3.002230,-0.024141,0.848622,0.561472,0.989072
0.028936,0.025113,0.003822,3.002230,-0.024141,0.848622,0.561472,0.989072
0.028936,0.025113,0.003822,3.002230,-0.024141,0.848622,0.561472,0.989072
0.026418,0.022477,0.003941,2.999466,0.123897,0.879919,0.463709,0.999538
0.026418,0.022477,0.003941,2.999466,0.123897,0.879919,0.463709,0.999538
0.026418,0.022477,0.003941,2.999466,0.123897,0.879919,0.463709,0.999538
0.026418,0.022477,0.003941,2.999466,0.123897,0.879919,0.463709,0.999538
0.026418,0.022477,0.003941,2.999466,0.123897,0.879919,0.463709,0.999538
0.026418,0.022477,0.003941,2.999466,0.123897,0.879919,0.463709,0.999538
0.024928,0.020739,0.004189,2.995605,0.206495,0.869223,0.445586,1.006810
0.024928,0.020739,0.004189,2.995605,0.206495,0.869223,0.445586,1.006810
0.024928,0.020739,0.004189,2.995605,0.206495,0.869223,0.445586,1.006810
0.024928,0.020739,0.004189,2.995605,0.206495,0.869223,0.445586,1.006810
0.024928,0.020739,0.004189,2.995605,0.206495,0.869223,0.445586,1.006810
0.024928,0.020739,0.004189,2.995605,0.206495,0.869223,0.445586,1.006810
0.023121,0.017721,0.005400,2.980882,0.406115,0.848790,0.434129,1.031631
0.023121,0.017721,0.005400,2.980882,0.406115,0.848790,0.434129,1.031631
0.023121,0.017721,0.005400,2.980882,0.406115,0.848790,0.434129,1.031631
0.023121,0.017721,0.005400,2.980882,0.406115,0.848790,0.434129,1.031631
0.023121,0.017721,0.005400,2.980882,0.406115,0.848790,0.434129,1.031631
0.023121,0.017721,0.005400,2.980882,0.406115,0.848790,0.434129,1.031631
0.022989,0.018009,0.004980,2.983144,0.349207,0.851709,0.448492,1.026956
0.022989,0.018009,0.004980,2.983144,0.349207,0.851709,0.448492,1.026956
0.022989,0.018009,0.004980,2.983144,0.349207,0.851709,0.448492,1.026956
0.022989,0.018009,0.004980,2.983144,0.349207,0.851709,0.448492,1.026956
0.022989,0.018009,0.004980,2.983144,0.349207,0.851709,0.448492,1.026956
0.022989,0.018009,0.004980,2.983144,0.349207,0.851709,0.448492,1.026956
0.022979,0.017939,0.005041,2.982042,0.357299,0.852074,0.445588,1.029967
0.022979,0.017939,0.005041,2.982042,0.357299,0.852074,0.445588,1.029967
0.022979,0.017939,0.005041,2.982042,0.357299,0.852074,0.445588,1.029967
0.022979,0.017939,0.005041,2.982042,0.357299,0.852074,0.445588,1.029967
0.022979,0.017939,0.005041,2.982042,0.357299,0.852074,0.445588,1.029967
0.022979,0.017939,0.005041,2.982042,0.357299,0.852074,0.445588,1.029967
0.022968,0.017885,0.005082,2.979952,0.362037,0.851747,0.444193,1.035802
0.022968,0.017885,0.005082,2.979952,0.362037,0.851747,0.444193,1.035802
0.022968,0.017885,0.005082,2.979952,0.362037,0.851747,0.444193,1.035802
0.022968,0.017885,0.005082,2.979952,0.362037,0.851747,0.444193,1.035802
0.022968,0.017885,0.005082,2.979952,0.362037,0.851747,0.444193,1.035802
0.022968,0.017885,0.005082,2.979952,0.362037,0.851747,0.444193,1.035802
0.022927,0.017764,0.005163,2.971297,0.367762,0.851593,0.440928,1.060518
0.022927,0.017764,0.005163,2.971297,0.367762,0.851593,0.440928,1.060518
0.022927,0.017764,0.005163,2.971297,0.367762,0.851593,0.440928,1.060518
0.022927,0.017764,0.005163,2.971297,0.367762,0.851593,0.440928,1.060518
0.022927,0.017764,0.005163,2.971297,0.367762,0.851593,0.440928,1.060518
0.022927,0.017764,0.005163,2.971297,0.367762,0.851593,0.440928,1.060518
0.022843,0.017613,0.005230,2.951522,0.363735,0.851154,0.438477,1.117181
0.022843,0.017613,0.005230,2.951522,0.363735,0.851154,0.438477,1.117181
0.022843,0.017613,0.005230,2.951522,0.363735,0.851154,0.438477,1.117181
0.022843,0.017613,0.005230,2.951522,0.363735,0.851154,0.438477,1.117181
0.022843,0.017613,0.005230,2.951522,0.363735,0.851154,0.438477,1.117181
0.022843,0.017613,0.005230,2.951522,0.363735,0.851154,0.438477,1.117181
0.022685,0.017434,0.005251,2.909978,0.333495,0.851099,0.439231,1.236201
0.022685,0.017434,0.005251,2.909978,0.333495,0.851099,0.439231,1.236201
0.022685,0.017434,0.005251,2.909978,0.333495,0.851099,0.439231,1.236201
0.022685,0.017434,0.005251,2.909978,0.333495,0.851099,0.439231,1.236201
0.022685,0.017434,0.005251,2.909978,0.333495,0.851099,0.439231,1.236201
0.022685,0.017434,0.005251,2.909978,0.333495,0.851099,0.439231,1.236201
0.022540,0.017284,0.005256,2.854712,0.275523,0.851908,0.449207,1.392717
0.022540,0.017284,0.005256,2.854712,0.275523,0.851908,0.449207,1.392717
0.022540,0.017284,0.005256,2.854712,0.275523,0.851908,0.449207,1.392717
0.022540,0.017284,0.005256,2.854712,0.275523,0.851908,0.449207,1.392717
0.022540,0.017284,0.005256,2.854712,0.275523,0.851908,0.449207,1.392717
0.022540,0.017284,0.005256,2.854712,0.275523,0.851908,0.449207,1.392717
0.022439,0.017194,0.005245,2.842422,0.257388,0.853088,0.458918,1.424141
0.022439,0.017194,0.005245,2.842422,0.257388,0.853088,0.458918,1.424141
0.022439,0.017194,0.005245,2.842422,0.257388,0.853088,0.458918,1.424141
0.022439,0.017194,0.005245,2.842422,0.257388,0.853088,0.458918,1.424141
0.022439,0.017194,0.005245,2.842422,0.257388,0.853088,0.458918,1.424141
0.022439,0.017194,0.005245,2.842422,0.257388,0.853088,0.458918,1.424141
0.022417,0.017127,0.005290,2.819761,0.234424,0.853256,0.467779,1.484280
0.022417,0.017127,0.005290,2.819761,0.234424,0.853256,0.467779,1.484280
0.022417,0.017127,0.005290,2.819761,0.234424,0.853256,0.467779,1.484280
0.022417,0.017127,0.005290,2.819761,0.234424,0.853256,0.467779,1.484280
0.022417,0.017127,0.005290,2.819761,0.234424,0.853256,0.467779,1.484280
0.022417,0.017127,0.005290,2.819761,0.234424,0.853256,0.467779,1.484280
0.022411,0.017087,0.005324,2.813157,0.233304,0.853426,0.469768,1.499309
0.022411,0.017087,0.005324,2.813157,0.233304,0.853426,0.469768,1.499309
0.022411,0.017087,0.005324,2.813157,0.233304,0.853426,0.469768,1.499309
0.022411,0.017087,0.005324,2.813157,0.233304,0.853426,0.469768,1.499309
0.022411,0.017087,0.005324,2.813157,0.233304,0.853426,0.469768,1.499309
0.022411,0.017087,0.005324,2.813157,0.233304,0.853426,0.469768,1.499309
0.022408,0.017038,0.005370,2.802668,0.228281,0.853644,0.470951,1.525621
0.022408,0.017038,0.005370,2.802668,0.228281,0.853644,0.470951,1.525621
0.022408,0.017038,0.005370,2.802668,0.228281,0.853644,0.470951,1.525621
0.022408,0.017038,0.005370,2.802668,0.228281,0.853644,0.470951,1.525621
0.022408,0.017038,0.005370,2.802668,0.228281,0.853644,0.470951,1.525621
0.022408,0.017038,0.005370,2.802668,0.228281,0.853644,0.470951,1.525621
0.022407,0.017012,0.005395,2.796988,0.226721,0.853536,0.471535,1.537879
