cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI
0.024035,0.020857,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.024035,0.020857,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.024035,0.020857,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.024035,0.020857,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.024035,0.020857,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.024035,0.020857,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.106326,0.102939,0.003387,3.000146,-0.078637,0.509428,0.534497,0.989850
0.026311,0.023103,0.003208,3.000026,-0.096201,0.397026,0.401484,0.998195
0.022449,0.019260,0.003189,3.000010,-0.098518,0.382198,0.383937,0.999296
0.022449,0.019260,0.003189,3.000010,-0.098518,0.382198,0.383937,0.999296
0.022449,0.019260,0.003189,3.000010,-0.098518,0.382198,0.383937,0.999296
0.022449,0.019260,0.003189,3.000010,-0.098518,0.382198,0.383937,0.999296
0.022449,0.019260,0.003189,3.000010,-0.098518,0.382198,0.383937,0.999296
0.022449,0.019260,0.003189,3.000010,-0.098518,0.382198,0.383937,0.999296
0.022305,0.019089,0.003215,2.999684,-0.075631,0.333233,0.514152,0.991565
0.018198,0.015002,0.003196,2.999845,-0.086964,0.357479,0.449674,0.995393
0.018198,0.015002,0.003196,2.999845,-0.086964,0.357479,0.449674,0.995393
0.018198,0.015002,0.003196,2.999845,-0.086964,0.357479,0.449674,0.995393
0.018198,0.015002,0.003196,2.999845,-0.086964,0.357479,0.449674,0.995393
0.018198,0.015002,0.003196,2.999845,-0.086964,0.357479,0.449674,0.995393
0.018198,0.015002,0.003196,2.999845,-0.086964,0.357479,0.449674,0.995393
0.018010,0.014840,0.003170,2.998028,-0.074810,0.355203,0.447670,0.994972
0.018010,0.014840,0.003170,2.998028,-0.074810,0.355203,0.447670,0.994972
0.018010,0.014840,0.003170,2.998028,-0.074810,0.355203,0.447670,0.994972
0.018010,0.014840,0.003170,2.998028,-0.074810,0.355203,0.447670,0.994972
