cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI
0.117345,0.114167,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.117345,0.114167,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.117345,0.114167,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.117345,0.114167,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.117345,0.114167,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.117345,0.114167,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.142657,0.139164,0.003493,3.000020,-0.059908,0.592350,0.575869,0.987210
0.101383,0.098107,0.003276,3.000008,-0.084306,0.458691,0.452239,0.994993
0.101383,0.098107,0.003276,3.000008,-0.084306,0.458691,0.452239,0.994993
0.101383,0.098107,0.003276,3.000008,-0.084306,0.458691,0.452239,0.994993
0.101383,0.098107,0.003276,3.000008,-0.084306,0.458691,0.452239,0.994993
0.101383,0.098107,0.003276,3.000008,-0.084306,0.458691,0.452239,0.994993
0.101383,0.098107,0.003276,3.000008,-0.084306,0.458691,0.452239,0.994993
0.075476,0.072149,0.003327,2.999510,-0.046579,0.400440,0.612861,0.984619
0.075476,0.072149,0.003327,2.999510,-0.046579,0.400440,0.612861,0.984619
0.075476,0.072149,0.003327,2.999510,-0.046579,0.400440,0.612861,0.984619
0.075476,0.072149,0.003327,2.999510,-0.046579,0.400440,0.612861,0.984619
0.075476,0.072149,0.003327,2.999510,-0.046579,0.400440,0.612861,0.984619
0.075476,0.072149,0.003327,2.999510,-0.046579,0.400440,0.612861,0.984619
0.087984,0.083083,0.004900,3.018942,0.140220,0.124068,1.410122,0.936546
0.030319,0.026540,0.003778,3.008340,0.038304,0.274854,0.975144,0.962774
0.030319,0.026540,0.003778,3.008340,0.038304,0.274854,0.975144,0.962774
0.030319,0.026540,0.003778,3.008340,0.038304,0.274854,0.975144,0.962774
0.030319,0.026540,0.003778,3.008340,0.038304,0.274854,0.975144,0.962774
0.030319,0.026540,0.003778,3.008340,0.038304,0.274854,0.975144,0.962774
0.030319,0.026540,0.003778,3.008340,0.038304,0.274854,0.975144,0.962774
0.056040,0.051248,0.004793,3.034676,0.134988,0.244090,1.349979,0.941623
0.026485,0.022466,0.004019,3.015836,0.065823,0.266097,1.081833,0.956754
0.026485,0.022466,0.004019,3.015836,0.065823,0.266097,1.081833,0.956754
0.026485,0.022466,0.004019,3.015836,0.065823,0.266097,1.081833,0.956754
0.026485,0.022466,0.004019,3.015836,0.065823,0.266097,1.081833,0.956754
0.026485,0.022466,0.004019,3.015836,0.065823,0.266097,1.081833,0.956754
0.026485,0.022466,0.004019,3.015836,0.065823,0.266097,1.081833,0.956754
0.026762,0.022846,0.003915,3.013174,0.063152,0.286931,1.028287,0.959146
0.026046,0.022074,0.003973,3.014666,0.064649,0.275254,1.058300,0.957805
0.026046,0.022074,0.003973,3.014666,0.064649,0.275254,1.058300,0.957805
0.026046,0.022074,0.003973,3.014666,0.064649,0.275254,1.058300,0.957805
0.026046,0.022074,0.003973,3.014666,0.064649,0.275254,1.058300,0.957805
0.026046,0.022074,0.003973,3.014666,0.064649,0.275254,1.058300,0.957805
0.026046,0.022074,0.003973,3.014666,0.064649,0.275254,1.058300,0.957805
0.025823,0.021877,0.003946,3.013502,0.073736,0.274435,1.039868,0.958360
0.025823,0.021877,0.003946,3.013502,0.073736,0.274435,1.039868,0.958360
0.025823,0.021877,0.003946,3.013502,0.073736,0.274435,1.039868,0.958360
0.025823,0.021877,0.003946,3.013502,0.073736,0.274435,1.039868,0.958360
0.025823,0.021877,0.003946,3.013502,0.073736,0.274435,1.039868,0.958360
0.025823,0.021877,0.003946,3.013502,0.073736,0.274435,1.039868,0.958360
0.025671,0.021703,0.003968,3.014229,0.087022,0.274557,1.039901,0.958123
0.025671,0.021703,0.003968,3.014229,0.087022,0.274557,1.039901,0.958123
0.025671,0.021703,0.003968,3.014229,0.087022,0.274557,1.039901,0.958123
0.025671,0.021703,0.003968,3.014229,0.087022,0.274557,1.039901,0.958123
0.025671,0.021703,0.003968,3.014229,0.087022,0.274557,1.039901,0.958123
0.025671,0.021703,0.003968,3.014229,0.087022,0.274557,1.039901,0.958123
0.025071,0.020925,0.004146,3.017970,0.165496,0.275392,1.028576,0.957656
0.025071,0.020925,0.004146,3.017970,0.165496,0.275392,1.028576,0.957656
0.025071,0.020925,0.004146,3.017970,0.165496,0.275392,1.028576,0.957656
0.025071,0.020925,0.004146,3.017970,0.165496,0.275392,1.028576,0.957656
0.025071,0.020925,0.004146,3.017970,0.165496,0.275392,1.028576,0.957656
0.025071,0.020925,0.004146,3.017970,0.165496,0.275392,1.028576,0.957656
0.024854,0.020370,0.004485,3.022788,0.252665,0.276301,1.012699,0.957628
0.024854,0.020370,0.004485,3.022788,0.252665,0.276301,1.012699,0.957628
0.024854,0.020370,0.004485,3.022788,0.252665,0.276301,1.012699,0.957628
0.024854,0.020370,0.004485,3.022788,0.252665,0.276301,1.012699,0.957628
0.024854,0.020370,0.004485,3.022788,0.252665,0.276301,1.012699,0.957628
0.024854,0.020370,0.004485,3.022788,0.252665,0.276301,1.012699,0.957628
0.024853,0.020389,0.004463,3.023495,0.248033,0.276216,1.013293,0.957392
0.024853,0.020389,0.004463,3.023495,0.248033,0.276216,1.013293,0.957392
0.024853,0.020389,0.004463,3.023495,0.248033,0.276216,1.013293,0.957392
0.024853,0.020389,0.004463,3.023495,0.248033,0.276216,1.013293,0.957392
