cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI
0.684544,0.681366,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.684544,0.681366,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.684544,0.681366,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.684544,0.681366,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.684544,0.681366,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.684544,0.681366,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.368362,0.364304,0.004058,2.999325,-0.041830,0.992411,0.521717,0.991886
0.368362,0.364304,0.004058,2.999325,-0.041830,0.992411,0.521717,0.991886
0.368362,0.364304,0.004058,2.999325,-0.041830,0.992411,0.521717,0.991886
0.368362,0.364304,0.004058,2.999325,-0.041830,0.992411,0.521717,0.991886
0.368362,0.364304,0.004058,2.999325,-0.041830,0.992411,0.521717,0.991886
0.368362,0.364304,0.004058,2.999325,-0.041830,0.992411,0.521717,0.991886
0.145974,0.138762,0.007212,2.974345,0.063747,1.979978,0.732061,0.972474
0.145974,0.138762,0.007212,2.974345,0.063747,1.979978,0.732061,0.972474
0.145974,0.138762,0.007212,2.974345,0.063747,1.979978,0.732061,0.972474
0.145974,0.138762,0.007212,2.974345,0.063747,1.979978,0.732061,0.972474
0.145974,0.138762,0.007212,2.974345,0.063747,1.979978,0.732061,0.972474
0.145974,0.138762,0.007212,2.974345,0.063747,1.979978,0.732061,0.972474
0.137803,0.131115,0.006688,2.995316,0.021892,1.878106,0.640918,0.975205
0.137803,0.131115,0.006688,2.995316,0.021892,1.878106,0.640918,0.975205
0.137803,0.131115,0.006688,2.995316,0.021892,1.878106,0.640918,0.975205
0.137803,0.131115,0.006688,2.995316,0.021892,1.878106,0.640918,0.975205
0.137803,0.131115,0.006688,2.995316,0.021892,1.878106,0.640918,0.975205
0.137803,0.131115,0.006688,2.995316,0.021892,1.878106,0.640918,0.975205
0.127014,0.120277,0.006737,3.027712,-0.032388,1.917889,0.508493,0.977907
0.127014,0.120277,0.006737,3.027712,-0.032388,1.917889,0.508493,0.977907
0.127014,0.120277,0.006737,3.027712,-0.032388,1.917889,0.508493,0.977907
0.127014,0.120277,0.006737,3.027712,-0.032388,1.917889,0.508493,0.977907
0.127014,0.120277,0.006737,3.027712,-0.032388,1.917889,0.508493,0.977907
0.127014,0.120277,0.006737,3.027712,-0.032388,1.917889,0.508493,0.977907
0.101775,0.093419,0.008356,3.164287,-0.238053,2.192503,0.000010,0.989572
0.101775,0.093419,0.008356,3.164287,-0.238053,2.192503,0.000010,0.989572
