cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI
0.120430,0.117252,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.120430,0.117252,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.120430,0.117252,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.120430,0.117252,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.120430,0.117252,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.120430,0.117252,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.171257,0.167480,0.003777,3.000848,-0.057850,0.746971,0.647407,0.982599
0.080733,0.077369,0.003364,3.000344,-0.082916,0.524409,0.484054,0.992947
0.080733,0.077369,0.003364,3.000344,-0.082916,0.524409,0.484054,0.992947
0.080733,0.077369,0.003364,3.000344,-0.082916,0.524409,0.484054,0.992947
0.080733,0.077369,0.003364,3.000344,-0.082916,0.524409,0.484054,0.992947
0.080733,0.077369,0.003364,3.000344,-0.082916,0.524409,0.484054,0.992947
0.080733,0.077369,0.003364,3.000344,-0.082916,0.524409,0.484054,0.992947
0.050022,0.046631,0.003391,2.999840,-0.056312,0.442853,0.630178,0.983080
0.050022,0.046631,0.003391,2.999840,-0.056312,0.442853,0.630178,0.983080
0.050022,0.046631,0.003391,2.999840,-0.056312,0.442853,0.630178,0.983080
0.050022,0.046631,0.003391,2.999840,-0.056312,0.442853,0.630178,0.983080
0.050022,0.046631,0.003391,2.999840,-0.056312,0.442853,0.630178,0.983080
0.050022,0.046631,0.003391,2.999840,-0.056312,0.442853,0.630178,0.983080
0.161190,0.156411,0.004780,3.017253,0.107021,0.099667,1.402585,0.931194
0.034617,0.031044,0.003573,3.004567,-0.011977,0.349699,0.839840,0.968997
0.034617,0.031044,0.003573,3.004567,-0.011977,0.349699,0.839840,0.968997
0.034617,0.031044,0.003573,3.004567,-0.011977,0.349699,0.839840,0.968997
0.034617,0.031044,0.003573,3.004567,-0.011977,0.349699,0.839840,0.968997
0.034617,0.031044,0.003573,3.004567,-0.011977,0.349699,0.839840,0.968997
0.034617,0.031044,0.003573,3.004567,-0.011977,0.349699,0.839840,0.968997
0.033631,0.030081,0.003550,3.004663,-0.007860,0.390138,0.807371,0.969366
0.033631,0.030081,0.003550,3.004663,-0.007860,0.390138,0.807371,0.969366
0.033631,0.030081,0.003550,3.004663,-0.007860,0.390138,0.807371,0.969366
0.033631,0.030081,0.003550,3.004663,-0.007860,0.390138,0.807371,0.969366
0.033631,0.030081,0.003550,3.004663,-0.007860,0.390138,0.807371,0.969366
0.033631,0.030081,0.003550,3.004663,-0.007860,0.390138,0.807371,0.969366
0.032324,0.028827,0.003497,3.003154,-0.002050,0.378239,0.781268,0.969448
0.032324,0.028827,0.003497,3.003154,-0.002050,0.378239,0.781268,0.969448
0.032324,0.028827,0.003497,3.003154,-0.002050,0.378239,0.781268,0.969448
0.032324,0.028827,0.003497,3.003154,-0.002050,0.378239,0.781268,0.969448
0.032324,0.028827,0.003497,3.003154,-0.002050,0.378239,0.781268,0.969448
0.032324,0.028827,0.003497,3.003154,-0.002050,0.378239,0.781268,0.969448
0.031951,0.028417,0.003535,3.005003,0.016243,0.370069,0.809579,0.966206
0.031951,0.028417,0.003535,3.005003,0.016243,0.370069,0.809579,0.966206
0.031951,0.028417,0.003535,3.005003,0.016243,0.370069,0.809579,0.966206
0.031951,0.028417,0.003535,3.005003,0.016243,0.370069,0.809579,0.966206
0.031951,0.028417,0.003535,3.005003,0.016243,0.370069,0.809579,0.966206
0.031951,0.028417,0.003535,3.005003,0.016243,0.370069,0.809579,0.966206
0.031677,0.028148,0.003529,3.005343,0.030108,0.373673,0.801637,0.964792
0.031677,0.028148,0.003529,3.005343,0.030108,0.373673,0.801637,0.964792
0.031677,0.028148,0.003529,3.005343,0.030108,0.373673,0.801637,0.964792
0.031677,0.028148,0.003529,3.005343,0.030108,0.373673,0.801637,0.964792
0.031677,0.028148,0.003529,3.005343,0.030108,0.373673,0.801637,0.964792
0.031677,0.028148,0.003529,3.005343,0.030108,0.373673,0.801637,0.964792
0.030930,0.027344,0.003585,3.007809,0.105727,0.379400,0.777964,0.956636
0.030930,0.027344,0.003585,3.007809,0.105727,0.379400,0.777964,0.956636
0.030930,0.027344,0.003585,3.007809,0.105727,0.379400,0.777964,0.956636
0.030930,0.027344,0.003585,3.007809,0.105727,0.379400,0.777964,0.956636
0.030930,0.027344,0.003585,3.007809,0.105727,0.379400,0.777964,0.956636
0.030930,0.027344,0.003585,3.007809,0.105727,0.379400,0.777964,0.956636
0.030364,0.026509,0.003855,3.011792,0.205602,0.379850,0.761025,0.945681
0.030364,0.026509,0.003855,3.011792,0.205602,0.379850,0.761025,0.945681
0.030364,0.026509,0.003855,3.011792,0.205602,0.379850,0.761025,0.945681
0.030364,0.026509,0.003855,3.011792,0.205602,0.379850,0.761025,0.945681
0.030364,0.026509,0.003855,3.011792,0.205602,0.379850,0.761025,0.945681
0.030364,0.026509,0.003855,3.011792,0.205602,0.379850,0.761025,0.945681
0.030143,0.026011,0.004132,3.015038,0.267521,0.376118,0.758834,0.938395
0.030143,0.026011,0.004132,3.015038,0.267521,0.376118,0.758834,0.938395
0.030143,0.026011,0.004132,3.015038,0.267521,0.376118,0.758834,0.938395
0.030143,0.026011,0.004132,3.015038,0.267521,0.376118,0.758834,0.938395
0.030143,0.026011,0.004132,3.015038,0.267521,0.376118,0.758834,0.938395
0.030143,0.026011,0.004132,3.015038,0.267521,0.376118,0.758834,0.938395
0.030123,0.025960,0.004163,3.016186,0.273045,0.374202,0.761681,0.936924
0.030123,0.025960,0.004163,3.016186,0.273045,0.374202,0.761681,0.936924
0.030123,0.025960,0.004163,3.016186,0.273045,0.374202,0.761681,0.936924
0.030123,0.025960,0.004163,3.016186,0.273045,0.374202,0.761681,0.936924
0.030123,0.025960,0.004163,3.016186,0.273045,0.374202,0.761681,0.936924
0.030123,0.025960,0.004163,3.016186,0.273045,0.374202,0.761681,0.936924
0.030122,0.025968,0.004154,3.016900,0.271293,0.373964,0.762200,0.936362
0.030122,0.025968,0.004154,3.016900,0.271293,0.373964,0.762200,0.936362
0.030122,0.025968,0.004154,3.016900,0.271293,0.373964,0.762200,0.936362
0.030122,0.025968,0.004154,3.016900,0.271293,0.373964,0.762200,0.936362
0.030122,0.025968,0.004154,3.016900,0.271293,0.373964,0.762200,0.936362
0.030122,0.025968,0.004154,3.016900,0.271293,0.373964,0.762200,0.936362
0.030119,0.025980,0.004139,3.019437,0.268623,0.373649,0.762827,0.934179
0.030119,0.025980,0.004139,3.019437,0.268623,0.373649,0.762827,0.934179
0.030119,0.025980,0.004139,3.019437,0.268623,0.373649,0.762827,0.934179
0.030119,0.025980,0.004139,3.019437,0.268623,0.373649,0.762827,0.934179
0.030119,0.025980,0.004139,3.019437,0.268623,0.373649,0.762827,0.934179
0.030119,0.025980,0.004139,3.019437,0.268623,0.373649,0.762827,0.934179
0.030113,0.025996,0.004117,3.027174,0.265003,0.373155,0.763386,0.927279
0.030113,0.025996,0.004117,3.027174,0.265003,0.373155,0.763386,0.927279
0.030113,0.025996,0.004117,3.027174,0.265003,0.373155,0.763386,0.927279
0.030113,0.025996,0.004117,3.027174,0.265003,0.373155,0.763386,0.927279
0.030113,0.025996,0.004117,3.027174,0.265003,0.373155,0.763386,0.927279
0.030113,0.025996,0.004117,3.027174,0.265003,0.373155,0.763386,0.927279
0.030098,0.026014,0.004084,3.048618,0.260630,0.372376,0.763303,0.907903
0.030098,0.026014,0.004084,3.048618,0.260630,0.372376,0.763303,0.907903
0.030098,0.026014,0.004084,3.048618,0.260630,0.372376,0.763303,0.907903
0.030098,0.026014,0.004084,3.048618,0.260630,0.372376,0.763303,0.907903
0.030098,0.026014,0.004084,3.048618,0.260630,0.372376,0.763303,0.907903
0.030098,0.026014,0.004084,3.048618,0.260630,0.372376,0.763303,0.907903
0.030067,0.026021,0.004046,3.097718,0.257664,0.371376,0.761007,0.863350
0.030067,0.026021,0.004046,3.097718,0.257664,0.371376,0.761007,0.863350
0.030067,0.026021,0.004046,3.097718,0.257664,0.371376,0.761007,0.863350
0.030067,0.026021,0.004046,3.097718,0.257664,0.371376,0.761007,0.863350
0.030067,0.026021,0.004046,3.097718,0.257664,0.371376,0.761007,0.863350
0.030067,0.026021,0.004046,3.097718,0.257664,0.371376,0.761007,0.863350
0.030024,0.025994,0.004029,3.178691,0.260124,0.370715,0.755119,0.790013
0.030024,0.025994,0.004029,3.178691,0.260124,0.370715,0.755119,0.790013
0.030024,0.025994,0.004029,3.178691,0.260124,0.370715,0.755119,0.790013
0.030024,0.025994,0.004029,3.178691,0.260124,0.370715,0.755119,0.790013
0.030024,0.025994,0.004029,3.178691,0.260124,0.370715,0.755119,0.790013
0.030024,0.025994,0.004029,3.178691,0.260124,0.370715,0.755119,0.790013
0.029994,0.025938,0.004057,3.242847,0.267850,0.371167,0.749372,0.732645
0.029994,0.025938,0.004057,3.242847,0.267850,0.371167,0.749372,0.732645
0.029994,0.025938,0.004057,3.242847,0.267850,0.371167,0.749372,0.732645
0.029994,0.025938,0.004057,3.242847,0.267850,0.371167,0.749372,0.732645
0.029994,0.025938,0.004057,3.242847,0.267850,0.371167,0.749372,0.732645
0.029994,0.025938,0.004057,3.242847,0.267850,0.371167,0.749372,0.732646
0.029984,0.025881,0.004102,3.256786,0.276447,0.371980,0.747041,0.721352
0.029984,0.025881,0.004102,3.256786,0.276447,0.371980,0.747041,0.721352
0.029984,0.025881,0.004102,3.256786,0.276447,0.371980,0.747041,0.721352
0.029984,0.025881,0.004102,3.256786,0.276447,0.371980,0.747041,0.721352
0.029984,0.025881,0.004102,3.256786,0.276447,0.371980,0.747041,0.721352
0.029984,0.025881,0.004102,3.256786,0.276447,0.371980,0.747041,0.721352
0.029981,0.025836,0.004145,3.252251,0.283859,0.372367,0.745980,0.727051
0.029981,0.025836,0.004145,3.252251,0.283859,0.372367,0.745980,0.727051
0.029981,0.025836,0.004145,3.252251,0.283859,0.372367,0.745980,0.727051
0.029981,0.025836,0.004145,3.252251,0.283859,0.372367,0.745980,0.727051
0.029981,0.025836,0.004145,3.252251,0.283859,0.372367,0.745980,0.727051
0.029981,0.025836,0.004145,3.252251,0.283859,0.372367,0.745980,0.727052
0.029979,0.025814,0.004165,3.246486,0.286831,0.372476,0.745952,0.734237
0.029979,0.025814,0.004165,3.246486,0.286831,0.372476,0.745952,0.734237
0.029979,0.025814,0.004165,3.246486,0.286831,0.372476,0.745952,0.734237
0.029979,0.025814,0.004165,3.246486,0.286831,0.372476,0.745952,0.734237
0.029979,0.025814,0.004165,3.246486,0.286831,0.372476,0.745952,0.734237
0.029979,0.025814,0.004165,3.246486,0.286831,0.372476,0.745952,0.734237
0.029977,0.025784,0.004193,3.242839,0.290420,0.372527,0.745634,0.742718
0.029977,0.025784,0.004193,3.242839,0.290420,0.372527,0.745634,0.742718
0.029977,0.025784,0.004193,3.242839,0.290420,0.372527,0.745634,0.742718
0.029977,0.025784,0.004193,3.242839,0.290420,0.372527,0.745634,0.742718
0.029977,0.025784,0.004193,3.242839,0.290420,0.372527,0.745634,0.742718
0.029977,0.025784,0.004193,3.242839,0.290420,0.372527,0.745634,0.742718
0.029970,0.025721,0.004250,3.243870,0.295899,0.372561,0.744898,0.758831
0.029970,0.025721,0.004250,3.243870,0.295899,0.372561,0.744898,0.758831
0.029970,0.025721,0.004250,3.243870,0.295899,0.372561,0.744898,0.758831
0.029970,0.025721,0.004250,3.243870,0.295899,0.372561,0.744898,0.758831
0.029970,0.025721,0.004250,3.243870,0.295899,0.372561,0.744898,0.758831
0.029970,0.025721,0.004250,3.243870,0.295899,0.372561,0.744898,0.758831
0.029954,0.025589,0.004365,3.269168,0.304037,0.372441,0.742311,0.783192
0.029954,0.025589,0.004365,3.269168,0.304037,0.372441,0.742311,0.783192
0.029954,0.025589,0.004365,3.269168,0.304037,0.372441,0.742311,0.783192
0.029954,0.025589,0.004365,3.269168,0.304037,0.372441,0.742311,0.783192
0.029954,0.025589,0.004365,3.269168,0.304037,0.372441,0.742311,0.783192
0.029954,0.025589,0.004365,3.269168,0.304037,0.372441,0.742311,0.783192
0.029912,0.025311,0.004601,3.363577,0.313866,0.371902,0.735658,0.820644
0.029912,0.025311,0.004601,3.363577,0.313866,0.371902,0.735658,0.820644
0.029912,0.025311,0.004601,3.363577,0.313866,0.371902,0.735658,0.820644
0.029912,0.025311,0.004601,3.363577,0.313866,0.371902,0.735658,0.820644
0.029912,0.025311,0.004601,3.363577,0.313866,0.371902,0.735659,0.820644
0.029912,0.025311,0.004601,3.363577,0.313866,0.371902,0.735658,0.820644
0.029832,0.024805,0.005026,3.604509,0.319395,0.370420,0.721850,0.865637
0.029832,0.024805,0.005026,3.604509,0.319395,0.370420,0.721850,0.865637
0.029832,0.024805,0.005026,3.604509,0.319395,0.370420,0.721850,0.865637
0.029832,0.024805,0.005026,3.604509,0.319395,0.370420,0.721850,0.865637
0.029832,0.024805,0.005026,3.604509,0.319395,0.370420,0.721850,0.865637
0.029832,0.024805,0.005026,3.604509,0.319395,0.370420,0.721850,0.865637
0.029736,0.024252,0.005484,3.935518,0.306143,0.368283,0.709160,0.900349
0.029736,0.024252,0.005484,3.935518,0.306143,0.368283,0.709160,0.900349
0.029736,0.024252,0.005484,3.935518,0.306143,0.368283,0.709160,0.900349
0.029736,0.024252,0.005484,3.935518,0.306143,0.368283,0.709160,0.900349
0.029736,0.024252,0.005484,3.935518,0.306143,0.368283,0.709160,0.900349
0.029736,0.024252,0.005484,3.935518,0.306143,0.368283,0.709160,0.900349
0.029678,0.024005,0.005674,4.147337,0.284618,0.366765,0.706384,0.888970
0.029678,0.024005,0.005674,4.147337,0.284618,0.366765,0.706384,0.888970
0.029678,0.024005,0.005674,4.147337,0.284618,0.366765,0.706384,0.888970
