cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI
0.207213,0.204036,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.207213,0.204036,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.207213,0.204036,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.207213,0.204036,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.207213,0.204036,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.207213,0.204036,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.153939,0.149809,0.004130,3.000092,-0.071519,0.996497,0.558881,0.986848
0.153939,0.149809,0.004130,3.000092,-0.071519,0.996497,0.558881,0.986848
0.153939,0.149809,0.004130,3.000092,-0.071519,0.996497,0.558881,0.986848
0.153939,0.149809,0.004130,3.000092,-0.071519,0.996497,0.558881,0.986848
0.153939,0.149809,0.004130,3.000092,-0.071519,0.996497,0.558881,0.986848
0.153939,0.149809,0.004130,3.000092,-0.071519,0.996497,0.558881,0.986848
0.055218,0.051541,0.003677,3.003421,-0.081457,0.748628,0.516829,0.989434
0.055218,0.051541,0.003677,3.003421,-0.081457,0.748628,0.516829,0.989434
0.055218,0.051541,0.003677,3.003421,-0.081457,0.748628,0.516829,0.989434
0.055218,0.051541,0.003677,3.003421,-0.081457,0.748628,0.516829,0.989434
0.055218,0.051541,0.003677,3.003421,-0.081457,0.748628,0.516829,0.989434
0.055218,0.051541,0.003677,3.003421,-0.081457,0.748628,0.516829,0.989434
0.430947,0.427731,0.003216,2.996439,-0.067947,0.058446,0.642402,0.978539
0.050122,0.046597,0.003525,3.002203,-0.079100,0.628217,0.538737,0.987533
0.050122,0.046597,0.003525,3.002203,-0.079100,0.628217,0.538737,0.987533
0.050122,0.046597,0.003525,3.002203,-0.079100,0.628217,0.538737,0.987533
0.050122,0.046597,0.003525,3.002203,-0.079100,0.628217,0.538737,0.987533
0.050122,0.046597,0.003525,3.002203,-0.079100,0.628217,0.538737,0.987533
