cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI
0.085298,0.082120,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.085298,0.082120,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.085298,0.082120,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.085298,0.082120,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.085298,0.082120,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.085298,0.082120,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.050038,0.046792,0.003246,3.000384,-0.065728,0.330730,0.564337,0.987397
0.050038,0.046792,0.003246,3.000384,-0.065728,0.330730,0.564337,0.987397
0.050038,0.046792,0.003246,3.000384,-0.065728,0.330730,0.564337,0.987397
0.050038,0.046792,0.003246,3.000384,-0.065728,0.330730,0.564337,0.987397
0.050038,0.046792,0.003246,3.000384,-0.065728,0.330730,0.564337,0.987397
0.050038,0.046792,0.003246,3.000384,-0.065728,0.330730,0.564337,0.987397
0.203738,0.199249,0.004489,3.012782,0.086315,0.000010,1.311085,0.938070
0.032193,0.028810,0.003383,3.003399,-0.028748,0.250291,0.745965,0.975400
0.032193,0.028810,0.003383,3.003399,-0.028748,0.250291,0.745965,0.975400
0.032193,0.028810,0.003383,3.003399,-0.028748,0.250291,0.745965,0.975400
0.032193,0.028810,0.003383,3.003399,-0.028748,0.250291,0.745965,0.975400
0.032193,0.028810,0.003383,3.003399,-0.028748,0.250291,0.745965,0.975400
0.032193,0.028810,0.003383,3.003399,-0.028748,0.250291,0.745965,0.975400
0.033386,0.029993,0.003393,3.008630,-0.013981,0.282528,0.742733,0.974228
0.030810,0.027423,0.003386,3.005613,-0.022498,0.263934,0.744597,0.974904
0.030810,0.027423,0.003386,3.005613,-0.022498,0.263934,0.744597,0.974904
0.030810,0.027423,0.003386,3.005613,-0.022498,0.263934,0.744597,0.974904
0.030810,0.027423,0.003386,3.005613,-0.022498,0.263934,0.744597,0.974904
0.030810,0.027423,0.003386,3.005613,-0.022498,0.263934,0.744597,0.974904
0.030810,0.027423,0.003386,3.005613,-0.022498,0.263934,0.744597,0.974904
0.030727,0.027402,0.003325,3.002675,-0.013974,0.272481,0.703038,0.975372
0.030457,0.027104,0.003353,3.004045,-0.017947,0.268497,0.722409,0.975154
0.030457,0.027104,0.003353,3.004045,-0.017947,0.268497,0.722409,0.975154
0.030457,0.027104,0.003353,3.004045,-0.017947,0.268497,0.722409,0.975154
0.030457,0.027104,0.003353,3.004045,-0.017947,0.268497,0.722409,0.975154
0.030457,0.027104,0.003353,3.004045,-0.017947,0.268497,0.722409,0.975154
0.030457,0.027104,0.003353,3.004045,-0.017947,0.268497,0.722409,0.975154
0.030188,0.026846,0.003343,3.004263,0.000351,0.268335,0.719820,0.973352
0.030188,0.026846,0.003343,3.004263,0.000351,0.268335,0.719820,0.973352
0.030188,0.026846,0.003343,3.004263,0.000351,0.268335,0.719820,0.973352
0.030188,0.026846,0.003343,3.004263,0.000351,0.268335,0.719820,0.973352
0.030188,0.026846,0.003343,3.004263,0.000351,0.268335,0.719820,0.973352
0.030188,0.026846,0.003343,3.004263,0.000351,0.268335,0.719820,0.973352
0.029143,0.025754,0.003389,3.005597,0.087326,0.268230,0.708320,0.965488
0.029143,0.025754,0.003389,3.005597,0.087326,0.268230,0.708320,0.965488
0.029143,0.025754,0.003389,3.005597,0.087326,0.268230,0.708320,0.965488
0.029143,0.025754,0.003389,3.005597,0.087326,0.268230,0.708320,0.965488
0.029143,0.025754,0.003389,3.005597,0.087326,0.268230,0.708320,0.965488
0.029143,0.025754,0.003389,3.005597,0.087326,0.268230,0.708320,0.965488
0.028232,0.024183,0.004049,3.009168,0.282388,0.267965,0.683511,0.949278
0.028232,0.024183,0.004049,3.009168,0.282388,0.267965,0.683511,0.949278
0.028232,0.024183,0.004049,3.009168,0.282388,0.267965,0.683511,0.949278
0.028232,0.024183,0.004049,3.009168,0.282388,0.267965,0.683511,0.949278
0.028232,0.024183,0.004049,3.009168,0.282388,0.267965,0.683511,0.949278
0.028232,0.024183,0.004049,3.009168,0.282388,0.267965,0.683511,0.949278
0.028225,0.024230,0.003995,3.009724,0.271644,0.267968,0.686654,0.949815
0.028225,0.024230,0.003995,3.009724,0.271644,0.267968,0.686654,0.949815
0.028225,0.024230,0.003995,3.009724,0.271644,0.267968,0.686654,0.949815
0.028225,0.024230,0.003995,3.009724,0.271644,0.267968,0.686654,0.949815
0.028225,0.024230,0.003995,3.009724,0.271644,0.267968,0.686654,0.949815
0.028225,0.024230,0.003995,3.009724,0.271644,0.267968,0.686654,0.949815
