cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI
0.105268,0.102090,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.105268,0.102090,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.105268,0.102090,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.105268,0.102090,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.105268,0.102090,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.105268,0.102090,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.136625,0.133126,0.003498,3.000300,-0.059863,0.583632,0.591709,0.985639
0.089754,0.086481,0.003273,3.000113,-0.084941,0.451849,0.454879,0.994612
0.089754,0.086481,0.003273,3.000113,-0.084941,0.451849,0.454879,0.994612
0.089754,0.086481,0.003273,3.000113,-0.084941,0.451849,0.454879,0.994612
0.089754,0.086481,0.003273,3.000113,-0.084941,0.451849,0.454879,0.994612
0.089753,0.086481,0.003273,3.000113,-0.084941,0.451849,0.454879,0.994612
0.089754,0.086481,0.003273,3.000113,-0.084941,0.451849,0.454879,0.994612
0.056767,0.053423,0.003344,3.000038,-0.046908,0.382734,0.640890,0.982320
0.056767,0.053423,0.003344,3.000038,-0.046908,0.382734,0.640890,0.982320
0.056767,0.053423,0.003344,3.000038,-0.046908,0.382734,0.640890,0.982320
0.056767,0.053423,0.003344,3.000038,-0.046908,0.382734,0.640890,0.982320
0.056767,0.053423,0.003344,3.000038,-0.046908,0.382734,0.640890,0.982320
0.056767,0.053423,0.003344,3.000038,-0.046908,0.382734,0.640890,0.982320
0.151043,0.145809,0.005234,3.023950,0.137585,0.050570,1.535659,0.924877
0.024310,0.020647,0.003663,3.007467,0.010408,0.279541,0.918868,0.964474
0.024310,0.020647,0.003663,3.007467,0.010408,0.279541,0.918868,0.964474
0.024310,0.020647,0.003663,3.007467,0.010408,0.279541,0.918868,0.964474
0.024310,0.020647,0.003663,3.007467,0.010408,0.279541,0.918868,0.964474
0.024310,0.020647,0.003663,3.007467,0.010408,0.279541,0.918868,0.964474
0.024310,0.020647,0.003663,3.007467,0.010408,0.279541,0.918868,0.964474
0.034675,0.030796,0.003879,3.019193,0.036854,0.308051,1.015516,0.957156
0.022039,0.018314,0.003725,3.011038,0.018463,0.288224,0.948305,0.962246
0.022039,0.018314,0.003725,3.011038,0.018463,0.288224,0.948305,0.962246
0.022039,0.018314,0.003725,3.011038,0.018463,0.288224,0.948305,0.962246
0.022039,0.018314,0.003725,3.011038,0.018463,0.288224,0.948305,0.962246
0.022039,0.018314,0.003725,3.011038,0.018463,0.288224,0.948305,0.962246
0.022039,0.018314,0.003725,3.011038,0.018463,0.288224,0.948305,0.962246
0.022572,0.018936,0.003636,3.008983,0.016153,0.303191,0.896076,0.963135
0.021763,0.018072,0.003691,3.010280,0.017611,0.293745,0.929038,0.962573
0.021763,0.018072,0.003691,3.010280,0.017611,0.293745,0.929038,0.962573
0.021763,0.018072,0.003691,3.010280,0.017611,0.293745,0.929038,0.962573
0.021763,0.018072,0.003691,3.010280,0.017611,0.293745,0.929038,0.962573
0.021763,0.018072,0.003691,3.010280,0.017611,0.293745,0.929038,0.962573
0.021763,0.018072,0.003691,3.010280,0.017611,0.293745,0.929038,0.962573
0.021664,0.017980,0.003685,3.011304,0.025987,0.292754,0.925287,0.960537
0.021664,0.017980,0.003685,3.011304,0.025987,0.292754,0.925287,0.960537
0.021664,0.017980,0.003685,3.011304,0.025987,0.292754,0.925287,0.960537
0.021664,0.017980,0.003685,3.011304,0.025987,0.292754,0.925287,0.960537
0.021664,0.017980,0.003685,3.011304,0.025987,0.292754,0.925287,0.960537
0.021664,0.017980,0.003685,3.011304,0.025987,0.292754,0.925287,0.960537
0.021454,0.017769,0.003685,3.015824,0.056976,0.291694,0.916978,0.952861
0.021454,0.017769,0.003685,3.015824,0.056976,0.291694,0.916978,0.952861
0.021454,0.017769,0.003685,3.015824,0.056976,0.291694,0.916978,0.952861
0.021454,0.017769,0.003685,3.015824,0.056976,0.291694,0.916978,0.952861
0.021454,0.017769,0.003685,3.015824,0.056976,0.291694,0.916978,0.952861
0.021454,0.017769,0.003685,3.015824,0.056976,0.291694,0.916978,0.952861
0.021169,0.017413,0.003756,3.026155,0.120968,0.291320,0.903364,0.936532
0.021169,0.017413,0.003756,3.026155,0.120968,0.291320,0.903364,0.936532
0.021169,0.017413,0.003756,3.026155,0.120968,0.291320,0.903364,0.936532
0.021169,0.017413,0.003756,3.026155,0.120968,0.291320,0.903364,0.936532
0.021169,0.017413,0.003756,3.026155,0.120968,0.291320,0.903364,0.936532
0.021169,0.017413,0.003756,3.026155,0.120968,0.291320,0.903364,0.936532
0.021018,0.017154,0.003863,3.035073,0.167141,0.292136,0.896321,0.923585
0.021018,0.017154,0.003863,3.035073,0.167141,0.292136,0.896321,0.923585
0.021018,0.017154,0.003863,3.035073,0.167141,0.292136,0.896321,0.923585
0.021018,0.017154,0.003863,3.035073,0.167141,0.292136,0.896321,0.923585
0.021018,0.017154,0.003863,3.035073,0.167141,0.292136,0.896321,0.923585
0.021018,0.017154,0.003863,3.035073,0.167141,0.292136,0.896321,0.923585
0.020977,0.017067,0.003910,3.040225,0.182618,0.292977,0.895230,0.916935
0.020977,0.017067,0.003910,3.040225,0.182618,0.292977,0.895230,0.916935
0.020977,0.017067,0.003910,3.040225,0.182618,0.292977,0.895230,0.916935
0.020977,0.017067,0.003910,3.040225,0.182618,0.292977,0.895230,0.916935
0.020977,0.017067,0.003910,3.040225,0.182618,0.292977,0.895230,0.916935
0.020977,0.017067,0.003910,3.040225,0.182618,0.292977,0.895230,0.916935
0.020966,0.017053,0.003912,3.043232,0.184071,0.293239,0.895097,0.913359
0.020966,0.017053,0.003912,3.043232,0.184071,0.293239,0.895097,0.913359
0.020966,0.017053,0.003912,3.043232,0.184072,0.293239,0.895097,0.913359
0.020966,0.017053,0.003912,3.043232,0.184071,0.293239,0.895097,0.913359
0.020966,0.017053,0.003912,3.043232,0.184071,0.293239,0.895097,0.913359
0.020966,0.017053,0.003912,3.043232,0.184071,0.293239,0.895097,0.913359
0.020930,0.017021,0.003909,3.056238,0.186855,0.293737,0.894000,0.897899
0.020930,0.017021,0.003909,3.056238,0.186855,0.293737,0.894000,0.897899
0.020930,0.017021,0.003909,3.056238,0.186855,0.293737,0.894000,0.897899
0.020930,0.017021,0.003909,3.056238,0.186855,0.293737,0.894000,0.897899
0.020930,0.017021,0.003909,3.056238,0.186855,0.293737,0.894000,0.897899
0.020930,0.017021,0.003909,3.056238,0.186855,0.293737,0.894000,0.897899
0.020851,0.016954,0.003898,3.089072,0.193059,0.294200,0.890100,0.858777
0.020851,0.016954,0.003898,3.089072,0.193059,0.294200,0.890100,0.858777
0.020851,0.016954,0.003898,3.089072,0.193059,0.294200,0.890100,0.858777
0.020851,0.016954,0.003898,3.089072,0.193059,0.294200,0.890100,0.858777
0.020851,0.016954,0.003898,3.089072,0.193059,0.294200,0.890100,0.858777
0.020851,0.016954,0.003898,3.089072,0.193059,0.294200,0.890100,0.858777
0.020642,0.016749,0.003893,3.184677,0.213216,0.294381,0.876908,0.744756
0.020642,0.016749,0.003893,3.184677,0.213216,0.294381,0.876908,0.744756
0.020642,0.016749,0.003893,3.184677,0.213216,0.294381,0.876908,0.744756
0.020642,0.016749,0.003893,3.184677,0.213216,0.294381,0.876908,0.744756
0.020642,0.016749,0.003893,3.184677,0.213216,0.294381,0.876908,0.744756
0.020642,0.016749,0.003893,3.184677,0.213216,0.294381,0.876908,0.744756
0.020328,0.016232,0.004096,3.435508,0.272233,0.292659,0.842300,0.446171
0.020328,0.016232,0.004096,3.435508,0.272233,0.292659,0.842300,0.446171
0.020328,0.016232,0.004096,3.435508,0.272233,0.292659,0.842300,0.446171
0.020328,0.016232,0.004096,3.435508,0.272233,0.292660,0.842300,0.446171
0.020328,0.016232,0.004096,3.435508,0.272233,0.292659,0.842300,0.446171
0.020328,0.016232,0.004096,3.435508,0.272233,0.292659,0.842300,0.446171
0.020214,0.016251,0.003963,3.436945,0.241886,0.289775,0.854945,0.447999
0.020214,0.016251,0.003963,3.436945,0.241886,0.289775,0.854945,0.447999
0.020214,0.016251,0.003963,3.436945,0.241886,0.289775,0.854945,0.447999
0.020214,0.016251,0.003963,3.436945,0.241886,0.289775,0.854945,0.447999
0.020214,0.016251,0.003963,3.436945,0.241886,0.289775,0.854945,0.447999
0.020214,0.016251,0.003963,3.436945,0.241886,0.289775,0.854945,0.447999
0.020171,0.016222,0.003949,3.476600,0.236508,0.288736,0.851683,0.404011
0.020171,0.016222,0.003949,3.476600,0.236508,0.288736,0.851683,0.404011
0.020171,0.016222,0.003949,3.476600,0.236508,0.288736,0.851683,0.404011
0.020171,0.016222,0.003949,3.476600,0.236508,0.288736,0.851683,0.404011
0.020171,0.016222,0.003949,3.476600,0.236508,0.288736,0.851683,0.404011
0.020171,0.016222,0.003949,3.476600,0.236508,0.288736,0.851683,0.404012
0.020117,0.016290,0.003827,3.489961,0.206955,0.288193,0.850428,0.396091
0.020117,0.016290,0.003827,3.489961,0.206955,0.288193,0.850428,0.396091
0.020117,0.016290,0.003827,3.489961,0.206955,0.288193,0.850428,0.396091
0.020117,0.016290,0.003827,3.489961,0.206955,0.288193,0.850428,0.396091
0.020117,0.016290,0.003827,3.489961,0.206955,0.288193,0.850428,0.396091
0.020117,0.016290,0.003827,3.489961,0.206955,0.288193,0.850428,0.396091
0.020103,0.016372,0.003731,3.487627,0.180478,0.288091,0.851111,0.406446
0.020103,0.016372,0.003731,3.487627,0.180478,0.288091,0.851111,0.406446
0.020103,0.016372,0.003731,3.487627,0.180478,0.288091,0.851111,0.406446
0.020103,0.016372,0.003731,3.487627,0.180478,0.288091,0.851111,0.406446
0.020103,0.016372,0.003731,3.487627,0.180478,0.288091,0.851111,0.406446
0.020103,0.016372,0.003731,3.487627,0.180478,0.288091,0.851111,0.406446
0.020101,0.016375,0.003726,3.493820,0.177879,0.288065,0.850705,0.401865
0.020101,0.016375,0.003726,3.493820,0.177879,0.288065,0.850705,0.401865
0.020101,0.016375,0.003726,3.493820,0.177879,0.288065,0.850705,0.401865
0.020101,0.016375,0.003726,3.493820,0.177879,0.288065,0.850705,0.401865
0.020101,0.016375,0.003726,3.493820,0.177879,0.288065,0.850705,0.401865
0.020101,0.016375,0.003726,3.493820,0.177879,0.288065,0.850705,0.401866
0.020091,0.016369,0.003722,3.521779,0.170744,0.287965,0.848828,0.382580
0.020091,0.016369,0.003722,3.521779,0.170744,0.287965,0.848828,0.382580
0.020091,0.016369,0.003722,3.521779,0.170744,0.287965,0.848828,0.382580
0.020091,0.016369,0.003722,3.521779,0.170744,0.287965,0.848828,0.382580
0.020091,0.016369,0.003722,3.521779,0.170744,0.287965,0.848828,0.382580
0.020091,0.016369,0.003722,3.521779,0.170744,0.287965,0.848828,0.382580
0.020071,0.016336,0.003735,3.597005,0.154274,0.287686,0.843587,0.338884
0.020071,0.016336,0.003735,3.597005,0.154274,0.287686,0.843587,0.338884
0.020071,0.016336,0.003735,3.597005,0.154274,0.287686,0.843587,0.338884
0.020071,0.016336,0.003735,3.597005,0.154274,0.287686,0.843587,0.338884
0.020071,0.016336,0.003735,3.597005,0.154274,0.287686,0.843587,0.338884
0.020071,0.016336,0.003735,3.597005,0.154274,0.287686,0.843587,0.338884
0.020054,0.016285,0.003769,3.662666,0.142720,0.287325,0.838897,0.310545
0.020054,0.016285,0.003769,3.662666,0.142720,0.287325,0.838897,0.310545
0.020054,0.016285,0.003769,3.662666,0.142720,0.287325,0.838897,0.310545
0.020054,0.016285,0.003769,3.662666,0.142720,0.287325,0.838897,0.310545
0.020054,0.016285,0.003769,3.662666,0.142720,0.287325,0.838897,0.310545
0.020054,0.016285,0.003769,3.662666,0.142720,0.287325,0.838897,0.310545
0.020017,0.016137,0.003881,3.793337,0.125837,0.286463,0.829329,0.272916
0.020017,0.016137,0.003881,3.793337,0.125837,0.286463,0.829329,0.272916
0.020017,0.016137,0.003881,3.793337,0.125837,0.286463,0.829329,0.272916
0.020017,0.016137,0.003881,3.793337,0.125837,0.286463,0.829329,0.272916
0.020017,0.016137,0.003881,3.793337,0.125837,0.286463,0.829329,0.272916
0.020017,0.016137,0.003881,3.793337,0.125837,0.286463,0.829329,0.272916
0.019963,0.015882,0.004082,3.958783,0.114403,0.285243,0.817364,0.258818
0.019963,0.015882,0.004082,3.958783,0.114403,0.285243,0.817364,0.258818
0.019963,0.015882,0.004082,3.958783,0.114403,0.285243,0.817364,0.258818
0.019963,0.015882,0.004082,3.958783,0.114403,0.285243,0.817364,0.258818
0.019963,0.015882,0.004082,3.958783,0.114403,0.285243,0.817364,0.258818
0.019963,0.015882,0.004082,3.958783,0.114403,0.285243,0.817364,0.258818
0.019858,0.015409,0.004449,4.168154,0.123710,0.283708,0.802490,0.311068
0.019858,0.015409,0.004449,4.168154,0.123710,0.283708,0.802490,0.311068
0.019858,0.015409,0.004449,4.168154,0.123710,0.283708,0.802490,0.311068
0.019858,0.015409,0.004449,4.168154,0.123710,0.283708,0.802490,0.311068
0.019858,0.015409,0.004449,4.168154,0.123710,0.283708,0.802490,0.311068
0.019858,0.015409,0.004449,4.168154,0.123710,0.283708,0.802490,0.311068
0.019545,0.013141,0.006405,4.823863,0.244548,0.279510,0.754537,0.710929
0.019545,0.013141,0.006405,4.823863,0.244548,0.279510,0.754537,0.710929
0.019545,0.013141,0.006405,4.823863,0.244548,0.279510,0.754537,0.710929
0.019545,0.013141,0.006405,4.823863,0.244548,0.279510,0.754537,0.710929
0.019545,0.013141,0.006405,4.823863,0.244548,0.279510,0.754537,0.710929
0.019545,0.013141,0.006405,4.823863,0.244548,0.279510,0.754537,0.710929
0.019601,0.013517,0.006084,4.570799,0.251740,0.280975,0.777363,0.767143
0.019478,0.013216,0.006262,4.714781,0.247648,0.280141,0.764376,0.735160
0.019478,0.013216,0.006262,4.714781,0.247648,0.280141,0.764376,0.735160
0.019478,0.013216,0.006262,4.714781,0.247648,0.280141,0.764376,0.735160
0.019478,0.013216,0.006262,4.714781,0.247648,0.280141,0.764376,0.735160
0.019478,0.013216,0.006262,4.714781,0.247648,0.280141,0.764376,0.735160
0.019478,0.013216,0.006262,4.714781,0.247648,0.280141,0.764376,0.735160
0.019486,0.013819,0.005667,4.542602,0.212869,0.281970,0.774455,0.638686
0.019467,0.013471,0.005995,4.639410,0.232424,0.280942,0.768788,0.692928
0.019467,0.013471,0.005995,4.639410,0.232424,0.280942,0.768788,0.692928
0.019467,0.013471,0.005995,4.639410,0.232424,0.280942,0.768788,0.692928
0.019467,0.013471,0.005995,4.639410,0.232424,0.280942,0.768788,0.692928
0.019467,0.013471,0.005995,4.639410,0.232424,0.280942,0.768788,0.692928
0.019467,0.013471,0.005995,4.639410,0.232424,0.280942,0.768788,0.692928
0.019462,0.013480,0.005982,4.607988,0.237501,0.281717,0.768758,0.707624
0.019462,0.013480,0.005982,4.607988,0.237501,0.281717,0.768758,0.707624
0.019462,0.013480,0.005982,4.607988,0.237501,0.281717,0.768758,0.707624
0.019462,0.013480,0.005982,4.607988,0.237501,0.281717,0.768758,0.707624
0.019462,0.013480,0.005982,4.607988,0.237501,0.281717,0.768758,0.707624
0.019462,0.013480,0.005982,4.607988,0.237501,0.281717,0.768758,0.707624
0.019460,0.013507,0.005953,4.591239,0.236908,0.281704,0.769749,0.709984
0.019460,0.013507,0.005953,4.591239,0.236908,0.281704,0.769749,0.709984
0.019460,0.013507,0.005953,4.591239,0.236908,0.281704,0.769749,0.709984
0.019460,0.013507,0.005953,4.591239,0.236908,0.281704,0.769749,0.709984
0.019460,0.013507,0.005953,4.591239,0.236908,0.281704,0.769749,0.709984
0.019460,0.013507,0.005953,4.591239,0.236908,0.281704,0.769749,0.709984
0.019459,0.013559,0.005900,4.562312,0.236352,0.281708,0.771415,0.709936
