cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI
0.134116,0.130938,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.134116,0.130938,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.134116,0.130938,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.134116,0.130938,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.134116,0.130938,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.134116,0.130938,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.181240,0.177215,0.004024,3.000584,-0.042428,0.909655,0.641899,0.982889
0.040231,0.036776,0.003455,3.000259,-0.074510,0.610440,0.491894,0.992424
0.040231,0.036776,0.003455,3.000259,-0.074510,0.610440,0.491894,0.992424
0.040231,0.036776,0.003455,3.000259,-0.074510,0.610440,0.491894,0.992424
0.040231,0.036776,0.003455,3.000259,-0.074510,0.610440,0.491894,0.992424
0.040231,0.036776,0.003455,3.000259,-0.074510,0.610440,0.491894,0.992424
0.040231,0.036776,0.003455,3.000259,-0.074510,0.610440,0.491894,0.992424
0.027208,0.023848,0.003360,2.999859,-0.056443,0.502780,0.546378,0.988588
0.027208,0.023848,0.003360,2.999859,-0.056443,0.502780,0.546378,0.988588
0.027208,0.023848,0.003360,2.999859,-0.056443,0.502780,0.546378,0.988588
0.027208,0.023848,0.003360,2.999859,-0.056443,0.502780,0.546378,0.988588
0.027208,0.023848,0.003360,2.999859,-0.056443,0.502780,0.546378,0.988588
0.027208,0.023848,0.003360,2.999859,-0.056443,0.502780,0.546378,0.988588
0.018801,0.015346,0.003454,3.000734,-0.019615,0.497065,0.664021,0.980684
0.018801,0.015346,0.003454,3.000734,-0.019615,0.497065,0.664021,0.980684
0.018801,0.015346,0.003454,3.000734,-0.019615,0.497065,0.664021,0.980684
0.018801,0.015346,0.003454,3.000734,-0.019615,0.497065,0.664021,0.980684
0.018801,0.015346,0.003454,3.000734,-0.019615,0.497065,0.664021,0.980684
0.018801,0.015346,0.003454,3.000734,-0.019615,0.497065,0.664021,0.980684
0.016978,0.013580,0.003398,2.996897,-0.035562,0.531825,0.581292,0.984027
0.016978,0.013580,0.003398,2.996897,-0.035562,0.531825,0.581292,0.984027
0.016978,0.013580,0.003398,2.996897,-0.035562,0.531825,0.581292,0.984027
0.016978,0.013580,0.003398,2.996897,-0.035562,0.531825,0.581292,0.984027
0.016978,0.013580,0.003398,2.996897,-0.035562,0.531825,0.581292,0.984027
0.016978,0.013580,0.003398,2.996897,-0.035562,0.531825,0.581292,0.984027
0.015785,0.012404,0.003381,2.995304,-0.021140,0.503085,0.604271,0.981887
0.015785,0.012404,0.003381,2.995305,-0.021140,0.503085,0.604271,0.981887
0.015785,0.012404,0.003381,2.995304,-0.021140,0.503085,0.604271,0.981887
0.015785,0.012404,0.003381,2.995304,-0.021140,0.503085,0.604271,0.981887
0.015785,0.012404,0.003381,2.995304,-0.021140,0.503085,0.604271,0.981887
0.015785,0.012404,0.003381,2.995304,-0.021140,0.503085,0.604271,0.981887
0.014851,0.011453,0.003398,2.995009,-0.009706,0.510349,0.617317,0.980803
0.014851,0.011453,0.003398,2.995009,-0.009706,0.510349,0.617317,0.980803
0.014851,0.011453,0.003398,2.995009,-0.009706,0.510349,0.617317,0.980803
0.014851,0.011453,0.003398,2.995009,-0.009706,0.510349,0.617317,0.980803
0.014851,0.011453,0.003398,2.995009,-0.009706,0.510349,0.617317,0.980803
0.014851,0.011453,0.003398,2.995009,-0.009706,0.510349,0.617317,0.980803
0.014541,0.011160,0.003380,2.993463,-0.004970,0.513765,0.601558,0.980885
0.014541,0.011160,0.003380,2.993463,-0.004970,0.513765,0.601558,0.980885
0.014541,0.011160,0.003380,2.993463,-0.004970,0.513765,0.601558,0.980885
0.014541,0.011160,0.003380,2.993463,-0.004970,0.513765,0.601558,0.980885
0.014541,0.011160,0.003380,2.993463,-0.004970,0.513765,0.601558,0.980885
0.014541,0.011160,0.003380,2.993463,-0.004970,0.513765,0.601558,0.980885
0.014410,0.011036,0.003374,2.991612,0.007407,0.512096,0.600270,0.980115
0.014410,0.011036,0.003374,2.991612,0.007407,0.512096,0.600270,0.980115
0.014410,0.011036,0.003374,2.991612,0.007407,0.512096,0.600270,0.980115
0.014410,0.011036,0.003374,2.991612,0.007407,0.512096,0.600270,0.980115
0.014410,0.011036,0.003374,2.991612,0.007407,0.512096,0.600270,0.980115
0.014410,0.011036,0.003374,2.991612,0.007407,0.512096,0.600270,0.980115
0.014104,0.010725,0.003379,2.983209,0.059687,0.510799,0.590312,0.976944
0.014104,0.010725,0.003379,2.983209,0.059687,0.510799,0.590312,0.976944
0.014104,0.010725,0.003379,2.983209,0.059687,0.510799,0.590312,0.976944
0.014104,0.010725,0.003379,2.983209,0.059687,0.510799,0.590312,0.976944
0.014104,0.010725,0.003379,2.983209,0.059687,0.510799,0.590312,0.976944
0.014104,0.010725,0.003379,2.983209,0.059687,0.510799,0.590312,0.976944
0.014021,0.010617,0.003404,2.977240,0.089666,0.512215,0.582471,0.974401
0.014021,0.010617,0.003404,2.977240,0.089666,0.512215,0.582471,0.974401
0.014021,0.010617,0.003404,2.977240,0.089666,0.512215,0.582471,0.974401
0.014021,0.010617,0.003404,2.977240,0.089666,0.512215,0.582471,0.974401
0.014021,0.010617,0.003404,2.977240,0.089666,0.512215,0.582471,0.974401
0.014021,0.010617,0.003404,2.977240,0.089666,0.512215,0.582471,0.974401
0.014012,0.010608,0.003404,2.975002,0.093478,0.513030,0.580863,0.972672
0.014012,0.010608,0.003404,2.975002,0.093478,0.513030,0.580863,0.972672
0.014012,0.010608,0.003404,2.975002,0.093478,0.513030,0.580863,0.972672
0.014012,0.010608,0.003404,2.975002,0.093478,0.513030,0.580863,0.972672
0.014012,0.010608,0.003404,2.975002,0.093478,0.513030,0.580863,0.972672
0.014012,0.010608,0.003404,2.975002,0.093478,0.513030,0.580863,0.972672
0.014006,0.010608,0.003398,2.972321,0.094431,0.513414,0.580243,0.970140
0.014006,0.010608,0.003398,2.972321,0.094431,0.513414,0.580243,0.970140
0.014006,0.010608,0.003398,2.972321,0.094431,0.513414,0.580243,0.970140
0.014006,0.010608,0.003398,2.972321,0.094431,0.513414,0.580243,0.970140
0.014006,0.010608,0.003398,2.972321,0.094431,0.513414,0.580243,0.970140
0.014006,0.010608,0.003398,2.972321,0.094431,0.513414,0.580243,0.970140
0.013985,0.010621,0.003364,2.959852,0.097222,0.514297,0.578634,0.958131
0.013985,0.010621,0.003364,2.959852,0.097222,0.514297,0.578634,0.958131
0.013985,0.010621,0.003364,2.959852,0.097222,0.514297,0.578634,0.958131
0.013985,0.010621,0.003364,2.959852,0.097222,0.514297,0.578634,0.958131
0.013985,0.010621,0.003364,2.959852,0.097222,0.514297,0.578634,0.958131
0.013985,0.010621,0.003364,2.959852,0.097222,0.514297,0.578634,0.958131
0.013938,0.010659,0.003279,2.928475,0.102950,0.515427,0.575994,0.927736
0.013938,0.010659,0.003279,2.928475,0.102950,0.515427,0.575994,0.927736
0.013938,0.010659,0.003279,2.928475,0.102950,0.515427,0.575994,0.927736
0.013938,0.010659,0.003279,2.928475,0.102950,0.515427,0.575994,0.927736
0.013938,0.010659,0.003279,2.928475,0.102950,0.515427,0.575994,0.927736
0.013938,0.010659,0.003279,2.928475,0.102950,0.515427,0.575994,0.927736
0.013822,0.010760,0.003062,2.843428,0.117147,0.516950,0.570809,0.845241
0.013822,0.010760,0.003062,2.843428,0.117147,0.516950,0.570809,0.845241
0.013822,0.010760,0.003062,2.843428,0.117147,0.516950,0.570809,0.845241
0.013822,0.010760,0.003062,2.843428,0.117147,0.516950,0.570809,0.845241
0.013822,0.010760,0.003062,2.843428,0.117147,0.516950,0.570809,0.845241
0.013822,0.010760,0.003062,2.843428,0.117147,0.516950,0.570809,0.845241
0.013608,0.010944,0.002663,2.660714,0.146836,0.518091,0.562842,0.668227
0.013608,0.010944,0.002663,2.660714,0.146836,0.518091,0.562842,0.668227
0.013608,0.010944,0.002663,2.660714,0.146836,0.518091,0.562842,0.668227
0.013608,0.010944,0.002663,2.660714,0.146836,0.518091,0.562842,0.668227
0.013608,0.010944,0.002663,2.660714,0.146836,0.518091,0.562842,0.668227
0.013608,0.010944,0.002663,2.660714,0.146836,0.518091,0.562842,0.668227
