cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI
0.052494,0.049316,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.052494,0.049316,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.052494,0.049316,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.052494,0.049316,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.052494,0.049316,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.052494,0.049316,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
39.020971,39.017946,0.003025,2.998947,-0.098103,0.000010,0.358054,1.000846
0.040971,0.037821,0.003150,2.999895,-0.099810,0.335444,0.371248,1.000085
0.040971,0.037821,0.003150,2.999895,-0.099810,0.335444,0.371248,1.000085
0.040971,0.037821,0.003150,2.999895,-0.099810,0.335444,0.371248,1.000085
0.040971,0.037821,0.003150,2.999895,-0.099810,0.335444,0.371248,1.000085
0.040971,0.037821,0.003150,2.999895,-0.099810,0.335444,0.371248,1.000085
0.040971,0.037821,0.003150,2.999895,-0.099810,0.335444,0.371248,1.000085
0.047344,0.044144,0.003200,3.001230,-0.077020,0.192392,0.571907,0.987556
0.026525,0.023370,0.003156,3.000485,-0.089743,0.272255,0.459883,0.994550
0.026525,0.023370,0.003156,3.000485,-0.089743,0.272255,0.459883,0.994550
0.026525,0.023370,0.003156,3.000485,-0.089743,0.272255,0.459883,0.994550
0.026525,0.023370,0.003156,3.000485,-0.089743,0.272255,0.459883,0.994550
0.026525,0.023370,0.003156,3.000485,-0.089743,0.272255,0.459883,0.994550
0.026525,0.023370,0.003156,3.000485,-0.089743,0.272255,0.459883,0.994550
0.024220,0.020995,0.003225,3.007970,-0.066008,0.240598,0.584400,0.986172
0.024220,0.020995,0.003225,3.007970,-0.066008,0.240598,0.584400,0.986172
0.024220,0.020995,0.003225,3.007970,-0.066008,0.240598,0.584400,0.986172
0.024220,0.020995,0.003225,3.007970,-0.066008,0.240598,0.584400,0.986172
0.024220,0.020995,0.003225,3.007970,-0.066008,0.240598,0.584400,0.986172
0.024220,0.020995,0.003225,3.007970,-0.066008,0.240598,0.584400,0.986172
0.020034,0.016869,0.003165,3.002377,-0.062787,0.272779,0.520415,0.988452
0.020034,0.016869,0.003165,3.002377,-0.062787,0.272779,0.520415,0.988452
0.020034,0.016869,0.003165,3.002377,-0.062787,0.272779,0.520415,0.988452
0.020034,0.016869,0.003165,3.002377,-0.062787,0.272779,0.520415,0.988452
0.020034,0.016869,0.003165,3.002377,-0.062787,0.272779,0.520415,0.988452
0.020034,0.016869,0.003165,3.002377,-0.062787,0.272779,0.520415,0.988452
0.019331,0.016199,0.003132,2.999771,-0.046066,0.264326,0.516704,0.987105
0.019331,0.016199,0.003132,2.999771,-0.046066,0.264326,0.516704,0.987105
0.019331,0.016199,0.003132,2.999771,-0.046066,0.264326,0.516704,0.987105
0.019331,0.016199,0.003132,2.999771,-0.046066,0.264326,0.516704,0.987105
0.019331,0.016199,0.003132,2.999771,-0.046066,0.264326,0.516704,0.987105
0.019331,0.016199,0.003132,2.999771,-0.046066,0.264326,0.516704,0.987105
0.018858,0.015739,0.003119,2.998840,-0.024973,0.262862,0.524131,0.985181
0.018858,0.015739,0.003119,2.998840,-0.024973,0.262862,0.524131,0.985181
0.018858,0.015739,0.003119,2.998840,-0.024973,0.262862,0.524131,0.985181
0.018858,0.015739,0.003119,2.998840,-0.024973,0.262862,0.524131,0.985181
0.018858,0.015739,0.003119,2.998840,-0.024973,0.262862,0.524131,0.985181
0.018858,0.015739,0.003119,2.998840,-0.024973,0.262862,0.524131,0.985181
0.017861,0.014733,0.003128,2.992387,0.056193,0.262995,0.525831,0.979517
0.017861,0.014733,0.003128,2.992387,0.056193,0.262995,0.525831,0.979517
0.017861,0.014733,0.003128,2.992387,0.056193,0.262995,0.525831,0.979517
0.017861,0.014733,0.003128,2.992387,0.056193,0.262995,0.525831,0.979517
0.017861,0.014733,0.003128,2.992387,0.056193,0.262995,0.525831,0.979517
0.017861,0.014733,0.003128,2.992387,0.056193,0.262995,0.525831,0.979517
0.017256,0.013958,0.003298,2.982393,0.152478,0.262158,0.519709,0.973270
0.017256,0.013958,0.003298,2.982393,0.152478,0.262158,0.519709,0.973270
0.017256,0.013958,0.003298,2.982393,0.152478,0.262158,0.519709,0.973270
0.017256,0.013958,0.003298,2.982393,0.152478,0.262158,0.519709,0.973270
0.017256,0.013958,0.003298,2.982393,0.152478,0.262158,0.519709,0.973270
0.017256,0.013958,0.003298,2.982393,0.152478,0.262158,0.519709,0.973270
0.017191,0.013855,0.003335,2.978618,0.168230,0.262500,0.514760,0.971579
0.017191,0.013855,0.003335,2.978618,0.168230,0.262500,0.514760,0.971579
0.017191,0.013855,0.003335,2.978618,0.168230,0.262500,0.514760,0.971579
0.017191,0.013855,0.003335,2.978618,0.168230,0.262500,0.514760,0.971579
0.017191,0.013855,0.003335,2.978618,0.168230,0.262500,0.514760,0.971579
0.017191,0.013855,0.003335,2.978618,0.168230,0.262500,0.514760,0.971579
0.017185,0.013862,0.003324,2.976768,0.165862,0.262464,0.514314,0.971014
0.017185,0.013862,0.003324,2.976768,0.165862,0.262464,0.514314,0.971014
0.017185,0.013862,0.003324,2.976768,0.165862,0.262464,0.514314,0.971014
0.017185,0.013862,0.003324,2.976768,0.165862,0.262464,0.514314,0.971014
0.017185,0.013862,0.003324,2.976768,0.165862,0.262464,0.514314,0.971014
0.017185,0.013862,0.003324,2.976768,0.165862,0.262464,0.514314,0.971014
0.017177,0.013872,0.003305,2.971714,0.163189,0.262527,0.513954,0.969482
0.017177,0.013872,0.003305,2.971714,0.163189,0.262527,0.513954,0.969482
0.017177,0.013872,0.003305,2.971714,0.163189,0.262527,0.513954,0.969482
0.017177,0.013872,0.003305,2.971714,0.163189,0.262527,0.513954,0.969482
0.017177,0.013872,0.003305,2.971714,0.163189,0.262527,0.513954,0.969482
0.017177,0.013872,0.003305,2.971714,0.163189,0.262527,0.513954,0.969482
0.017153,0.013896,0.003256,2.952243,0.158675,0.262583,0.513814,0.963499
0.017153,0.013896,0.003256,2.952243,0.158675,0.262583,0.513814,0.963499
0.017153,0.013896,0.003256,2.952243,0.158675,0.262583,0.513814,0.963499
0.017153,0.013896,0.003256,2.952243,0.158675,0.262583,0.513814,0.963499
0.017153,0.013896,0.003256,2.952243,0.158675,0.262583,0.513814,0.963499
0.017153,0.013896,0.003256,2.952243,0.158675,0.262583,0.513814,0.963499
0.017094,0.013949,0.003145,2.898931,0.152819,0.262801,0.514549,0.947063
0.017094,0.013949,0.003145,2.898931,0.152819,0.262801,0.514549,0.947063
0.017094,0.013949,0.003145,2.898931,0.152819,0.262801,0.514549,0.947063
0.017094,0.013949,0.003145,2.898931,0.152819,0.262801,0.514549,0.947063
0.017094,0.013949,0.003145,2.898931,0.152819,0.262801,0.514549,0.947063
0.017094,0.013949,0.003145,2.898931,0.152819,0.262801,0.514549,0.947063
0.016965,0.014060,0.002904,2.765752,0.146992,0.263273,0.518163,0.905885
0.016965,0.014060,0.002904,2.765752,0.146992,0.263273,0.518163,0.905885
