cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI
0.183866,0.180688,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.183866,0.180688,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.183866,0.180688,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.183866,0.180688,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.183866,0.180688,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.183866,0.180688,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.179266,0.175286,0.003979,2.999853,-0.060861,0.914987,0.576355,0.986348
0.092699,0.089202,0.003496,2.999925,-0.080160,0.647600,0.475942,0.993080
0.092699,0.089202,0.003496,2.999925,-0.080160,0.647600,0.475942,0.993080
0.092699,0.089202,0.003496,2.999925,-0.080160,0.647600,0.475942,0.993080
0.092699,0.089202,0.003496,2.999925,-0.080160,0.647600,0.475942,0.993080
0.092699,0.089202,0.003496,2.999925,-0.080160,0.647600,0.475942,0.993080
0.092699,0.089202,0.003496,2.999925,-0.080160,0.647600,0.475942,0.993080
0.077118,0.073640,0.003477,2.996636,-0.053544,0.592773,0.575161,0.985160
0.077118,0.073640,0.003477,2.996636,-0.053544,0.592773,0.575161,0.985160
0.077118,0.073640,0.003477,2.996636,-0.053544,0.592773,0.575161,0.985160
0.077118,0.073640,0.003477,2.996636,-0.053544,0.592773,0.575161,0.985160
0.077118,0.073640,0.003477,2.996636,-0.053544,0.592773,0.575161,0.985160
0.077118,0.073640,0.003477,2.996636,-0.053544,0.592773,0.575161,0.985160
0.093478,0.088136,0.005342,2.980624,0.187930,0.283558,1.515879,0.913302
0.037394,0.033479,0.003915,2.989559,0.053179,0.456112,0.990922,0.953401
0.037394,0.033479,0.003915,2.989559,0.053179,0.456112,0.990922,0.953401
0.037394,0.033479,0.003915,2.989559,0.053179,0.456112,0.990922,0.953401
0.037394,0.033479,0.003915,2.989559,0.053179,0.456112,0.990922,0.953401
0.037394,0.033479,0.003915,2.989559,0.053179,0.456112,0.990922,0.953401
0.037394,0.033479,0.003915,2.989559,0.053179,0.456112,0.990922,0.953401
0.042116,0.037389,0.004726,2.994393,0.127372,0.448000,1.306871,0.928501
0.029849,0.025619,0.004230,2.991666,0.085508,0.452577,1.128595,0.942551
0.029849,0.025619,0.004230,2.991666,0.085508,0.452577,1.128595,0.942551
0.029849,0.025619,0.004230,2.991666,0.085508,0.452577,1.128595,0.942551
0.029849,0.025619,0.004230,2.991666,0.085508,0.452577,1.128595,0.942551
0.029849,0.025619,0.004230,2.991666,0.085508,0.452577,1.128595,0.942551
0.029849,0.025619,0.004230,2.991666,0.085508,0.452577,1.128595,0.942551
0.030849,0.026767,0.004081,2.991579,0.058552,0.491458,1.060657,0.943799
0.028956,0.024790,0.004166,2.991630,0.074517,0.468430,1.100894,0.943060
0.028956,0.024790,0.004166,2.991630,0.074517,0.468430,1.100894,0.943060
0.028956,0.024790,0.004166,2.991630,0.074517,0.468430,1.100894,0.943060
