cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI
0.124672,0.121494,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.124672,0.121494,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.124672,0.121494,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.124672,0.121494,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.124672,0.121494,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.124672,0.121494,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.102887,0.099563,0.003324,3.000196,-0.062945,0.420745,0.576167,0.987540
0.102887,0.099563,0.003324,3.000196,-0.062945,0.420745,0.576167,0.987540
0.102887,0.099563,0.003324,3.000196,-0.062945,0.420745,0.576167,0.987540
0.102887,0.099563,0.003324,3.000196,-0.062945,0.420745,0.576167,0.987540
0.102887,0.099563,0.003324,3.000196,-0.062945,0.420745,0.576167,0.987540
0.102887,0.099563,0.003324,3.000196,-0.062945,0.420745,0.576167,0.987540
0.040815,0.036991,0.003824,3.001303,0.021565,0.222046,1.023676,0.959640
0.040815,0.036991,0.003824,3.001303,0.021565,0.222046,1.023676,0.959640
0.040815,0.036991,0.003824,3.001303,0.021565,0.222046,1.023676,0.959640
0.040815,0.036991,0.003824,3.001303,0.021565,0.222046,1.023676,0.959640
0.040815,0.036991,0.003824,3.001303,0.021565,0.222046,1.023676,0.959640
0.040815,0.036991,0.003824,3.001303,0.021565,0.222046,1.023676,0.959640
0.043099,0.039494,0.003605,2.998495,-0.007390,0.267466,0.896671,0.964784
0.039359,0.035625,0.003734,3.000221,0.010406,0.239551,0.974728,0.961622
0.039359,0.035625,0.003734,3.000221,0.010406,0.239551,0.974728,0.961622
0.039359,0.035625,0.003734,3.000221,0.010406,0.239551,0.974728,0.961622
0.039359,0.035625,0.003734,3.000221,0.010406,0.239551,0.974728,0.961622
0.039359,0.035625,0.003734,3.000221,0.010406,0.239551,0.974728,0.961622
0.039359,0.035625,0.003734,3.000221,0.010406,0.239551,0.974728,0.961622
0.039476,0.035781,0.003695,2.999733,0.000478,0.234641,0.958869,0.959848
0.039274,0.035556,0.003718,3.000029,0.006506,0.237623,0.968498,0.960926
0.039274,0.035556,0.003718,3.000029,0.006506,0.237623,0.968498,0.960926
0.039274,0.035556,0.003718,3.000029,0.006506,0.237623,0.968498,0.960926
0.039274,0.035556,0.003718,3.000029,0.006506,0.237623,0.968498,0.960926
0.039274,0.035556,0.003718,3.000029,0.006506,0.237623,0.968498,0.960926
0.039274,0.035556,0.003718,3.000029,0.006506,0.237623,0.968498,0.960926
0.039215,0.035496,0.003719,3.002057,-0.000678,0.237063,0.970812,0.958048
0.039215,0.035496,0.003719,3.002057,-0.000678,0.237063,0.970812,0.958048
0.039215,0.035496,0.003719,3.002057,-0.000678,0.237063,0.970812,0.958048
0.039215,0.035496,0.003719,3.002057,-0.000678,0.237063,0.970812,0.958048
0.039215,0.035496,0.003719,3.002057,-0.000678,0.237063,0.970812,0.958048
0.039215,0.035496,0.003719,3.002057,-0.000678,0.237063,0.970812,0.958048
0.038946,0.035215,0.003732,3.013361,-0.040940,0.236285,0.977042,0.942478
0.038946,0.035215,0.003732,3.013361,-0.040940,0.236285,0.977042,0.942478
0.038946,0.035215,0.003732,3.013361,-0.040940,0.236285,0.977042,0.942478
0.038946,0.035215,0.003732,3.013361,-0.040940,0.236285,0.977042,0.942478
0.038946,0.035215,0.003732,3.013361,-0.040940,0.236285,0.977042,0.942478
0.038946,0.035215,0.003732,3.013361,-0.040940,0.236285,0.977042,0.942478
0.038606,0.034668,0.003938,3.046588,-0.154088,0.234955,0.991391,0.897753
0.038606,0.034668,0.003938,3.046588,-0.154088,0.234955,0.991391,0.897753
0.038606,0.034668,0.003938,3.046588,-0.154088,0.234955,0.991391,0.897753
0.038606,0.034668,0.003938,3.046588,-0.154088,0.234955,0.991391,0.897753
0.038606,0.034668,0.003938,3.046588,-0.154088,0.234955,0.991391,0.897753
0.038606,0.034668,0.003938,3.046588,-0.154088,0.234955,0.991391,0.897754
0.038597,0.034634,0.003963,3.050964,-0.163548,0.234952,0.990901,0.892457
0.038597,0.034634,0.003963,3.050964,-0.163548,0.234952,0.990901,0.892457
0.038597,0.034634,0.003963,3.050964,-0.163548,0.234952,0.990901,0.892457
0.038597,0.034634,0.003963,3.050964,-0.163548,0.234952,0.990901,0.892457
0.038597,0.034634,0.003963,3.050964,-0.163548,0.234952,0.990901,0.892457
0.038597,0.034634,0.003963,3.050964,-0.163548,0.234952,0.990901,0.892457
0.038583,0.034593,0.003990,3.059553,-0.174429,0.234952,0.989544,0.882785
0.038583,0.034593,0.003990,3.059553,-0.174429,0.234952,0.989544,0.882785
0.038583,0.034593,0.003990,3.059553,-0.174429,0.234952,0.989544,0.882785
0.038583,0.034593,0.003990,3.059553,-0.174429,0.234952,0.989544,0.882785
0.038583,0.034593,0.003990,3.059553,-0.174429,0.234952,0.989544,0.882785
0.038583,0.034593,0.003990,3.059553,-0.174429,0.234952,0.989544,0.882785
0.038546,0.034516,0.004030,3.082408,-0.191712,0.234881,0.985361,0.858124
0.038546,0.034516,0.004030,3.082409,-0.191712,0.234881,0.985361,0.858124
0.038546,0.034516,0.004030,3.082408,-0.191712,0.234881,0.985361,0.858124
0.038546,0.034516,0.004030,3.082408,-0.191712,0.234881,0.985361,0.858124
0.038546,0.034516,0.004030,3.082408,-0.191712,0.234881,0.985361,0.858124
0.038546,0.034516,0.004030,3.082408,-0.191712,0.234881,0.985361,0.858124
0.038456,0.034367,0.004089,3.141052,-0.218579,0.234579,0.973916,0.796443
0.038456,0.034367,0.004089,3.141052,-0.218579,0.234579,0.973916,0.796443
0.038456,0.034367,0.004089,3.141052,-0.218579,0.234579,0.973916,0.796443
0.038456,0.034367,0.004089,3.141052,-0.218579,0.234579,0.973916,0.796443
