cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI
0.654160,0.650983,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.654160,0.650983,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.654160,0.650983,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.654160,0.650983,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.654160,0.650983,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.654160,0.650983,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.318430,0.314318,0.004113,2.999418,-0.055162,1.012470,0.523926,0.991683
0.318430,0.314318,0.004113,2.999418,-0.055162,1.012470,0.523926,0.991683
0.318430,0.314318,0.004113,2.999418,-0.055162,1.012470,0.523926,0.991683
0.318430,0.314318,0.004113,2.999418,-0.055162,1.012470,0.523926,0.991683
0.318430,0.314318,0.004113,2.999418,-0.055162,1.012470,0.523926,0.991683
0.318430,0.314318,0.004113,2.999418,-0.055162,1.012470,0.523926,0.991683
0.125893,0.118326,0.007567,2.969520,0.039724,2.064594,0.766546,0.968011
0.125893,0.118326,0.007567,2.969520,0.039724,2.064594,0.766546,0.968011
0.125893,0.118326,0.007567,2.969520,0.039724,2.064594,0.766546,0.968011
0.125893,0.118326,0.007567,2.969520,0.039724,2.064594,0.766546,0.968011
0.125893,0.118326,0.007567,2.969520,0.039724,2.064594,0.766546,0.968011
0.125893,0.118326,0.007567,2.969520,0.039724,2.064594,0.766546,0.968011
0.095919,0.089830,0.006088,2.993310,-0.010582,1.708085,0.653115,0.975225
0.095919,0.089830,0.006088,2.993310,-0.010582,1.708085,0.653115,0.975225
0.095919,0.089830,0.006088,2.993310,-0.010582,1.708085,0.653115,0.975225
0.095919,0.089830,0.006088,2.993310,-0.010582,1.708085,0.653115,0.975225
0.095919,0.089830,0.006088,2.993310,-0.010582,1.708085,0.653115,0.975225
0.095919,0.089830,0.006088,2.993310,-0.010582,1.708085,0.653115,0.975226
0.086624,0.080019,0.006605,2.995140,-0.010828,1.853776,0.653220,0.972938
0.086624,0.080019,0.006605,2.995140,-0.010828,1.853776,0.653220,0.972938
0.086624,0.080019,0.006605,2.995140,-0.010828,1.853776,0.653220,0.972938
0.086624,0.080019,0.006605,2.995140,-0.010828,1.853776,0.653220,0.972938
0.086624,0.080019,0.006605,2.995140,-0.010828,1.853776,0.653220,0.972938
0.086624,0.080019,0.006605,2.995140,-0.010828,1.853776,0.653220,0.972938
