cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI
0.103095,0.099917,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.103095,0.099917,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.103095,0.099917,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.103095,0.099917,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.103095,0.099917,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.103095,0.099917,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.171771,0.168007,0.003765,3.001128,-0.045251,0.726912,0.672577,0.980878
0.068170,0.064826,0.003343,3.000429,-0.079166,0.507496,0.486820,0.992724
0.068170,0.064826,0.003343,3.000429,-0.079166,0.507496,0.486820,0.992724
0.068170,0.064826,0.003343,3.000429,-0.079166,0.507496,0.486820,0.992724
0.068170,0.064826,0.003343,3.000429,-0.079166,0.507496,0.486820,0.992724
0.068170,0.064826,0.003343,3.000429,-0.079166,0.507496,0.486820,0.992724
0.068170,0.064826,0.003343,3.000429,-0.079166,0.507496,0.486820,0.992724
0.033302,0.029956,0.003345,3.000229,-0.048319,0.409413,0.620933,0.984002
0.033302,0.029956,0.003345,3.000229,-0.048319,0.409413,0.620933,0.984002
0.033302,0.029956,0.003345,3.000229,-0.048319,0.409413,0.620933,0.984002
0.033302,0.029956,0.003345,3.000229,-0.048319,0.409413,0.620933,0.984002
0.033302,0.029956,0.003345,3.000229,-0.048319,0.409413,0.620933,0.984002
0.033302,0.029956,0.003345,3.000229,-0.048319,0.409413,0.620933,0.984002
0.218804,0.213951,0.004853,3.014412,0.149931,0.000010,1.389284,0.938636
0.025619,0.022133,0.003487,3.003477,-0.002920,0.315662,0.796881,0.973614
0.025619,0.022133,0.003487,3.003477,-0.002920,0.315662,0.796881,0.973614
0.025619,0.022133,0.003487,3.003477,-0.002920,0.315662,0.796881,0.973614
0.025619,0.022133,0.003487,3.003477,-0.002920,0.315662,0.796881,0.973614
0.025619,0.022133,0.003487,3.003477,-0.002920,0.315662,0.796881,0.973614
0.025619,0.022133,0.003487,3.003477,-0.002920,0.315662,0.796881,0.973614
0.019310,0.015881,0.003429,3.001137,-0.007309,0.367828,0.733713,0.976483
0.019310,0.015881,0.003429,3.001137,-0.007309,0.367828,0.733713,0.976483
0.019310,0.015881,0.003429,3.001137,-0.007309,0.367828,0.733713,0.976483
0.019310,0.015881,0.003429,3.001137,-0.007309,0.367828,0.733713,0.976483
0.019310,0.015881,0.003429,3.001137,-0.007309,0.367828,0.733713,0.976483
0.019310,0.015881,0.003429,3.001137,-0.007309,0.367828,0.733713,0.976483
0.019537,0.016168,0.003369,2.996476,0.003516,0.355309,0.699230,0.978534
0.017839,0.014440,0.003399,2.998895,-0.002101,0.361805,0.717124,0.977470
0.017839,0.014440,0.003399,2.998895,-0.002101,0.361805,0.717124,0.977470
0.017839,0.014440,0.003399,2.998895,-0.002101,0.361805,0.717124,0.977470
0.017839,0.014440,0.003399,2.998895,-0.002101,0.361805,0.717124,0.977470
0.017839,0.014440,0.003399,2.998895,-0.002101,0.361805,0.717124,0.977470
0.017839,0.014440,0.003399,2.998895,-0.002101,0.361805,0.717124,0.977470
0.017423,0.013990,0.003434,2.997842,0.029898,0.344675,0.744367,0.976944
0.017423,0.013990,0.003434,2.997842,0.029898,0.344675,0.744367,0.976944
0.017423,0.013990,0.003434,2.997842,0.029898,0.344675,0.744367,0.976944
0.017423,0.013990,0.003434,2.997842,0.029898,0.344675,0.744367,0.976944
0.017423,0.013990,0.003434,2.997842,0.029898,0.344675,0.744367,0.976944
0.017423,0.013990,0.003434,2.997842,0.029898,0.344675,0.744367,0.976944
0.016463,0.013035,0.003428,2.995926,0.043889,0.352329,0.729060,0.978574
0.016463,0.013035,0.003428,2.995926,0.043889,0.352329,0.729060,0.978574
0.016463,0.013035,0.003428,2.995926,0.043889,0.352329,0.729060,0.978574
0.016463,0.013035,0.003428,2.995926,0.043889,0.352329,0.729060,0.978574
0.016463,0.013035,0.003428,2.995926,0.043889,0.352329,0.729060,0.978574
0.016463,0.013035,0.003428,2.995926,0.043889,0.352329,0.729060,0.978574
0.015383,0.011893,0.003490,2.990171,0.101472,0.358245,0.709579,0.983523
0.015383,0.011893,0.003490,2.990171,0.101472,0.358245,0.709579,0.983523
0.015383,0.011893,0.003490,2.990171,0.101472,0.358245,0.709579,0.983523
0.015383,0.011893,0.003490,2.990171,0.101472,0.358245,0.709579,0.983523
0.015383,0.011893,0.003490,2.990171,0.101472,0.358245,0.709579,0.983523
0.015383,0.011893,0.003490,2.990171,0.101472,0.358245,0.709579,0.983523
0.013895,0.009951,0.003944,2.976244,0.241670,0.362496,0.680836,0.996879
0.013895,0.009951,0.003944,2.976244,0.241670,0.362496,0.680836,0.996879
0.013895,0.009951,0.003944,2.976244,0.241670,0.362496,0.680836,0.996879
0.013895,0.009951,0.003944,2.976244,0.241670,0.362496,0.680836,0.996879
0.013895,0.009951,0.003944,2.976244,0.241670,0.362496,0.680836,0.996879
0.013895,0.009951,0.003944,2.976244,0.241670,0.362496,0.680836,0.996879
0.013227,0.008860,0.004367,2.967661,0.317575,0.358588,0.676142,1.005700
0.013227,0.008860,0.004367,2.967661,0.317575,0.358588,0.676142,1.005700
0.013227,0.008860,0.004367,2.967661,0.317575,0.358588,0.676142,1.005700
0.013227,0.008860,0.004367,2.967661,0.317575,0.358588,0.676142,1.005700
0.013227,0.008860,0.004367,2.967661,0.317575,0.358588,0.676142,1.005700
0.013227,0.008860,0.004367,2.967661,0.317575,0.358588,0.676142,1.005700
0.013139,0.008811,0.004328,2.966496,0.310224,0.355319,0.683300,1.006356
0.013139,0.008811,0.004328,2.966496,0.310224,0.355319,0.683300,1.006356
0.013139,0.008811,0.004328,2.966496,0.310224,0.355319,0.683300,1.006356
0.013139,0.008811,0.004328,2.966496,0.310224,0.355319,0.683300,1.006356
0.013139,0.008811,0.004328,2.966496,0.310224,0.355319,0.683300,1.006356
0.013139,0.008811,0.004328,2.966496,0.310224,0.355319,0.683300,1.006356
0.013132,0.008805,0.004327,2.965011,0.309961,0.355784,0.682611,1.007658
0.013132,0.008805,0.004327,2.965011,0.309961,0.355784,0.682611,1.007658
0.013132,0.008805,0.004327,2.965011,0.309961,0.355784,0.682611,1.007658
0.013132,0.008805,0.004327,2.965011,0.309961,0.355784,0.682611,1.007658
0.013132,0.008805,0.004327,2.965011,0.309961,0.355784,0.682611,1.007658
0.013132,0.008805,0.004327,2.965011,0.309961,0.355784,0.682611,1.007658
0.013117,0.008792,0.004325,2.959522,0.309190,0.356337,0.682142,1.012418
0.013117,0.008792,0.004325,2.959522,0.309190,0.356337,0.682142,1.012418
0.013117,0.008792,0.004325,2.959522,0.309190,0.356337,0.682142,1.012418
0.013117,0.008792,0.004325,2.959522,0.309190,0.356337,0.682142,1.012418
0.013117,0.008792,0.004325,2.959522,0.309190,0.356337,0.682142,1.012418
0.013117,0.008792,0.004325,2.959522,0.309190,0.356337,0.682142,1.012418
0.013076,0.008764,0.004311,2.939035,0.304806,0.357396,0.682458,1.030030
0.013076,0.008764,0.004311,2.939035,0.304806,0.357396,0.682458,1.030030
0.013076,0.008764,0.004311,2.939035,0.304806,0.357396,0.682458,1.030030
