cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI
0.385255,0.382077,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.385255,0.382077,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.385255,0.382077,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.385255,0.382077,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.385255,0.382077,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.385255,0.382077,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.055238,0.051106,0.004132,2.999468,-0.056775,1.018606,0.532468,0.989787
0.055238,0.051106,0.004132,2.999469,-0.056775,1.018606,0.532468,0.989787
0.055238,0.051106,0.004132,2.999468,-0.056775,1.018606,0.532468,0.989787
0.055238,0.051106,0.004132,2.999468,-0.056775,1.018606,0.532468,0.989787
0.055238,0.051106,0.004132,2.999468,-0.056775,1.018606,0.532468,0.989787
0.055238,0.051106,0.004132,2.999468,-0.056775,1.018606,0.532468,0.989787
0.148911,0.143706,0.005205,2.982047,0.009671,1.418317,0.679963,0.975658
0.048222,0.043842,0.004380,2.994712,-0.038633,1.127744,0.572740,0.985930
0.048222,0.043842,0.004380,2.994712,-0.038633,1.127744,0.572740,0.985930
0.048222,0.043842,0.004380,2.994712,-0.038633,1.127744,0.572740,0.985930
0.048222,0.043842,0.004380,2.994712,-0.038633,1.127744,0.572740,0.985930
0.048222,0.043842,0.004380,2.994712,-0.038633,1.127744,0.572740,0.985930
0.048222,0.043842,0.004380,2.994712,-0.038633,1.127744,0.572740,0.985930
0.043408,0.039140,0.004268,2.993550,-0.027137,1.077332,0.582393,0.984187
0.043408,0.039140,0.004268,2.993550,-0.027137,1.077332,0.582393,0.984187
0.043408,0.039140,0.004268,2.993550,-0.027137,1.077332,0.582393,0.984187
0.043408,0.039140,0.004268,2.993550,-0.027137,1.077332,0.582393,0.984187
0.043408,0.039140,0.004268,2.993550,-0.027137,1.077332,0.582393,0.984187
0.043408,0.039140,0.004268,2.993550,-0.027137,1.077332,0.582393,0.984187
0.042572,0.038315,0.004257,2.990224,-0.005884,1.066124,0.607518,0.981247
0.042572,0.038315,0.004257,2.990224,-0.005884,1.066124,0.607518,0.981247
0.042572,0.038315,0.004257,2.990224,-0.005884,1.066124,0.607518,0.981247
0.042572,0.038315,0.004257,2.990224,-0.005884,1.066124,0.607518,0.981247
0.042572,0.038315,0.004257,2.990224,-0.005884,1.066124,0.607518,0.981247
0.042572,0.038315,0.004257,2.990224,-0.005884,1.066124,0.607518,0.981247
0.041769,0.037476,0.004293,2.982745,0.046584,1.051603,0.660081,0.974907
0.041769,0.037476,0.004293,2.982745,0.046584,1.051603,0.660081,0.974907
0.041769,0.037476,0.004293,2.982745,0.046584,1.051603,0.660081,0.974907
0.041769,0.037476,0.004293,2.982745,0.046584,1.051603,0.660081,0.974907
0.041769,0.037476,0.004293,2.982745,0.046584,1.051603,0.660081,0.974907
0.041769,0.037476,0.004293,2.982745,0.046584,1.051603,0.660081,0.974907
0.041710,0.037415,0.004295,2.982049,0.053724,1.052212,0.656533,0.974332
0.041710,0.037415,0.004295,2.982049,0.053724,1.052212,0.656533,0.974332
0.041710,0.037415,0.004295,2.982049,0.053724,1.052212,0.656533,0.974332
0.041710,0.037415,0.004295,2.982049,0.053724,1.052212,0.656533,0.974332
0.041710,0.037415,0.004295,2.982049,0.053724,1.052212,0.656533,0.974332
0.041710,0.037415,0.004295,2.982049,0.053724,1.052212,0.656533,0.974332
0.041456,0.037140,0.004316,2.978319,0.089906,1.053279,0.639146,0.971373
0.041456,0.037140,0.004316,2.978319,0.089906,1.053279,0.639146,0.971373
0.041456,0.037140,0.004316,2.978319,0.089906,1.053279,0.639146,0.971373
0.041456,0.037140,0.004316,2.978319,0.089906,1.053279,0.639146,0.971373
0.041456,0.037140,0.004316,2.978319,0.089906,1.053279,0.639146,0.971373
0.041456,0.037140,0.004316,2.978319,0.089906,1.053279,0.639146,0.971373
0.041081,0.036486,0.004595,2.964645,0.214652,1.057008,0.579265,0.961085
0.041081,0.036486,0.004595,2.964645,0.214652,1.057008,0.579265,0.961085
0.041081,0.036486,0.004595,2.964645,0.214652,1.057008,0.579265,0.961085
0.041081,0.036486,0.004595,2.964645,0.214652,1.057008,0.579265,0.961085
0.041081,0.036486,0.004595,2.964645,0.214652,1.057008,0.579265,0.961085
0.041081,0.036486,0.004595,2.964645,0.214652,1.057008,0.579265,0.961085
0.041079,0.036491,0.004589,2.963912,0.213047,1.056863,0.581067,0.960832
0.041079,0.036491,0.004589,2.963912,0.213047,1.056863,0.581067,0.960832
0.041079,0.036491,0.004589,2.963912,0.213047,1.056863,0.581067,0.960832
0.041079,0.036491,0.004589,2.963912,0.213047,1.056863,0.581067,0.960832
0.041079,0.036491,0.004589,2.963912,0.213047,1.056863,0.581067,0.960832
0.041079,0.036491,0.004589,2.963912,0.213047,1.056863,0.581067,0.960832
0.041077,0.036499,0.004578,2.961113,0.211315,1.056671,0.582954,0.959659
0.041077,0.036499,0.004578,2.961113,0.211315,1.056671,0.582954,0.959659
0.041077,0.036499,0.004578,2.961113,0.211315,1.056671,0.582954,0.959659
0.041077,0.036499,0.004578,2.961113,0.211315,1.056671,0.582954,0.959659
0.041077,0.036499,0.004578,2.961113,0.211315,1.056671,0.582954,0.959659
0.041077,0.036499,0.004578,2.961113,0.211315,1.056671,0.582954,0.959659
0.041069,0.036525,0.004545,2.950065,0.208108,1.056274,0.585983,0.954864
0.041069,0.036525,0.004545,2.950065,0.208108,1.056274,0.585983,0.954864
0.041069,0.036525,0.004545,2.950065,0.208108,1.056274,0.585983,0.954864
0.041069,0.036525,0.004545,2.950065,0.208108,1.056274,0.585983,0.954864
0.041069,0.036525,0.004545,2.950065,0.208108,1.056274,0.585983,0.954864
0.041069,0.036525,0.004545,2.950065,0.208108,1.056274,0.585983,0.954864
0.041051,0.036583,0.004468,2.919686,0.203730,1.055610,0.588959,0.941502
0.041051,0.036583,0.004468,2.919686,0.203730,1.055610,0.588959,0.941502
0.041051,0.036583,0.004468,2.919686,0.203731,1.055610,0.588959,0.941502
0.041051,0.036583,0.004468,2.919686,0.203730,1.055610,0.588959,0.941502
0.041051,0.036583,0.004468,2.919686,0.203730,1.055610,0.588959,0.941502
0.041051,0.036583,0.004468,2.919686,0.203730,1.055610,0.588959,0.941502
0.041006,0.036723,0.004283,2.838175,0.198061,1.054393,0.589599,0.905446
0.041006,0.036723,0.004283,2.838175,0.198061,1.054393,0.589599,0.905446
0.041006,0.036723,0.004283,2.838175,0.198061,1.054393,0.589599,0.905446
0.041006,0.036723,0.004283,2.838175,0.198061,1.054393,0.589599,0.905446
0.041006,0.036723,0.004283,2.838175,0.198061,1.054393,0.589599,0.905446
0.041006,0.036723,0.004283,2.838175,0.198061,1.054393,0.589599,0.905446
0.040922,0.036989,0.003933,2.667418,0.193935,1.052489,0.581402,0.829715
0.040922,0.036989,0.003933,2.667418,0.193935,1.052489,0.581402,0.829715
0.040922,0.036989,0.003933,2.667418,0.193935,1.052489,0.581402,0.829715
0.040922,0.036989,0.003933,2.667418,0.193935,1.052489,0.581402,0.829715
0.040922,0.036989,0.003933,2.667418,0.193935,1.052489,0.581402,0.829715
0.040922,0.036989,0.003933,2.667418,0.193935,1.052489,0.581402,0.829715
0.040818,0.037287,0.003532,2.445161,0.196044,1.050521,0.559989,0.730992
0.040818,0.037287,0.003532,2.445161,0.196044,1.050521,0.559989,0.730992
0.040818,0.037287,0.003532,2.445161,0.196044,1.050521,0.559989,0.730992
0.040818,0.037287,0.003532,2.445161,0.196044,1.050521,0.559989,0.730992
0.040818,0.037287,0.003532,2.445161,0.196044,1.050521,0.559989,0.730992
0.040818,0.037287,0.003532,2.445161,0.196044,1.050521,0.559989,0.730992
0.040699,0.037462,0.003236,2.257348,0.204244,1.049442,0.528560,0.647508
0.040699,0.037462,0.003236,2.257348,0.204244,1.049442,0.528560,0.647508
0.040699,0.037462,0.003236,2.257348,0.204244,1.049442,0.528560,0.647508
0.040699,0.037462,0.003236,2.257348,0.204244,1.049442,0.528560,0.647508
0.040699,0.037462,0.003236,2.257348,0.204244,1.049442,0.528560,0.647508
0.040699,0.037462,0.003236,2.257348,0.204244,1.049442,0.528560,0.647508
0.040569,0.037516,0.003052,2.124661,0.215190,1.050338,0.486209,0.588959
0.040569,0.037516,0.003052,2.124661,0.215190,1.050338,0.486209,0.588959
0.040569,0.037516,0.003052,2.124661,0.215190,1.050338,0.486209,0.588959
0.040569,0.037516,0.003052,2.124661,0.215190,1.050338,0.486209,0.588959
0.040569,0.037516,0.003052,2.124661,0.215190,1.050338,0.486209,0.588959
0.040569,0.037516,0.003052,2.124661,0.215190,1.050338,0.486209,0.588959
0.040527,0.037633,0.002894,2.022404,0.215660,1.052081,0.454871,0.545293
0.040527,0.037633,0.002894,2.022404,0.215660,1.052081,0.454871,0.545293
0.040527,0.037633,0.002894,2.022404,0.215660,1.052081,0.454871,0.545293
0.040527,0.037633,0.002894,2.022404,0.215660,1.052081,0.454871,0.545293
0.040527,0.037633,0.002894,2.022404,0.215660,1.052081,0.454871,0.545293
0.040527,0.037633,0.002894,2.022404,0.215660,1.052081,0.454871,0.545293
0.040511,0.037769,0.002742,1.930814,0.210792,1.051933,0.433639,0.507351
0.040511,0.037769,0.002742,1.930814,0.210792,1.051933,0.433639,0.507351
0.040511,0.037769,0.002742,1.930814,0.210792,1.051933,0.433639,0.507351
0.040511,0.037769,0.002742,1.930814,0.210792,1.051933,0.433639,0.507351
0.040511,0.037769,0.002742,1.930814,0.210792,1.051933,0.433639,0.507351
0.040511,0.037769,0.002742,1.930814,0.210792,1.051933,0.433639,0.507351
0.040502,0.037920,0.002582,1.837587,0.201902,1.051586,0.414007,0.470414
0.040502,0.037920,0.002582,1.837587,0.201902,1.051586,0.414007,0.470414
0.040502,0.037920,0.002582,1.837587,0.201902,1.051586,0.414007,0.470414
0.040502,0.037920,0.002582,1.837587,0.201902,1.051586,0.414007,0.470414
0.040502,0.037920,0.002582,1.837587,0.201902,1.051586,0.414007,0.470414
0.040502,0.037920,0.002582,1.837587,0.201902,1.051586,0.414007,0.470414
0.040496,0.038033,0.002462,1.776157,0.191253,1.051095,0.398324,0.449460
0.040496,0.038033,0.002462,1.776157,0.191253,1.051095,0.398324,0.449460
0.040495,0.038033,0.002462,1.776157,0.191253,1.051095,0.398324,0.449460
0.040495,0.038033,0.002462,1.776157,0.191253,1.051095,0.398324,0.449460
0.040495,0.038033,0.002462,1.776157,0.191253,1.051095,0.398324,0.449460
0.040495,0.038033,0.002462,1.776157,0.191253,1.051095,0.398324,0.449460
0.040492,0.038234,0.002259,1.641888,0.178443,1.050815,0.369059,0.400896
0.040492,0.038234,0.002259,1.641888,0.178443,1.050815,0.369059,0.400896
0.040492,0.038234,0.002259,1.641888,0.178443,1.050815,0.369059,0.400896
0.040492,0.038234,0.002259,1.641888,0.178443,1.050815,0.369059,0.400896
0.040492,0.038234,0.002259,1.641888,0.178443,1.050815,0.369059,0.400896
0.040492,0.038234,0.002259,1.641888,0.178443,1.050815,0.369059,0.400896
0.040485,0.038194,0.002291,1.665715,0.179550,1.050857,0.371029,0.414272
0.040485,0.038194,0.002291,1.665715,0.179550,1.050857,0.371029,0.414272
0.040485,0.038194,0.002291,1.665715,0.179551,1.050857,0.371029,0.414272
0.040485,0.038194,0.002291,1.665715,0.179550,1.050857,0.371029,0.414272
0.040485,0.038194,0.002291,1.665715,0.179550,1.050857,0.371029,0.414272
0.040485,0.038194,0.002291,1.665715,0.179550,1.050857,0.371029,0.414272
