cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI
0.142221,0.139043,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.142221,0.139043,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.142221,0.139043,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.142221,0.139043,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.142221,0.139043,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.142221,0.139043,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.181221,0.177166,0.004055,3.000464,-0.047824,0.937452,0.620396,0.983686
0.036494,0.033019,0.003475,3.000210,-0.076321,0.629003,0.485117,0.992597
0.036494,0.033019,0.003475,3.000210,-0.076321,0.629003,0.485117,0.992597
0.036494,0.033019,0.003475,3.000210,-0.076321,0.629003,0.485117,0.992597
0.036494,0.033019,0.003475,3.000210,-0.076321,0.629003,0.485117,0.992597
0.036494,0.033019,0.003475,3.000210,-0.076321,0.629003,0.485117,0.992597
0.036494,0.033019,0.003475,3.000210,-0.076321,0.629003,0.485117,0.992597
0.030634,0.027267,0.003366,2.999936,-0.061216,0.517692,0.531280,0.989167
0.030634,0.027267,0.003366,2.999936,-0.061216,0.517692,0.531280,0.989167
0.030634,0.027267,0.003366,2.999936,-0.061216,0.517692,0.531280,0.989167
0.030634,0.027267,0.003366,2.999936,-0.061216,0.517692,0.531280,0.989167
0.030634,0.027267,0.003366,2.999936,-0.061216,0.517692,0.531280,0.989167
0.030634,0.027267,0.003366,2.999936,-0.061216,0.517692,0.531280,0.989167
0.015389,0.011940,0.003449,3.000079,-0.035100,0.540328,0.614943,0.983103
0.015389,0.011940,0.003449,3.000079,-0.035100,0.540328,0.614943,0.983103
0.015389,0.011940,0.003449,3.000079,-0.035100,0.540328,0.614943,0.983103
0.015389,0.011940,0.003449,3.000079,-0.035100,0.540328,0.614943,0.983103
0.015389,0.011940,0.003449,3.000079,-0.035100,0.540328,0.614943,0.983103
0.015389,0.011940,0.003449,3.000079,-0.035100,0.540328,0.614943,0.983103
0.015261,0.011862,0.003399,2.997504,-0.039251,0.553319,0.555204,0.985745
0.013904,0.010482,0.003422,2.998760,-0.037226,0.546982,0.584344,0.984456
0.013904,0.010482,0.003422,2.998760,-0.037226,0.546982,0.584344,0.984456
0.013904,0.010482,0.003422,2.998760,-0.037226,0.546982,0.584344,0.984456
0.013904,0.010482,0.003422,2.998760,-0.037226,0.546982,0.584344,0.984456
0.013904,0.010482,0.003422,2.998760,-0.037226,0.546982,0.584344,0.984456
0.013904,0.010482,0.003422,2.998760,-0.037226,0.546982,0.584344,0.984456
0.014140,0.010742,0.003398,2.996958,-0.019375,0.535583,0.585824,0.983740
0.013716,0.010305,0.003412,2.998042,-0.030106,0.542435,0.584935,0.984171
0.013716,0.010305,0.003412,2.998042,-0.030106,0.542435,0.584935,0.984171
0.013716,0.010305,0.003412,2.998042,-0.030106,0.542435,0.584935,0.984171
0.013716,0.010305,0.003412,2.998042,-0.030106,0.542435,0.584935,0.984171
0.013716,0.010305,0.003412,2.998042,-0.030106,0.542435,0.584935,0.984171
0.013716,0.010305,0.003412,2.998042,-0.030106,0.542435,0.584935,0.984171
0.013398,0.010003,0.003395,2.995859,-0.008763,0.542599,0.580165,0.983843
0.013398,0.010003,0.003395,2.995859,-0.008763,0.542599,0.580165,0.983843
0.013398,0.010003,0.003395,2.995859,-0.008763,0.542599,0.580165,0.983843
0.013398,0.010003,0.003395,2.995859,-0.008763,0.542599,0.580165,0.983843
0.013398,0.010003,0.003395,2.995859,-0.008763,0.542599,0.580165,0.983843
0.013398,0.010003,0.003395,2.995859,-0.008763,0.542599,0.580165,0.983843
0.012610,0.009184,0.003427,2.985315,0.083004,0.543775,0.559282,0.983243
0.012610,0.009184,0.003427,2.985315,0.083004,0.543775,0.559282,0.983243
0.012610,0.009184,0.003427,2.985315,0.083004,0.543775,0.559282,0.983243
0.012610,0.009184,0.003427,2.985315,0.083004,0.543775,0.559282,0.983243
0.012610,0.009184,0.003427,2.985315,0.083004,0.543775,0.559282,0.983243
0.012610,0.009184,0.003427,2.985315,0.083004,0.543775,0.559282,0.983243
0.012577,0.009118,0.003459,2.981121,0.106547,0.543977,0.554337,0.982499
0.012577,0.009118,0.003459,2.981121,0.106547,0.543977,0.554337,0.982499
0.012577,0.009118,0.003459,2.981121,0.106547,0.543977,0.554337,0.982499
0.012577,0.009118,0.003459,2.981121,0.106547,0.543977,0.554337,0.982499
0.012577,0.009118,0.003459,2.981121,0.106547,0.543977,0.554337,0.982499
0.012577,0.009118,0.003459,2.981121,0.106547,0.543977,0.554337,0.982499
0.012574,0.009120,0.003454,2.979843,0.105310,0.543973,0.554550,0.981583
