cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI
0.199036,0.195859,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.199036,0.195859,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.199036,0.195859,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.199036,0.195859,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.199036,0.195859,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.199036,0.195859,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.118070,0.114027,0.004043,3.000165,-0.049251,0.940084,0.602475,0.985979
0.118070,0.114027,0.004043,3.000165,-0.049251,0.940084,0.602475,0.985979
0.118070,0.114027,0.004043,3.000165,-0.049251,0.940084,0.602475,0.985979
0.118070,0.114027,0.004043,3.000165,-0.049251,0.940084,0.602475,0.985979
0.118070,0.114027,0.004043,3.000165,-0.049251,0.940084,0.602475,0.985979
0.118070,0.114027,0.004043,3.000165,-0.049251,0.940084,0.602475,0.985979
0.027931,0.024318,0.003613,3.006243,-0.073867,0.720112,0.497439,0.992580
0.027931,0.024318,0.003613,3.006243,-0.073867,0.720112,0.497439,0.992580
0.027931,0.024318,0.003613,3.006243,-0.073867,0.720112,0.497439,0.992580
0.027931,0.024318,0.003613,3.006243,-0.073867,0.720112,0.497439,0.992580
0.027931,0.024318,0.003613,3.006243,-0.073867,0.720112,0.497439,0.992580
0.027931,0.024318,0.003613,3.006243,-0.073867,0.720112,0.497439,0.992580
0.034424,0.030926,0.003498,3.007082,-0.054362,0.689774,0.436570,0.996768
0.027358,0.023772,0.003586,3.006432,-0.069483,0.713293,0.483757,0.993521
0.027358,0.023772,0.003586,3.006432,-0.069483,0.713293,0.483757,0.993521
0.027358,0.023772,0.003586,3.006432,-0.069483,0.713293,0.483757,0.993521
0.027358,0.023772,0.003586,3.006432,-0.069483,0.713293,0.483757,0.993521
0.027358,0.023772,0.003586,3.006432,-0.069483,0.713293,0.483757,0.993521
0.027358,0.023772,0.003586,3.006432,-0.069483,0.713293,0.483757,0.993521
0.026038,0.022489,0.003549,3.006506,-0.039550,0.730688,0.445769,0.996241
0.026038,0.022489,0.003549,3.006506,-0.039550,0.730688,0.445769,0.996241
0.026038,0.022489,0.003549,3.006506,-0.039550,0.730688,0.445769,0.996241
0.026038,0.022489,0.003549,3.006506,-0.039550,0.730688,0.445769,0.996241
0.026038,0.022489,0.003549,3.006506,-0.039550,0.730688,0.445769,0.996241
0.026038,0.022489,0.003549,3.006506,-0.039550,0.730688,0.445769,0.996241
0.024343,0.020808,0.003535,3.004740,0.031166,0.737852,0.417933,1.000364
