cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI
0.107507,0.104330,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.107507,0.104330,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.107507,0.104330,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.107507,0.104330,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.107507,0.104330,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.107507,0.104330,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.066628,0.063342,0.003286,3.000589,-0.069208,0.348927,0.585040,0.986581
0.066628,0.063342,0.003286,3.000589,-0.069208,0.348927,0.585040,0.986581
0.066628,0.063342,0.003286,3.000589,-0.069208,0.348927,0.585040,0.986581
0.066628,0.063342,0.003286,3.000589,-0.069208,0.348927,0.585040,0.986581
0.066628,0.063342,0.003286,3.000589,-0.069208,0.348927,0.585040,0.986581
0.066628,0.063342,0.003286,3.000589,-0.069208,0.348927,0.585040,0.986581
21.717937,21.712277,0.005661,3.018982,0.101519,0.000010,1.701847,0.915638
0.045021,0.041648,0.003374,3.002428,-0.052135,0.314035,0.696721,0.979487
0.045021,0.041648,0.003374,3.002428,-0.052135,0.314035,0.696721,0.979487
0.045021,0.041648,0.003374,3.002428,-0.052135,0.314035,0.696721,0.979487
0.045021,0.041648,0.003374,3.002428,-0.052135,0.314035,0.696721,0.979487
0.045021,0.041648,0.003374,3.002428,-0.052135,0.314035,0.696721,0.979487
0.045021,0.041648,0.003374,3.002428,-0.052135,0.314035,0.696721,0.979487
21.717164,21.712202,0.004961,3.027960,0.083662,0.000010,1.481469,0.928969
0.031569,0.028118,0.003451,3.004981,-0.038556,0.282633,0.775195,0.974435
0.031569,0.028118,0.003451,3.004981,-0.038556,0.282633,0.775195,0.974435
0.031569,0.028118,0.003451,3.004981,-0.038556,0.282633,0.775195,0.974435
0.031569,0.028118,0.003451,3.004981,-0.038556,0.282633,0.775195,0.974435
0.031569,0.028118,0.003451,3.004981,-0.038556,0.282633,0.775195,0.974435
0.031569,0.028118,0.003451,3.004981,-0.038556,0.282633,0.775195,0.974435
0.039338,0.035565,0.003773,3.025905,0.011918,0.238070,0.980834,0.959924
0.027183,0.023629,0.003555,3.012786,-0.019729,0.266011,0.851897,0.969023
0.027183,0.023629,0.003555,3.012786,-0.019729,0.266011,0.851897,0.969023
0.027183,0.023629,0.003555,3.012786,-0.019729,0.266011,0.851897,0.969023
0.027183,0.023629,0.003555,3.012786,-0.019729,0.266011,0.851897,0.969023
0.027183,0.023629,0.003555,3.012786,-0.019729,0.266011,0.851897,0.969023
0.027183,0.023629,0.003555,3.012786,-0.019729,0.266011,0.851897,0.969023
0.027413,0.023885,0.003528,3.011082,-0.011332,0.257468,0.843530,0.967416
0.027037,0.023493,0.003544,3.012132,-0.016507,0.262733,0.848686,0.968406
0.027037,0.023493,0.003544,3.012132,-0.016507,0.262733,0.848686,0.968406
0.027037,0.023493,0.003544,3.012132,-0.016507,0.262733,0.848686,0.968406
0.027037,0.023493,0.003544,3.012132,-0.016507,0.262733,0.848686,0.968406
0.027037,0.023493,0.003544,3.012132,-0.016507,0.262733,0.848686,0.968406
0.027037,0.023493,0.003544,3.012132,-0.016507,0.262733,0.848686,0.968406
0.026920,0.023389,0.003531,3.012950,-0.006236,0.263541,0.843388,0.966473
0.026920,0.023389,0.003531,3.012950,-0.006236,0.263541,0.843388,0.966473
0.026920,0.023389,0.003531,3.012950,-0.006236,0.263541,0.843388,0.966473
0.026920,0.023389,0.003531,3.012950,-0.006236,0.263541,0.843388,0.966473
0.026920,0.023389,0.003531,3.012950,-0.006236,0.263541,0.843388,0.966473
0.026920,0.023389,0.003531,3.012950,-0.006236,0.263541,0.843388,0.966473
0.026363,0.022830,0.003534,3.021754,0.076990,0.265546,0.821131,0.950426
0.026363,0.022830,0.003534,3.021754,0.076990,0.265546,0.821131,0.950426
0.026363,0.022830,0.003534,3.021754,0.076990,0.265546,0.821131,0.950426
0.026363,0.022830,0.003534,3.021754,0.076990,0.265546,0.821131,0.950426
0.026363,0.022830,0.003534,3.021754,0.076990,0.265546,0.821131,0.950426
0.026363,0.022830,0.003534,3.021754,0.076990,0.265546,0.821131,0.950426
0.026060,0.022384,0.003676,3.031450,0.153007,0.265201,0.811659,0.935360
0.026060,0.022384,0.003676,3.031450,0.153007,0.265201,0.811659,0.935360
0.026060,0.022384,0.003676,3.031450,0.153008,0.265201,0.811659,0.935360
0.026060,0.022384,0.003676,3.031450,0.153007,0.265201,0.811659,0.935360
0.026060,0.022384,0.003676,3.031450,0.153007,0.265201,0.811659,0.935360
0.026060,0.022384,0.003676,3.031450,0.153007,0.265201,0.811659,0.935360
0.025962,0.022161,0.003800,3.038153,0.191159,0.263883,0.812664,0.926697
0.025962,0.022161,0.003800,3.038153,0.191159,0.263883,0.812664,0.926697
0.025962,0.022161,0.003800,3.038153,0.191159,0.263883,0.812664,0.926697
0.025962,0.022161,0.003800,3.038153,0.191159,0.263883,0.812664,0.926697
0.025962,0.022161,0.003800,3.038153,0.191159,0.263883,0.812664,0.926697
0.025962,0.022161,0.003800,3.038153,0.191159,0.263883,0.812664,0.926697
0.025953,0.022141,0.003813,3.040486,0.194212,0.263418,0.814036,0.924379
0.025953,0.022141,0.003813,3.040486,0.194212,0.263418,0.814036,0.924379
0.025953,0.022141,0.003813,3.040486,0.194212,0.263418,0.814036,0.924379
0.025953,0.022141,0.003813,3.040486,0.194212,0.263418,0.814036,0.924379
0.025953,0.022141,0.003813,3.040486,0.194212,0.263418,0.814036,0.924379
0.025953,0.022141,0.003813,3.040486,0.194212,0.263418,0.814036,0.924379
0.025946,0.022131,0.003815,3.044013,0.195096,0.263118,0.814710,0.920968
0.025946,0.022131,0.003815,3.044013,0.195096,0.263118,0.814710,0.920968
0.025946,0.022131,0.003815,3.044013,0.195096,0.263118,0.814710,0.920968
0.025946,0.022131,0.003815,3.044013,0.195096,0.263118,0.814710,0.920968
0.025946,0.022131,0.003815,3.044013,0.195096,0.263118,0.814711,0.920968
0.025946,0.022131,0.003815,3.044013,0.195096,0.263118,0.814710,0.920968
0.025918,0.022102,0.003816,3.059646,0.197353,0.262382,0.815304,0.905767
0.025918,0.022102,0.003816,3.059646,0.197353,0.262382,0.815304,0.905767
0.025918,0.022102,0.003816,3.059646,0.197353,0.262382,0.815304,0.905767
0.025918,0.022102,0.003816,3.059646,0.197353,0.262382,0.815304,0.905767
0.025918,0.022102,0.003816,3.059646,0.197353,0.262382,0.815304,0.905767
0.025918,0.022102,0.003816,3.059646,0.197353,0.262382,0.815304,0.905767
0.025857,0.022044,0.003813,3.098416,0.202245,0.261312,0.813639,0.867924
0.025857,0.022044,0.003813,3.098416,0.202245,0.261312,0.813639,0.867924
0.025857,0.022044,0.003813,3.098416,0.202245,0.261312,0.813639,0.867924
0.025857,0.022044,0.003813,3.098416,0.202245,0.261312,0.813639,0.867924
0.025857,0.022044,0.003813,3.098416,0.202245,0.261312,0.813639,0.867924
0.025857,0.022044,0.003813,3.098416,0.202245,0.261312,0.813639,0.867924
0.025699,0.021879,0.003820,3.206130,0.216354,0.259485,0.804412,0.762660
0.025699,0.021879,0.003820,3.206130,0.216354,0.259485,0.804412,0.762660
0.025699,0.021879,0.003820,3.206130,0.216354,0.259485,0.804412,0.762660
0.025699,0.021879,0.003820,3.206130,0.216354,0.259485,0.804412,0.762660
0.025699,0.021879,0.003820,3.206130,0.216354,0.259485,0.804412,0.762660
0.025699,0.021879,0.003820,3.206130,0.216354,0.259485,0.804412,0.762660
0.025425,0.021464,0.003960,3.467373,0.250627,0.257119,0.776768,0.508041
0.025425,0.021464,0.003960,3.467373,0.250627,0.257119,0.776768,0.508041
0.025425,0.021464,0.003960,3.467373,0.250627,0.257119,0.776768,0.508041
0.025425,0.021464,0.003960,3.467373,0.250627,0.257119,0.776768,0.508041
0.025425,0.021464,0.003960,3.467373,0.250627,0.257119,0.776768,0.508041
0.025425,0.021464,0.003960,3.467373,0.250627,0.257119,0.776768,0.508041
0.025284,0.021361,0.003923,3.575381,0.233096,0.258750,0.768405,0.407130
0.025284,0.021361,0.003923,3.575381,0.233096,0.258750,0.768405,0.407130
0.025284,0.021361,0.003923,3.575381,0.233096,0.258750,0.768405,0.407130
