cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI
0.021480,0.018302,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.021480,0.018302,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.021480,0.018302,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.021480,0.018302,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.021480,0.018302,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.021480,0.018302,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.163070,0.159561,0.003509,3.000128,-0.068526,0.619645,0.548602,0.988335
0.035208,0.031980,0.003227,3.000025,-0.093760,0.421672,0.407587,0.997687
0.019247,0.016056,0.003191,3.000007,-0.098211,0.386749,0.382711,0.999337
0.019247,0.016056,0.003191,3.000007,-0.098211,0.386749,0.382711,0.999337
0.019247,0.016056,0.003191,3.000007,-0.098211,0.386749,0.382711,0.999337
0.019247,0.016056,0.003191,3.000007,-0.098211,0.386749,0.382711,0.999337
0.019247,0.016056,0.003191,3.000007,-0.098211,0.386749,0.382711,0.999337
0.019247,0.016056,0.003191,3.000007,-0.098211,0.386749,0.382711,0.999337
0.018682,0.015470,0.003212,2.999658,-0.069855,0.352192,0.505591,0.991734
0.014687,0.011491,0.003196,2.999826,-0.083487,0.368805,0.446516,0.995389
0.014687,0.011491,0.003196,2.999826,-0.083487,0.368805,0.446516,0.995389
0.014687,0.011491,0.003196,2.999826,-0.083487,0.368805,0.446516,0.995389
0.014687,0.011491,0.003196,2.999826,-0.083487,0.368805,0.446516,0.995389
0.014687,0.011491,0.003196,2.999826,-0.083487,0.368805,0.446516,0.995389
0.014687,0.011491,0.003196,2.999826,-0.083487,0.368805,0.446516,0.995389
0.014234,0.011075,0.003159,2.997695,-0.065341,0.363935,0.443610,0.995142
0.014234,0.011075,0.003159,2.997695,-0.065341,0.363935,0.443610,0.995142
0.014234,0.011075,0.003159,2.997695,-0.065340,0.363935,0.443610,0.995142
0.014234,0.011075,0.003159,2.997695,-0.065341,0.363935,0.443610,0.995142
0.014234,0.011075,0.003159,2.997695,-0.065341,0.363935,0.443610,0.995142
0.014234,0.011075,0.003159,2.997695,-0.065341,0.363935,0.443610,0.995142
0.013816,0.010689,0.003127,2.995479,-0.040939,0.364949,0.438514,0.995298
0.013816,0.010689,0.003127,2.995479,-0.040939,0.364949,0.438514,0.995298
0.013816,0.010689,0.003127,2.995479,-0.040939,0.364949,0.438514,0.995298
0.013816,0.010689,0.003127,2.995479,-0.040939,0.364949,0.438514,0.995298
0.013816,0.010689,0.003127,2.995479,-0.040939,0.364949,0.438514,0.995298
0.013816,0.010689,0.003127,2.995479,-0.040939,0.364949,0.438514,0.995298
0.013003,0.009822,0.003181,2.982378,0.095185,0.365734,0.427932,0.997317
0.013003,0.009822,0.003181,2.982378,0.095185,0.365734,0.427932,0.997317
0.013003,0.009822,0.003181,2.982378,0.095185,0.365734,0.427932,0.997317
0.013003,0.009822,0.003181,2.982378,0.095185,0.365734,0.427932,0.997317
0.013003,0.009822,0.003181,2.982378,0.095185,0.365734,0.427932,0.997317
0.013003,0.009822,0.003181,2.982378,0.095185,0.365734,0.427932,0.997317
0.012954,0.009815,0.003140,2.983397,0.069197,0.365747,0.428916,0.996909
0.012954,0.009815,0.003140,2.983397,0.069197,0.365747,0.428916,0.996909
0.012954,0.009815,0.003140,2.983397,0.069197,0.365747,0.428916,0.996909
0.012954,0.009815,0.003140,2.983397,0.069197,0.365747,0.428916,0.996909
0.012954,0.009815,0.003140,2.983397,0.069197,0.365747,0.428916,0.996909
0.012954,0.009815,0.003140,2.983397,0.069197,0.365747,0.428916,0.996909
0.012952,0.009812,0.003140,2.981884,0.069942,0.365740,0.429029,0.997227
0.012952,0.009812,0.003140,2.981884,0.069942,0.365740,0.429029,0.997227
0.012952,0.009812,0.003140,2.981884,0.069942,0.365740,0.429029,0.997227
0.012952,0.009812,0.003140,2.981884,0.069942,0.365740,0.429029,0.997227
0.012952,0.009812,0.003140,2.981884,0.069942,0.365740,0.429029,0.997227
