cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI
0.418785,0.415607,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.418785,0.415607,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.418785,0.415607,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.418785,0.415607,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.418785,0.415607,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.418785,0.415607,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.111380,0.107313,0.004068,2.999982,-0.048704,0.953618,0.600918,0.986593
0.111380,0.107313,0.004068,2.999982,-0.048704,0.953618,0.600918,0.986593
0.111380,0.107313,0.004068,2.999982,-0.048704,0.953618,0.600918,0.986593
0.111380,0.107313,0.004068,2.999982,-0.048704,0.953618,0.600918,0.986593
0.111380,0.107313,0.004068,2.999982,-0.048704,0.953618,0.600918,0.986593
0.111380,0.107313,0.004068,2.999982,-0.048704,0.953618,0.600918,0.986593
0.262515,0.255337,0.007177,2.966733,0.091638,1.829748,1.039297,0.951279
0.062496,0.057583,0.004913,2.988099,0.001455,1.266750,0.757596,0.973971
0.062496,0.057583,0.004913,2.988099,0.001455,1.266750,0.757596,0.973971
0.062496,0.057583,0.004913,2.988099,0.001455,1.266750,0.757596,0.973971
0.062496,0.057583,0.004913,2.988099,0.001455,1.266750,0.757596,0.973971
0.062496,0.057583,0.004913,2.988099,0.001455,1.266750,0.757596,0.973971
0.062496,0.057583,0.004913,2.988099,0.001455,1.266750,0.757596,0.973971
0.044623,0.040073,0.004549,2.990701,-0.001041,1.124877,0.738290,0.974755
0.044623,0.040073,0.004549,2.990701,-0.001041,1.124877,0.738290,0.974755
0.044623,0.040073,0.004549,2.990701,-0.001041,1.124877,0.738290,0.974755
0.044623,0.040073,0.004549,2.990701,-0.001041,1.124877,0.738290,0.974755
0.044623,0.040073,0.004549,2.990701,-0.001041,1.124877,0.738290,0.974755
0.044623,0.040073,0.004549,2.990701,-0.001041,1.124877,0.738290,0.974755
0.038247,0.033591,0.004657,2.985848,0.028740,1.128866,0.805994,0.970260
0.038247,0.033591,0.004657,2.985848,0.028740,1.128866,0.805994,0.970260
0.038247,0.033591,0.004657,2.985848,0.028740,1.128866,0.805994,0.970260
0.038247,0.033591,0.004657,2.985848,0.028740,1.128866,0.805994,0.970260
0.038247,0.033591,0.004657,2.985848,0.028740,1.128866,0.805995,0.970260
0.038247,0.033591,0.004657,2.985848,0.028740,1.128866,0.805994,0.970260
0.033884,0.028983,0.004901,2.974526,0.111889,1.066074,0.972997,0.960582
0.033884,0.028983,0.004901,2.974526,0.111889,1.066074,0.972997,0.960582
0.033884,0.028983,0.004901,2.974526,0.111889,1.066074,0.972997,0.960582
0.033884,0.028983,0.004901,2.974526,0.111889,1.066074,0.972997,0.960582
0.033884,0.028983,0.004901,2.974526,0.111889,1.066074,0.972997,0.960582
0.033884,0.028983,0.004901,2.974526,0.111889,1.066074,0.972997,0.960582
0.033123,0.028314,0.004809,2.975000,0.100147,1.073311,0.927148,0.962688
0.033123,0.028314,0.004809,2.975000,0.100147,1.073311,0.927148,0.962688
0.033123,0.028314,0.004809,2.975000,0.100147,1.073311,0.927148,0.962688
0.033123,0.028314,0.004809,2.975000,0.100147,1.073311,0.927148,0.962688
0.033123,0.028314,0.004809,2.975000,0.100147,1.073311,0.927148,0.962688
0.033123,0.028314,0.004809,2.975000,0.100147,1.073311,0.927148,0.962688
0.033009,0.028183,0.004825,2.973791,0.110806,1.073488,0.923625,0.963461
0.033009,0.028183,0.004825,2.973791,0.110806,1.073488,0.923625,0.963461
0.033009,0.028183,0.004825,2.973791,0.110806,1.073488,0.923625,0.963461
0.033009,0.028183,0.004825,2.973791,0.110806,1.073488,0.923625,0.963461
0.033009,0.028183,0.004825,2.973791,0.110806,1.073488,0.923625,0.963461
0.033009,0.028183,0.004825,2.973791,0.110806,1.073488,0.923625,0.963461
0.032550,0.027615,0.004935,2.967671,0.161712,1.073567,0.907583,0.967588
0.032550,0.027615,0.004935,2.967671,0.161712,1.073567,0.907583,0.967588
0.032550,0.027615,0.004935,2.967671,0.161712,1.073567,0.907583,0.967588
0.032550,0.027615,0.004935,2.967671,0.161712,1.073567,0.907583,0.967588
0.032550,0.027615,0.004935,2.967671,0.161712,1.073567,0.907583,0.967588
0.032550,0.027615,0.004935,2.967671,0.161712,1.073567,0.907583,0.967588
0.032069,0.026572,0.005497,2.950017,0.299304,1.074352,0.863524,0.980315
0.032069,0.026572,0.005497,2.950017,0.299304,1.074352,0.863524,0.980315
0.032069,0.026572,0.005497,2.950017,0.299304,1.074352,0.863524,0.980315
0.032069,0.026572,0.005497,2.950017,0.299304,1.074352,0.863524,0.980315
0.032069,0.026572,0.005497,2.950017,0.299304,1.074352,0.863524,0.980315
0.032069,0.026572,0.005497,2.950017,0.299304,1.074352,0.863524,0.980315
0.032063,0.026639,0.005424,2.950691,0.285771,1.073978,0.867806,0.979446
0.032063,0.026639,0.005424,2.950691,0.285771,1.073978,0.867806,0.979446
0.032063,0.026639,0.005424,2.950691,0.285771,1.073978,0.867806,0.979446
0.032063,0.026639,0.005424,2.950691,0.285771,1.073978,0.867806,0.979446
0.032063,0.026639,0.005424,2.950691,0.285771,1.073978,0.867806,0.979446
0.032063,0.026639,0.005424,2.950691,0.285771,1.073978,0.867806,0.979446
0.032061,0.026642,0.005419,2.949580,0.284946,1.074057,0.867946,0.979947
0.032061,0.026642,0.005419,2.949580,0.284946,1.074057,0.867946,0.979947
0.032061,0.026642,0.005419,2.949580,0.284946,1.074057,0.867946,0.979947
0.032061,0.026642,0.005419,2.949580,0.284946,1.074057,0.867946,0.979947
0.032061,0.026642,0.005419,2.949580,0.284946,1.074057,0.867946,0.979947
0.032061,0.026642,0.005419,2.949580,0.284946,1.074057,0.867946,0.979947
0.032052,0.026641,0.005412,2.942790,0.283998,1.073944,0.867976,0.983044
0.032052,0.026641,0.005412,2.942790,0.283998,1.073944,0.867976,0.983044
0.032052,0.026641,0.005412,2.942790,0.283998,1.073944,0.867976,0.983044
0.032052,0.026641,0.005412,2.942790,0.283998,1.073944,0.867976,0.983044
0.032052,0.026641,0.005412,2.942790,0.283998,1.073944,0.867976,0.983044
0.032052,0.026641,0.005412,2.942790,0.283998,1.073944,0.867976,0.983044
0.032011,0.026627,0.005383,2.908652,0.280858,1.073929,0.867043,0.998685
0.032011,0.026627,0.005383,2.908652,0.280858,1.073929,0.867043,0.998685
0.032011,0.026627,0.005383,2.908652,0.280858,1.073929,0.867043,0.998685
0.032011,0.026627,0.005383,2.908652,0.280858,1.073929,0.867043,0.998685
