cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI
0.120470,0.117292,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.120470,0.117292,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.120470,0.117292,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.120470,0.117292,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.120470,0.117292,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.120470,0.117292,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
27.622936,27.619933,0.003003,2.998013,-0.112473,0.000010,0.254008,1.006957
0.096852,0.093706,0.003146,2.999801,-0.101247,0.335444,0.360843,1.000696
0.096852,0.093706,0.003146,2.999801,-0.101247,0.335444,0.360843,1.000696
0.096852,0.093706,0.003146,2.999801,-0.101247,0.335444,0.360843,1.000696
0.096852,0.093706,0.003146,2.999801,-0.101247,0.335444,0.360843,1.000696
0.096852,0.093706,0.003146,2.999801,-0.101247,0.335444,0.360843,1.000696
0.096852,0.093706,0.003146,2.999801,-0.101247,0.335444,0.360843,1.000696
27.622791,27.619809,0.002982,2.993754,-0.099931,0.000010,0.287932,1.003370
0.076168,0.073048,0.003119,2.999197,-0.101116,0.301900,0.353552,1.000963
0.076168,0.073048,0.003119,2.999197,-0.101116,0.301900,0.353552,1.000963
0.076168,0.073048,0.003119,2.999197,-0.101116,0.301900,0.353552,1.000963
0.076168,0.073048,0.003119,2.999197,-0.101116,0.301900,0.353552,1.000963
0.076168,0.073048,0.003119,2.999197,-0.101116,0.301900,0.353552,1.000963
0.076168,0.073048,0.003119,2.999197,-0.101116,0.301900,0.353552,1.000963
27.622598,27.619603,0.002995,2.993867,-0.087944,0.000010,0.356982,0.998936
0.058809,0.055711,0.003099,2.998664,-0.099798,0.271711,0.353895,1.000760
0.058809,0.055711,0.003099,2.998664,-0.099798,0.271711,0.353895,1.000760
0.058809,0.055711,0.003099,2.998664,-0.099798,0.271711,0.353895,1.000760
0.058809,0.055711,0.003099,2.998664,-0.099798,0.271711,0.353895,1.000760
0.058809,0.055711,0.003099,2.998664,-0.099798,0.271711,0.353895,1.000760
0.058809,0.055711,0.003099,2.998664,-0.099798,0.271711,0.353895,1.000760
27.622469,27.619423,0.003046,2.999511,-0.080453,0.000010,0.437292,0.995522
0.044731,0.041645,0.003086,2.998748,-0.097864,0.244541,0.362235,1.000237
0.044731,0.041645,0.003086,2.998748,-0.097864,0.244541,0.362235,1.000237
0.044731,0.041645,0.003086,2.998748,-0.097864,0.244541,0.362235,1.000237
0.044731,0.041645,0.003086,2.998748,-0.097864,0.244541,0.362235,1.000237
0.044731,0.041645,0.003086,2.998748,-0.097864,0.244541,0.362235,1.000237
0.044731,0.041645,0.003086,2.998748,-0.097864,0.244541,0.362235,1.000237
27.622417,27.619285,0.003133,3.012418,-0.076249,0.000010,0.522707,0.993270
0.033837,0.030755,0.003082,3.000115,-0.095702,0.220088,0.378282,0.999540
0.033837,0.030755,0.003082,3.000115,-0.095702,0.220088,0.378282,0.999540
0.033837,0.030755,0.003082,3.000115,-0.095702,0.220088,0.378282,0.999540
0.033837,0.030755,0.003082,3.000115,-0.095702,0.220088,0.378282,0.999540
0.033837,0.030755,0.003082,3.000115,-0.095702,0.220088,0.378282,0.999540
0.033837,0.030755,0.003082,3.000115,-0.095702,0.220088,0.378282,0.999540
0.062383,0.059235,0.003148,3.019547,-0.082536,0.106906,0.504587,0.995211
0.024251,0.021154,0.003097,3.006274,-0.091529,0.184215,0.418314,0.998168
0.024251,0.021154,0.003097,3.006274,-0.091529,0.184215,0.418314,0.998168
0.024251,0.021154,0.003097,3.006274,-0.091529,0.184215,0.418314,0.998168
0.024251,0.021154,0.003097,3.006274,-0.091529,0.184215,0.418314,0.998168
0.024251,0.021154,0.003097,3.006274,-0.091529,0.184215,0.418314,0.998168
0.024251,0.021154,0.003097,3.006274,-0.091529,0.184215,0.418314,0.998168
0.018008,0.014880,0.003128,3.017549,-0.087091,0.176126,0.454371,0.996728
0.018008,0.014880,0.003128,3.017549,-0.087091,0.176126,0.454371,0.996728
0.018008,0.014880,0.003128,3.017549,-0.087091,0.176126,0.454371,0.996728
0.018008,0.014880,0.003128,3.017549,-0.087091,0.176126,0.454371,0.996728
0.018008,0.014880,0.003128,3.017549,-0.087091,0.176126,0.454371,0.996728
0.018008,0.014880,0.003128,3.017549,-0.087091,0.176126,0.454371,0.996728
0.027448,0.024225,0.003223,3.057955,-0.060893,0.180125,0.549888,0.990388
0.013835,0.010678,0.003158,3.031898,-0.077787,0.177546,0.488292,0.994477
0.013835,0.010678,0.003158,3.031898,-0.077787,0.177546,0.488292,0.994477
0.013835,0.010678,0.003158,3.031898,-0.077787,0.177546,0.488292,0.994477
0.013835,0.010678,0.003158,3.031898,-0.077787,0.177546,0.488292,0.994477
0.013835,0.010678,0.003158,3.031898,-0.077787,0.177546,0.488292,0.994477
0.013835,0.010678,0.003158,3.031898,-0.077787,0.177546,0.488292,0.994477
0.013590,0.010463,0.003127,3.029214,-0.066641,0.178725,0.479892,0.992517
0.013590,0.010463,0.003127,3.029214,-0.066641,0.178725,0.479892,0.992517
0.013590,0.010463,0.003127,3.029214,-0.066641,0.178725,0.479892,0.992517
0.013590,0.010463,0.003127,3.029214,-0.066641,0.178725,0.479892,0.992517
0.013590,0.010463,0.003127,3.029214,-0.066641,0.178725,0.479892,0.992517
0.013590,0.010463,0.003127,3.029214,-0.066641,0.178725,0.479892,0.992517
0.013328,0.010241,0.003087,3.029235,-0.041680,0.178290,0.475846,0.988040
0.013328,0.010241,0.003087,3.029235,-0.041680,0.178290,0.475846,0.988040
0.013328,0.010241,0.003087,3.029235,-0.041680,0.178290,0.475846,0.988040
0.013328,0.010241,0.003087,3.029235,-0.041680,0.178291,0.475846,0.988040
0.013328,0.010241,0.003087,3.029235,-0.041680,0.178290,0.475846,0.988040
0.013328,0.010241,0.003087,3.029235,-0.041680,0.178290,0.475846,0.988040
0.012884,0.009834,0.003049,3.031000,0.043330,0.179247,0.464869,0.971975
0.012884,0.009834,0.003049,3.031000,0.043330,0.179247,0.464869,0.971975
0.012884,0.009834,0.003049,3.031000,0.043330,0.179247,0.464869,0.971975
0.012884,0.009834,0.003049,3.031000,0.043330,0.179247,0.464869,0.971975
0.012884,0.009834,0.003049,3.031000,0.043330,0.179247,0.464869,0.971975
0.012884,0.009834,0.003049,3.031000,0.043330,0.179247,0.464869,0.971975
0.012836,0.009783,0.003053,3.032779,0.049561,0.178008,0.467893,0.968698
0.012836,0.009783,0.003053,3.032779,0.049561,0.178008,0.467893,0.968698
0.012836,0.009783,0.003053,3.032779,0.049561,0.178008,0.467893,0.968698
0.012836,0.009783,0.003053,3.032779,0.049561,0.178008,0.467893,0.968698
0.012836,0.009783,0.003053,3.032779,0.049561,0.178008,0.467893,0.968698
0.012836,0.009783,0.003053,3.032779,0.049561,0.178008,0.467893,0.968698
0.012825,0.009776,0.003049,3.033247,0.049355,0.178320,0.468054,0.966002
0.012825,0.009776,0.003049,3.033247,0.049355,0.178320,0.468054,0.966002
