cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI
0.127604,0.124426,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.127604,0.124426,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.127604,0.124426,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.127604,0.124426,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.127604,0.124426,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.127604,0.124426,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.104019,0.100726,0.003293,3.000223,-0.059045,0.405712,0.564149,0.987433
0.104019,0.100726,0.003293,3.000223,-0.059045,0.405712,0.564149,0.987433
0.104019,0.100726,0.003293,3.000223,-0.059044,0.405712,0.564149,0.987433
0.104019,0.100726,0.003293,3.000223,-0.059045,0.405712,0.564149,0.987433
0.104019,0.100726,0.003293,3.000223,-0.059045,0.405712,0.564149,0.987433
0.104019,0.100726,0.003293,3.000223,-0.059045,0.405712,0.564149,0.987433
0.040696,0.036452,0.004245,3.002802,0.081436,0.174055,1.204500,0.945360
0.040696,0.036452,0.004245,3.002802,0.081436,0.174055,1.204500,0.945360
0.040696,0.036452,0.004245,3.002802,0.081436,0.174055,1.204500,0.945360
0.040696,0.036452,0.004245,3.002802,0.081436,0.174055,1.204500,0.945360
0.040696,0.036452,0.004245,3.002802,0.081436,0.174055,1.204500,0.945360
0.040696,0.036452,0.004245,3.002802,0.081436,0.174055,1.204500,0.945360
0.045100,0.041509,0.003591,2.994463,0.014399,0.282050,0.887797,0.963135
0.027277,0.023372,0.003904,2.998963,0.050573,0.223774,1.058696,0.953543
0.027277,0.023372,0.003904,2.998963,0.050573,0.223774,1.058696,0.953543
0.027277,0.023372,0.003904,2.998963,0.050573,0.223774,1.058696,0.953543
0.027277,0.023372,0.003904,2.998963,0.050573,0.223774,1.058696,0.953543
0.027277,0.023372,0.003904,2.998963,0.050573,0.223774,1.058696,0.953543
0.027277,0.023372,0.003904,2.998963,0.050573,0.223774,1.058696,0.953543
0.034481,0.030794,0.003688,2.989356,0.035147,0.210721,0.963998,0.956324
0.026457,0.022608,0.003849,2.996606,0.046788,0.220571,1.035459,0.954225
0.026457,0.022608,0.003849,2.996606,0.046788,0.220571,1.035459,0.954225
0.026457,0.022608,0.003849,2.996606,0.046788,0.220571,1.035459,0.954225
0.026457,0.022608,0.003849,2.996606,0.046788,0.220571,1.035459,0.954225
0.026457,0.022608,0.003849,2.996606,0.046788,0.220571,1.035459,0.954225
0.026457,0.022608,0.003849,2.996606,0.046788,0.220571,1.035459,0.954225
0.026372,0.022493,0.003879,2.998822,0.054102,0.215980,1.047907,0.951808
0.026372,0.022493,0.003879,2.998822,0.054102,0.215980,1.047907,0.951808
0.026372,0.022493,0.003879,2.998822,0.054102,0.215980,1.047907,0.951808
0.026372,0.022493,0.003879,2.998822,0.054102,0.215980,1.047907,0.951808
0.026372,0.022493,0.003879,2.998822,0.054102,0.215980,1.047907,0.951808
0.026372,0.022493,0.003879,2.998822,0.054102,0.215980,1.047907,0.951808
0.026330,0.022456,0.003875,3.000862,0.057413,0.217219,1.043856,0.950629
0.026330,0.022456,0.003875,3.000862,0.057413,0.217219,1.043856,0.950629
0.026330,0.022456,0.003875,3.000862,0.057413,0.217219,1.043856,0.950629
0.026330,0.022456,0.003875,3.000862,0.057413,0.217219,1.043856,0.950629
0.026330,0.022456,0.003875,3.000862,0.057413,0.217219,1.043856,0.950629
0.026330,0.022456,0.003875,3.000862,0.057413,0.217219,1.043856,0.950629
0.026241,0.022364,0.003877,3.009746,0.073492,0.218885,1.034772,0.944830
0.026241,0.022364,0.003877,3.009746,0.073492,0.218885,1.034772,0.944830
0.026241,0.022364,0.003877,3.009746,0.073492,0.218885,1.034772,0.944830
0.026241,0.022364,0.003877,3.009746,0.073492,0.218885,1.034772,0.944830
0.026241,0.022364,0.003877,3.009746,0.073492,0.218885,1.034772,0.944830
0.026241,0.022364,0.003877,3.009746,0.073492,0.218885,1.034772,0.944830
0.026095,0.022176,0.003918,3.031533,0.112921,0.220348,1.019226,0.930220
0.026095,0.022176,0.003918,3.031533,0.112921,0.220348,1.019226,0.930220
0.026095,0.022176,0.003918,3.031533,0.112921,0.220348,1.019226,0.930220
0.026095,0.022176,0.003918,3.031533,0.112921,0.220348,1.019226,0.930220
0.026095,0.022176,0.003918,3.031533,0.112921,0.220348,1.019226,0.930220
0.026095,0.022176,0.003918,3.031533,0.112921,0.220348,1.019226,0.930220
0.025949,0.021914,0.004034,3.061963,0.165933,0.220242,1.003966,0.909591
0.025949,0.021914,0.004034,3.061963,0.165933,0.220242,1.003966,0.909591
0.025949,0.021914,0.004034,3.061963,0.165933,0.220242,1.003966,0.909591
0.025949,0.021914,0.004034,3.061963,0.165933,0.220242,1.003966,0.909591
0.025949,0.021914,0.004034,3.061963,0.165933,0.220242,1.003966,0.909591
0.025949,0.021914,0.004034,3.061963,0.165933,0.220242,1.003966,0.909591
0.025865,0.021706,0.004159,3.086165,0.203387,0.218665,0.997556,0.893087
0.025865,0.021706,0.004159,3.086165,0.203387,0.218665,0.997556,0.893087
0.025865,0.021706,0.004159,3.086165,0.203387,0.218665,0.997556,0.893087
0.025865,0.021706,0.004159,3.086165,0.203387,0.218665,0.997556,0.893087
0.025865,0.021706,0.004159,3.086165,0.203387,0.218665,0.997556,0.893087
0.025865,0.021706,0.004159,3.086165,0.203387,0.218665,0.997556,0.893087
0.025838,0.021638,0.004199,3.096803,0.213161,0.217440,0.997494,0.885822
0.025838,0.021638,0.004199,3.096803,0.213161,0.217440,0.997494,0.885822
0.025838,0.021638,0.004199,3.096803,0.213161,0.217440,0.997494,0.885822
0.025838,0.021638,0.004199,3.096803,0.213161,0.217440,0.997494,0.885822
0.025838,0.021638,0.004199,3.096803,0.213161,0.217440,0.997494,0.885822
0.025838,0.021638,0.004199,3.096803,0.213161,0.217440,0.997494,0.885822
0.025813,0.021600,0.004213,3.107604,0.216429,0.216527,0.997356,0.878536
0.025813,0.021600,0.004213,3.107604,0.216429,0.216527,0.997356,0.878536
0.025813,0.021600,0.004213,3.107604,0.216429,0.216527,0.997356,0.878536
0.025813,0.021600,0.004213,3.107604,0.216429,0.216527,0.997356,0.878536
0.025813,0.021600,0.004213,3.107604,0.216429,0.216527,0.997357,0.878536
0.025813,0.021600,0.004213,3.107604,0.216429,0.216527,0.997356,0.878536
0.025740,0.021509,0.004231,3.143424,0.220885,0.214642,0.995068,0.854651
0.025740,0.021509,0.004231,3.143424,0.220885,0.214642,0.995068,0.854651
0.025740,0.021509,0.004231,3.143424,0.220886,0.214642,0.995068,0.854651
0.025740,0.021509,0.004231,3.143424,0.220885,0.214642,0.995068,0.854651
0.025740,0.021509,0.004231,3.143424,0.220885,0.214642,0.995068,0.854651
0.025740,0.021509,0.004231,3.143424,0.220885,0.214642,0.995068,0.854651
0.025578,0.021321,0.004257,3.230933,0.227395,0.211805,0.985985,0.796780
0.025578,0.021321,0.004257,3.230933,0.227395,0.211805,0.985985,0.796780
0.025578,0.021321,0.004257,3.230933,0.227395,0.211805,0.985985,0.796780
