cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI
0.027140,0.023962,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.027140,0.023962,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.027140,0.023962,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.027140,0.023962,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.027140,0.023962,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.027140,0.023962,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.036745,0.033588,0.003157,2.999808,-0.075511,0.299003,0.474263,0.993027
0.024448,0.021281,0.003167,2.999940,-0.092279,0.349474,0.404730,0.997801
0.024448,0.021281,0.003167,2.999940,-0.092279,0.349474,0.404730,0.997801
0.024448,0.021281,0.003167,2.999940,-0.092279,0.349474,0.404730,0.997801
0.024448,0.021281,0.003167,2.999940,-0.092279,0.349474,0.404730,0.997801
0.024448,0.021281,0.003167,2.999940,-0.092279,0.349474,0.404730,0.997801
0.024448,0.021281,0.003167,2.999940,-0.092279,0.349474,0.404730,0.997802
0.084975,0.081400,0.003575,3.000567,0.017416,0.298401,0.865587,0.965743
0.024629,0.021427,0.003202,3.000087,-0.066509,0.337476,0.512996,0.990270
0.021176,0.017996,0.003179,3.000012,-0.079577,0.343561,0.458094,0.994089
0.021176,0.017996,0.003179,3.000012,-0.079577,0.343561,0.458094,0.994089
0.021176,0.017996,0.003179,3.000012,-0.079577,0.343561,0.458094,0.994089
0.021176,0.017996,0.003179,3.000012,-0.079577,0.343561,0.458094,0.994089
0.021176,0.017996,0.003179,3.000012,-0.079577,0.343561,0.458094,0.994089
0.021176,0.017996,0.003179,3.000012,-0.079577,0.343561,0.458094,0.994089
0.020593,0.017450,0.003142,2.998425,-0.057842,0.347644,0.451615,0.992983
0.020593,0.017450,0.003142,2.998425,-0.057842,0.347644,0.451615,0.992983
0.020593,0.017450,0.003142,2.998425,-0.057842,0.347644,0.451615,0.992983
0.020593,0.017450,0.003142,2.998425,-0.057842,0.347644,0.451615,0.992983
0.020593,0.017450,0.003142,2.998425,-0.057842,0.347644,0.451615,0.992983
0.020593,0.017450,0.003142,2.998425,-0.057842,0.347644,0.451615,0.992983
0.018944,0.015842,0.003102,2.991170,0.046032,0.352316,0.437040,0.988010
0.018944,0.015842,0.003102,2.991170,0.046032,0.352316,0.437040,0.988010
0.018944,0.015842,0.003102,2.991170,0.046032,0.352316,0.437040,0.988010
0.018944,0.015842,0.003102,2.991170,0.046032,0.352316,0.437040,0.988010
0.018944,0.015842,0.003102,2.991170,0.046032,0.352316,0.437040,0.988010
0.018944,0.015842,0.003102,2.991170,0.046032,0.352316,0.437040,0.988010
0.017578,0.014139,0.003439,2.980208,0.198103,0.350495,0.428038,0.981841
0.017578,0.014139,0.003439,2.980208,0.198103,0.350495,0.428038,0.981841
0.017578,0.014139,0.003439,2.980208,0.198103,0.350495,0.428038,0.981841
0.017578,0.014139,0.003439,2.980208,0.198103,0.350495,0.428038,0.981841
0.017578,0.014139,0.003439,2.980208,0.198103,0.350495,0.428038,0.981841
0.017578,0.014139,0.003439,2.980208,0.198103,0.350495,0.428038,0.981841
0.017321,0.013756,0.003565,2.976865,0.228941,0.345749,0.433589,0.980428
0.017321,0.013756,0.003565,2.976865,0.228941,0.345749,0.433589,0.980428
0.017321,0.013756,0.003565,2.976865,0.228941,0.345749,0.433589,0.980428
0.017321,0.013756,0.003565,2.976865,0.228941,0.345749,0.433589,0.980428
0.017321,0.013756,0.003565,2.976865,0.228941,0.345749,0.433589,0.980428
0.017321,0.013756,0.003565,2.976865,0.228941,0.345749,0.433589,0.980428
0.017310,0.013776,0.003534,2.975637,0.222053,0.345036,0.434424,0.981112
0.017310,0.013776,0.003534,2.975637,0.222053,0.345036,0.434424,0.981112
0.017310,0.013776,0.003534,2.975637,0.222053,0.345036,0.434424,0.981112
0.017310,0.013776,0.003534,2.975637,0.222053,0.345036,0.434424,0.981112
0.017310,0.013776,0.003534,2.975637,0.222053,0.345036,0.434424,0.981112
0.017310,0.013776,0.003534,2.975637,0.222053,0.345036,0.434424,0.981112
0.017306,0.013779,0.003528,2.973687,0.220608,0.344922,0.434958,0.981953
0.017306,0.013779,0.003528,2.973687,0.220608,0.344922,0.434958,0.981953
0.017306,0.013779,0.003528,2.973687,0.220608,0.344922,0.434958,0.981953
0.017306,0.013779,0.003528,2.973687,0.220608,0.344922,0.434958,0.981953
0.017306,0.013779,0.003528,2.973687,0.220608,0.344922,0.434958,0.981953
0.017306,0.013779,0.003528,2.973687,0.220608,0.344922,0.434958,0.981953
0.017278,0.013779,0.003499,2.956546,0.215272,0.344580,0.436673,0.989028
0.017278,0.013779,0.003499,2.956546,0.215272,0.344580,0.436673,0.989028
0.017278,0.013779,0.003499,2.956546,0.215273,0.344580,0.436673,0.989028
0.017278,0.013779,0.003499,2.956546,0.215272,0.344580,0.436673,0.989028
0.017278,0.013779,0.003499,2.956546,0.215272,0.344580,0.436673,0.989028
0.017278,0.013779,0.003499,2.956546,0.215272,0.344580,0.436673,0.989028
0.017120,0.013736,0.003383,2.843814,0.194609,0.343592,0.445064,1.034942
0.017120,0.013736,0.003383,2.843814,0.194609,0.343592,0.445064,1.034942
0.017120,0.013736,0.003383,2.843814,0.194609,0.343592,0.445064,1.034942
0.017120,0.013736,0.003383,2.843814,0.194609,0.343592,0.445064,1.034942
0.017120,0.013736,0.003383,2.843814,0.194609,0.343592,0.445064,1.034942
0.017120,0.013736,0.003383,2.843814,0.194609,0.343592,0.445064,1.034942
0.016798,0.013615,0.003183,2.451855,0.147852,0.342050,0.470179,1.193176
0.016798,0.013615,0.003183,2.451855,0.147852,0.342050,0.470179,1.193176
0.016798,0.013615,0.003183,2.451855,0.147852,0.342050,0.470179,1.193176
0.016798,0.013615,0.003183,2.451855,0.147852,0.342050,0.470179,1.193176
0.016798,0.013615,0.003183,2.451855,0.147852,0.342050,0.470179,1.193176
0.016798,0.013615,0.003183,2.451855,0.147852,0.342050,0.470179,1.193176
0.016471,0.013256,0.003216,2.289883,0.154231,0.342833,0.482195,1.256606
0.016471,0.013256,0.003216,2.289883,0.154231,0.342833,0.482195,1.256606
0.016471,0.013256,0.003216,2.289883,0.154231,0.342833,0.482195,1.256606
0.016471,0.013256,0.003216,2.289883,0.154231,0.342833,0.482195,1.256606
0.016471,0.013256,0.003216,2.289883,0.154231,0.342833,0.482195,1.256606
0.016471,0.013256,0.003216,2.289883,0.154231,0.342833,0.482195,1.256606
0.015996,0.012642,0.003354,1.859440,0.157269,0.348252,0.513486,1.424718
0.015996,0.012642,0.003354,1.859440,0.157269,0.348252,0.513486,1.424718
0.015996,0.012642,0.003354,1.859440,0.157269,0.348252,0.513486,1.424718
0.015996,0.012642,0.003354,1.859440,0.157269,0.348252,0.513486,1.424718
0.015996,0.012642,0.003354,1.859440,0.157269,0.348252,0.513486,1.424718
0.015996,0.012642,0.003354,1.859440,0.157269,0.348252,0.513486,1.424718
0.016416,0.013075,0.003341,2.060056,0.177178,0.349767,0.504055,1.342331
0.015965,0.012617,0.003348,1.903568,0.161649,0.348585,0.511412,1.406596
0.015965,0.012617,0.003348,1.903568,0.161649,0.348585,0.511412,1.406596
0.015965,0.012617,0.003348,1.903568,0.161649,0.348585,0.511412,1.406596
0.015965,0.012617,0.003348,1.903568,0.161649,0.348585,0.511412,1.406596
0.015965,0.012617,0.003348,1.903568,0.161649,0.348585,0.511412,1.406596
0.015965,0.012617,0.003348,1.903568,0.161649,0.348585,0.511412,1.406596
0.015914,0.012594,0.003320,1.880603,0.149315,0.348281,0.516815,1.414714
0.015914,0.012594,0.003320,1.880603,0.149315,0.348281,0.516815,1.414714
0.015914,0.012594,0.003320,1.880603,0.149315,0.348281,0.516815,1.414714
0.015914,0.012594,0.003320,1.880603,0.149315,0.348281,0.516815,1.414714
0.015914,0.012594,0.003320,1.880603,0.149315,0.348281,0.516815,1.414714
0.015914,0.012594,0.003320,1.880603,0.149315,0.348281,0.516815,1.414714
0.015815,0.012471,0.003344,1.746533,0.136228,0.347282,0.539286,1.461738
0.015815,0.012471,0.003344,1.746533,0.136228,0.347282,0.539286,1.461738
0.015815,0.012471,0.003344,1.746533,0.136228,0.347282,0.539286,1.461738
0.015815,0.012471,0.003344,1.746533,0.136228,0.347282,0.539286,1.461738
0.015815,0.012471,0.003344,1.746533,0.136228,0.347282,0.539286,1.461738
0.015815,0.012471,0.003344,1.746533,0.136228,0.347282,0.539286,1.461738
0.015751,0.012362,0.003388,1.631408,0.131340,0.347179,0.559375,1.500074
0.015751,0.012362,0.003388,1.631408,0.131340,0.347179,0.559375,1.500074
0.015751,0.012362,0.003388,1.631408,0.131340,0.347179,0.559375,1.500074
0.015751,0.012362,0.003388,1.631408,0.131340,0.347179,0.559375,1.500074
0.015751,0.012362,0.003388,1.631408,0.131340,0.347179,0.559375,1.500074
0.015751,0.012362,0.003388,1.631408,0.131340,0.347179,0.559375,1.500074
0.015683,0.012247,0.003435,1.536687,0.132559,0.347152,0.581502,1.526052
0.015683,0.012247,0.003435,1.536687,0.132559,0.347152,0.581502,1.526052
0.015683,0.012247,0.003435,1.536687,0.132559,0.347152,0.581502,1.526052
0.015683,0.012247,0.003435,1.536687,0.132559,0.347152,0.581502,1.526052
0.015683,0.012247,0.003435,1.536687,0.132559,0.347152,0.581502,1.526052
0.015683,0.012247,0.003435,1.536687,0.132559,0.347152,0.581502,1.526052
0.015832,0.012259,0.003573,1.275347,0.119999,0.348451,0.626919,1.608985
0.015663,0.012202,0.003461,1.480293,0.129848,0.347432,0.591302,1.543948
0.015663,0.012202,0.003461,1.480293,0.129848,0.347432,0.591302,1.543948
0.015663,0.012202,0.003461,1.480293,0.129848,0.347432,0.591302,1.543948
0.015663,0.012202,0.003461,1.480293,0.129848,0.347432,0.591302,1.543948
0.015663,0.012202,0.003461,1.480293,0.129848,0.347432,0.591302,1.543948
0.015663,0.012202,0.003461,1.480293,0.129848,0.347432,0.591302,1.543948
0.015649,0.012130,0.003518,1.342942,0.121385,0.348186,0.618859,1.583074
0.015649,0.012130,0.003518,1.342942,0.121385,0.348186,0.618859,1.583074
0.015649,0.012130,0.003518,1.342942,0.121385,0.348186,0.618859,1.583074
0.015649,0.012130,0.003518,1.342942,0.121385,0.348186,0.618859,1.583074
0.015649,0.012130,0.003518,1.342942,0.121385,0.348186,0.618859,1.583074
0.015649,0.012130,0.003518,1.342942,0.121385,0.348186,0.618859,1.583074
0.015629,0.012139,0.003490,1.380384,0.122906,0.348242,0.613179,1.568650
0.015629,0.012139,0.003490,1.380384,0.122906,0.348242,0.613179,1.568650
0.015629,0.012139,0.003490,1.380384,0.122906,0.348242,0.613179,1.568650
0.015629,0.012139,0.003490,1.380384,0.122906,0.348242,0.613179,1.568650
0.015629,0.012139,0.003490,1.380384,0.122906,0.348242,0.613179,1.568650
0.015629,0.012139,0.003490,1.380384,0.122906,0.348242,0.613179,1.568650
0.015615,0.012113,0.003502,1.345227,0.123567,0.347968,0.622630,1.574390
0.015615,0.012113,0.003502,1.345227,0.123567,0.347968,0.622630,1.574390
0.015615,0.012113,0.003502,1.345227,0.123567,0.347968,0.622630,1.574390
0.015615,0.012113,0.003502,1.345227,0.123567,0.347968,0.622630,1.574390
0.015615,0.012113,0.003502,1.345227,0.123567,0.347968,0.622630,1.574390
0.015615,0.012113,0.003502,1.345227,0.123567,0.347968,0.622630,1.574390
0.015611,0.012055,0.003555,1.171557,0.118161,0.347810,0.666420,1.605076
0.015595,0.012066,0.003529,1.250355,0.120614,0.347882,0.646551,1.591153
0.015595,0.012066,0.003529,1.250355,0.120614,0.347882,0.646551,1.591153
0.015595,0.012066,0.003529,1.250355,0.120614,0.347882,0.646551,1.591153
0.015595,0.012066,0.003529,1.250355,0.120614,0.347882,0.646551,1.591153
0.015595,0.012066,0.003529,1.250355,0.120614,0.347882,0.646551,1.591153
0.015595,0.012066,0.003529,1.250355,0.120614,0.347882,0.646551,1.591153
0.015577,0.012044,0.003534,1.179279,0.118557,0.347800,0.666673,1.596737
0.015577,0.012044,0.003534,1.179279,0.118557,0.347800,0.666673,1.596737
0.015577,0.012044,0.003534,1.179279,0.118557,0.347800,0.666673,1.596737
0.015577,0.012044,0.003534,1.179279,0.118557,0.347800,0.666673,1.596737
0.015577,0.012044,0.003534,1.179279,0.118557,0.347800,0.666673,1.596737
0.015577,0.012044,0.003534,1.179279,0.118557,0.347800,0.666673,1.596737
0.015543,0.012042,0.003502,1.107990,0.117657,0.347596,0.690996,1.587326
0.015543,0.012042,0.003502,1.107991,0.117657,0.347596,0.690996,1.587326
0.015543,0.012042,0.003502,1.107990,0.117657,0.347596,0.690996,1.587326
0.015543,0.012042,0.003502,1.107990,0.117657,0.347596,0.690996,1.587326
0.015543,0.012042,0.003502,1.107990,0.117657,0.347596,0.690996,1.587326
0.015543,0.012042,0.003502,1.107990,0.117657,0.347596,0.690996,1.587326
0.015805,0.012313,0.003492,0.858780,0.114022,0.347588,0.764921,1.583964
0.015536,0.012037,0.003499,1.080356,0.117254,0.347595,0.699193,1.586953
0.015536,0.012037,0.003499,1.080356,0.117254,0.347595,0.699193,1.586953
0.015536,0.012037,0.003499,1.080356,0.117254,0.347595,0.699193,1.586953
0.015536,0.012037,0.003499,1.080356,0.117254,0.347595,0.699193,1.586953
0.015536,0.012037,0.003499,1.080356,0.117254,0.347595,0.699193,1.586953
0.015536,0.012037,0.003499,1.080356,0.117254,0.347595,0.699193,1.586953
0.015975,0.012521,0.003455,0.790745,0.114959,0.347639,0.787910,1.567066
0.015527,0.012035,0.003492,1.051395,0.117024,0.347600,0.708065,1.584964
0.015527,0.012035,0.003492,1.051395,0.117024,0.347600,0.708065,1.584964
0.015527,0.012035,0.003492,1.051395,0.117024,0.347600,0.708065,1.584964
0.015527,0.012035,0.003492,1.051395,0.117024,0.347600,0.708065,1.584964
0.015527,0.012035,0.003492,1.051395,0.117024,0.347600,0.708065,1.584964
0.015527,0.012035,0.003492,1.051395,0.117024,0.347600,0.708065,1.584964
0.015634,0.012202,0.003431,0.842296,0.116501,0.347656,0.773369,1.560380
0.015515,0.012037,0.003478,1.009909,0.116920,0.347611,0.721021,1.580087
0.015515,0.012037,0.003478,1.009909,0.116920,0.347611,0.721021,1.580087
0.015515,0.012037,0.003478,1.009909,0.116920,0.347611,0.721021,1.580087
0.015515,0.012037,0.003478,1.009909,0.116920,0.347611,0.721021,1.580087
0.015515,0.012037,0.003478,1.009909,0.116920,0.347611,0.721021,1.580087
0.015515,0.012037,0.003478,1.009909,0.116920,0.347611,0.721021,1.580087
0.015513,0.012098,0.003415,0.878954,0.117773,0.347702,0.762640,1.555263
0.015498,0.012055,0.003443,0.940666,0.117371,0.347659,0.743027,1.566961
0.015498,0.012055,0.003443,0.940666,0.117371,0.347659,0.743027,1.566961
0.015498,0.012055,0.003443,0.940666,0.117371,0.347659,0.743027,1.566961
0.015498,0.012055,0.003443,0.940666,0.117371,0.347659,0.743027,1.566961
0.015498,0.012055,0.003443,0.940666,0.117371,0.347659,0.743027,1.566961
