cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI
0.119911,0.116734,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.119911,0.116734,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.119911,0.116734,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.119911,0.116734,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.119911,0.116733,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.119911,0.116734,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.075964,0.072715,0.003249,3.000487,-0.062070,0.319335,0.577147,0.987396
0.075964,0.072715,0.003249,3.000487,-0.062070,0.319335,0.577147,0.987396
0.075964,0.072715,0.003249,3.000487,-0.062070,0.319335,0.577147,0.987396
0.075964,0.072715,0.003249,3.000487,-0.062070,0.319335,0.577147,0.987396
0.075964,0.072715,0.003249,3.000487,-0.062070,0.319335,0.577147,0.987396
0.075964,0.072715,0.003249,3.000487,-0.062070,0.319335,0.577147,0.987396
0.190717,0.185934,0.004783,3.034911,0.102098,0.000010,1.397925,0.939328
0.037152,0.033657,0.003494,3.010970,-0.012074,0.222089,0.827104,0.972757
0.037152,0.033657,0.003494,3.010971,-0.012074,0.222089,0.827104,0.972757
0.037152,0.033657,0.003494,3.010970,-0.012074,0.222089,0.827104,0.972757
0.037152,0.033657,0.003494,3.010970,-0.012074,0.222089,0.827104,0.972757
0.037152,0.033657,0.003494,3.010970,-0.012074,0.222089,0.827104,0.972757
0.037152,0.033657,0.003494,3.010970,-0.012074,0.222089,0.827104,0.972757
0.152575,0.147356,0.005220,3.069037,0.130091,0.271756,1.488744,0.936102
0.039781,0.035988,0.003793,3.025013,0.022307,0.234100,0.987117,0.963893
0.030827,0.027206,0.003621,3.017350,0.003546,0.227546,0.899801,0.968730
0.030827,0.027206,0.003621,3.017350,0.003546,0.227546,0.899801,0.968730
0.030827,0.027206,0.003621,3.017350,0.003546,0.227546,0.899801,0.968730
0.030827,0.027206,0.003621,3.017350,0.003546,0.227546,0.899801,0.968730
0.030827,0.027206,0.003621,3.017350,0.003546,0.227546,0.899801,0.968730
0.030827,0.027206,0.003621,3.017350,0.003546,0.227546,0.899801,0.968730
0.031087,0.027517,0.003570,3.015357,0.008438,0.244104,0.866396,0.969609
0.030503,0.026905,0.003599,3.016499,0.005636,0.234621,0.885528,0.969105
0.030503,0.026905,0.003599,3.016499,0.005636,0.234621,0.885528,0.969105
0.030503,0.026905,0.003599,3.016499,0.005636,0.234621,0.885528,0.969105
0.030503,0.026905,0.003599,3.016499,0.005636,0.234621,0.885528,0.969105
0.030503,0.026905,0.003599,3.016499,0.005636,0.234621,0.885528,0.969105
0.030503,0.026905,0.003599,3.016499,0.005636,0.234621,0.885528,0.969106
0.030343,0.026749,0.003594,3.017240,0.018321,0.234493,0.881523,0.968518
0.030343,0.026749,0.003594,3.017240,0.018321,0.234493,0.881523,0.968518
0.030343,0.026749,0.003594,3.017240,0.018321,0.234493,0.881523,0.968518
0.030343,0.026749,0.003594,3.017240,0.018321,0.234493,0.881523,0.968518
0.030343,0.026749,0.003594,3.017240,0.018321,0.234493,0.881523,0.968518
0.030343,0.026749,0.003594,3.017240,0.018321,0.234493,0.881523,0.968518
0.029565,0.025905,0.003660,3.023025,0.096787,0.234685,0.867447,0.964983
0.029565,0.025905,0.003660,3.023025,0.096787,0.234685,0.867447,0.964983
0.029565,0.025905,0.003660,3.023025,0.096787,0.234685,0.867447,0.964983
0.029565,0.025905,0.003660,3.023025,0.096787,0.234685,0.867447,0.964983
0.029565,0.025905,0.003660,3.023025,0.096787,0.234685,0.867447,0.964983
0.029565,0.025905,0.003660,3.023025,0.096787,0.234685,0.867447,0.964983
0.028896,0.024647,0.004248,3.036991,0.269614,0.235464,0.838345,0.958418
0.028896,0.024647,0.004248,3.036991,0.269614,0.235464,0.838345,0.958418
0.028896,0.024647,0.004248,3.036991,0.269614,0.235464,0.838345,0.958418
0.028896,0.024647,0.004248,3.036991,0.269614,0.235464,0.838345,0.958418
0.028896,0.024647,0.004248,3.036991,0.269614,0.235464,0.838345,0.958418
