cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI
0.122393,0.119215,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.122393,0.119215,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.122393,0.119215,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.122393,0.119215,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.122393,0.119215,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.122393,0.119215,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.100455,0.097171,0.003283,3.000182,-0.057995,0.401582,0.558896,0.987914
0.100455,0.097171,0.003283,3.000182,-0.057995,0.401582,0.558896,0.987914
0.100455,0.097171,0.003283,3.000182,-0.057995,0.401582,0.558896,0.987914
0.100455,0.097171,0.003283,3.000182,-0.057995,0.401582,0.558896,0.987914
0.100455,0.097171,0.003283,3.000182,-0.057995,0.401582,0.558896,0.987914
0.100455,0.097171,0.003283,3.000182,-0.057995,0.401582,0.558896,0.987914
0.042621,0.038443,0.004177,3.002096,0.085846,0.164611,1.172631,0.948054
0.042621,0.038443,0.004177,3.002096,0.085846,0.164611,1.172631,0.948054
0.042621,0.038443,0.004177,3.002096,0.085846,0.164611,1.172631,0.948054
0.042621,0.038443,0.004177,3.002096,0.085846,0.164611,1.172631,0.948054
0.042621,0.038443,0.004177,3.002096,0.085846,0.164611,1.172631,0.948054
0.042621,0.038443,0.004177,3.002096,0.085846,0.164611,1.172631,0.948054
0.044821,0.041260,0.003560,2.994883,0.017575,0.274324,0.870078,0.964887
0.030024,0.026179,0.003845,2.998649,0.053227,0.217031,1.028074,0.956096
0.030024,0.026179,0.003845,2.998649,0.053227,0.217031,1.028074,0.956096
0.030024,0.026179,0.003845,2.998649,0.053227,0.217031,1.028074,0.956096
0.030024,0.026179,0.003845,2.998649,0.053227,0.217031,1.028074,0.956096
0.030024,0.026179,0.003845,2.998649,0.053227,0.217031,1.028074,0.956096
0.030024,0.026179,0.003845,2.998649,0.053227,0.217031,1.028074,0.956096
0.034127,0.030456,0.003671,2.990417,0.040751,0.206378,0.951220,0.958446
0.029333,0.025537,0.003795,2.996382,0.049789,0.214096,1.006901,0.956744
0.029333,0.025537,0.003795,2.996382,0.049789,0.214096,1.006901,0.956744
0.029333,0.025537,0.003795,2.996382,0.049789,0.214096,1.006901,0.956744
0.029333,0.025537,0.003795,2.996382,0.049789,0.214096,1.006901,0.956744
0.029333,0.025537,0.003795,2.996382,0.049789,0.214096,1.006901,0.956744
0.029333,0.025537,0.003795,2.996382,0.049789,0.214096,1.006901,0.956744
0.029270,0.025452,0.003818,2.998140,0.056459,0.210242,1.016019,0.955163
0.029270,0.025452,0.003818,2.998140,0.056459,0.210242,1.016019,0.955163
0.029270,0.025452,0.003818,2.998140,0.056459,0.210242,1.016019,0.955163
0.029270,0.025452,0.003818,2.998140,0.056459,0.210242,1.016019,0.955163
0.029270,0.025452,0.003818,2.998140,0.056459,0.210242,1.016019,0.955163
0.029270,0.025452,0.003818,2.998140,0.056459,0.210242,1.016019,0.955163
0.029241,0.025422,0.003819,3.000014,0.060490,0.210921,1.013325,0.954324
0.029241,0.025422,0.003819,3.000014,0.060490,0.210921,1.013325,0.954324
0.029241,0.025422,0.003819,3.000014,0.060490,0.210921,1.013325,0.954324
0.029241,0.025422,0.003819,3.000014,0.060490,0.210921,1.013325,0.954324
0.029241,0.025422,0.003819,3.000014,0.060490,0.210921,1.013325,0.954324
0.029241,0.025422,0.003819,3.000014,0.060490,0.210921,1.013325,0.954324
0.029091,0.025243,0.003849,3.015461,0.094784,0.212945,0.999120,0.946842
0.029091,0.025243,0.003849,3.015461,0.094784,0.212945,0.999120,0.946842
0.029091,0.025243,0.003849,3.015461,0.094784,0.212945,0.999120,0.946842
0.029091,0.025243,0.003849,3.015461,0.094784,0.212945,0.999120,0.946842
0.029091,0.025243,0.003849,3.015461,0.094784,0.212945,0.999120,0.946842
0.029091,0.025243,0.003849,3.015461,0.094784,0.212945,0.999120,0.946842
0.028969,0.025013,0.003956,3.040921,0.149687,0.213836,0.982140,0.934164
0.028969,0.025013,0.003956,3.040921,0.149687,0.213836,0.982140,0.934164
0.028969,0.025013,0.003956,3.040921,0.149687,0.213836,0.982140,0.934164
0.028969,0.025013,0.003956,3.040921,0.149687,0.213836,0.982140,0.934164
0.028969,0.025013,0.003956,3.040921,0.149687,0.213836,0.982140,0.934164
0.028969,0.025013,0.003956,3.040921,0.149687,0.213836,0.982140,0.934164
0.028936,0.024913,0.004023,3.052860,0.171756,0.213009,0.978516,0.927986
0.028936,0.024913,0.004023,3.052860,0.171756,0.213009,0.978516,0.927986
0.028936,0.024913,0.004023,3.052860,0.171756,0.213009,0.978516,0.927986
0.028936,0.024913,0.004023,3.052860,0.171756,0.213009,0.978516,0.927986
0.028936,0.024913,0.004023,3.052860,0.171756,0.213009,0.978516,0.927986
0.028936,0.024913,0.004023,3.052860,0.171756,0.213009,0.978516,0.927986
0.028923,0.024871,0.004051,3.060141,0.179676,0.212091,0.978226,0.924033
0.028923,0.024871,0.004051,3.060141,0.179676,0.212091,0.978226,0.924033
0.028923,0.024871,0.004051,3.060141,0.179676,0.212091,0.978226,0.924033
0.028923,0.024871,0.004051,3.060141,0.179676,0.212091,0.978226,0.924033
0.028923,0.024871,0.004051,3.060141,0.179676,0.212091,0.978226,0.924033
0.028923,0.024871,0.004051,3.060141,0.179676,0.212091,0.978226,0.924033
0.028910,0.024847,0.004063,3.067763,0.182799,0.211431,0.977922,0.919823
0.028910,0.024847,0.004063,3.067763,0.182799,0.211431,0.977922,0.919823
0.028910,0.024847,0.004063,3.067763,0.182799,0.211431,0.977922,0.919823
0.028910,0.024847,0.004063,3.067763,0.182799,0.211431,0.977922,0.919823
0.028910,0.024847,0.004063,3.067763,0.182799,0.211431,0.977922,0.919823
0.028910,0.024847,0.004063,3.067763,0.182799,0.211431,0.977922,0.919823
0.028869,0.024782,0.004087,3.096356,0.188908,0.209879,0.975493,0.904064
0.028869,0.024782,0.004087,3.096356,0.188908,0.209879,0.975493,0.904064
0.028869,0.024782,0.004087,3.096356,0.188908,0.209879,0.975493,0.904064
0.028869,0.024782,0.004087,3.096356,0.188908,0.209879,0.975493,0.904064
0.028869,0.024782,0.004087,3.096356,0.188908,0.209879,0.975493,0.904064
0.028869,0.024782,0.004087,3.096356,0.188908,0.209879,0.975493,0.904064
0.028778,0.024652,0.004125,3.165493,0.198055,0.207511,0.967427,0.866118
0.028778,0.024652,0.004125,3.165493,0.198055,0.207511,0.967427,0.866118
0.028778,0.024652,0.004125,3.165493,0.198055,0.207511,0.967427,0.866118
0.028778,0.024652,0.004125,3.165493,0.198055,0.207511,0.967427,0.866118
0.028778,0.024652,0.004125,3.165493,0.198055,0.207511,0.967427,0.866118
0.028778,0.024652,0.004125,3.165493,0.198055,0.207511,0.967427,0.866118
0.028563,0.024345,0.004218,3.342842,0.214126,0.203525,0.944204,0.769165
0.028563,0.024345,0.004218,3.342842,0.214126,0.203525,0.944204,0.769165
0.028563,0.024345,0.004218,3.342842,0.214126,0.203525,0.944204,0.769165
0.028563,0.024345,0.004218,3.342842,0.214126,0.203526,0.944204,0.769165
0.028563,0.024345,0.004218,3.342842,0.214126,0.203525,0.944204,0.769165
0.028563,0.024345,0.004218,3.342842,0.214126,0.203525,0.944204,0.769165
0.028236,0.023845,0.004391,3.652524,0.223532,0.199056,0.907141,0.600512
0.028236,0.023845,0.004391,3.652524,0.223532,0.199056,0.907141,0.600512
0.028236,0.023845,0.004391,3.652524,0.223532,0.199056,0.907141,0.600512
0.028236,0.023845,0.004391,3.652524,0.223532,0.199056,0.907141,0.600512
0.028236,0.023845,0.004391,3.652524,0.223532,0.199056,0.907141,0.600512
0.028236,0.023845,0.004391,3.652524,0.223532,0.199056,0.907141,0.600512
0.027780,0.023295,0.004485,3.959205,0.183702,0.196824,0.885982,0.433992
0.027780,0.023295,0.004485,3.959205,0.183702,0.196824,0.885982,0.433992
0.027780,0.023295,0.004485,3.959205,0.183702,0.196824,0.885982,0.433992
0.027780,0.023295,0.004485,3.959205,0.183702,0.196824,0.885982,0.433992
0.027780,0.023295,0.004485,3.959205,0.183702,0.196824,0.885982,0.433992
0.027780,0.023295,0.004485,3.959205,0.183702,0.196824,0.885982,0.433992
0.027511,0.022684,0.004827,4.342267,0.158361,0.197055,0.845083,0.228343
0.027511,0.022684,0.004827,4.342267,0.158361,0.197055,0.845083,0.228343
0.027511,0.022684,0.004827,4.342267,0.158361,0.197055,0.845083,0.228343
0.027511,0.022684,0.004827,4.342267,0.158361,0.197055,0.845083,0.228343
0.027511,0.022684,0.004827,4.342267,0.158361,0.197055,0.845083,0.228343
0.027511,0.022684,0.004827,4.342267,0.158361,0.197055,0.845083,0.228343
0.027528,0.022658,0.004870,4.500705,0.062334,0.200984,0.847595,0.145000
0.027323,0.022501,0.004822,4.419651,0.111459,0.198974,0.846310,0.187636
0.027323,0.022501,0.004822,4.419652,0.111459,0.198974,0.846310,0.187636
0.027323,0.022501,0.004822,4.419651,0.111459,0.198974,0.846310,0.187636
0.027323,0.022501,0.004822,4.419651,0.111459,0.198974,0.846310,0.187636
0.027323,0.022501,0.004822,4.419651,0.111459,0.198974,0.846310,0.187636
