cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI
0.381953,0.378775,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.381953,0.378775,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.381953,0.378775,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.381953,0.378775,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.381953,0.378775,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.381953,0.378775,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.069574,0.065498,0.004076,2.999672,-0.045333,0.967792,0.585372,0.988184
0.069574,0.065498,0.004076,2.999672,-0.045333,0.967792,0.585372,0.988184
0.069574,0.065498,0.004076,2.999672,-0.045333,0.967792,0.585372,0.988184
0.069574,0.065498,0.004076,2.999672,-0.045333,0.967792,0.585372,0.988184
0.069574,0.065498,0.004076,2.999672,-0.045333,0.967792,0.585372,0.988184
0.069574,0.065498,0.004076,2.999672,-0.045333,0.967792,0.585372,0.988184
0.251201,0.244688,0.006513,2.968688,0.086198,1.692111,0.944052,0.960197
0.060910,0.056260,0.004651,2.990125,-0.004807,1.190964,0.695886,0.979561
0.038501,0.034126,0.004375,2.994389,-0.022908,1.091284,0.646524,0.983412
0.038501,0.034126,0.004375,2.994389,-0.022908,1.091284,0.646524,0.983412
0.038501,0.034126,0.004375,2.994389,-0.022908,1.091284,0.646524,0.983412
0.038501,0.034126,0.004375,2.994389,-0.022908,1.091284,0.646524,0.983412
0.038501,0.034126,0.004375,2.994389,-0.022908,1.091284,0.646524,0.983412
0.038501,0.034126,0.004375,2.994389,-0.022908,1.091284,0.646524,0.983413
0.033026,0.028639,0.004388,2.988669,0.008668,1.065606,0.711955,0.978929
0.033026,0.028639,0.004388,2.988669,0.008668,1.065606,0.711955,0.978929
0.033026,0.028639,0.004388,2.988669,0.008668,1.065606,0.711955,0.978929
0.033026,0.028639,0.004388,2.988669,0.008668,1.065606,0.711955,0.978929
0.033026,0.028639,0.004388,2.988669,0.008668,1.065606,0.711955,0.978929
0.033026,0.028639,0.004388,2.988669,0.008668,1.065606,0.711955,0.978929
