cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI
0.099924,0.096747,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.099924,0.096747,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.099924,0.096747,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.099924,0.096747,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.099924,0.096747,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.099924,0.096747,0.003178,3.000000,-0.100000,0.372714,0.372714,1.000000
0.183718,0.179972,0.003746,3.000557,-0.057871,0.746559,0.621897,0.983911
0.073974,0.070645,0.003329,3.000197,-0.085071,0.505191,0.461015,0.994299
0.073974,0.070645,0.003329,3.000197,-0.085071,0.505191,0.461015,0.994299
0.073974,0.070645,0.003329,3.000197,-0.085071,0.505191,0.461015,0.994299
0.073974,0.070645,0.003329,3.000197,-0.085071,0.505191,0.461015,0.994299
0.073974,0.070645,0.003329,3.000197,-0.085071,0.505191,0.461015,0.994299
0.073974,0.070645,0.003329,3.000197,-0.085071,0.505191,0.461015,0.994299
0.043335,0.039997,0.003338,2.999684,-0.060454,0.424767,0.591329,0.985696
0.043335,0.039997,0.003338,2.999684,-0.060454,0.424767,0.591329,0.985696
0.043335,0.039997,0.003338,2.999684,-0.060454,0.424767,0.591329,0.985696
0.043335,0.039997,0.003338,2.999684,-0.060454,0.424767,0.591329,0.985696
0.043335,0.039997,0.003338,2.999684,-0.060454,0.424767,0.591329,0.985696
0.043335,0.039997,0.003338,2.999684,-0.060454,0.424767,0.591329,0.985696
17.572149,17.566766,0.005383,3.013790,0.134001,0.000010,1.592826,0.922019
0.027288,0.023886,0.003402,3.001095,-0.041008,0.382292,0.691479,0.979328
0.027288,0.023886,0.003402,3.001095,-0.041008,0.382292,0.691479,0.979328
0.027288,0.023886,0.003402,3.001095,-0.041008,0.382292,0.691479,0.979328
0.027288,0.023886,0.003402,3.001095,-0.041008,0.382292,0.691479,0.979328
0.027288,0.023886,0.003402,3.001095,-0.041008,0.382292,0.691479,0.979328
0.027288,0.023886,0.003402,3.001095,-0.041008,0.382292,0.691479,0.979328
0.057724,0.053716,0.004008,3.016652,0.042715,0.285021,1.084389,0.955167
0.020554,0.017013,0.003540,3.005953,-0.014863,0.351916,0.814176,0.971783
0.020554,0.017013,0.003540,3.005953,-0.014863,0.351916,0.814176,0.971783
0.020554,0.017013,0.003540,3.005953,-0.014863,0.351916,0.814176,0.971783
0.020554,0.017013,0.003540,3.005953,-0.014863,0.351916,0.814176,0.971783
0.020554,0.017013,0.003540,3.005953,-0.014863,0.351916,0.814176,0.971783
0.020554,0.017013,0.003540,3.005953,-0.014863,0.351916,0.814176,0.971783
0.019927,0.016423,0.003504,3.003418,-0.014669,0.368524,0.784984,0.972557
0.019927,0.016423,0.003504,3.003418,-0.014669,0.368524,0.784984,0.972557
0.019927,0.016423,0.003504,3.003418,-0.014669,0.368524,0.784984,0.972557
0.019927,0.016423,0.003504,3.003418,-0.014669,0.368524,0.784984,0.972557
0.019927,0.016423,0.003504,3.003418,-0.014669,0.368524,0.784984,0.972557
0.019927,0.016423,0.003504,3.003418,-0.014669,0.368524,0.784984,0.972557
0.019630,0.016136,0.003494,3.002560,-0.008937,0.362818,0.783450,0.972198
0.019630,0.016136,0.003494,3.002560,-0.008937,0.362818,0.783450,0.972198
0.019630,0.016136,0.003494,3.002560,-0.008937,0.362818,0.783450,0.972198
0.019630,0.016136,0.003494,3.002560,-0.008937,0.362818,0.783450,0.972198
0.019630,0.016136,0.003494,3.002560,-0.008937,0.362818,0.783450,0.972198
0.019630,0.016136,0.003494,3.002560,-0.008937,0.362818,0.783450,0.972198
0.019558,0.016058,0.003500,3.002135,-0.000585,0.361883,0.789318,0.971286
0.019558,0.016058,0.003500,3.002135,-0.000585,0.361883,0.789318,0.971286
0.019558,0.016058,0.003500,3.002135,-0.000585,0.361883,0.789318,0.971286
0.019558,0.016058,0.003500,3.002135,-0.000585,0.361883,0.789318,0.971286
0.019558,0.016058,0.003500,3.002135,-0.000585,0.361883,0.789318,0.971286
0.019558,0.016058,0.003500,3.002135,-0.000585,0.361883,0.789318,0.971286
