cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y,MU_V
0.097115,0.094563,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.097115,0.094563,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.097115,0.094563,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.097115,0.094563,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.097115,0.094563,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.097115,0.094563,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.097115,0.094563,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.097115,0.094563,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.097115,0.094563,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.097115,0.094563,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.321884,0.317631,0.004253,2.676712,0.002756,0.853785,0.924229,0.091883,1.308188,-0.350482,0.000011,0.037244
0.091799,0.088829,0.002969,2.668736,0.002068,0.405879,0.888042,0.092180,1.297604,-0.241487,0.000010,0.019392
0.044520,0.041775,0.002745,2.666704,0.001893,0.291804,0.878825,0.092256,1.294908,-0.213728,0.000010,0.014846
0.044520,0.041775,0.002745,2.666704,0.001893,0.291804,0.878825,0.092256,1.294908,-0.213728,0.000010,0.014846
0.044520,0.041775,0.002745,2.666704,0.001893,0.291804,0.878825,0.092256,1.294908,-0.213728,0.000010,0.014846
0.044520,0.041775,0.002745,2.666704,0.001893,0.291804,0.878825,0.092256,1.294908,-0.213728,0.000010,0.014846
0.044520,0.041775,0.002745,2.666704,0.001893,0.291804,0.878825,0.092256,1.294908,-0.213728,0.000010,0.014846
0.044520,0.041775,0.002745,2.666704,0.001893,0.291804,0.878825,0.092256,1.294908,-0.213728,0.000010,0.014846
0.044520,0.041775,0.002745,2.666704,0.001893,0.291804,0.878825,0.092256,1.294908,-0.213728,0.000010,0.014846
0.044520,0.041775,0.002745,2.666704,0.001893,0.291804,0.878825,0.092256,1.294908,-0.213728,0.000010,0.014846
0.044520,0.041775,0.002745,2.666704,0.001893,0.291804,0.878825,0.092256,1.294908,-0.213728,0.000010,0.014846
0.044520,0.041775,0.002745,2.666704,0.001893,0.291804,0.878825,0.092256,1.294908,-0.213728,0.000010,0.014846
