cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y,MU_V
0.466962,0.464411,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.466962,0.464411,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.466962,0.464411,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.466962,0.464411,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.466962,0.464411,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.466962,0.464411,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.466962,0.464411,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.466962,0.464411,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.466962,0.464411,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.466962,0.464411,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.219389,0.214660,0.004730,2.685902,0.005805,0.799719,0.976108,0.092474,1.311284,-0.410546,0.000015,0.063061
0.219389,0.214660,0.004730,2.685902,0.005805,0.799719,0.976108,0.092474,1.311284,-0.410546,0.000015,0.063061
0.219389,0.214660,0.004730,2.685902,0.005805,0.799719,0.976108,0.092474,1.311284,-0.410546,0.000015,0.063061
0.219389,0.214660,0.004730,2.685902,0.005805,0.799719,0.976108,0.092474,1.311284,-0.410546,0.000015,0.063061
0.219389,0.214660,0.004730,2.685902,0.005805,0.799719,0.976108,0.092474,1.311284,-0.410546,0.000015,0.063061
0.219389,0.214660,0.004730,2.685902,0.005805,0.799719,0.976108,0.092474,1.311284,-0.410546,0.000015,0.063061
0.219389,0.214660,0.004730,2.685902,0.005805,0.799719,0.976108,0.092474,1.311284,-0.410546,0.000015,0.063061
