cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y,MU_V
0.140368,0.137816,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.140368,0.137816,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.140368,0.137816,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.140368,0.137816,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.140368,0.137816,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.140368,0.137816,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.140368,0.137816,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.140368,0.137816,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.140368,0.137816,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.140368,0.137816,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.328806,0.324256,0.004550,2.679414,0.002933,0.924169,0.940174,0.091817,1.309802,-0.369811,0.000011,0.044943
0.090439,0.087341,0.003098,2.670220,0.002174,0.458195,0.896187,0.092138,1.298821,-0.255059,0.000010,0.023347
0.090439,0.087341,0.003098,2.670220,0.002174,0.458195,0.896187,0.092138,1.298821,-0.255059,0.000010,0.023347
0.090439,0.087341,0.003098,2.670220,0.002175,0.458195,0.896187,0.092138,1.298821,-0.255059,0.000010,0.023347
0.090439,0.087341,0.003098,2.670220,0.002174,0.458195,0.896187,0.092138,1.298821,-0.255059,0.000010,0.023347
0.090439,0.087341,0.003098,2.670220,0.002174,0.458195,0.896187,0.092138,1.298821,-0.255059,0.000010,0.023347
0.090439,0.087341,0.003098,2.670220,0.002174,0.458195,0.896187,0.092138,1.298821,-0.255059,0.000010,0.023347
0.090439,0.087341,0.003098,2.670220,0.002174,0.458195,0.896187,0.092138,1.298821,-0.255059,0.000010,0.023347
0.090439,0.087341,0.003098,2.670220,0.002174,0.458195,0.896187,0.092138,1.298821,-0.255059,0.000010,0.023347
0.090439,0.087341,0.003098,2.670220,0.002174,0.458195,0.896187,0.092138,1.298821,-0.255059,0.000010,0.023347
0.090439,0.087341,0.003098,2.670220,0.002174,0.458195,0.896187,0.092138,1.298821,-0.255059,0.000010,0.023347
0.029526,0.027076,0.002449,2.662680,0.000871,0.393793,0.818329,0.092430,1.284288,-0.140761,0.000010,0.000010
0.029526,0.027076,0.002449,2.662680,0.000871,0.393793,0.818329,0.092430,1.284288,-0.140761,0.000010,0.000010
0.029526,0.027076,0.002449,2.662680,0.000871,0.393793,0.818329,0.092430,1.284288,-0.140761,0.000010,0.000010
0.029526,0.027076,0.002449,2.662680,0.000871,0.393793,0.818329,0.092430,1.284288,-0.140761,0.000010,0.000010
0.029526,0.027076,0.002449,2.662680,0.000871,0.393793,0.818329,0.092430,1.284288,-0.140761,0.000010,0.000010
0.029526,0.027076,0.002449,2.662680,0.000871,0.393793,0.818329,0.092430,1.284288,-0.140761,0.000010,0.000010
0.029526,0.027076,0.002449,2.662680,0.000871,0.393793,0.818329,0.092430,1.284288,-0.140761,0.000010,0.000010
0.029526,0.027076,0.002449,2.662680,0.000871,0.393793,0.818329,0.092430,1.284288,-0.140761,0.000010,0.000010
0.029526,0.027076,0.002449,2.662680,0.000871,0.393793,0.818329,0.092430,1.284288,-0.140761,0.000010,0.000010
0.029526,0.027076,0.002449,2.662680,0.000871,0.393793,0.818329,0.092430,1.284288,-0.140761,0.000010,0.000010
0.035750,0.033796,0.001954,2.641215,-0.002047,0.410253,0.615381,0.093317,1.276904,-0.015970,0.000010,0.000010
0.022200,0.020012,0.002189,2.653486,-0.000379,0.400843,0.731400,0.092810,1.281125,-0.087309,0.000010,0.000010
0.022200,0.020012,0.002189,2.653486,-0.000379,0.400843,0.731400,0.092810,1.281125,-0.087309,0.000010,0.000010
