cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y,MU_V
0.084015,0.081463,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.084015,0.081463,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.084015,0.081463,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.084015,0.081463,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.084015,0.081463,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.084015,0.081463,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.084015,0.081463,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.084015,0.081463,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.084015,0.081463,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.084015,0.081463,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.170719,0.168148,0.002571,2.649393,0.000755,0.492522,0.777255,0.092550,1.293549,-0.176601,0.000010,0.000010
0.077684,0.075150,0.002534,2.660253,0.001437,0.261410,0.843043,0.092397,1.292463,-0.182007,0.000010,0.007173
0.077684,0.075150,0.002534,2.660253,0.001437,0.261410,0.843043,0.092397,1.292463,-0.182007,0.000010,0.007173
0.077684,0.075150,0.002534,2.660253,0.001437,0.261410,0.843043,0.092397,1.292463,-0.182007,0.000010,0.007173
0.077684,0.075150,0.002534,2.660253,0.001437,0.261410,0.843043,0.092397,1.292463,-0.182007,0.000010,0.007173
0.077684,0.075150,0.002534,2.660253,0.001437,0.261410,0.843043,0.092397,1.292463,-0.182007,0.000010,0.007173
0.077684,0.075150,0.002534,2.660253,0.001437,0.261410,0.843043,0.092397,1.292463,-0.182007,0.000010,0.007173
0.077684,0.075150,0.002534,2.660253,0.001437,0.261410,0.843043,0.092397,1.292463,-0.182007,0.000010,0.007173
0.077684,0.075150,0.002534,2.660253,0.001437,0.261410,0.843043,0.092397,1.292463,-0.182007,0.000010,0.007173
0.077684,0.075150,0.002534,2.660253,0.001437,0.261410,0.843043,0.092397,1.292463,-0.182007,0.000010,0.007173
0.077684,0.075150,0.002534,2.660253,0.001437,0.261410,0.843043,0.092397,1.292463,-0.182007,0.000010,0.007173
0.037766,0.035808,0.001959,2.632614,-0.000258,0.303055,0.669190,0.093033,1.283945,-0.049178,0.000010,0.000010
0.037766,0.035808,0.001959,2.632614,-0.000258,0.303055,0.669190,0.093033,1.283945,-0.049178,0.000010,0.000010
0.037766,0.035808,0.001959,2.632614,-0.000258,0.303055,0.669190,0.093033,1.283945,-0.049178,0.000010,0.000010
