cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y,MU_V
0.229262,0.226710,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.229262,0.226710,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.229262,0.226710,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.229262,0.226710,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.229262,0.226710,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.229262,0.226710,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.229262,0.226710,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.229262,0.226710,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.229262,0.226710,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.229262,0.226710,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.259456,0.254032,0.005424,2.694002,0.003525,0.913017,1.014286,0.091555,1.315843,-0.458437,0.000016,0.080629
0.042685,0.039092,0.003594,2.678621,0.002575,0.525239,0.938441,0.091963,1.303414,-0.315241,0.000013,0.043757
0.042685,0.039092,0.003594,2.678621,0.002575,0.525239,0.938441,0.091963,1.303414,-0.315241,0.000013,0.043757
0.042685,0.039092,0.003594,2.678621,0.002575,0.525239,0.938441,0.091963,1.303414,-0.315241,0.000013,0.043757
0.042685,0.039092,0.003594,2.678621,0.002575,0.525239,0.938441,0.091963,1.303414,-0.315241,0.000013,0.043757
0.042685,0.039092,0.003594,2.678621,0.002575,0.525239,0.938441,0.091963,1.303414,-0.315241,0.000013,0.043757
