cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y,MU_V
0.063900,0.061348,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.063900,0.061348,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.063900,0.061348,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.063900,0.061348,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.063900,0.061348,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.063900,0.061348,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.063900,0.061348,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.063900,0.061348,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.063900,0.061348,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.063900,0.061348,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.268871,0.265515,0.003355,2.666157,0.002290,0.673632,0.854143,0.092204,1.301509,-0.272346,0.000010,0.003488
0.079216,0.076506,0.002710,2.664993,0.001870,0.311337,0.864837,0.092300,1.294691,-0.208866,0.000010,0.008175
0.049315,0.046705,0.002611,2.664727,0.001774,0.228585,0.867279,0.092322,1.293133,-0.194367,0.000010,0.009245
0.049316,0.046705,0.002611,2.664727,0.001774,0.228585,0.867279,0.092322,1.293133,-0.194367,0.000010,0.009245
0.049315,0.046705,0.002611,2.664727,0.001774,0.228585,0.867279,0.092322,1.293133,-0.194367,0.000010,0.009245
0.049316,0.046705,0.002611,2.664727,0.001774,0.228585,0.867279,0.092322,1.293133,-0.194367,0.000010,0.009245
0.049316,0.046705,0.002611,2.664727,0.001774,0.228585,0.867279,0.092322,1.293133,-0.194367,0.000010,0.009245
0.049315,0.046705,0.002611,2.664727,0.001774,0.228585,0.867279,0.092322,1.293133,-0.194367,0.000010,0.009245
0.049315,0.046705,0.002611,2.664727,0.001774,0.228585,0.867279,0.092322,1.293133,-0.194367,0.000010,0.009245
0.049315,0.046705,0.002611,2.664727,0.001774,0.228585,0.867279,0.092322,1.293133,-0.194367,0.000010,0.009245
0.049315,0.046705,0.002611,2.664727,0.001774,0.228585,0.867279,0.092322,1.293133,-0.194367,0.000010,0.009245
0.049316,0.046705,0.002611,2.664727,0.001774,0.228585,0.867279,0.092322,1.293133,-0.194367,0.000010,0.009245
0.037810,0.035613,0.002197,2.649263,0.001180,0.272030,0.749056,0.092677,1.287993,-0.122170,0.000010,0.000010
0.037810,0.035613,0.002197,2.649263,0.001180,0.272030,0.749056,0.092677,1.287993,-0.122170,0.000010,0.000010
0.037810,0.035613,0.002197,2.649263,0.001180,0.272030,0.749056,0.092677,1.287993,-0.122170,0.000010,0.000010
0.037810,0.035613,0.002197,2.649263,0.001180,0.272030,0.749056,0.092677,1.287993,-0.122170,0.000010,0.000010
0.037810,0.035613,0.002197,2.649263,0.001180,0.272030,0.749056,0.092677,1.287993,-0.122170,0.000010,0.000010
0.037810,0.035613,0.002197,2.649263,0.001180,0.272030,0.749056,0.092677,1.287993,-0.122170,0.000010,0.000010
0.037810,0.035613,0.002197,2.649263,0.001180,0.272030,0.749056,0.092677,1.287993,-0.122170,0.000010,0.000010
0.037810,0.035613,0.002197,2.649263,0.001180,0.272030,0.749056,0.092677,1.287993,-0.122170,0.000010,0.000010
0.037810,0.035613,0.002197,2.649263,0.001180,0.272030,0.749056,0.092677,1.287993,-0.122170,0.000010,0.000010
0.037810,0.035613,0.002197,2.649263,0.001180,0.272030,0.749056,0.092677,1.287993,-0.122170,0.000010,0.000010
0.037663,0.035471,0.002192,2.650345,0.002726,0.265159,0.744999,0.092611,1.288751,-0.123819,0.000010,0.000323
0.037663,0.035471,0.002192,2.650345,0.002726,0.265159,0.744999,0.092611,1.288751,-0.123819,0.000010,0.000323
0.037663,0.035471,0.002192,2.650345,0.002726,0.265159,0.744999,0.092611,1.288751,-0.123819,0.000010,0.000323
0.037663,0.035471,0.002192,2.650345,0.002726,0.265159,0.744999,0.092611,1.288751,-0.123819,0.000010,0.000323
0.037663,0.035471,0.002192,2.650345,0.002726,0.265159,0.744999,0.092611,1.288751,-0.123819,0.000010,0.000323
0.037663,0.035471,0.002192,2.650345,0.002726,0.265159,0.744999,0.092611,1.288751,-0.123819,0.000010,0.000323
0.037663,0.035471,0.002192,2.650345,0.002726,0.265159,0.744999,0.092611,1.288751,-0.123819,0.000010,0.000323
