cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y,MU_V
0.108481,0.105929,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.108481,0.105929,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.108481,0.105929,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.108481,0.105929,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.108481,0.105929,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.108481,0.105929,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.108481,0.105929,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.108481,0.105929,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.108481,0.105929,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.108481,0.105929,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.424262,0.419040,0.005221,2.688316,0.003089,0.992108,0.980263,0.091579,1.313851,-0.426851,0.000014,0.064122
0.123617,0.120417,0.003200,2.672908,0.002193,0.459491,0.908161,0.092070,1.299714,-0.269565,0.000012,0.029049
0.025930,0.023111,0.002819,2.668497,0.001936,0.307018,0.887521,0.092211,1.295666,-0.224538,0.000011,0.019008
0.025930,0.023111,0.002819,2.668497,0.001936,0.307018,0.887521,0.092211,1.295666,-0.224538,0.000011,0.019008
0.025930,0.023111,0.002819,2.668497,0.001936,0.307018,0.887521,0.092211,1.295666,-0.224538,0.000011,0.019008
0.025930,0.023111,0.002819,2.668497,0.001936,0.307018,0.887521,0.092211,1.295666,-0.224538,0.000011,0.019008
0.025930,0.023111,0.002819,2.668497,0.001936,0.307018,0.887521,0.092211,1.295666,-0.224538,0.000011,0.019008
0.025930,0.023111,0.002819,2.668497,0.001936,0.307018,0.887521,0.092211,1.295666,-0.224538,0.000011,0.019008
0.025930,0.023111,0.002819,2.668497,0.001936,0.307018,0.887521,0.092211,1.295666,-0.224538,0.000011,0.019008
