cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y,MU_V
0.103192,0.100640,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.103192,0.100640,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.103192,0.100640,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.103192,0.100640,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.103192,0.100640,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.103192,0.100640,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.103192,0.100640,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.103192,0.100640,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.103192,0.100640,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.103192,0.100640,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.254793,0.251785,0.003008,2.652999,0.000625,0.685212,0.791637,0.092459,1.298622,-0.222665,0.000010,0.000010
0.095409,0.092773,0.002636,2.660828,0.001358,0.335827,0.844123,0.092376,1.294153,-0.196529,0.000010,0.006787
0.079239,0.076648,0.002591,2.662503,0.001515,0.261070,0.855354,0.092359,1.293197,-0.190936,0.000010,0.008238
0.079239,0.076648,0.002591,2.662503,0.001515,0.261070,0.855354,0.092359,1.293197,-0.190936,0.000010,0.008238
0.079239,0.076648,0.002591,2.662503,0.001515,0.261070,0.855354,0.092359,1.293197,-0.190936,0.000010,0.008238
0.079239,0.076648,0.002591,2.662503,0.001515,0.261070,0.855354,0.092359,1.293197,-0.190936,0.000010,0.008238
0.079239,0.076648,0.002591,2.662503,0.001515,0.261070,0.855354,0.092359,1.293197,-0.190936,0.000010,0.008238
0.079239,0.076648,0.002591,2.662503,0.001515,0.261070,0.855354,0.092359,1.293197,-0.190936,0.000010,0.008238
0.079239,0.076648,0.002591,2.662503,0.001515,0.261070,0.855354,0.092359,1.293197,-0.190936,0.000010,0.008238
0.079239,0.076648,0.002591,2.662503,0.001515,0.261070,0.855354,0.092359,1.293197,-0.190936,0.000010,0.008238
0.079239,0.076648,0.002591,2.662503,0.001515,0.261070,0.855354,0.092359,1.293197,-0.190936,0.000010,0.008238
0.079239,0.076648,0.002591,2.662503,0.001515,0.261070,0.855354,0.092359,1.293197,-0.190936,0.000010,0.008238
0.040081,0.038084,0.001997,2.635755,-0.000726,0.332902,0.669926,0.093028,1.284912,-0.062743,0.000010,0.000010
0.040081,0.038084,0.001997,2.635755,-0.000726,0.332902,0.669926,0.093028,1.284912,-0.062743,0.000010,0.000010
0.040081,0.038084,0.001997,2.635755,-0.000726,0.332902,0.669926,0.093028,1.284912,-0.062743,0.000010,0.000010
0.040081,0.038084,0.001997,2.635755,-0.000726,0.332902,0.669926,0.093028,1.284912,-0.062743,0.000010,0.000010
0.040081,0.038084,0.001997,2.635755,-0.000726,0.332902,0.669926,0.093028,1.284912,-0.062743,0.000010,0.000010
0.040081,0.038084,0.001997,2.635755,-0.000726,0.332902,0.669926,0.093028,1.284912,-0.062743,0.000010,0.000010
0.040081,0.038084,0.001997,2.635755,-0.000726,0.332902,0.669926,0.093028,1.284912,-0.062743,0.000010,0.000010
0.040081,0.038084,0.001997,2.635755,-0.000726,0.332902,0.669926,0.093028,1.284912,-0.062743,0.000010,0.000010
0.040081,0.038084,0.001997,2.635755,-0.000726,0.332902,0.669926,0.093028,1.284912,-0.062743,0.000010,0.000010
0.040081,0.038084,0.001997,2.635755,-0.000726,0.332902,0.669926,0.093028,1.284912,-0.062743,0.000010,0.000010
0.068734,0.067151,0.001583,2.593667,-0.004686,0.377235,0.262323,0.094844,1.286148,0.041851,0.000010,0.000010
0.028474,0.026682,0.001792,2.621246,-0.002091,0.348184,0.529416,0.093654,1.285338,-0.026687,0.000010,0.000010
0.028474,0.026682,0.001792,2.621246,-0.002091,0.348184,0.529416,0.093654,1.285338,-0.026687,0.000010,0.000010
0.028474,0.026682,0.001792,2.621246,-0.002091,0.348184,0.529416,0.093654,1.285338,-0.026687,0.000010,0.000010
0.028474,0.026682,0.001792,2.621246,-0.002091,0.348184,0.529416,0.093654,1.285338,-0.026687,0.000010,0.000010
0.028474,0.026682,0.001792,2.621246,-0.002091,0.348184,0.529416,0.093654,1.285338,-0.026687,0.000010,0.000010
0.028474,0.026682,0.001792,2.621246,-0.002091,0.348184,0.529416,0.093654,1.285338,-0.026687,0.000010,0.000010
0.028474,0.026682,0.001792,2.621246,-0.002091,0.348184,0.529416,0.093654,1.285338,-0.026687,0.000010,0.000010
0.028474,0.026682,0.001792,2.621246,-0.002091,0.348184,0.529416,0.093654,1.285338,-0.026687,0.000010,0.000010
0.028474,0.026682,0.001792,2.621246,-0.002091,0.348184,0.529416,0.093654,1.285338,-0.026687,0.000010,0.000010
0.028474,0.026682,0.001792,2.621246,-0.002091,0.348184,0.529416,0.093654,1.285338,-0.026687,0.000010,0.000010
0.028451,0.026634,0.001817,2.622198,-0.000349,0.330008,0.557012,0.093523,1.286348,-0.037228,0.000010,0.002929
0.028008,0.026204,0.001804,2.621728,-0.001209,0.338981,0.543389,0.093588,1.285850,-0.032024,0.000010,0.001488
0.028008,0.026204,0.001804,2.621728,-0.001209,0.338981,0.543389,0.093588,1.285850,-0.032024,0.000010,0.001488
