cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y,MU_V
0.208203,0.205651,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.208203,0.205651,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.208203,0.205651,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.208203,0.205651,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.208203,0.205651,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.208203,0.205651,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.208203,0.205651,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.208203,0.205651,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.208203,0.205651,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.208203,0.205651,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.229931,0.224809,0.005122,2.694470,0.003844,0.850453,1.030389,0.091438,1.313813,-0.433201,0.000016,0.088407
0.048794,0.045283,0.003512,2.678944,0.002735,0.497594,0.946673,0.091904,1.302516,-0.304006,0.000013,0.047735
0.048794,0.045283,0.003512,2.678944,0.002735,0.497594,0.946673,0.091904,1.302516,-0.304006,0.000013,0.047735
0.048794,0.045283,0.003512,2.678944,0.002735,0.497594,0.946673,0.091904,1.302516,-0.304006,0.000013,0.047735
0.048794,0.045283,0.003512,2.678944,0.002735,0.497594,0.946673,0.091904,1.302516,-0.304006,0.000013,0.047735
0.048794,0.045283,0.003512,2.678944,0.002735,0.497594,0.946673,0.091904,1.302516,-0.304006,0.000013,0.047735
0.048794,0.045283,0.003512,2.678944,0.002735,0.497594,0.946673,0.091904,1.302516,-0.304006,0.000013,0.047735
0.048794,0.045283,0.003512,2.678944,0.002735,0.497594,0.946673,0.091904,1.302516,-0.304006,0.000013,0.047735
0.048794,0.045283,0.003512,2.678944,0.002735,0.497594,0.946673,0.091904,1.302516,-0.304006,0.000013,0.047735
0.048794,0.045283,0.003512,2.678944,0.002735,0.497594,0.946673,0.091904,1.302516,-0.304006,0.000013,0.047735
0.048794,0.045283,0.003512,2.678944,0.002735,0.497594,0.946673,0.091904,1.302516,-0.304006,0.000013,0.047735
0.055708,0.052602,0.003106,2.676868,0.001470,0.406093,0.910077,0.091916,1.292359,-0.259065,0.000011,0.031228
0.040452,0.037117,0.003335,2.678075,0.002205,0.459273,0.931346,0.091909,1.298262,-0.285184,0.000012,0.040821
0.040452,0.037117,0.003335,2.678075,0.002205,0.459273,0.931346,0.091909,1.298262,-0.285184,0.000012,0.040821
0.040452,0.037117,0.003335,2.678075,0.002205,0.459273,0.931346,0.091909,1.298262,-0.285184,0.000012,0.040821
0.040452,0.037117,0.003335,2.678075,0.002205,0.459273,0.931346,0.091909,1.298262,-0.285184,0.000012,0.040821
0.040452,0.037117,0.003335,2.678075,0.002205,0.459273,0.931346,0.091909,1.298262,-0.285184,0.000012,0.040821
0.040452,0.037117,0.003335,2.678075,0.002205,0.459273,0.931346,0.091909,1.298262,-0.285184,0.000012,0.040821
