cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y,MU_V
0.387541,0.384989,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.387541,0.384989,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.387541,0.384989,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.387541,0.384989,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.387541,0.384989,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.387541,0.384989,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.387541,0.384989,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.387541,0.384989,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.387541,0.384989,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.387541,0.384989,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.072141,0.066934,0.005207,2.696980,0.005434,0.861420,1.032488,0.091803,1.314727,-0.439932,0.000015,0.089708
0.072141,0.066934,0.005207,2.696980,0.005434,0.861420,1.032488,0.091803,1.314727,-0.439932,0.000015,0.089708
0.072141,0.066934,0.005207,2.696980,0.005434,0.861420,1.032488,0.091803,1.314727,-0.439932,0.000015,0.089708
0.072141,0.066934,0.005207,2.696980,0.005434,0.861420,1.032488,0.091803,1.314727,-0.439932,0.000015,0.089708
0.072141,0.066934,0.005207,2.696980,0.005434,0.861420,1.032488,0.091803,1.314727,-0.439932,0.000015,0.089708
0.072141,0.066934,0.005207,2.696980,0.005434,0.861420,1.032488,0.091803,1.314727,-0.439932,0.000015,0.089708
0.072141,0.066934,0.005207,2.696980,0.005434,0.861420,1.032488,0.091803,1.314727,-0.439932,0.000015,0.089708
0.072141,0.066934,0.005207,2.696980,0.005434,0.861420,1.032488,0.091803,1.314727,-0.439932,0.000015,0.089708
0.072141,0.066934,0.005207,2.696980,0.005434,0.861420,1.032488,0.091803,1.314727,-0.439932,0.000015,0.089708
0.072141,0.066934,0.005207,2.696980,0.005434,0.861420,1.032488,0.091803,1.314727,-0.439932,0.000015,0.089708
0.085340,0.081874,0.003466,2.693713,0.003580,0.689739,0.954401,0.092073,1.273717,-0.248941,0.000010,0.053659
0.035102,0.030780,0.004322,2.695505,0.004597,0.783904,0.997231,0.091925,1.296210,-0.353697,0.000013,0.073432
0.035102,0.030780,0.004322,2.695505,0.004597,0.783904,0.997231,0.091925,1.296210,-0.353697,0.000013,0.073432
0.035102,0.030780,0.004322,2.695505,0.004597,0.783904,0.997231,0.091925,1.296210,-0.353697,0.000013,0.073432
0.035102,0.030780,0.004322,2.695505,0.004597,0.783904,0.997231,0.091925,1.296210,-0.353697,0.000013,0.073432
0.035102,0.030780,0.004322,2.695505,0.004597,0.783904,0.997231,0.091925,1.296210,-0.353697,0.000013,0.073432
0.035102,0.030780,0.004322,2.695505,0.004597,0.783904,0.997231,0.091925,1.296210,-0.353697,0.000013,0.073432
0.035102,0.030780,0.004322,2.695505,0.004597,0.783904,0.997231,0.091925,1.296210,-0.353697,0.000013,0.073432
0.035102,0.030780,0.004322,2.695505,0.004597,0.783904,0.997231,0.091925,1.296210,-0.353697,0.000013,0.073432
0.035102,0.030780,0.004322,2.695505,0.004597,0.783904,0.997231,0.091925,1.296210,-0.353697,0.000013,0.073432
0.035102,0.030780,0.004322,2.695505,0.004597,0.783904,0.997231,0.091925,1.296210,-0.353697,0.000013,0.073432
0.025228,0.021341,0.003887,2.692728,0.004619,0.854747,0.948169,0.092088,1.286629,-0.282569,0.000010,0.051688
0.025228,0.021341,0.003887,2.692728,0.004619,0.854747,0.948169,0.092088,1.286629,-0.282569,0.000010,0.051688
0.025228,0.021341,0.003887,2.692728,0.004619,0.854747,0.948169,0.092088,1.286629,-0.282569,0.000010,0.051688
0.025228,0.021341,0.003887,2.692728,0.004619,0.854747,0.948169,0.092088,1.286629,-0.282569,0.000010,0.051688
0.025228,0.021341,0.003887,2.692728,0.004619,0.854747,0.948169,0.092088,1.286629,-0.282569,0.000010,0.051688
0.025228,0.021341,0.003887,2.692728,0.004619,0.854747,0.948169,0.092088,1.286629,-0.282569,0.000010,0.051688
0.025228,0.021341,0.003887,2.692728,0.004619,0.854747,0.948169,0.092088,1.286629,-0.282569,0.000010,0.051688
0.025228,0.021341,0.003887,2.692728,0.004619,0.854747,0.948169,0.092088,1.286629,-0.282569,0.000010,0.051688
0.025228,0.021341,0.003887,2.692728,0.004619,0.854747,0.948169,0.092088,1.286629,-0.282569,0.000010,0.051688
0.025228,0.021341,0.003887,2.692728,0.004619,0.854747,0.948169,0.092088,1.286629,-0.282569,0.000010,0.051688
0.024844,0.021374,0.003470,2.688723,0.007387,0.976591,0.879694,0.092543,1.271256,-0.169640,0.000010,0.022702
0.021820,0.018184,0.003635,2.690660,0.006048,0.917654,0.912816,0.092323,1.278692,-0.224265,0.000010,0.036723
0.021820,0.018184,0.003635,2.690660,0.006048,0.917654,0.912816,0.092323,1.278692,-0.224265,0.000010,0.036723
0.021820,0.018184,0.003635,2.690660,0.006048,0.917654,0.912816,0.092323,1.278692,-0.224265,0.000010,0.036723
0.021820,0.018184,0.003635,2.690660,0.006048,0.917654,0.912816,0.092323,1.278692,-0.224265,0.000010,0.036723
0.021820,0.018184,0.003635,2.690660,0.006048,0.917654,0.912816,0.092323,1.278692,-0.224265,0.000010,0.036723
0.021820,0.018184,0.003635,2.690660,0.006048,0.917654,0.912816,0.092323,1.278692,-0.224265,0.000010,0.036723
0.021820,0.018184,0.003635,2.690660,0.006048,0.917654,0.912816,0.092323,1.278692,-0.224265,0.000010,0.036723
0.021820,0.018184,0.003635,2.690660,0.006048,0.917654,0.912816,0.092323,1.278692,-0.224265,0.000010,0.036723
0.021820,0.018184,0.003635,2.690660,0.006048,0.917654,0.912816,0.092323,1.278692,-0.224265,0.000010,0.036723
0.021820,0.018184,0.003635,2.690660,0.006048,0.917654,0.912816,0.092323,1.278692,-0.224265,0.000010,0.036723
0.021666,0.018224,0.003442,2.689342,0.008445,0.930962,0.891740,0.092632,1.278962,-0.180127,0.000010,0.028665
0.021301,0.017775,0.003526,2.689948,0.007344,0.924848,0.901422,0.092490,1.278838,-0.200404,0.000010,0.032367
0.021301,0.017775,0.003526,2.689948,0.007344,0.924848,0.901422,0.092490,1.278838,-0.200404,0.000010,0.032367
0.021301,0.017775,0.003526,2.689948,0.007344,0.924848,0.901422,0.092490,1.278838,-0.200404,0.000010,0.032367
0.021301,0.017775,0.003526,2.689948,0.007344,0.924848,0.901422,0.092490,1.278838,-0.200404,0.000010,0.032367
0.021301,0.017775,0.003526,2.689948,0.007344,0.924848,0.901422,0.092490,1.278838,-0.200404,0.000010,0.032367
0.021301,0.017775,0.003526,2.689948,0.007344,0.924848,0.901422,0.092490,1.278838,-0.200404,0.000010,0.032367
0.021301,0.017775,0.003526,2.689948,0.007344,0.924848,0.901422,0.092490,1.278838,-0.200404,0.000010,0.032367
0.021301,0.017775,0.003526,2.689948,0.007344,0.924848,0.901422,0.092490,1.278838,-0.200404,0.000010,0.032367
