cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y,MU_V
0.076875,0.074323,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.076875,0.074323,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.076875,0.074323,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.076875,0.074323,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.076875,0.074323,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.076875,0.074323,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.076875,0.074323,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.076875,0.074323,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.076875,0.074323,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.076875,0.074323,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
26.595803,26.593962,0.001841,2.628836,0.000717,0.000010,0.670243,0.093165,1.277669,0.011120,0.000010,0.000010
0.068045,0.065605,0.002440,2.660969,0.001607,0.153196,0.849126,0.092420,1.290598,-0.164614,0.000010,0.009001
0.068045,0.065605,0.002440,2.660969,0.001607,0.153196,0.849126,0.092420,1.290598,-0.164614,0.000010,0.009001
0.068045,0.065605,0.002440,2.660969,0.001607,0.153196,0.849126,0.092420,1.290598,-0.164614,0.000010,0.009001
0.068045,0.065605,0.002440,2.660969,0.001607,0.153196,0.849126,0.092420,1.290598,-0.164614,0.000010,0.009001
0.068045,0.065605,0.002440,2.660969,0.001607,0.153196,0.849126,0.092420,1.290598,-0.164614,0.000010,0.009001
0.068045,0.065605,0.002440,2.660969,0.001607,0.153196,0.849126,0.092420,1.290598,-0.164614,0.000010,0.009001
0.068045,0.065605,0.002440,2.660969,0.001607,0.153196,0.849126,0.092420,1.290598,-0.164614,0.000010,0.009001
0.068045,0.065605,0.002440,2.660969,0.001607,0.153196,0.849126,0.092420,1.290598,-0.164614,0.000010,0.009001
0.068045,0.065605,0.002440,2.660969,0.001607,0.153196,0.849126,0.092420,1.290598,-0.164614,0.000010,0.009001
0.068045,0.065605,0.002440,2.660969,0.001607,0.153196,0.849126,0.092420,1.290598,-0.164614,0.000010,0.009001
0.023746,0.021999,0.001747,2.611155,0.000510,0.237741,0.561180,0.093543,1.281006,0.016974,0.000010,0.000010
0.023746,0.021999,0.001747,2.611155,0.000510,0.237741,0.561180,0.093543,1.281006,0.016974,0.000010,0.000010
0.023746,0.021999,0.001747,2.611155,0.000510,0.237741,0.561180,0.093543,1.281006,0.016974,0.000010,0.000010
0.023746,0.021999,0.001747,2.611155,0.000510,0.237741,0.561180,0.093543,1.281006,0.016974,0.000010,0.000010
0.023746,0.021999,0.001747,2.611155,0.000510,0.237741,0.561180,0.093543,1.281006,0.016974,0.000010,0.000010
0.023746,0.021999,0.001747,2.611155,0.000510,0.237741,0.561180,0.093543,1.281006,0.016974,0.000010,0.000010
0.023746,0.021999,0.001747,2.611155,0.000510,0.237741,0.561180,0.093543,1.281006,0.016974,0.000010,0.000010
0.023746,0.021999,0.001747,2.611155,0.000510,0.237741,0.561180,0.093543,1.281006,0.016974,0.000010,0.000010
0.023746,0.021999,0.001747,2.611155,0.000510,0.237741,0.561180,0.093543,1.281006,0.016974,0.000010,0.000010
0.023746,0.021999,0.001747,2.611155,0.000510,0.237741,0.561180,0.093543,1.281006,0.016974,0.000010,0.000010
0.057646,0.055736,0.001909,2.600307,0.002189,0.302594,0.535869,0.093484,1.272846,0.130200,0.000015,0.018289
0.022827,0.021074,0.001754,2.609605,0.000750,0.247008,0.557563,0.093535,1.279840,0.033152,0.000011,0.002622
0.022827,0.021074,0.001754,2.609605,0.000750,0.247008,0.557563,0.093535,1.279840,0.033152,0.000011,0.002622
0.022827,0.021074,0.001754,2.609605,0.000750,0.247008,0.557563,0.093535,1.279840,0.033152,0.000011,0.002622
0.022827,0.021074,0.001754,2.609605,0.000750,0.247008,0.557563,0.093535,1.279840,0.033152,0.000011,0.002622
0.022827,0.021074,0.001754,2.609605,0.000750,0.247008,0.557563,0.093535,1.279840,0.033152,0.000011,0.002622
0.022827,0.021074,0.001754,2.609605,0.000750,0.247008,0.557563,0.093535,1.279840,0.033152,0.000011,0.002622
0.022827,0.021074,0.001754,2.609605,0.000750,0.247008,0.557563,0.093535,1.279840,0.033152,0.000011,0.002622
0.022827,0.021074,0.001754,2.609605,0.000750,0.247008,0.557563,0.093535,1.279840,0.033152,0.000011,0.002622
0.022827,0.021074,0.001754,2.609605,0.000750,0.247008,0.557563,0.093535,1.279840,0.033152,0.000011,0.002622
0.022827,0.021074,0.001754,2.609605,0.000750,0.247008,0.557563,0.093535,1.279840,0.033152,0.000011,0.002622
0.022819,0.021059,0.001761,2.609942,0.002414,0.243789,0.567555,0.093448,1.280112,0.028629,0.000010,0.004117
0.022798,0.021041,0.001757,2.609786,0.001647,0.245273,0.562949,0.093488,1.279986,0.030714,0.000010,0.003428
0.022798,0.021041,0.001757,2.609786,0.001647,0.245273,0.562949,0.093488,1.279986,0.030714,0.000010,0.003428
0.022798,0.021041,0.001757,2.609786,0.001647,0.245273,0.562949,0.093488,1.279986,0.030714,0.000010,0.003428
